episode,score,score_avg
1,353.1679325343101,353.1679325343101
2,278.4698773528391,315.8189049435746
3,269.4590540922061,300.36562132645173
4,241.1937011896464,285.5726412922504
5,400.10084336722025,308.4782817072444
6,203.68820113779717,291.01326827900317
7,306.6381329599219,293.24539180484874
8,455.9432525696229,313.58262440044547
9,278.0411168109513,309.6335680016128
10,296.88146994330845,308.35835819578233
11,343.7660557951537,307.4181705218667
12,231.92670422642814,302.76385320922566
13,259.68060595654634,301.7860083956597
14,278.26949537946615,305.49358781464167
15,278.4625208621157,293.3297555641312
16,278.743006765687,300.83523612692017
17,334.35702031228084,303.60712486215607
18,241.39068087887225,282.15186769308104
19,287.46150184477983,283.0939061964639
20,213.15609995501907,274.72136919763494
21,278.139626113603,268.15872622947984
22,259.79901763707386,270.9459575705444
23,296.969644037419,274.6748613786317
24,231.83768994591355,270.03168083527646
25,306.12995911999883,272.79842466106476
26,371.91901493281915,282.11602547777795
27,259.7557069547226,274.65589414202213
28,325.20087935160774,283.0369139892956
29,259.644684494815,280.25523225429924
30,269.0482372918581,285.84444598798314
31,344.1453522081256,292.44501859743536
32,465.42271592534473,313.0073884262624
33,447.22339262773653,328.0327632852942
34,344.0698526672248,339.25597955742535
35,390.2824147182318,347.67122511724864
36,269.24837127707417,337.4041607516741
37,278.8407604937206,339.31266610557384
38,371.19456190179426,343.91203436059254
39,241.14141829900075,342.06170774101116
40,306.5584843651671,345.812732448342
41,194.5571839545406,330.85391562298355
42,259.8558745148356,310.2972314819326
43,250.36962928762708,290.6118551479217
44,343.8976516141404,290.5946350426132
45,185.25971671607,270.092365242397
46,305.97953521921653,273.7654816366113
47,372.3641946859775,283.117825055837
48,287.5750896473488,274.7558778303925
49,334.41719965119506,284.08345596561185
50,249.99266127037455,278.4268736561326
51,240.64696841674242,283.0358521023528
52,269.05673216429636,283.95593786729887
53,381.26202715903446,297.04517765443967
54,297.0036929090837,292.35578178393394
55,222.4585645122283,296.0756665635498
56,306.9814884964122,296.17586189126934
57,203.69074970648617,279.3085173933202
58,334.98650417871676,284.04965884645696
59,241.26684049435295,274.73462293077273
60,371.34862858709477,286.8702196624448
61,241.13597423932833,286.91912024470344
62,213.3129758961469,281.34474461788847
63,259.71872781968744,269.19041468395375
64,399.72354428336973,279.46239982138235
65,316.014277926168,288.8179711627763
66,334.7899013391542,291.5988124470506
67,334.4412665960142,304.6738641360033
68,316.168626849621,302.79207640309374
69,334.5800629284823,312.12339864650664
70,250.46180540002518,300.03471632779974
71,278.46625132868485,303.7677440367354
72,287.770574015713,311.21350384869197
73,231.71537352462792,308.41316841918604
