episode,score,score_avg
1,203.978001735542,203.978001735542
2,297.331030204113,250.65451596982751
3,250.81455470275787,250.70786221413763
4,241.23929809737606,248.34072118494723
5,390.3297073933909,276.738518426636
6,231.90576476745827,269.266392816773
7,213.22312592856454,261.26021183274327
8,447.3590472890963,284.5225662647874
9,260.27510812797186,281.8284042495856
10,241.3532639309461,277.78089021772166
11,222.69155437289803,279.65224548145727
12,241.00467080645691,274.0196095416917
13,222.45447966700868,271.18360203811676
14,250.57171574662914,272.1168438030421
15,176.07044856679036,250.69091792038202
16,232.01638867521092,250.70198031115723
17,222.6576625709226,251.64543397539305
18,278.2618805999867,234.73571730648214
19,166.93657782180927,225.40186427586588
20,362.3792124414194,237.50445912691322
21,325.37489243063055,247.77279293268643
22,212.97769930449607,244.97009578249035
23,175.81477538189327,240.30612535397887
24,343.68627601402204,249.61758138071815
25,315.72098657212115,263.5826351812512
26,232.33158532319038,263.61415484604913
27,241.27869062312055,265.4762576512689
28,306.9245520192623,268.3425247931965
29,316.05994363206815,283.25486137422234
30,306.52441380097645,277.66938151017814
31,194.76044413178064,264.6079366802931
32,325.58134700629637,275.8683014504731
33,222.62804681225833,280.5496285935096
34,241.57267831445515,270.33826882355294
35,344.2411026250882,273.19028042884963
36,343.89385551109734,284.34650744764036
37,324.6238566142123,292.6810240467495
38,240.98507694748398,286.08707653957174
39,250.54212033271006,279.5352942096359
40,231.7520408723184,272.0580569167701
41,567.6288581500816,309.34489831860014
42,465.820426816594,323.36880629962997
43,269.30415721228445,328.0364173396325
44,222.6887242360461,326.1480219317916
45,213.0744097340262,313.0313526426854
46,325.3408919643962,311.17605628801533
47,334.9907441167539,312.2127450382695
48,353.146753454053,323.42891268892635
49,241.38650529433735,322.5133511850891
50,185.24443076892786,317.8625901747501
51,381.37159597198786,299.23686395694074
52,288.0573577670013,281.4605570519814
53,371.6643777428053,291.6965791050335
54,334.5775752261993,302.8854642040488
55,399.25057727824264,321.5030809584705
56,222.59152229473446,311.22814399150434
57,194.50067073197155,297.1791366530261
58,222.34677677493363,284.0991389851141
59,287.6343098213451,288.7239194378149
60,361.7310457269864,306.3725809336207
61,241.14031367448476,292.3494527038705
62,259.64563424795654,289.50828035196594
63,203.72925812156888,272.71476838984233
64,334.8418438647346,272.7411952536958
65,362.09330036103984,269.0254675619756
66,353.2151373162885,282.087829064131
67,305.7787873924638,293.2156407301802
68,306.6818718566687,301.64915023835374
69,222.0494905477021,295.09066831098943
70,296.89044110996036,288.60660784928683
71,213.01372894491035,285.79394937632935
72,315.8062529979795,291.4100112513317
73,269.1308096012902,297.9501663993038
74,278.5216179854137,292.3181438113717
75,241.23945301603877,280.23275907687156
76,250.1431846597486,269.92556381121756
77,418.2392394805172,281.17160902002297
78,362.43761128635657,286.7471829629917
79,269.3284089868326,291.4750748069048
80,240.64707140808662,285.85073783671737
81,324.442634790744,296.99362842130074
82,314.9084331502338,296.9038464365261
83,222.42505008368096,292.2332704847653
84,306.28164090806854,295.0092727770308
85,362.12635068717117,307.09796254414397
86,212.968645113143,303.3805085894834
87,521.6746880236693,313.72405344379865
88,166.77959084721874,294.1582513998848
89,194.65932622651016,286.6913431238526
90,315.2749529112688,294.1541312741708
91,390.0751475919972,300.7173825542962
92,502.39368315202324,319.46590755447517
93,388.67575170524947,336.0909777166319
94,465.26048400163944,351.9888620259891
95,399.98081009027044,355.774307966299
96,325.00207387167177,366.9776508421519
97,268.72744090901693,341.68292613068655
98,296.99727979518275,354.70469502548303
99,222.52528906648084,357.4912913094801
100,529.7754609555794,378.9413421139112
101,305.645585057834,370.4983858604948
102,306.3888636638259,350.8979039116751
103,381.27863211399375,350.15819195254954
104,717.804883306858,375.41263188307136
105,427.54241148588346,378.1687920226326
106,381.1132390533488,383.77990854080036
107,343.7142303533269,391.2785874852314
108,343.32279011084853,395.9111385167979
109,296.8634747730166,403.3449570874515
110,390.428726446148,389.4102836365084
111,240.47582050087672,382.89330718081266
112,268.70957325892334,379.12537814032237
113,324.8833818641559,373.4858531153386
114,418.28720868219636,343.5340856528725
115,472.7746452566681,348.05730902995094
116,502.5868852796727,360.20467365258327
117,296.91160192399315,355.5244108096499
118,324.97367825796067,353.6894996243612
119,362.3451380333679,360.2376659503963
120,334.412356609445,354.63602896672603
121,390.44058524105805,369.6325054407442
122,381.00116173220835,380.8616642880726
123,558.2013454768137,404.1934606493384
124,547.2271095511347,417.0874507362322
125,493.17580109097514,419.12756631966295
126,437.0389855446341,412.572776346159
127,353.0657552461616,418.1881916783759
128,333.55083894906653,419.0459077474866
129,379.60807388042565,420.77220133219225
130,549.4405653632826,442.27502220757606
131,464.7556880893268,449.70653249240297
132,380.8573807466402,449.6921543938462
133,418.48372150979657,435.72039199714436
134,343.3905261555205,415.33673365758295
135,315.57380964308254,397.5765345127937
136,325.02708688241,386.3753446465713
137,399.37248396059,391.0060175180141
138,371.99377557617044,394.8503111807246
139,306.24867566469266,387.5143713591512
140,399.65627673981055,372.535942496804
141,417.5011627226127,367.8104899601326
142,651.8883180359252,394.9135836890611
143,361.3525380003426,389.20046533811575
144,286.913429361407,383.55275565870437
145,484.0542980006211,400.4008044944582
146,437.1263599408416,411.6107318003013
147,446.4519375295016,416.31867715719255
148,334.0510554274886,412.5244051423243
149,483.17924964898594,430.2174625407537
150,380.5428629879397,428.3061211655666
151,689.3884002222965,455.49484491553505
152,437.1136715335823,434.01738026530074
153,343.04895713326454,432.1870221785929
154,399.3224627862453,443.42792552107676
155,472.147317241102,442.23722744512486
156,399.67134715802865,438.4917261668435
157,361.35754318806204,429.9822867326996
158,540.4483434669196,450.6220155366426
159,361.92999365968245,438.4970899377123
160,371.6779792505047,437.61060156396877
161,390.3587621779216,407.7076377595313
162,371.7986501159789,401.1761356177709
163,474.0059763593853,414.27183754038305
164,427.92202989643914,417.1317942514024
165,399.47536032575965,409.8645985598682
166,371.8506192598824,407.08252577005356
167,343.60174811702797,405.30694626295013
168,428.0494443941434,394.06705635567255
169,493.3940409247175,407.213461082176
170,296.1539952974033,399.6610626868659
171,726.9149010708693,433.3166765761607
172,323.5280626559847,428.4896178301612
173,465.29187197450005,427.6182073916727
174,315.5321780105191,416.37922220308076
175,287.5723920740855,405.18892537791334
176,493.3241465101081,417.3362781029359
177,409.38714579327336,423.91481787056046
178,400.1508726891701,421.12496070006307
179,399.2306708778824,411.7086236953795
180,502.80557385786415,432.3737815514257
181,398.8633791583385,399.5686293601726
182,437.3546944943158,410.9512925440057
183,390.35262254443825,403.4573676009996
184,390.13207852082616,410.9173576520303
185,315.503600137957,413.7104784584174
186,334.318865824542,397.8099503898608
187,371.6898677288608,394.04022258341956
188,324.8255246805513,386.5076877825576
189,343.70663814806124,380.95528450957556
190,407.41109875799725,371.4158369995888
191,352.81429931920684,366.8109290156757
192,407.166612266498,363.79212079289385
193,325.0926981609291,357.26612835454296
194,315.61910857676907,349.81483136013725
195,315.84965540635767,349.84943688697734
196,362.34742500958015,352.6522928054811
197,380.8936472606937,353.57267075866446
198,492.7564137972038,370.3657596703297
199,287.50716475980335,364.74581233150394
200,371.38868774311373,361.1435712300155
201,315.1826023975374,357.38040153784857
202,474.5781949531779,364.12155980651653
203,445.83458464340384,376.1957484547641
204,463.6013961333212,390.99397721041925
205,352.8666503814811,394.69567670793157
206,315.33571277683967,389.9945054846575
207,362.3273816001279,388.13787891860096
208,278.6300603116671,366.72524357004727
209,371.67596338823364,375.14212343289034
210,464.292544350815,384.4325090936604
