episode,score,score_avg
1,418.4768177638302,418.4768177638302
2,240.8316909830688,329.6542543734495
3,222.33012417293432,293.8795443066111
4,250.5708963818156,283.0523823254122
5,250.64390194153478,276.5706862486367
6,231.7127473706234,269.0943631023012
7,269.431515484173,269.14252772828286
8,399.7866146205079,285.47303858981104
9,259.85306018442026,282.6263743225454
10,203.91197777140695,274.75493466743154
11,316.1234899018296,264.51960188123144
12,259.80982206383646,266.4174149893082
13,204.08961708988903,264.59336428100374
14,213.14178716430882,260.85045335925304
15,362.66120771499715,272.0521839365993
16,212.6083493706103,270.14174413659794
17,259.8504086582714,269.18363345400775
18,259.90338011010357,255.19531000296737
19,222.11470821506967,251.4214748060323
20,222.38011088354847,253.26828811724644
21,250.27093858792833,246.68303298585633
22,363.19306343385574,257.02135712285826
23,381.2117158897681,274.73356700284614
24,306.2204487229485,284.04143315871016
25,269.03012726642436,274.6783251138528
26,194.4455964830823,272.86204982510003
27,446.02704220274416,291.47971317954733
28,222.30156224886588,287.7195313934236
29,222.12317613120388,287.720378185037
30,250.42113152780314,290.52448024946244
31,250.5132080242002,290.5487071930896
32,204.1031777246657,274.6397186221706
33,287.3222264052594,265.25076967371973
34,194.6131519138391,254.09003999280876
35,240.8882260644043,251.27584987260678
36,241.63411663694518,255.9947018879931
37,325.31462937959856,243.9234606056785
38,241.25456247632337,245.8187606284243
39,222.72899020067393,245.87934203537134
40,240.75688697175872,244.91291757976688
41,315.73407661590414,251.43500443893723
42,297.33308811748077,260.75799547821873
43,362.767291189309,268.30250195662376
44,194.28016958475337,268.2692037237151
45,222.7420987009523,266.4545909873699
46,362.4281573425348,278.53399505792885
47,315.7145406810681,277.5739861880758
48,315.34755262504086,284.9832852029476
49,352.62222569932055,297.9726087528123
50,306.43029325100935,304.5399493807373
51,316.104719233475,304.5770136424944
52,184.65529687333526,293.30923451807985
53,259.6434963933314,282.9968550384821
54,343.6868193158771,297.9375200115945
55,306.3450846461985,306.29781860611905
56,306.2174440270121,300.67674727456676
57,185.5046514585675,287.65575835231675
58,268.97829138342627,283.0188322281553
59,306.6312597069876,278.419735628922
60,231.4922221743263,270.92592852125375
61,250.46108146811287,264.3615647447175
62,222.13032584575353,268.1090676419593
63,213.1714520225647,263.46186320488266
64,185.1010346789918,247.6032847411941
65,306.32281914614236,247.60105819118854
66,353.02403813964855,252.2817176024521
67,296.48068577664645,263.37932103426004
68,185.3232726117612,255.01381915709356
69,278.3521432250067,252.18590750889547
70,512.4355679366829,280.2802420851311
71,353.2822744011503,290.5623613784349
72,288.0006284891554,297.1493916427751
73,287.6660951226689,304.5988559527855
74,362.4938505740445,322.3381375422908
75,222.1662502360592,313.9224806512824
76,250.12636639615693,303.6327134769332
77,203.78741784409215,294.3633866836778
78,287.6353400588831,304.59459342839
79,482.7927822906548,325.03865733495485
80,222.20817186922883,296.0159177282094
81,212.94709575735595,281.98239986383
82,362.7044635626518,289.45278337117963
83,231.51154379500005,283.83732823841274
84,268.9383156238451,274.48177474339275
85,325.3980201628211,284.804951736069
86,381.0738730081179,297.89970239726506
87,250.07647203949892,302.5286078168058
88,343.9023102795295,308.1553048388704
89,250.2662527366115,284.9026518834661
90,324.94084628084295,295.17591932462744
91,250.25932289549792,298.90714203844163
92,269.1941860253018,289.5561142847067
93,241.43891301460033,290.5488512066667
94,278.57179770412654,291.5121994146948
95,278.27913628282374,286.80031102669517
96,241.12919194111754,272.8058429199951
97,250.11964069855335,272.8101597859005
98,306.2843729448717,269.04836605243474
99,222.36509988074496,266.2582507668481
100,278.3293898164908,261.59710512041283
101,278.2215299916995,264.39332583003306
102,297.42094693825925,267.2160019213288
103,213.08081692601925,264.3801923124707
104,390.87751432505445,275.6107639745635
105,344.0669630819933,282.18954665448047
106,325.30749185750955,290.60737664611963
107,287.9873330472569,294.3941458809899
108,287.83577941725986,292.5492865282288
109,287.71365940301206,299.0841424804555
110,446.5438827646245,315.9055917752688
111,250.0805350604809,313.091492282147
112,223.01722090539684,305.6511196788607
113,277.9629656447818,312.13933455073703
114,269.38753967486406,299.99033708571795
115,315.786048644322,297.1622456419508
116,213.17335525230575,285.94883198143043
117,222.14542273763473,279.36464095046824
118,344.08704013437193,284.9897670221795
119,250.31919880646012,281.25032096252426
120,204.03359441098243,256.99929212716006
121,306.3647368838359,262.62771230949556
122,287.4896473457352,269.0749549535294
123,204.2499912863339,261.70365751768463
124,353.1248544150121,270.0773889916994
125,296.480517233507,268.1468358506179
126,491.20810548470035,295.95031087385735
127,213.10167902005142,295.04593650209904
128,353.1754645481435,295.95477894347624
129,213.2299630924187,292.245855372072
130,371.69426872064815,309.0119228030386
131,269.2431935056508,305.29976846522015
132,381.5552900164461,314.7063327322912
133,334.09603684746867,327.6909372884047
134,240.8021243327093,316.45866428017445
135,213.28553817036797,308.1391663738605
136,390.5610225159818,298.07445807698866
137,306.6600075065087,307.4302909256344
138,305.8212459320784,302.6948690640279
139,315.36779860756246,312.9086526155423
140,240.95527510464206,299.83475325394164
141,250.29509593660475,297.939943497037
142,287.6782459260975,288.55223908800224
143,185.40127469304608,273.6827628725599
144,231.5799276404755,272.76054320333657
145,315.4388374842979,282.9758731347295
146,352.9722302078285,279.21699390391416
147,259.6326335668216,274.5142565099454
148,352.9317278302429,279.225304699762
149,315.53636247768065,279.24216108677376
150,268.75764120374623,282.02239769668415
151,362.29577352675335,293.222465455699
152,315.7762694260863,296.03226780569787
153,269.09414656677836,304.4015549930711
154,315.53686746203863,312.79724897522743
155,250.15808532955933,306.2691737597536
156,259.3612191135706,296.9080726503278
157,484.18104059942755,319.3629133535884
158,231.91213973124778,307.26095454368885
159,427.60256875749604,318.46757517167043
160,455.91938323883886,337.1837493751797
161,287.4605021327905,329.7002222357834
162,315.09421236302956,329.6320165294777
163,222.03452500540672,324.92605437334055
164,362.5910823307455,329.6314758602112
165,464.3433697616721,351.0500043034225
166,240.97533166680776,349.21141555874624
167,586.8271115017768,359.4760226489812
168,343.7798055768802,370.66278923354446
169,259.7025326074462,353.87278561853947
170,352.86683080552393,343.5675303752079
171,296.9770248820015,344.519182650129
172,296.8337268949548,342.69313410332154
173,306.32180593230794,351.1218621960117
174,371.29822422283456,351.99257638522056
175,306.2455588787326,336.18279529692666
176,371.6199828570943,349.2472604159553
177,352.8010944989672,325.84465871567437
178,334.0869302921248,324.87537118719877
179,212.59934548379206,320.1650524748334
180,296.4964130607036,314.52801070035133
181,231.78468031157516,308.0087762433087
182,315.5305076151091,309.8784543153241
183,362.2356039922825,315.4698341213216
184,390.91462548530774,317.4314742475689
185,381.19923163002755,324.9268415226984
186,297.1856512603223,317.48340836302117
187,390.70944179790746,321.27424309291524
188,567.4452934253364,344.6100794062364
189,343.2461909329609,357.6747639511533
190,334.31055782078136,361.45617842716103
191,315.9553889769896,369.87324929370254
192,324.9602524912487,370.8162237813165
193,417.6914666875563,376.3618100508439
194,371.61763307749095,374.4321108100622
195,305.8311821979921,366.8953058668586
196,306.1615638822634,367.79289712905273
197,390.35955085596186,367.75790803485813
198,259.6638516905736,336.9797638613819
199,250.27540210390634,327.68268497847646
200,240.98771884665976,318.3504010810642
201,437.18778292647505,330.4736404760128
202,435.8684185735965,341.5644570842475
203,558.6331050419775,355.6586209196897
204,398.8905077387793,358.38590838581854
205,353.1056756152993,363.11335772754927
206,484.1972747263453,380.91692881195746
207,268.9927077251648,368.7802444988777
208,296.66804068147025,372.4806633979674
209,287.7172484701999,376.2248480345968
210,325.1675204569009,384.6428281956209
211,343.1369715555622,375.2377470585296
212,418.1566391067844,373.46656911184834
213,418.2380302247588,359.4270616301265
214,399.25220899717414,359.463231755966
215,278.1008351904816,351.9627477134842
216,399.89691330311064,343.53271157116075
217,594.5896895161692,376.0924097502612
218,314.901306839452,377.9157363660594
219,455.8975324978889,394.7337647688282
220,333.99675567807157,395.6166882909453
221,222.38027137349638,383.54101827273877
222,258.96793974412077,367.6221483364724
223,381.1534187830568,363.9136871923022
224,417.4274164571696,365.73120793830174
225,465.2975624347506,384.45088066272865
226,362.37397212914624,380.6985865453322
227,371.77856461154715,358.41747405487
228,418.1903700897793,368.7463803799027
229,334.1567777208784,356.57230490220167
230,371.4925754440817,360.32188687880273
231,240.94999217566152,362.1788589590192
232,324.744495701346,368.7565145547417
233,268.94590830464824,357.5357635069009
234,250.00102482379717,340.7931243435636
235,334.35329069703823,327.69869716979235
236,278.3140527484084,319.29270523171857
237,306.26802939344384,312.7416517099083
238,250.31526152656468,295.95414085358686
239,456.1867113440412,308.1571342159031
240,380.951519999234,309.1030286714183
241,417.8252057254939,326.79055002640155
242,436.7054988196882,337.9866503382358
243,362.0840336410968,347.30046287188065
244,296.7396944385019,351.97432983335113
245,399.96010901436415,358.5350116650837
246,380.6350063715846,368.76710702740127
247,334.1414414376885,371.5544482318258
248,334.45994226439007,379.96891630560833
249,315.6617407169762,365.91641924290184
250,305.6351493576395,358.38478217874234
251,418.26251229016384,358.4285128352094
252,371.59996782271656,351.9179597355122
253,381.3698428006067,353.8465406514632
254,362.53441541964327,360.42601274957735
255,398.34361934297385,360.26436378243835
256,409.40570332493587,363.14143347777343
257,352.8337243962502,365.0106617736296
258,296.4613685780536,361.21080440499594
259,371.7193528545976,366.8165656187581
260,353.08020813047455,371.5610714960416
261,409.3093854596965,370.66575881299485
262,380.97632469342466,371.6033945000657
263,296.58555803017384,363.12496602302247
264,287.7153819880377,355.6430626798618
265,493.43725807189344,365.1524265527538
266,315.56951388606996,355.76880760886723
267,456.0478269304687,366.090217862289
268,306.42708343999675,367.08678934848336
269,418.24356048006456,371.73921011103005
270,380.17784929844,374.4489742278266
271,268.82806600960953,360.40084228281796
272,352.7866630489015,357.58187611836564
273,371.51652686208257,365.0749730015565
274,661.9486252385885,402.4982973266116
275,353.40173439659264,388.49474495908146
276,296.97792996489517,386.635586566964
277,418.3864594152322,382.86944981544036
278,333.41654367449456,385.5683958388901
279,427.8984391591832,386.53388370680193
280,277.8387568857678,376.2999744655348
281,576.5845605284981,407.0756239174236
282,446.4338401519133,416.44034162772476
283,315.62277342165856,410.8509662836824
284,493.417764074548,393.99788016727837
285,371.6361906249752,395.8213257901166
286,287.69211383718795,394.8927441773459
287,231.35106554787367,376.18920479061
288,465.4675685524285,389.3943072784034
289,408.5895308847518,387.46341645096027
290,390.343380556323,398.7138788180158
291,334.33346370177435,374.48876913534343
292,362.35258733195724,366.0806438533478
293,287.48289479931543,363.2666559911135
294,296.95224982862715,343.62010456652143
295,306.0288680352855,337.0593723075525
296,324.80770757626357,340.77093168146
297,464.398747269233,364.07569985359595
298,381.11783015596154,355.64072601394923
299,334.1949489640176,348.2012678218759
300,325.1316709994917,341.6800968661927
301,315.70324525971097,339.8170750219864
302,287.2915777992322,332.3109740687138
303,333.91012331778603,336.9536969205609
304,465.26728711908675,353.7852006496069
305,400.0302940919923,363.1853432552776
306,278.1736313336048,358.52193563101173
307,296.6295762091318,341.74501852500157
308,259.5897264451855,329.592208153924
309,399.8113977026978,336.153853027792
310,315.7471969653984,335.2154056243827
311,408.44909459870365,344.4899905582819
