episode,score,score_avg
1,222.71185954633825,222.71185954633825
2,269.30624725698476,246.0090534016615
3,250.08386047283685,247.36732242538662
4,185.22466724758854,231.83165863093708
5,194.6146462210225,224.38825614895418
6,380.8832875004256,250.47076137419944
7,231.9751409357232,247.82852988298853
8,194.58711695551452,241.1733532670543
9,222.588316854565,239.10834922122214
10,446.69729739199806,259.86724403829976
11,232.20534006659068,260.81659209032495
12,278.6589120777836,261.75185857240484
13,260.2478687037089,262.768259395492
14,306.4230432773337,274.88809699846655
15,269.14794083172694,282.34142645953705
16,278.6567147770133,272.1187691871958
17,269.27619919180546,275.848875012804
18,176.15910958729089,274.00607427598163
19,287.9171154110217,280.53895413162735
20,166.7880422870258,252.5480286211301
21,185.246769992551,247.8521716137261
22,250.37493520935527,245.0237739268833
23,353.6534272644319,254.36432978295562
24,213.4235889020727,245.06438434542952
25,409.5814921322407,259.1077394754809
26,194.65936133264222,250.70800413104377
27,353.2060652798969,259.1009907398529
28,269.3920205504065,268.4242818361644
29,231.66465770189302,262.7990360652516
30,371.77554865479254,283.29778670202825
31,250.36204558902904,289.8093142616761
32,222.63575082010738,287.0353958227513
33,400.19698986394235,291.6897520827023
34,278.4450516454657,298.1918983570416
35,530.7016075537094,310.3039098991885
36,185.09639379833735,309.34761314575803
37,157.44282222895652,289.77128884066394
38,231.73994592343317,286.00608137796667
39,240.83395754707996,286.9230113624853
40,409.9919627013702,290.74465276714307
41,278.2180997747467,293.53025818571484
42,213.0197336613063,292.5686564698348
43,269.5696187497191,279.5059193584124
44,353.95466197466317,287.0568803913322
45,260.0034565515445,259.9870652911157
46,241.23090248178354,265.6005161594603
47,194.65086410637045,269.3213203472018
48,278.5450710431448,274.00183285917285
49,287.9700144797448,278.71543855243937
50,268.99416538310527,264.61565882061285
51,240.87822998019968,260.88167184115815
52,297.35472542969933,269.31517101799744
53,231.8647916737906,265.54468831040464
54,222.66971391635732,252.41619350457404
55,278.2921138498184,254.24505923440148
56,222.46433945749285,252.36840293197233
57,530.5491467968392,285.9582312010192
58,222.4356348643533,280.3472875831401
59,260.09544916100765,277.55983105126637
60,343.7047185458956,285.03088636754535
61,306.5162734433136,291.59469071385683
62,212.77523733791637,283.13674190467844
63,203.5457495835845,280.30483769565785
64,316.21677217760475,289.6595435217826
65,315.5662330860466,293.38695544540553
66,278.165239776667,298.9570454773229
67,399.90254910225894,285.89238570786483
68,269.51011219109375,290.5998334405389
69,213.0673155747624,285.8970200819143
70,259.4538978151067,277.4719380088354
71,352.54462777205504,282.07477344170957
72,204.16495313951836,281.2137450218698
73,176.17123913822576,278.4762939773339
74,334.16212519384754,280.2708292789582
75,213.16999045997392,270.031205016351
76,222.02780076840912,264.41746111552516
77,390.7426084331169,263.50146704861095
78,334.2318598047134,269.97364180997295
79,231.9834577846406,271.8652560309607
80,185.01403114959874,264.4212693644099
81,184.81436665627416,247.64824325283183
82,260.00914728054414,253.23266266693446
83,334.7661680731654,269.09215556042835
84,296.6680156699526,265.3427446080389
85,296.8569257523079,273.7114381372723
86,418.37467569873843,293.3461256303052
87,343.91096901648274,288.66296168864176
88,353.48481669970056,290.5882573781405
89,530.2170438736339,320.41161598703985
90,306.4088516626202,332.551098038342
91,334.2192306967973,347.49158444239436
92,185.2554874403835,340.01621845837826
93,334.16507754680475,339.9561094057422
94,222.4105687580526,332.5303647145522
95,362.28862122851353,339.07353426217276
96,231.58669343855428,320.3947360361543
97,465.6969796537792,332.573337099884
98,315.5938883720448,328.7842442671184
99,249.90673118488388,300.7532129982434
100,277.9484734312873,297.9071751751101
101,287.1822775981565,293.20347986524604
102,278.2462443324288,302.5025555544506
103,334.26428177468085,302.5124759772382
104,362.3574963661417,316.5071687380471
105,455.8444916290815,325.86275577810386
106,268.8836260196005,329.59244903620845
107,408.18555092487986,323.84130616331856
108,417.5171342773931,334.0336307538534
109,306.3690255963086,339.67986019499585
110,333.9012544855862,345.27513830042574
111,418.2112585407818,358.3780363946883
112,521.8870764024638,382.7421196016918
113,324.6199986560538,381.7776912898291
114,333.7770000954481,378.9196416627598
115,324.9348344424866,365.8286759441002
116,287.64935794392505,367.7052491365327
117,306.04785467823956,357.4914795118687
118,399.5950453452126,355.69927061865053
119,315.44958158917194,356.60732621793693
120,362.17624326430223,359.43482509580855
121,492.56451768350445,366.8701510100808
122,491.3786088946157,363.819304259296
123,325.15548455277,363.8728528489676
124,315.41015723455394,362.03616856287823
125,296.92610693379703,359.2352958120092
126,334.5466317157768,363.9250231891944
127,408.93306355257846,374.2135440766283
128,296.96741162407875,363.9507807045149
129,390.503874179106,371.4562099635083
130,343.62642645586004,369.60122828266407
131,362.4412851112752,356.5889050254412
132,418.3021098651634,349.28125512249596
133,362.5773960837651,353.02344627559546
134,371.61560677972386,358.6439912301124
135,502.27832899091925,379.17921343582464
136,427.4695138747284,388.4715016517199
137,315.4078025533432,379.1189755517963
138,334.3177533685727,382.8540097262457
139,306.2963287398404,374.43325518231916
140,362.34590577539745,376.30520311427296
141,380.83636899740543,378.1447115028859
142,390.62525310932165,375.3770258273018
143,352.71582914253565,374.3908691331788
144,371.60505950373357,374.3898144055798
145,409.36529798683335,365.0985113051712
146,454.761808426602,367.82774076035855
147,370.9956176410476,373.386522269129
148,465.3611450940239,386.4908614416741
149,436.9558239322908,399.5568109609191
150,380.6691263730269,401.38913302068204
151,417.5778027818189,405.06327639912337
152,418.00667882469367,407.8014189706606
153,426.9211384886632,415.2219499052734
154,418.1933555429777,419.8807795091978
155,446.2955656908162,423.5738062795961
156,399.57937639341293,418.0555630762771
157,390.5895234935142,420.01495366152386
158,390.29375098611325,412.50821425073275
159,540.2461527520223,422.83724713270595
160,540.0285695982128,438.7731914552245
161,325.0529711249718,429.5207082895398
162,324.54557747910343,420.1745981549808
163,436.3005386536054,421.11253817147497
164,343.6615984065382,413.65936245783104
165,456.0428553597069,414.6340914247201
166,408.8993427900034,415.5660880643792
167,325.17825962674544,409.02496167770227
168,446.7411188211234,414.66969846120327
169,381.006215049499,398.745704690951
170,398.8299037116039,384.6258381022901
171,399.2972413883204,392.0502651286249
172,437.13272610530544,403.3089799912451
173,509.311336130727,410.6100597389574
174,427.8702038611162,419.03092028441506
175,343.79980699671836,407.8066154481163
176,456.11170662300106,412.52785183141606
177,837.8555160042522,463.7955774691667
178,745.826361919622,493.7041017790166
179,548.7468564287744,510.4781659169441
180,334.30596409002493,504.02577195478614
181,362.5214387633121,500.3481916922853
182,381.02264693422023,494.7371837751769
183,353.12408171647365,479.11845833375145
184,361.25835853212976,472.45727380085293
185,342.6859880931335,472.34589191049434
186,325.26332115728434,459.26105336392277
187,315.91574443999446,407.0670762074969
188,306.2832065494517,363.1127606704799
189,409.52823304969485,349.190898332572
190,521.180993838134,367.8784013073829
191,427.8049098513528,374.40674841618693
192,641.6590416042657,400.4703878831915
193,427.2552049107709,407.8835002026211
194,343.87687374429146,406.14535172383734
195,558.9677829161476,427.7735312061388
196,408.60364011947286,436.1075631023576
197,568.1329523243827,461.32928389079643
198,353.00573542523654,466.001536778375
199,434.25391799834034,468.47410527323956
200,352.70090005889637,451.62609589531564
201,371.6276700522608,446.0083719154065
202,418.4947458476339,423.6919423397433
203,343.5696137292345,415.3233832215898
204,390.65990004693083,420.00168585185355
205,408.94004898560195,404.99891245879905
206,381.3273214567099,402.27128059252277
207,353.01693471702026,380.7596788317866
208,715.7848933202056,417.03759462128346
209,566.452864535339,430.25748927498336
210,559.0397487315931,450.89137414225297
211,446.35513287635723,458.36412042466264
212,390.11608453917586,455.5262542938168
213,446.56320966063845,465.8256138869573
214,380.9587573769067,464.85549961995486
215,427.524530433946,466.71394776478917
216,390.3651888130867,467.61773450042693
217,371.7716215646367,469.4932031851886
218,623.7712747694552,460.29184133011347
219,408.96985475016623,444.5435403515962
220,502.39871466663277,438.8794369451002
221,472.8042857347024,441.5243522309347
222,371.73389778200055,439.6861335552171
223,408.8405262838253,435.91386521753583
224,353.06864898421003,433.12485437826615
225,353.2901362588077,425.7014149607523
226,456.0901906303968,432.27391514248336
227,361.67805814114024,431.2645588001337
228,454.77128942527,414.3645602657152
229,427.1586046968152,416.18343526038007
230,353.0482932885494,401.24839312257177
231,390.45076721166726,393.0130412702683
232,409.1723016039091,396.7568816524591
233,464.6126877332936,402.3340977974059
234,399.5812288213725,406.98535578112217
235,324.79476713033864,404.1358188682753
236,501.41441763315134,408.66824156855074
237,352.88749519907634,407.7891852743444
238,453.4585285900895,407.6579091908263
239,343.69007712444875,399.31105643358967
240,951.618258612572,459.1680529659919
241,409.0357544168633,461.02655168651154
242,565.5591932511647,476.6652408512371
243,371.86301399955477,467.3902734778632
244,381.2037848215248,465.55252907787843
245,399.4951403641389,473.02256640125853
246,605.4706070241067,483.42818534035393
247,334.0505198880735,481.54448780925367
248,362.339355400109,472.4325704902556
249,465.25928628087644,484.5894914058984
250,381.07428600309953,427.53509414495113
251,390.25141562480223,425.6566602657451
252,428.06088554934155,411.90682949556276
253,455.0650522096197,420.2270333165692
254,334.0151373604416,415.50816857046095
255,575.4367578715381,433.10233032120084
256,362.1315106876874,408.7684206875589
257,400.0051317828277,415.3638818770343
258,343.85678926747414,413.51562526377074
259,586.9761200208949,425.6873086377726
260,418.5148785880471,429.4313678962675
261,361.94166248667466,426.6003925824547
262,315.4712307917735,415.34142710669784
263,604.4023175356125,430.2751536392972
264,558.6409860782826,452.73773851108126
265,315.7278826397401,426.7668509879015
266,426.2837578489816,433.1820757040308
267,399.66708098603345,433.14827062435154
268,334.4379513486969,432.2063868324737
269,521.2656919720898,425.63534402759325
270,398.8697164635647,423.670827815145
271,343.6401915878006,421.8406807252576
272,334.2359912976134,423.71715677584154
273,399.7269438269682,403.2496194049771
274,549.4564061790626,402.33116141505513
275,381.21946124345095,408.8803192754262
276,371.4467694263182,403.39662043315985
277,389.8634884976534,402.41626118432185
278,596.4550507924563,428.61797112869783
279,445.6374804558542,421.0551499770742
280,325.17886029919987,413.6860643606377
281,343.8514410162792,413.70718930348556
282,446.8122353206758,424.96481370579187
283,669.85905128261,451.978024451356
284,379.78032503856963,435.01041633730676
285,416.86749151348863,438.5752193643105
286,362.44182272287435,437.67472469396614
287,334.1127505835855,432.09965090255935
288,342.98004607082817,406.7521504303965
289,352.5685877904415,397.4452611638552
290,407.4772114290625,405.6750962768416
291,446.92385594720827,415.98233776993436
292,325.04966222524513,403.8060804603914
293,577.497706037209,394.56994593585125
294,529.5810211852167,409.550015550516
295,352.7110665923185,403.134373058399
296,353.02424849707535,402.1926156358191
297,324.9960610961542,401.2809466870759
298,502.72094679940926,417.25503675993406
299,362.3691588150232,418.2350938623922
300,362.4975656916694,413.7371292886529
301,530.6964813891642,422.11439183284847
302,670.0859104949976,456.61801665982375
303,436.9593380782978,442.5641798639326
304,371.9577057850012,426.80184832391103
305,325.1361073398232,424.04435239866154
306,520.1640665046913,440.7583341994232
307,352.397559859848,443.4984840757925
308,483.47068265414623,441.57345766126616
309,446.258685991259,449.9624103788898
310,390.1418913965912,452.726842949382
311,353.0250902129725,434.9597038317628
312,381.0189732568636,406.0530101079494
313,324.5787846563814,394.81495476575776
314,530.4135683992433,410.660541027182
315,601.0961119360303,438.2565414868027
316,437.4000580817853,429.98014064451206
317,389.2674655672796,433.66713121525515
318,371.73867437540554,422.49393038738117
319,362.2483808387982,414.09289987213504
320,549.4533068879538,430.0240414212714
321,353.30795471116164,430.05232787109026
322,399.40892810493966,431.89132335589784
323,407.78940926273054,440.2123858165328
324,334.3035329024015,420.60138226684865
325,456.0118006709068,406.09295114033625
326,362.1283659042686,398.56578192258456
327,380.6678852028147,397.7058238861381
328,408.41957411175656,401.3739138597732
329,472.7570629724288,412.42478207313627
330,662.1062612130494,423.6900775056458
331,389.9075332741564,427.35003536194534
332,417.8243506778022,429.1915776192315
333,456.10129337751886,434.0227660307104
334,559.0778195146904,456.5001946919392
335,381.1394240510257,449.0129570299511
336,390.51422749835143,451.85154318935946
337,409.0096535255628,454.68572002163427
338,399.9479642149302,453.83855903195155
339,454.61337724509366,452.0241904592182
340,362.5946462203862,422.0730289599518
341,437.32596064336633,426.8148716968728
342,418.267255099093,426.8591621390019
343,633.6941292584357,444.6184457270935
344,343.6217147567593,423.07283525130043
345,454.29016815497795,430.38790966169574
346,417.94358474464786,433.1308453863253
347,484.22832582324776,440.65271261609377
348,604.966181291768,461.1545343237776
349,698.9237225996336,485.5855688592316
350,484.037182809604,497.72982251815336
351,657.2452219935738,519.7217486531741
352,343.9233447684412,512.2873576201089
353,512.2117430510723,500.13911899937256
354,567.8757391310298,522.5645214367997
355,584.1836709382309,535.553871715125
356,380.35792566478415,531.7953058071386
357,362.4810211822409,519.6205753430379
358,334.28379671115493,492.55233688497646
359,643.0437646101017,486.96434108602335
360,427.7896972765239,481.3395925327153
361,446.33896881873795,460.24896721523174
362,567.9933531191467,482.65596805030225
363,381.11163606460826,469.54595735165583
364,530.8499129771947,465.8433747362724
365,418.4000645114713,449.26501409359645
366,399.951801260774,451.2244016531955
367,352.96456189046614,450.27275572401794
368,400.00058125936545,456.84443417883904
369,381.00847929659307,430.6409056474881
370,726.6973328518601,460.5316692050218
371,699.1077767967378,485.80855000282173
372,503.0040508717615,479.3096197780832
373,474.8234989359173,488.6808060652141
374,353.0305498699623,470.898869754491
375,801.7532282710977,509.2341861304536
376,408.9119019165165,510.1301961960277
377,399.9129514154381,514.825035148525
378,604.6477386532046,535.2897508879089
379,353.08149966589815,532.4970529248393
380,521.4026970135084,511.96758934100416
381,614.0802855938313,503.46484022071354
382,474.65976209227847,500.63041134276517
383,577.2098540957402,510.8690468587476
384,577.5002411792997,533.3160159896813
385,735.2494960084177,526.6656427634132
386,390.3247910994526,524.8069316817068
387,594.3991957842094,544.255556118584
388,436.82637546438275,527.4734197997018
389,371.74398184978463,529.3396680180906
390,371.52382937780584,514.3517812545202
391,530.8688294885951,506.0306356439966
392,371.2394214819629,495.68860158296513
393,670.9574500179831,505.0633611751894
394,418.19065686650475,489.13240274390984
395,568.0722123444782,472.414674377516
396,409.3230301809207,474.31449828566275
397,481.83014573138934,463.05759328038073
398,399.14792912013104,459.28974864595557
399,696.3469385548267,491.75004431645976
400,502.435853505003,504.8412467291795
401,362.2225647663202,487.976620256952
402,362.44418259437293,487.097096368193
403,343.2230740205451,454.32365876844915
404,474.1721954207015,459.92181262386885
405,640.9118994616437,467.20578133558536
406,492.0287782064987,475.47635613814316
407,342.84450965287147,461.5777925302914
408,576.8321835415275,479.3462179724311
409,333.9743450321688,443.10895862016525
410,380.47889575227686,430.9132628448926
411,445.45008819341643,439.23601518760233
412,464.4634966589671,449.43794659406177
413,399.76326451183724,455.0919656431909
414,608.4265369292511,468.5173997940459
415,381.1972380258892,442.5459336504704
416,379.77798446975925,431.32085427679647
417,455.7001487892358,442.6064181904329
418,493.0651183782155,434.2297116741017
419,409.1077025138932,441.7430474222741
420,408.04742236320413,444.4999000833669
421,390.3092792799609,438.9858191920213
422,418.129001552048,434.3523696813294
423,502.86114539534526,444.6621577696803
424,483.74673501567327,432.1941775783224
425,417.69436403717987,435.8438901794515
426,399.0422339343266,437.77031512590827
427,362.27205710330475,428.42750595731525
428,633.6130743907419,442.4823015585677
429,361.3922067137132,437.7107519785498
430,390.3648796216072,435.9424977043901
431,764.4064257710712,473.3522123535011
432,352.8992770714573,466.829239905442
433,399.122971970426,456.4554225629501
