episode,score,score_avg
1,324.7707988526519,324.7707988526519
2,203.80624285390473,264.2885208532783
3,203.7776225343753,244.11822141364397
4,399.98443201525356,283.08477406404637
5,241.1336777779899,274.6945548068351
6,268.8904155183978,273.7271982587622
7,288.04615090794476,275.7727629229311
8,371.5292289718842,287.74232117905024
9,418.6928819723624,302.2923834894183
10,241.12512168241082,296.1756573087175
11,231.6893020375532,286.86750762720766
12,399.25979066712233,306.4128624085294
13,260.0653916978713,312.041639324879
14,222.52279188229326,294.295475311583
15,241.07742368711828,294.28984990249586
16,390.4455287742456,306.4453612280806
17,325.5858624233294,310.1993323796191
18,390.0914297692805,312.0555524593587
19,278.45918917365117,298.0321831794876
20,268.7281892625342,300.7924899374999
21,324.6476755297419,310.08832728671877
22,241.280254651321,294.29037368513866
23,268.98277236405914,295.1821117517575
24,381.44480635658886,311.074313199187
25,241.1908502055019,311.08565585102536
26,269.3746462688447,298.9785676004853
27,241.2739102928638,290.5473723874387
28,390.11246083643266,290.54947549415397
29,194.45507435980633,282.1490640127695
30,278.4300059146726,283.1192456779833
31,250.52530166055323,275.7070082910644
32,315.9001146955553,283.16899429548783
33,241.4015925465738,280.4108763137393
34,250.49832397929066,267.31622807600945
35,260.0403039027461,269.20117344573384
36,278.08151122193664,270.07185994104304
37,325.38910757513304,278.48337966927
38,484.2769825859729,287.8998318442241
39,343.47590718346163,302.8019151265895
40,241.36147351625462,299.09506188674777
41,287.7479147140425,302.81732319209675
42,269.2754482128522,298.15485654382644
43,334.23328074851855,307.43802536402086
44,306.5616824477813,313.04436121087
45,296.796584307587,316.71998925135404
46,241.09030106817312,313.02086823597773
47,259.8523899333306,306.4671964717974
48,399.4690305187406,297.9864012650742
49,241.14650576896668,287.7534611236247
50,455.6416346857826,309.1814772405775
51,278.5664065460708,308.26332642378037
52,240.95515219797497,305.43129682229267
53,279.0889373535945,299.9168624828002
54,315.85923989731344,300.8466182277534
55,250.48067364380015,296.2150271613747
56,287.13964738404314,300.8199617929617
57,269.33348270399983,301.76807107002867
58,352.50137152952306,297.0713051711069
59,446.54434529446655,317.61108912365694
60,371.6370415396319,309.2106298090418
61,268.6502805042055,308.2190172048553
62,371.59052377383597,321.28255436244143
63,231.73632670340297,316.54729329742224
64,548.8323334151929,339.8446026492102
65,269.2687395574259,341.7234092405728
66,343.87978794800455,347.3974232969689
67,232.04152650577305,343.6682276771462
68,231.28249682236765,331.5463402064307
69,288.3667064957864,315.7285763265627
70,455.79951683704707,324.1448238563042
71,473.6375042517551,344.64354623105913
72,316.4671251676487,339.13120637044045
73,371.96563556209105,353.1541372563092
74,231.69077289931522,321.43998120472145
75,334.191743741484,327.93228162312727
76,287.63699113890425,322.30800194221723
77,194.30128757475626,318.5339780491156
78,306.281199699442,326.033848336823
79,334.46741204317846,330.64391889156224
80,269.177219266145,311.98168913447205
81,371.89233442605814,301.80717215190236
82,353.1810135428954,305.47856098942697
83,353.2550704352593,303.6075044767438
84,231.81826116153334,303.62025330296564
85,362.4460656654519,306.4456854953624
