episode,score,score_avg
1,268.99485571046364,268.99485571046364
2,278.4704757047883,273.732665707626
3,306.7719841687983,284.7457718613501
4,324.9523163747557,294.79740798970147
5,240.86274748283535,284.01047588832824
6,185.22277530639866,267.5458591246733
7,259.7227875920547,266.42827747715637
8,268.9146868094889,266.73907864369795
9,241.19421663046336,263.90076064222745
10,325.09565672500855,270.02025025050557
11,278.66921488041646,270.98768616750084
12,231.58773835888474,266.2994124329104
13,334.2572141620319,269.0479354322339
14,353.4819500281334,271.9008987975716
15,184.92216243676475,266.3068402929645
16,222.29287038234145,270.0138498005588
17,297.1293637132711,273.7545074126805
18,259.5807888670755,272.82111761843913
19,315.3691387790374,280.2386098332965
20,175.48760351210763,265.2778045120064
21,343.81088060839284,271.7919710848041
22,259.69051044220896,274.60224829313654
23,278.69292810876414,269.04581968780974
24,259.8554853899228,259.68317322398866
25,259.61368871596903,267.1523258519091
26,287.6863893956302,273.69167775323797
27,222.38877237065452,266.2176186189763
28,324.9399848297162,272.7535382152404
29,315.3955643723754,272.75618077457415
30,306.55514916640715,285.8629353400041
31,231.49366116401544,274.6312133955664
32,381.04009398472726,286.7661717498182
33,297.2225046949823,288.6191294084401
34,241.17452790508534,286.7510336599563
35,297.20693734566777,290.51035852292614
36,343.8899830005415,296.13071788341733
37,250.60358645756972,298.95219929210884
38,296.9842648879398,296.15662729793115
39,259.8996887789316,290.6070397385868
40,399.58703493354386,299.91022831530046
41,250.61516197116146,301.822378396015
42,259.9306537422406,289.71143437176636
43,316.01605214001967,291.5907891162702
44,390.4581953098215,306.51915585674374
45,287.53015993950834,305.5514781161278
46,343.2604183790901,305.4885216539827
47,278.82768466543075,308.3109314747688
48,231.95496664780774,301.80800165075556
49,269.2565799442595,302.7436907672884
50,222.70613900248767,285.05560117418275
51,409.26481713506746,300.9205666905733
52,231.34704907228132,298.0622062235774
53,315.90111638306576,298.05071264788205
54,241.31840917984533,283.1367340348844
55,250.38189445725678,279.4219074866593
56,259.91263815892023,271.08712946464226
57,362.25406618442975,279.42976761654216
58,250.588829620174,281.2931539137788
59,352.8727846601976,289.65477438537266
60,213.18925221286068,288.7030857064099
61,259.98782101106974,273.77538609401006
62,297.3996209450748,280.38064328128945
63,240.92824937895378,272.8833565808783
64,241.1011436352595,272.8616300264197
65,232.12197936331043,271.03563851702506
66,269.15686725192734,271.96006142632575
67,259.9617444486749,261.73082925275025
68,315.34894229281394,268.2068405200142
69,297.0415093175188,262.6237129857464
70,250.34543214484643,266.339330978945
71,222.2895023784318,262.56949911568114
72,334.22125244261844,266.2516622654356
73,418.3523937305208,283.99407670059225
74,381.4206945506059,298.02603179212684
75,269.22236497339924,301.73607035313574
76,278.1656729495147,302.63695092289447
77,306.413047849945,307.2820812630215
78,493.8088862197465,325.1280756557148
79,287.6908216955284,324.1930068935157
80,296.7932705610893,328.83779073514
81,222.40578088965955,328.8494185862628
82,250.6322966441257,320.4905230064135
83,343.68662058934046,313.02394569229546
84,371.9010156745529,312.07197780469016
85,343.86106591640487,319.53584789899077
86,278.26444351297624,319.5457249553369
87,231.51581707062167,312.0560018774046
88,315.7225177022854,294.2473650256585
89,418.55455897875254,307.33373875398087
90,409.00328030027885,318.5547397278998
91,277.9696670144498,324.11112834037885
92,315.4110632919684,330.58900500516313
93,334.3188293986268,329.65222588609174
94,371.639610157302,329.6260853343666
95,287.499288172521,323.98990755997823
96,371.8795031467076,333.3514135233514
97,343.69223013322005,344.5690548296112
98,306.0863875658905,343.6054418159718
99,268.9402370145697,328.64400961955346
100,213.2753933108518,309.07122092061076
