episode,score,score_avg
1,-1164.1702975839626,-1164.1702975839626
2,-1075.8201934867618,-1119.9952455353623
3,-1767.1396430609936,-1335.710044710573
4,-1334.3053914535287,-1335.3588813963117
5,-1479.8452374779126,-1364.256152612632
6,-1380.5812900800634,-1366.9770088572038
7,-1059.1577983482944,-1323.0028359273597
8,-1637.3410988050593,-1362.2951187870722
9,-1441.838743769659,-1371.133299340693
10,-1088.2021901801716,-1342.8401884246407
11,-1348.1962987705563,-1361.2427885432999
12,-1509.5524942354425,-1404.616018618168
13,-1391.2395932903655,-1367.0260136411055
14,-1697.9134621772528,-1403.3868207134776
15,-1736.456603726327,-1429.047957338319
16,-1667.7471594686144,-1457.764544277174
17,-1760.463162836564,-1527.8950807260012
18,-1556.31977473266,-1519.7929483187613
19,-1535.1823015895275,-1529.1273041007482
20,-1723.5103962155572,-1592.6581247042868
21,-1738.0804659753003,-1631.646541424761
22,-1757.7405814501287,-1656.4653501462296
23,-1595.7377127606358,-1676.9151620932566
24,-1655.7794461616484,-1672.7017604916964
25,-1629.5050292956032,-1662.006603048624
26,-1309.4536868575906,-1626.1772557875215
27,-1460.6182527080443,-1596.1927647746695
28,-1300.2971221464895,-1570.5904995160522
29,-1691.304233900223,-1586.202692747122
30,-1358.7837320375186,-1549.730026329318
31,-1229.8015648525761,-1498.9021362170456
32,-1492.7837156300184,-1472.4064496350347
33,-1427.664603125523,-1455.5991386715236
34,-1418.262840345036,-1431.847478089862
35,-1531.3786333089097,-1422.034838491193
36,-1487.9541359563268,-1439.8848834010664
37,-1368.9086823094722,-1430.7139263612094
38,-1243.2615620915428,-1425.0103703557147
39,-1200.1801548666124,-1375.8979624523533
40,-1087.23000579284,-1348.7425898278857
41,-1002.3016015350333,-1325.9925934961316
42,-1396.904702517578,-1316.4046921848874
43,-1066.5727692443484,-1280.29550879677
44,-1102.8862394972666,-1248.7578487119931
45,-1301.7109217663,-1225.791077557732
46,-1267.8055578532635,-1203.7762197474258
47,-1331.8970157564413,-1200.0750530921227
48,-1200.3373778255548,-1195.782634665524
49,-1187.277972265972,-1194.4924164054598
50,-1285.1447125214268,-1214.2838870783185
51,-1190.412310686507,-1233.0949579934659
52,-1536.4608890380994,-1247.0505766455178
53,-1129.3655281092547,-1253.3298525320085
54,-1432.2399534347812,-1286.26522392576
55,-1622.3292757093416,-1318.3270593200643
56,-1186.9984256371574,-1310.2463460984536
57,-1440.4609091407133,-1321.1027354368807
58,-1469.9120314729253,-1348.0602008016176
59,-1391.6071260688884,-1368.4931161819095
60,-1307.5929573606547,-1370.7379406658322
61,-1029.5251312302146,-1354.6492227202032
62,-1572.5298373343394,-1358.2561175498272
63,-1382.615933353927,-1383.5811580742943
64,-1215.8554568526904,-1361.9427084160852
65,-1068.384194186968,-1306.5482002638478
66,-773.0611371687528,-1265.1544714170075
67,-1119.887749372626,-1233.0971554401988
68,-1236.2993322769646,-1209.7358855206026
69,-1432.0538424872877,-1213.7805571624426
70,-1615.8090777114298,-1244.60216919752
