episode,score,score_avg
1,-1840.6330798541883,-1840.6330798541883
2,-1452.3538486037073,-1646.4934642289477
3,-1085.3927044461748,-1459.4598776346902
4,-1260.3544684182116,-1409.6835253305705
5,-904.3852354005625,-1308.623867344569
6,-1746.8366883095046,-1381.6593375053915
7,-1293.041111149726,-1368.9995908831536
8,-1505.8026369183915,-1386.0999716375582
9,-1710.3610762196163,-1422.1289832577868
10,-1743.4455504698317,-1454.2606399789915
11,-1023.4131573635281,-1372.5386477299253
12,-985.368035809781,-1325.840066450533
13,-1333.5153889758308,-1350.6523349034983
14,-1537.023247418166,-1378.3192128034939
15,-1777.1750276202952,-1465.598192025467
16,-1389.9331611783753,-1429.907839312354
17,-1518.5129852256637,-1452.455026719948
18,-1355.056028998517,-1437.3803659279606
19,-1658.2868771866488,-1432.1729460246638
20,-981.2993620953991,-1355.9583271872204
21,-1295.582189110708,-1383.1752303619382
22,-1204.6848833021586,-1405.1069151111762
23,-1678.7836609707558,-1439.6337423106688
24,-1482.0065526558676,-1434.132072834439
25,-1543.2985441265484,-1410.7444244850642
26,-1584.712856199039,-1430.2223939871305
27,-1637.643734571846,-1442.1354689217487
28,-1449.4143581429207,-1451.5713018361894
29,-999.044238898504,-1385.6470380073747
30,-1149.0013605949225,-1402.417237857327
31,-1642.9696536485524,-1437.1559843111113
32,-1340.3556646645984,-1450.7230624473555
33,-1315.771278450029,-1414.4218241952829
34,-1512.7728546775647,-1417.4984543974526
35,-1349.7738071842878,-1398.1459807032265
36,-1559.6508527870474,-1395.639780362027
37,-1359.53565218112,-1367.8289721229546
38,-1532.5470679268115,-1376.1422431013439
39,-1327.8036018407222,-1409.0181793955655
40,-1196.3310328698312,-1413.7511466230567
41,-1417.327227318715,-1391.1869039900728
42,-1584.7145550937946,-1415.6227930329924
43,-1617.408471537557,-1445.7865123417453
44,-1564.3498976004457,-1450.9442166340334
45,-1365.7810141512293,-1452.5449373307272
46,-1573.7559353853783,-1453.9554455905604
47,-1561.8286619490948,-1474.184746567358
48,-1215.7830894018725,-1442.508348714864
49,-1065.1620373856938,-1416.244192269361
50,-1092.9442375429014,-1405.905512736668
51,-1339.6808142587654,-1398.140871430673
52,-1350.8363536274826,-1374.7530512840422
53,-1690.824637100254,-1382.0946678403118
54,-1292.1009729534298,-1354.8697753756103
55,-1751.8739892946646,-1393.4790728899538
56,-1340.1896416878992,-1370.122443520206
57,-1075.207794498253,-1321.4603567751215
58,-1293.3298720106286,-1329.2150350359975
59,-1281.7836011389338,-1350.8771914113213
60,-1181.4680971219896,-1359.7295773692301
61,-1178.0038003093653,-1343.56187597429
62,-1697.7777601417306,-1378.256016625715
63,-1345.3986747891336,-1343.713420394603
64,-932.3911119940524,-1307.7424342986653
65,-1341.3338518812411,-1266.6884205573228
66,-1178.37631202939,-1250.5070875914719
67,-1394.280620273974,-1282.4143701690439
68,-1676.9332880664444,-1320.7747117746253
69,-1169.180767730628,-1309.5144284337948
70,-1500.8454034303377,-1341.4521590646295
71,-1476.4366730030476,-1371.295446333998
72,-1499.6572603832071,-1351.4833963581455
73,-1386.615340521379,-1355.6050629313702
74,-1508.301798690514,-1413.1961316010163
75,-1490.4424797961228,-1428.1069943925045
76,-1447.1081329672913,-1454.9801764862946
77,-1311.7689768859432,-1446.7290121474916
78,-1564.1479951686563,-1435.4504828577128
79,-1540.4762150165932,-1472.5800275863091
80,-1194.8563321695408,-1441.9811204602297
81,-1546.0993813699863,-1448.9473912969233
82,-1554.8295673394146,-1454.4646219925442
83,-1439.3935984895033,-1459.7424477893567
84,-1508.6002360396888,-1459.7722915242741
85,-1425.1877717990897,-1453.2468207245706
86,-1518.825781397454,-1460.4185855675871
87,-1319.583848256242,-1461.2000727046168
88,-1474.067942101978,-1452.192067397949
89,-1356.8198171752515,-1433.8264276138148
90,-1157.1478642182303,-1430.055580818684
91,-1114.5150904820011,-1386.897151729885
92,-1573.8444692269022,-1388.798641918634
93,-1747.2827939928761,-1419.5875614689712
94,-1275.683465235273,-1396.2958843885299
95,-1285.5296926873557,-1382.3300764773564
96,-1812.8325447941731,-1411.7307528170284
97,-1199.6567487000955,-1399.7380428614138
98,-1338.875821408565,-1386.2188307920724
99,-1461.2928005167616,-1396.6661291262233
100,-1417.1943840976671,-1422.670781114167
101,-1535.7388711276799,-1464.793159178735
102,-1402.2902355292754,-1447.6377358089721
103,-1178.2884230339137,-1390.738298713076
104,-1260.6172637844081,-1389.2316785679893
105,-1346.25655804463,-1395.304365103717
106,-1589.2446225972003,-1372.9455728840196
107,-1124.0959370149585,-1365.389491715506
108,-1580.5389268914485,-1389.5558022637942
109,-1066.6116411186863,-1350.0876863239869
