episode,score,score_avg
1,-1328.37438405167,-1328.37438405167
2,-1205.9203315957611,-1267.1473578237155
3,-1324.2809533238685,-1286.1918896570999
4,-1165.1336763411773,-1255.9273363281193
5,-1061.1073468946943,-1216.9633384414342
6,-1029.8004533099431,-1185.7695242528523
7,-1792.3539613963399,-1272.424443844779
8,-1818.5911223453045,-1340.6952786573447
9,-1430.6079121430125,-1350.6855712668632
10,-1416.0882462223904,-1357.225838762416
11,-1460.519786540711,-1370.4403790113204
12,-1656.6803852434084,-1415.516384376085
13,-1623.3278762297193,-1445.4210766666702
14,-1451.4542305679831,-1474.0531320893506
15,-1665.2998054507016,-1534.4723779449512
16,-1502.2825703072417,-1581.7205896446812
17,-1661.1400701996758,-1568.5992005250148
18,-1322.9863444916944,-1519.0387227396536
19,-929.9185390067314,-1468.9697854260255
20,-1366.9342241285992,-1464.0543832166466
21,-1344.3687993557687,-1452.4392844981526
22,-1449.9569105470187,-1431.7669370285134
23,-1051.7954445888222,-1374.6136938644236
24,-1067.4201466809895,-1336.2102854757245
25,-1403.8652915425741,-1310.0668340849115
26,-1394.128871885665,-1299.2514642427539
27,-1282.5821240243124,-1261.3956696252176
28,-1193.7070307608928,-1248.4677382521375
29,-1214.23509020873,-1276.8993933723373
30,-1178.466425551171,-1258.0526135145944
31,-1226.221973879976,-1246.2379309670152
32,-1110.3230338658454,-1212.274543298898
33,-1181.4675028378247,-1225.241749123798
34,-1374.7017499272424,-1255.9699094484233
35,-1328.055882206682,-1248.3889685148342
36,-1144.7625562679013,-1223.452336953058
37,-1199.630266140022,-1215.1571511646289
38,-840.1807577367074,-1179.8045238622103
39,-1259.4522465907946,-1184.3262395004167
40,-1197.5105220854682,-1186.2306491538463
