episode,score,score_avg
1,-1590.8726281613724,-1590.8726281613724
2,-1190.5506867416323,-1390.7116574515023
3,-1249.1609042708187,-1343.5280730579411
4,-899.5297406906742,-1232.5284899661244
5,-1336.6128608923138,-1253.3453641513622
6,-1446.041199874987,-1285.4613367719664
7,-1661.5835847108494,-1339.193086477521
8,-1075.187180057533,-1306.1923481750227
9,-1118.1291834631884,-1285.296440984819
10,-1245.123621902868,-1281.279159076624
11,-1338.8392589354714,-1256.0758221540336
12,-1780.3843412767073,-1315.0591876075412
13,-1412.6465817910525,-1331.4077553595644
14,-1539.8401660775835,-1395.4387978982554
15,-1784.381385803443,-1440.2156503893682
16,-1844.2188467268834,-1480.033415074558
17,-1336.0334107161136,-1447.4783976750846
18,-1186.7933963282965,-1458.639019302161
19,-1799.260247651762,-1526.752125721018
20,-1350.0714752225877,-1537.2469110529903
21,-1122.3073500564767,-1515.5937201650906
22,-1536.9348644057284,-1491.2487724779928
23,-1132.6057615475584,-1463.2446904536432
24,-1368.4261205419855,-1446.1032859000836
25,-1664.9273865183761,-1434.157885971577
26,-1718.5145421579016,-1421.5874555146788
27,-1653.088571189666,-1453.292971562034
28,-1714.5150854708952,-1506.065140476294
29,-1704.0047240964445,-1496.539588120762
30,-1414.7584720491786,-1503.0082878034214
31,-1620.971370127924,-1552.8746898105658
32,-1271.4984455101292,-1526.3310479210058
33,-1437.2348674914956,-1556.7939585153997
34,-1566.9660744706148,-1576.6479539082625
35,-1301.8525014657332,-1540.3404654029982
36,-976.2382774255343,-1466.1128389297614
37,-1276.5729728589213,-1428.4612790966871
38,-1073.7467629438536,-1364.3844468439831
39,-1700.767999176201,-1364.0607743519588
40,-1504.5158773685214,-1373.036514883893
41,-1071.755332274962,-1318.1149110985966
42,-1305.9832348690954,-1321.5633900344933
43,-1359.2972153948215,-1313.769624824826
44,-1572.44217215413,-1314.3172345931773
45,-1770.4450856087929,-1361.1764930074833
46,-1155.5203217947974,-1379.1046974444096
47,-1453.38629781585,-1396.7860299401025
48,-1615.0971140674787,-1450.921065052465
49,-1669.4529275942264,-1447.7895578942675
50,-1134.5863073846913,-1410.7966008958847
51,-1342.4000138829945,-1437.861069056688
52,-1559.1390469978558,-1463.1766502695639
53,-863.2395809188608,-1413.5708868219676
54,-1609.203385731678,-1417.2470081797226
55,-1186.6597956515423,-1358.8684791839974
56,-1383.845554163519,-1381.7010024208696
57,-1073.81112179602,-1343.7434848188866
58,-1277.8295623514437,-1310.0167296472832
59,-1523.9555773869356,-1295.4669946265542
60,-1336.5109432725337,-1315.6594582153382
61,-1796.0415419980748,-1361.0236110268463
62,-1292.6878312348956,-1334.3784894505502
63,-1396.1232766299818,-1387.6668590216625
64,-1242.2092483901788,-1350.9674452875126
65,-1195.964664338319,-1351.89793215619
66,-1139.439646140302,-1327.4573413538685
67,-1645.293677575458,-1384.6055969318122
68,-1161.345387974694,-1372.9571794941373
69,-1421.4379988917071,-1362.7054216446145
70,-1190.8945823384086,-1348.143785551202
71,-1725.7630056878093,-1341.1159319201756
72,-1433.5922665336666,-1355.2063754500527
73,-1298.0173650713266,-1345.3957842941868
74,-1208.9100486475963,-1342.0658643199286
75,-1302.8136431647067,-1352.7507622025676
76,-722.1827415313219,-1311.0250717416695
77,-1407.981826040398,-1287.2938865881636
78,-1495.9078258763611,-1320.7501303783301
79,-1079.2311464965999,-1286.5294451388195
80,-1307.6777860779462,-1298.2077655127734
81,-1175.3679853794445,-1243.1682634819367
82,-1474.4239849016922,-1247.2514353187394
83,-1596.5243857248804,-1277.1021373840945
84,-1005.5627392881778,-1256.767406448153
85,-1334.6837355029077,-1259.954415681973
86,-1717.1872465691283,-1359.4548661857536
87,-1568.4716757048773,-1375.5038511522014
88,-1025.7069183296078,-1328.483760397526
89,-1382.3103933411492,-1358.791685081981
90,-1064.1878024966197,-1334.4426867238485
91,-966.6468947534223,-1313.5705776612463
92,-1015.7954113260523,-1267.7077203036824
93,-1578.8101356597833,-1265.9362952971728
94,-1040.57312770467,-1269.437334138822
95,-842.5760350832816,-1220.2265640968592
96,-901.2474583842708,-1138.6325852783734
97,-1508.38587662807,-1132.6240053706929
98,-1517.6743270354707,-1181.820746241279
99,-1026.227880252037,-1146.212494932368
100,-1107.3701704526081,-1150.530731727967
101,-1219.5593980373435,-1175.8219820563586
102,-1847.636747872754,-1259.006115711029
103,-1114.0150196500608,-1212.5266041100567
104,-1493.3191938969842,-1257.8012107292884
105,-1168.4310193571712,-1290.3867091566772
106,-1645.604977185189,-1364.8224610367688
107,-1169.4298598197295,-1330.9268593559348
108,-1029.1084533348962,-1282.0702719858775
109,-887.1360318979413,-1268.1610871504677
110,-1174.679766465957,-1274.8920467518026
111,-1111.2912852383968,-1264.0652354719082
112,-1179.2660365848346,-1197.228164343116
113,-1170.2318149343407,-1202.8498438715442
114,-1393.5359502881977,-1192.8715195106656
115,-1670.3648840649735,-1243.0649059814457
116,-1179.5552499093853,-1196.459933253865
117,-1447.0189882712832,-1224.2188460990205
118,-1031.524715274145,-1224.4604722929455
119,-1176.0576891032213,-1253.3526380134736
120,-1248.1078433558946,-1260.6954457024672
121,-1071.5409381708225,-1256.72041099571
122,-768.1180185440351,-1215.60560919163
123,-910.9001589197754,-1189.6724435901735
124,-1204.0217777273267,-1170.7210263340862
125,-1645.2383694034552,-1168.2083748679347
126,-1074.3468298114124,-1157.6875328581373
127,-1333.563598146649,-1146.3419938456739
128,-1598.8897583858675,-1203.0784981568459
129,-893.7905831163519,-1174.851787558159
130,-908.4778364919247,-1140.8887868717618
131,-1391.69691209288,-1172.9043842639678
132,-1173.1369403010312,-1213.4062764396676
133,-1334.6257712857853,-1255.7788376762687
134,-1002.5099604984547,-1235.6276559533812
135,-859.2056483953234,-1157.024383852568
136,-1193.6335508931822,-1168.953055960745
137,-983.9201788998282,-1133.988714036063
138,-1066.7740223069684,-1080.777140428173
139,-1178.6032182235947,-1109.2584039388971
140,-1600.1333548045134,-1178.423955770156
141,-1011.0068547104609,-1140.354950031914
142,-1069.3458642788019,-1129.9758424296913
143,-1306.8285066871426,-1127.1961159698271
144,-1066.8810747862337,-1133.633227398605
145,-1300.885865761559,-1177.8012491352285
146,-1146.9250166259606,-1173.1303957085063
147,-1280.0928464236185,-1202.7476624608855
148,-1711.2393166681727,-1267.1941918970058
149,-1107.698699351087,-1260.103740009755
150,-1122.2711847078097,-1212.3175230000847
151,-952.145672203026,-1206.4314047493413
152,-1337.6939631383268,-1233.2662146352936
153,-1387.434553824012,-1241.3268193489805
154,-1357.6438535889117,-1270.4030972292485
155,-1154.3006443809854,-1255.7445750911909
156,-1061.5517881742817,-1247.2072522460232
157,-1210.1080985993428,-1240.2087774635954
158,-1754.816422142201,-1244.5664880109985
159,-1158.0425298717173,-1249.6008710630613
160,-1202.0303135438066,-1257.576783946661
161,-1111.993570461763,-1273.561573772535
162,-1378.8500905223264,-1277.677186510935
163,-1519.6476440973613,-1290.8984955382698
164,-1181.7938237575338,-1273.313492555132
165,-1659.7378390873334,-1323.8572120257668
166,-957.6707783446682,-1313.4691110428053
167,-1358.0024975461265,-1328.258550937484
168,-1124.8078634398917,-1265.2576950672526
169,-1418.6406638432989,-1291.3175084644108
170,-1153.6372930817333,-1286.4782064182036
171,-1707.7771807148386,-1346.056567443511
172,-1476.0383947040032,-1355.7753978616788
173,-1421.290033922177,-1345.9396368441605
174,-1160.5857009141375,-1343.818824559821
175,-1068.9870133912282,-1284.7437419902103
176,-1189.9007818799982,-1307.9667423437434
177,-855.2636793415239,-1257.692860523283
178,-1460.86197155876,-1291.2982713351698
179,-1759.7630282096877,-1325.4105077718086
180,-1344.0243426305717,-1344.4492127266924
181,-1438.507623319984,-1317.5222569872071
182,-869.3914734442836,-1256.8575648612352
183,-984.87423441059,-1213.2159849100767
184,-1416.89377538122,-1238.8467923567846
185,-1034.2955208263631,-1235.3776431002984
186,-887.8881396230033,-1205.1763788745986
187,-1070.0064230252005,-1226.6506532429662
188,-1069.325599354882,-1187.497016022579
189,-968.804039046204,-1108.4011171062302
190,-1329.2357760791597,-1106.9222604510892
191,-890.2054216800365,-1052.0920402870943
192,-869.5247596392311,-1052.105368906589
193,-906.540866905388,-1044.272032156069
194,-1251.9589975469169,-1027.7785543726386
195,-936.4430216470037,-1017.9933044547026
196,-1064.0789992393693,-1035.6123904163392
197,-1514.113872337289,-1080.023135347548
198,-1054.51696975503,-1078.542272387563
199,-1075.2316082008554,-1089.185029303028
200,-1284.0610965227868,-1084.6675613473903
201,-1068.6630392166533,-1102.5133231010523
202,-1190.3527370881868,-1134.596120845948
203,-834.3836335925272,-1127.380397514662
204,-1277.7608894970294,-1129.960586709673
205,-1005.8150169956969,-1136.8977862445422
206,-1037.3819746414667,-1134.228083784752
207,-1651.3564009920538,-1147.9523366502285
208,-1517.4855181445994,-1194.2491914891857
209,-901.9196694583774,-1176.9179976149378
210,-898.5637008357158,-1138.3682580462305
211,-1821.3502013095342,-1213.6369742555187
212,-1504.6316911884867,-1245.0648696655487
