episode,score,score_avg
1,-1182.2909203214947,-1182.2909203214947
2,-1256.2830666400723,-1219.2869934807836
3,-1133.4997545922733,-1190.6912471846135
4,-1617.2313622924532,-1297.3262759615734
5,-1690.9437866273245,-1376.0497780947237
6,-1160.4463672966494,-1340.1158762950447
7,-956.8896201217964,-1285.369268270295
8,-1133.8441613176915,-1266.4286299012194
9,-1680.8609618933688,-1312.4766667892359
10,-1311.7099007990478,-1312.399990190217
11,-1768.1109753009466,-1370.9819956881622
12,-1566.0543313646183,-1401.9591221606167
13,-1117.3544625970703,-1400.3445929610966
14,-1076.538313997905,-1346.275288131642
15,-1364.3912185696124,-1313.6200313258707
16,-1452.9888206026292,-1342.8742766564687
17,-1408.6089160744084,-1388.0462062517297
18,-1461.8275388439463,-1420.8445440043554
19,-1717.546197448054,-1424.5130675598236
20,-1686.2356240078566,-1461.9656398807047
21,-1423.5987343382994,-1427.51441578444
22,-1599.2479449982002,-1430.8337771477984
23,-1640.4536303100524,-1483.1436939190964
24,-1571.4274010273227,-1532.6326026220381
25,-1724.5167267336228,-1568.645153438439
26,-1496.3393372360051,-1572.9802051017766
27,-1804.4386007861222,-1612.563173572948
28,-1643.590393720906,-1630.739459060644
29,-1427.8671371841372,-1601.7715530342525
30,-1467.4844021599527,-1579.8964308494621
31,-1655.355698588507,-1603.0721272744827
32,-1339.5576209780584,-1577.1030948724688
33,-1325.0038646339942,-1545.558118304863
34,-1338.6941799246442,-1522.284796194595
35,-1723.568240019068,-1522.1899475231396
36,-1548.790737346042,-1527.435087534143
37,-1048.5415532020436,-1451.8453827757353
38,-1554.6677675532494,-1442.9531201589698
39,-1136.7476462161612,-1413.8411710621722
40,-1407.4190628237286,-1407.8346371285495
41,-1311.1932908867693,-1373.418396358376
42,-1506.8800411812424,-1390.1506383786943
43,-1312.4619623451615,-1388.896448149811
44,-1633.4110791332992,-1418.3681380706764
45,-1536.198792812845,-1399.6311933500542
46,-1471.3439674042224,-1391.8865163558723
47,-1348.537445078019,-1421.8861055434697
48,-1367.3544228581582,-1403.1547710739605
49,-1414.1952437716413,-1430.8995308295084
50,-1460.4203351201095,-1436.1996580591465
51,-1500.4581234022255,-1455.1261413106924
52,-1457.0427283782014,-1450.1424100303882
53,-1450.8235065922433,-1463.9785644550964
54,-1574.082065813162,-1458.0456631230827
55,-1636.8622809346452,-1468.1120119352627
56,-1446.5953897928723,-1465.6371541741278
57,-1654.0726574264722,-1496.190675408973
58,-1424.5160354769546,-1501.9068366708527
59,-1678.6141337930196,-1528.3487256729907
60,-1562.1444285831558,-1538.5211350192953
61,-1500.7889175528674,-1538.5542144343594
62,-1490.781620003228,-1541.928103596862
63,-1571.2858117616734,-1553.974334113805
64,-1430.588124126521,-1539.624939945141
65,-1614.2391755359267,-1537.362629405269
66,-1520.3826394094856,-1544.7413543669304
67,-1555.5660152592936,-1534.8906901502125
68,-1671.13494672433,-1559.55258127495
69,-1456.764414808086,-1537.3676093764568
70,-1567.729729246756,-1537.9261394428167
71,-1557.158559194888,-1543.5631036070188
72,-1562.4057568887904,-1550.7255172955752
73,-1573.1255632439504,-1550.9094924438027
74,-1433.6201487118597,-1551.2126949023364
75,-1670.6119573125693,-1556.8499730800008
76,-1552.455449519362,-1560.0572540909884
77,-1549.6125287489954,-1559.4619054399586
78,-1567.2898431744948,-1549.077395084975
79,-1570.9828178806592,-1560.4992353922328
80,-1583.3832822952336,-1562.0645906970801
81,-1638.8028507101553,-1570.2290198486069
82,-1621.9786101239326,-1576.1863051721214
83,-1628.116741848419,-1581.6854230325682
84,-1596.8370744958875,-1598.007115610971
85,-1658.3464972548443,-1596.7805696051985
86,-1670.7001767156612,-1608.6050423248284
87,-1641.5417252984137,-1617.7979619797702
88,-1412.3962612310888,-1602.3086037854293
89,-1575.8274602894778,-1602.7930680263114
90,-1619.9805056470095,-1606.452790361489
91,-1609.5884677723095,-1603.5313520677043
92,-1207.9957814041052,-1562.1330691957214
93,-1079.3308005598221,-1507.2544750668621
94,-1435.4154220758196,-1491.1123098248552
95,-1373.8367448678905,-1462.66133458616
96,-1439.2765606393264,-1439.5189729785263
97,-1546.278457761181,-1429.992646224803
98,-1448.9439642011348,-1433.6474165218078
99,-1542.4326685591402,-1430.307937348774
100,-1489.2731663645527,-1417.2372034205284
101,-1508.1193551663669,-1407.090292159934
102,-1463.0391729200117,-1432.5946313115246
103,-1388.1585996264557,-1463.477411218188
104,-1563.7664197112435,-1476.3125109817302
105,-1671.188250524431,-1506.0476615473845
106,-1597.8988491463806,-1521.9098903980898
107,-1577.8882035837707,-1525.0708649803487
108,-1482.37661113242,-1528.4141296734774
109,-1502.8165830176943,-1524.4525211193327
110,-1277.4156625646824,-1503.266770739346
111,-1679.0188914020366,-1520.3567243629127
112,-1612.0401275319061,-1535.256819824102
113,-1544.2479481299733,-1550.865754674454
114,-1541.6100504610984,-1548.6501177494397
115,-1471.5269429098703,-1528.6839869879834
116,-1457.961854267264,-1514.6902875000715
117,-1555.5183466805438,-1512.4533018097488
118,-1552.2212031898491,-1519.437761015492
119,-1341.9542375422593,-1503.3515264679484
120,-1478.433542361385,-1523.4533144476186
121,-1515.2992842061128,-1507.0813537280262
122,-1623.6936443926315,-1508.2467054140986
123,-1051.8147750481096,-1459.0033881059123
124,-963.0577914190425,-1401.1481622017068
125,-1585.066441819304,-1412.5021120926501
126,-1492.9763361734938,-1416.0035602832731
127,-1466.2361098001861,-1407.0753365952373
128,-1551.6935947316144,-1407.0225757494138
129,-1527.643718418796,-1425.5915238370676
130,-1474.8867098805326,-1425.2368405889824
131,-1452.8832374955434,-1418.9952359179254
132,-1428.0464851619656,-1399.430519994859
133,-1585.329095836595,-1452.781952073707
134,-1546.3058815633349,-1511.1067610881364
135,-1604.3486262532742,-1513.0349795315335
136,-1489.3848147959175,-1512.6758273937762
137,-1550.0107807980664,-1521.053294493564
138,-1598.6216004192147,-1525.746095062324
139,-1242.0998272571085,-1497.1917059461553
140,-1531.1302520608708,-1502.8160601641891
141,-1225.8220755893176,-1480.1099439735667
142,-897.3841878062592,-1427.0437142379958
143,-1527.053902769209,-1421.2161949312572
144,-1197.4505241094414,-1386.3306591858677
145,-1326.17414066355,-1358.5132106268954
146,-1030.3036281281147,-1312.6050919601153
147,-1336.3073542155032,-1291.234749301859
148,-1232.3051362051638,-1254.6031028804537
149,-1461.6989120040778,-1276.5630113551506
150,-1215.4101923746468,-1244.9910053865283
151,-1434.097770930632,-1265.81857492066
152,-918.2125814917102,-1267.901414289205
153,-1573.5610205542307,-1272.5521260677071
154,-1377.614700789679,-1290.568543735731
155,-915.1673574670999,-1249.467865416086
156,-1229.6277218865253,-1269.400274791927
157,-888.476775977739,-1224.6172169681504
158,-1380.6336661363382,-1239.4500699612677
159,-1077.8634382024813,-1201.0665225811083
160,-779.9005118871962,-1157.515554532363
161,-868.84327238414,-1100.9901046777138
162,-1303.3504862941327,-1139.503895157956
163,-975.7936583029332,-1079.7271589328266
164,-645.4763163296743,-1006.5133204868259
165,-771.3147806254976,-992.1280628026658
166,-1170.8290736508527,-986.2481979790986
167,-1489.2421823474706,-1046.3247386160717
168,-1511.7924459957878,-1059.4406166020167
169,-1521.3263895357138,-1103.7869117353398
170,-1345.0932781319934,-1160.3061883598198
171,-926.678102129785,-1166.089671334384
172,-917.3003559469474,-1127.4846582996656
173,-992.1190065184646,-1129.1171931212186
174,-1171.8097789392573,-1181.750539382177
175,-1437.8546967581608,-1248.4045309954433
176,-1252.1970576207689,-1256.541329392435
177,-1565.8814011331906,-1264.205251271007
178,-1329.669654182522,-1245.9929720896803
179,-1607.5103599780289,-1254.611369133912
180,-1409.3428500916002,-1261.0363263298725
181,-1129.950047419748,-1281.363520858869
182,-1468.3423472551542,-1336.4677199896898
183,-1427.9514669508774,-1380.0509660329308
184,-1427.8591608106965,-1405.6559042200747
185,-1303.4177151000736,-1392.2122060542658
186,-1245.5928280846751,-1391.5517831006568
187,-786.0850309223741,-1313.5721460795748
188,-896.8617252372601,-1270.2913531850488
189,-781.7378648748887,-1187.7141036747348
190,-762.614246000469,-1123.0412432656217
191,-1113.1596385990663,-1121.3622023835535
192,-1169.1850375675126,-1091.4464714147896
193,-1231.2925216145,-1071.7805768811518
194,-1272.1711459269525,-1056.2117753927773
195,-1230.2395693528276,-1048.8939608180524
196,-1063.5185207705895,-1030.686530086644
197,-790.0546792364262,-1031.0834949180494
198,-698.1678574413082,-1011.214108138454
199,-686.57192420482,-1001.6975140714472
200,-845.0972129429409,-1009.9458107656943
201,-977.9191688928402,-996.4217637950718
202,-528.3892949695096,-932.3421895352715
203,-1066.2961339339213,-915.8425507672137
204,-1086.1303631736534,-897.2384724918836
205,-1240.8476751636197,-898.2992830729629
206,-957.3792988266048,-887.6853608785643
207,-1316.0964732338482,-940.2895402783067
208,-1106.6038983853575,-981.1331443727116
209,-1070.5906000136933,-1019.535011953599
210,-1196.9699934630753,-1054.7222900056122
211,-1226.039021013248,-1079.5342752176532
212,-671.203622482411,-1093.8157079689433
213,-536.7698493529552,-1040.8630795108468
214,-396.3489307874962,-971.884936272231
215,-859.7828657643307,-933.7784553323021
216,-750.0285613682673,-913.0433815864684
217,-1394.143663523925,-920.8481006154759
218,-138.718020363293,-824.0595128132696
