episode,score,score_avg
1,-1044.7638024865623,-1044.7638024865623
2,-1703.7543143820776,-1374.25905843432
3,-1185.1971045120815,-1311.238407126907
4,-1101.4451373438678,-1258.7900896811473
5,-1163.512804556156,-1239.734632656149
6,-1191.5227618840356,-1231.6993208607967
7,-1536.4032395992979,-1275.228452109154
8,-1303.5608071252584,-1278.7699964861672
9,-1070.144442961677,-1255.5893794278904
10,-1176.346080290271,-1247.6650495141287
11,-1464.9678323352755,-1289.685452499
12,-1793.619110675494,-1298.6719321283415
13,-1306.7038495663621,-1310.8226066337697
14,-988.0550468885095,-1299.4835975882338
15,-1818.2937584855908,-1364.961692981177
16,-1262.7869548727224,-1372.0881122800458
17,-898.7856368868975,-1308.326352008806
18,-1188.6912813252789,-1296.8393994288078
19,-927.3022570108753,-1282.5551808337275
20,-1750.2456628704708,-1339.9451390917477
21,-1294.5971038517441,-1322.9080662433946
22,-1407.5150214692478,-1284.29765732277
23,-1337.063339246203,-1287.333606290754
24,-1404.8893010370368,-1329.0170317056068
25,-1285.2706385902375,-1275.7147197160716
26,-1385.503409551481,-1287.9863651839473
27,-1365.3380188339893,-1334.6416033786563
28,-1423.4553748292885,-1358.1180127290575
29,-1470.7937662800562,-1412.4671636559756
30,-1225.495716989131,-1359.9921690678416
31,-1582.501216891554,-1388.7825803718226
32,-1589.6028030927603,-1406.991358534174
33,-1480.0862225268606,-1421.2936468622395
34,-1854.9025913653995,-1466.2949758950758
35,-1594.5692395907292,-1497.224835995125
36,-1433.7242371575423,-1502.0469187557312
37,-1521.1301895274282,-1517.6261358250752
38,-1149.0810103555839,-1490.1886993777043
39,-1534.8746993214827,-1496.596792681847
40,-1176.4973188352428,-1491.6969528664583
41,-1079.1728128646428,-1441.3641124637672
42,-1256.1316788387087,-1408.0170000383619
43,-1182.6031090752845,-1378.2686886932042
44,-1233.0919963344556,-1316.08762919011
45,-1189.065414580292,-1275.5372466890663
46,-1566.9350036980788,-1288.8583233431202
47,-1374.5401786539605,-1274.1993222557735
48,-1390.8734271924147,-1298.3785639394564
49,-1268.3409577543002,-1271.7251897827382
50,-1687.6589337771952,-1322.8413512769332
51,-1477.848002196227,-1362.7088702100918
52,-1471.7949671315655,-1384.2751990393776
53,-1381.3418496308695,-1404.1490730949358
54,-1665.6107141261277,-1447.400944874103
55,-1765.0994147935487,-1505.0043448954289
56,-1423.1788156376028,-1490.6287260893812
57,-1667.0514700092767,-1519.8798552249127
58,-1614.3509127542857,-1542.2276037810998
59,-1318.9944517473311,-1547.292953180403
60,-1292.9648983528014,-1507.8235496379634
61,-1693.3488438832976,-1529.3736338066708
62,-970.5304027903086,-1479.2471773725451
63,-1222.6793474380247,-1463.3809271532605
64,-1266.1427675904756,-1423.4341324996954
65,-1593.0102601054523,-1406.2252170308857
66,-1412.7150902222695,-1405.1788444893523
67,-1684.7178814532074,-1406.9454856337454
68,-1472.6184297748978,-1392.7722373358065
69,-1045.4296695060564,-1365.415759111679
70,-1231.4845541810896,-1359.267724694508
71,-1148.9596912924271,-1304.8288094354211
72,-1114.7561565779217,-1319.251384814182
73,-887.1588673900125,-1285.699336809381
74,-1664.1513155424916,-1325.5001916045826
75,-1648.2602074475194,-1331.0251863387894
76,-1655.0342730120885,-1355.2571046177713
77,-1362.7833264960152,-1323.063649122052
78,-1220.5821859485982,-1297.860024739422
79,-1216.4105372519514,-1314.9581115140115
80,-1647.6908718741931,-1356.5787432833217
81,-1276.094275755827,-1369.2922017296619
82,-1024.4345767841655,-1360.2600437502865
83,-1529.8917111013302,-1424.533328121418
84,-1407.8645625728616,-1398.904652824455
85,-1389.8267376831934,-1373.0613058480226
86,-1391.5539726815716,-1346.7132758149708
