episode,score,score_avg
1,-1539.8075020840922,-1539.8075020840922
2,-929.3819799067489,-1234.5947409954206
3,-1339.4739275102656,-1269.5544698337023
4,-1190.7381688804378,-1249.8503945953862
5,-912.9439294132212,-1182.469101558953
6,-1350.3641904635758,-1210.4516163763903
7,-1216.2493551408807,-1211.2798647713175
8,-1554.3270188357399,-1254.1607590293702
9,-1664.8466972058293,-1299.7925299378655
10,-1824.0650224864553,-1352.2197791927244
11,-1689.7503104230348,-1367.2140600266189
12,-1502.3353149723696,-1424.509393533181
13,-1813.022436644989,-1471.8642444466534
14,-1585.9809864938848,-1511.388526207998
15,-1683.5645418129147,-1588.4505874479676
16,-1785.2421098655248,-1631.9383793881623
17,-1625.2564870642304,-1672.8390925804972
18,-1683.1915704451858,-1685.725547741442
19,-1828.0883034645565,-1702.0497083673145
20,-1604.2869480261072,-1680.0719009212796
21,-1670.2545689641108,-1678.1223267753874
22,-1752.9716020424073,-1703.185955482391
23,-1456.7179806093604,-1667.5555098788282
24,-1612.4671968448963,-1670.2041309139295
25,-1561.1958559000652,-1657.9672623226445
26,-1589.4099434956906,-1638.384045685661
27,-1612.5279697380106,-1637.111193953039
28,-1483.8243728307907,-1617.1744741915995
29,-1618.1758971573327,-1596.1832335608772
30,-1665.984829694037,-1602.35302172767
31,-1141.0449007516106,-1549.43205490642
32,-1374.5689876818878,-1511.591793470368
33,-1607.8493001965683,-1526.7049254290891
34,-1433.382000283015,-1508.796405772901
35,-1175.7385380078215,-1470.2506739836763
36,-855.6467549453864,-1396.8743551286461
37,-1570.8092111227904,-1392.702479267124
38,-1674.7103448363434,-1411.7910764676794
39,-1614.9424899305268,-1411.4677357449987
40,-1329.379657073867,-1377.8072184829816
41,-1505.2115359303434,-1414.2238820008547
42,-1598.2130959606668,-1436.5882928287328
43,-1277.547918841383,-1403.5581546932144
44,-1044.8942581090746,-1364.7093804758201
45,-1547.778846214146,-1401.9134112964525
46,-1540.466451435014,-1470.3953809454154
47,-1665.3759287641349,-1479.8520527095498
48,-1209.5067562811942,-1433.3316938540352
49,-1489.0089899148209,-1420.7383438524644
50,-1006.9403902381711,-1388.4944171688946
51,-1672.3069956383797,-1405.2039631396983
52,-1615.1382686185275,-1406.8964804054845
53,-1516.5371632273896,-1430.7954048440854
54,-1590.7589231322415,-1485.3818713464018
55,-1601.0787232356654,-1490.7118590485538
56,-1119.9190212534693,-1448.6571160303993
57,-1282.6973172269752,-1410.3892548766833
58,-1532.2711797051038,-1442.6656972190744
59,-1401.172836988264,-1433.8820819264188
60,-1681.3350861800172,-1501.3215515206032
61,-1357.9129879705395,-1469.8821507538191
62,-1218.762408184952,-1430.2445647104616
63,-1441.8881948485289,-1422.7796678725756
64,-1390.6889677358022,-1402.7726723329317
65,-1359.5427806790578,-1378.6190780772708
66,-1514.2489023750832,-1418.0520661894323
67,-1628.0163399029386,-1452.5839684570287
68,-1529.807719101271,-1452.3376223966454
69,-1657.406898329307,-1477.9610285307497
70,-1122.5498021413161,-1422.0825001268797
71,-1241.0580386023914,-1410.397005190065
