episode,score,score_avg
1,-1137.3667220893506,-1137.3667220893506
2,-1716.1108563642913,-1426.738789226821
3,-1460.2087026589536,-1437.8954270375318
4,-1633.5101078934542,-1486.7990972515124
5,-1699.1459818988537,-1529.2684741809808
6,-1248.7980827992246,-1482.5234089506882
7,-1634.427981424043,-1504.2240621611675
8,-1695.1612173060923,-1528.091206554283
9,-1680.4151956552375,-1545.0160942321668
10,-1539.6334781841474,-1544.477832627365
11,-1715.5260317625032,-1602.29376359468
12,-1550.464593569763,-1585.729137315227
13,-1676.6711026758078,-1607.3753773169126
14,-1788.108769052845,-1622.8352434328517
15,-1420.286510394321,-1594.9492962823983
16,-1800.0279818704082,-1650.072286189517
17,-1822.1703243398285,-1668.8465204810952
18,-1390.5552630249163,-1638.3859250529779
19,-1430.4045575210191,-1613.3848612395561
20,-1427.9677191025469,-1602.218285331396
21,-1597.8734102805715,-1590.4530231832027
22,-1751.3648466851957,-1610.543048494746
23,-1216.5225211405836,-1564.5281903412235
24,-734.1987697898044,-1459.1371904149196
25,-1828.6083645786146,-1499.969375833349
26,-1246.4293083511404,-1444.6095084814222
27,-1511.9084322279505,-1413.5833192702344
28,-1472.0282681602937,-1421.730619783772
29,-1540.159524949666,-1432.7061165266366
30,-1374.5423662873425,-1427.3635812451162
31,-1402.3549975218707,-1407.811739969246
32,-1064.6425020280055,-1339.1395055035273
33,-1569.5313224424676,-1374.4403856337156
34,-1562.8482651647532,-1457.3053351712106
35,-1538.9931922042008,-1428.3438179337693
36,-1610.2681514429391,-1464.7277022429491
37,-1577.4391250636406,-1471.2807715265178
38,-1513.2922863513495,-1475.4071733456235
39,-1551.3384058993258,-1476.5250614405893
40,-1645.6652715436878,-1503.6373519662243
41,-1335.283493888686,-1496.9302016029058
42,-1536.3108253635944,-1544.0970339364646
43,-1333.1027242455316,-1520.454174116771
44,-1375.5396208164736,-1501.723309681943
45,-1524.5806375550426,-1500.282054217027
46,-1539.7461866641784,-1493.229857739151
47,-1450.061769323755,-1480.4921221651625
48,-1439.075003527668,-1473.0703938827944
49,-1483.9744666974636,-1466.3339999626082
50,-1420.0278748561532,-1443.7702602938546
51,-1426.2358225801531,-1452.8654931630012
52,-966.772092811675,-1395.9116199078094
53,-1557.2702666432672,-1418.328374147583
54,-1151.7911868879655,-1395.9535307547321
55,-1058.6065529381135,-1349.356122293039
56,-1353.2550452403098,-1330.7070081506524
57,-1284.1989809559207,-1314.1207293138689
58,-1311.4314481872607,-1301.3563737798281
59,-1322.4715308165432,-1285.2060801917362
60,-1210.3365572328016,-1264.236948429401
61,-1350.975752148978,-1256.7109413862834
62,-1327.8856912959845,-1292.8223012347146
63,-1221.5300746696228,-1259.2482820373502
64,-1088.5288784609531,-1252.922051194649
65,-1004.9587208150768,-1247.5572679823451
66,-1115.5387698684997,-1223.785640445164
67,-1323.296147121973,-1227.6953570617693
68,-1221.2691506979304,-1218.6791273128363
69,-1330.4576644985214,-1219.477740681034
70,-1162.3060218082667,-1214.6746871385806
71,-1339.4844843227006,-1213.5255603559528
72,-1040.6943997611522,-1184.8064312024696
73,-1016.2681996366284,-1164.2802436991701
74,-1099.2110154715726,-1165.3484574002318
75,-933.5606885201267,-1158.2086541707372
76,-869.1840384621482,-1133.573181030102
77,-967.1297956781142,-1097.9565458857162
78,-1204.8514479656449,-1096.3147756124877
79,-872.9619415379896,-1050.5652033164345
80,-1322.4353934465662,-1066.5781404802644
81,-1197.714170605603,-1052.4011091085545
82,-1211.3533046022999,-1069.4669995926695
83,-1016.1560092281292,-1069.4557805518193
84,-1144.3600948910505,-1073.9706884937673
