episode,score,score_avg
1,-1747.55743511753,-1747.55743511753
2,-970.429856944787,-1358.9936460311585
3,-1737.7954687383688,-1485.2609202668953
4,-1050.9996993334346,-1376.69561503353
5,-906.3350586361282,-1282.6235037540496
6,-1059.068598085176,-1245.3643528092373
7,-956.5871005888557,-1204.110459634897
8,-1313.8574529999707,-1217.8288338055313
9,-1728.8216505517028,-1274.6058134439947
10,-1300.7391388825658,-1277.2191459878518
11,-1531.7208133143254,-1255.6354838075315
12,-1195.574636569679,-1278.1499617700206
13,-1055.8838746363376,-1209.9588023598176
14,-1480.6648551957867,-1252.9253179460527
15,-1518.6145021846057,-1314.1532623009005
16,-1253.6615025389062,-1333.6125527462734
17,-1655.6311365289453,-1403.5169563402826
18,-1460.0869206097132,-1418.1399031012566
19,-1381.1943924992004,-1383.3771772960067
20,-1708.9299844806828,-1424.1962618558182
21,-1501.1701525043018,-1421.1411957748157
22,-1380.8283326531619,-1439.666565383164
23,-1586.6638864894983,-1492.7445665684802
24,-1575.136405910879,-1502.1917216399893
25,-1238.3042108873003,-1474.1606925102587
26,-1441.2301987753967,-1492.9175621339077
27,-1189.394865949628,-1446.293935075976
28,-1375.172934677564,-1437.8025364827613
29,-1681.9948742732256,-1467.8825846601637
30,-1212.760175202888,-1418.2656037323843
31,-1365.374969591222,-1404.6860854410763
32,-1454.0961520503417,-1412.0128673807944
33,-1355.4087083122329,-1388.8873495630678
34,-1543.2831852044824,-1385.702027492428
35,-1082.9966193903767,-1370.1712683427356
36,-1561.309349651499,-1382.179183430346
37,-1435.9625380779817,-1406.8359506431814
38,-1709.844956203635,-1440.3031527957885
39,-1282.4552716171052,-1400.3491925301764
40,-1381.6775070171634,-1417.240925711604
41,-1750.9335015959996,-1455.796778912082
42,-1299.9405030054295,-1440.3812140075904
43,-1473.313717953719,-1452.1717149717392
44,-1551.7412940378613,-1453.017525855077
45,-1426.7278349089943,-1487.3906474069388
46,-1597.1436366827968,-1490.9740761100684
47,-1593.4431864912992,-1506.7221409514002
48,-1248.9306344137044,-1460.6307087724072
49,-1288.9254967535894,-1461.2777312860555
50,-1510.997133871554,-1474.209693971495
51,-1499.2901783677937,-1449.045361648674
52,-1108.200428353631,-1429.8713541834943
53,-1084.3454833377953,-1390.974530721902
54,-1513.0171658580457,-1387.1021179039203
55,-1423.2884216896873,-1386.7581765819898
56,-1311.7606341592293,-1358.2198763296328
57,-1328.1830725449217,-1331.6938649349952
58,-1049.676192974215,-1311.7684207910463
59,-1289.0762317917515,-1311.7834942948625
60,-1169.496780886178,-1277.6334589963249
61,-1330.8382932437119,-1260.7882704839167
62,-1380.58466873425,-1288.0266945219785
63,-1226.0490955636042,-1302.1970557445595
64,-1379.2674161918887,-1288.8220807779437
65,-1405.5597012379308,-1287.0492087327682
66,-1290.406686989374,-1284.9138140157825
67,-1807.7789957596983,-1332.8734063372603
68,-1162.8625303929034,-1344.1920400791291
69,-1142.2599636706927,-1329.5104132670235
70,-1158.5846228270987,-1328.4191974611153
71,-1155.9375570389168,-1310.9291238406358
72,-1159.94493978423,-1288.8651509456336
73,-1137.9797370806082,-1280.0582150973344
74,-1466.0244571558183,-1288.733919193727
75,-780.0633228830058,-1226.1842813582348
76,-1194.0294465897769,-1216.546557318275
77,-1189.155295297324,-1154.6841872720374
78,-1327.665787681774,-1171.1645130009242
79,-1327.7574001988069,-1189.714256653736
80,-1207.8149982208222,-1194.6372941931081
81,-1470.415447885831,-1226.0850832777996
82,-1326.4328480502188,-1242.7338741043986
83,-1428.3822190085207,-1271.77412229719
84,-1441.2172261598964,-1269.2933991975979
85,-1415.9440087625999,-1332.881467785557
86,-1188.3189880704836,-1332.3104219336276
87,-1330.4591251558659,-1346.440804919482
88,-1286.0966664614184,-1342.2838927974465
89,-1377.3454255850725,-1347.242695336073
90,-1544.2620206479323,-1380.887397578784
91,-1304.9720520548049,-1364.3430579956816
92,-1423.5573671625784,-1374.0555099069175
93,-936.7879812137069,-1324.8960861274359
94,-1163.849883942667,-1297.1593519057128
95,-1224.0645611373811,-1277.971407143191
96,-1457.513658704639,-1304.8908742066064
97,-1091.509539830397,-1280.9959156740595
98,-1526.9512118699658,-1305.0813702149144
99,-1315.97452636212,-1298.9442802926194
100,-1311.767105862555,-1275.6947888140814
101,-1216.7252731794763,-1266.8701109265485
102,-1668.7497790167902,-1291.3893521119699
103,-1001.8992732040473,-1297.900481311004
104,-1574.5889415601616,-1338.9743870727532
105,-1089.7650417152445,-1325.5444351305396
106,-1450.4371526465432,-1324.8367845247299
107,-1191.2473666432445,-1334.810567206015
108,-1154.9258256612075,-1297.6080285851392
109,-1229.5359734768888,-1288.9641732966159
110,-1394.5431148629489,-1297.2417741966551
111,-1461.5175863383745,-1321.721005512545
112,-1226.1551771910651,-1277.4615453299725
113,-1222.3221109419915,-1299.5038291037672
114,-1384.563983642914,-1280.5013333120423
115,-1445.1202259925954,-1316.0368517397774
116,-1335.5712768415028,-1304.5502641592734
117,-1464.7042865508179,-1331.8959561500308
118,-1449.5928512282176,-1361.3626587067315
119,-1284.993384701497,-1366.9083998291924
120,-1304.1794389379445,-1357.8720322366921
121,-1335.2254368602757,-1345.242817288882
122,-1087.5652813582562,-1331.3838277056013
123,-1305.1834210548268,-1339.6699587168848
124,-1231.2709679529185,-1324.3406571478852
125,-1292.8099697498217,-1309.1096315236077
126,-1222.6386824136207,-1297.8163720808197
127,-1067.1205717139967,-1258.0580005971374
128,-1243.0611955105408,-1237.40483502537
129,-1040.2340986144877,-1212.928906416669
130,-1504.6713744046647,-1232.978099963341
131,-1371.5508097100305,-1236.6106372483164
132,-1410.2786479014646,-1268.8819739026371
133,-1193.1860745148915,-1257.6822392486438
134,-1125.3875123163414,-1247.0938936849861
135,-1353.0166716263523,-1253.1145638726389
136,-1486.5953618434105,-1279.510231815618
137,-1405.961628244565,-1313.394337468675
138,-1340.554225428331,-1323.1436404604542
139,-1084.8948607853629,-1327.6097166775417
140,-871.5216887996706,-1264.294748117042
141,-970.8266100528282,-1224.222328151322
142,-996.8879275893997,-1182.8832561201154
143,-969.2069025321414,-1160.4853389218404
144,-916.2411155514208,-1139.5706992453484
145,-1042.5899147354542,-1108.5280235562582
146,-881.2886366583598,-1047.9973510377536
147,-1545.1953835504119,-1061.9207265683378
148,-1120.581193738902,-1039.9234233993952
149,-1075.8972138757351,-1039.0236587084323
150,-1267.2506573972848,-1078.5965555681937
151,-974.3173435417102,-1078.9456289170819
152,-969.6042925857811,-1076.2172654167202
153,-1147.3517867034268,-1094.0317538338488
154,-967.1098373164031,-1099.1186260103466
155,-1239.0406902165255,-1118.763703558454
156,-1126.424200015191,-1143.277259894137
157,-1373.8011798676016,-1126.1378395258564
158,-1338.9631170451034,-1147.9760318564763
159,-1016.0057284360115,-1141.9868833125038
160,-1149.6685132793366,-1130.2286689007092
161,-1357.1971957916526,-1168.5166541257033
162,-1428.0794192543194,-1214.3641667925572
163,-1388.164959075483,-1238.4454840297626
164,-1356.8976057508494,-1277.4242608732072
165,-1285.8517830633973,-1282.1053701578946
166,-1454.6080755337518,-1314.9237577097506
167,-1369.6986993282624,-1314.5135096558167
168,-1437.4786214131525,-1324.3650600926217
169,-1392.5939378238174,-1362.0238810314024
170,-1356.9367586458663,-1382.7507055680553
171,-1395.5625981310382,-1386.5872458019937
172,-1201.1254771035879,-1363.8918515869204
173,-1353.4397611089753,-1360.4193317902698
174,-1048.5784942611194,-1329.5874206412968
175,-1102.7681869763285,-1311.2790610325899
176,-1339.0660663628787,-1299.7248601155027
177,-1376.422917763841,-1300.3972819590604
178,-1224.523951319652,-1279.1018149497106
179,-1103.578668524597,-1250.2002880197883
180,-1296.1432361316697,-1244.1209357683688
181,-1099.0775225552134,-1214.4724282107861
182,-1108.7286189750175,-1205.2327423979293
183,-1320.9604858792422,-1201.9848148749559
184,-1238.2872245562223,-1220.9556879044662
185,-1476.1668372393735,-1258.2955529307708
186,-1196.2044646746424,-1244.009392761947
187,-1318.8281090561204,-1238.249911891175
188,-1250.582879144569,-1240.8558046736669
189,-1353.3173483956075,-1265.8296726607678
190,-1039.862058332082,-1240.201554880809
191,-1456.3756126510702,-1275.9313638903948
192,-1321.0956948982575,-1297.1680714827187
193,-1482.5732021773733,-1313.3293431125317
194,-1372.6469742072718,-1326.7653180776365
195,-1682.3534769314542,-1347.3839820468447
196,-1191.9279239033478,-1346.9563279697154
197,-1231.2690990270082,-1338.200426966804
198,-1264.7487194431526,-1339.6170109966624
199,-1222.61592536919,-1326.5468686940208
200,-1439.377519850883,-1366.498414845901
201,-1376.168630036594,-1358.4777165844532
202,-1183.6425398009324,-1344.7324010747209
203,-1273.7324439995123,-1323.8483252569345
204,-1350.0687888608893,-1321.5905067222964
205,-1419.05715587791,-1295.2608746169421
206,-1212.1403740097937,-1297.2821196275868
207,-1124.1950145591595,-1286.5747111808018
208,-1366.7052156118214,-1296.7703607976687
209,-1369.458776645178,-1311.4546459252674
210,-930.1563227457615,-1260.5325262147553
211,-1169.1653235458784,-1239.8321955656836
212,-1098.5938257234218,-1231.3273241579325
213,-1370.9601062717252,-1241.050090385154
214,-1261.8327528577543,-1232.2264867848403
215,-1134.790905229586,-1203.7998617200078
216,-954.7728767566033,-1178.0631119946888
217,-1163.0461954177501,-1181.948230080548
218,-1334.6732553652632,-1178.7450340558921
219,-1089.3105446782206,-1150.7302108591964
220,-957.5992262013299,-1153.4745012047533
221,-1076.3447593080982,-1144.1924447809752
222,-1498.4012505108326,-1184.1731872597165
223,-903.9475850134833,-1137.4719351338922
224,-967.2753690242585,-1108.0161967505426
225,-1058.8142055682783,-1100.4185267844118
226,-1298.4615541519506,-1134.7873945239467
227,-1558.4452539106633,-1174.327300373238
228,-1158.3962527610088,-1156.6996001128125
229,-1354.5437302193498,-1183.2229186669254
230,-949.4878673397268,-1182.411782780765
231,-981.0420423316402,-1172.8815110831194
232,-970.4241617121119,-1120.0838022032472
233,-961.542632333536,-1125.8433069352525
234,-1092.5354761371664,-1138.3693176465433
235,-1200.0443631876105,-1152.4923334084765
236,-1301.5240543505272,-1152.798583428334
237,-1440.5496742939893,-1141.0090254666668
238,-855.5765872882238,-1110.7270589193881
239,-1336.2720500482358,-1108.8998909022769
240,-1408.1825413989923,-1154.7693583082032
241,-1317.4400921189015,-1188.4091632869292
242,-1384.4130894531668,-1229.808056061035
243,-1494.4195635973813,-1283.0957491874192
244,-1310.0006575501977,-1304.8422673287225
245,-1525.2752636702041,-1337.365357376982
246,-1355.0929713729572,-1342.722249079225
247,-1409.7134575112318,-1339.6386274009492
248,-1475.602210488313,-1401.6411897209582
249,-1547.5978742927932,-1422.7737721454137
250,-1370.6342440060682,-1419.0189424061214
251,-1293.9745652950512,-1416.6723897237366
252,-1283.3499027708715,-1406.5660710555069
253,-917.2663268633744,-1348.8507473821062
254,-1073.1439654792125,-1325.1650781750077
255,-965.9645573834028,-1269.2340075463276
256,-987.5341433598924,-1232.478124745021
257,-904.1909110018057,-1181.9258700940784
258,-1235.2547395647143,-1157.8911230017186
259,-1352.3963515921228,-1138.3709707316516
260,-968.8883926910822,-1098.196385600153
261,-1114.517492269864,-1080.2506782976343
262,-1064.3492708100148,-1058.3506151015486
263,-976.1209526488263,-1064.2360776800938
264,-1186.2203692163396,-1075.5437180538065
265,-996.9105124209179,-1078.6383135575581
266,-1200.9286772873131,-1099.9777669503
267,-742.8237411897072,-1083.8410499690904
268,-1183.140955737602,-1078.6296715863791
269,-1005.4239682959916,-1043.932433256766
270,-896.4483967410749,-1036.6884336617652
271,-1081.7411193164835,-1033.4107963664271
272,-919.1821341516434,-1018.8940827005899
273,-1456.620857468676,-1066.9440731825748
274,-1375.2138635910198,-1085.843422620043
275,-1080.858949518822,-1094.2382663298336
276,-942.902132994502,-1068.4356119005524
277,-1208.8873311678924,-1115.041970898371
278,-1051.8055851868708,-1101.9084338432976
279,-1193.8242688944254,-1120.748463903141
280,-1119.545452994728,-1143.0581695285061
281,-1466.2263841280146,-1181.5066960096594
282,-1131.117488963864,-1202.7002314908816
283,-1222.7380474392876,-1179.3119504879428
284,-1098.4309107854815,-1151.6336552073892
285,-1542.7245020442715,-1197.8202104599338
286,-1220.0034352933897,-1225.5303406898224
287,-1372.1037218850256,-1241.8519797615359
288,-1522.6041714891905,-1288.9318383917678
289,-1366.5923196335827,-1306.2086434656835
290,-1358.0749669863494,-1330.0615948648456
291,-1296.1218799779822,-1313.0511444498422
292,-1289.3966004847352,-1328.8790556019296
293,-1135.3838395769008,-1320.1436348156908
294,-1049.5945084210755,-1315.2599945792506
295,-1063.4236595517816,-1267.3299103300012
296,-1186.3813833898619,-1263.9677051396484
297,-1210.2742687091772,-1247.7847598220637
298,-1210.4970865073021,-1216.574051323875
299,-1163.0735899776432,-1196.2221783582809
300,-1282.598088601038,-1188.6744905197497
301,-1236.017924713214,-1182.664094993273
302,-1192.6431478058162,-1172.9887497253812
303,-1261.0986863418066,-1185.5602344018716
304,-1167.4416571790998,-1197.344949277674
305,-1177.246476053708,-1208.727230927867
306,-972.6059249043309,-1187.3496850793135
307,-1076.8251471495637,-1174.0047729233522
308,-1161.8834436585526,-1169.1434086384775
309,-1193.954451785408,-1172.2314948192538
310,-1332.5296299307936,-1177.2246489522292
311,-849.8602566924336,-1138.6088821501512
312,-751.6659848165049,-1094.51116585122
313,-860.8812677403856,-1054.4894239910782
314,-1200.5139911771607,-1057.796657390884
315,-1345.9976961247396,-1074.6717793979874
316,-1018.8878741391164,-1079.2999743214657
317,-1262.613181850285,-1097.8787777915381
318,-1370.3265818542898,-1118.7230916111116
319,-1199.3441921621904,-1119.26206564879
320,-1330.0321895123102,-1119.0123216069417
321,-1219.3724042683373,-1155.963536364532
322,-1371.1106824971687,-1217.9080061325983
323,-1207.1338742259381,-1252.5332667811535
324,-1082.584582435335,-1240.740325906971
325,-1206.1508441163292,-1226.7556407061302
326,-1254.5725831744323,-1250.324111609662
327,-1291.767152007757,-1253.239508625409
328,-1338.9408234952243,-1250.1009327895022
329,-1105.267822398025,-1240.693295813086
330,-1381.6096338000123,-1245.851040241856
331,-1156.8295369927562,-1239.5967535142977
332,-1073.293264770901,-1209.815011741671
333,-1349.1239597215397,-1224.0140202912312
334,-1288.862340331443,-1244.641796080842
335,-1452.7561596483188,-1269.302327634041
336,-1244.3687057635243,-1268.28193989295
337,-1091.3602543337508,-1248.2412501255494
338,-1262.2934634382946,-1240.5765141198565
339,-1353.340983394455,-1265.3838302194995
340,-1245.389664726743,-1251.7618333121727
341,-1210.4775120997506,-1257.1266308228721
342,-1525.696793837562,-1302.366983729538
343,-1137.8359125855945,-1281.2381790159438
344,-1185.711978050429,-1270.9231427878424
345,-1145.219880307759,-1240.1695148537863
346,-1207.2856413802724,-1236.461208415461
347,-1155.3995503955339,-1242.8651380216395
348,-1325.5149579490203,-1249.187287472712
349,-1161.9764814966277,-1230.0508372829295
350,-1063.630473412009,-1211.8749181514559
351,-1164.3618268820662,-1207.2633496296876
352,-1127.631793772555,-1167.4568496231868
353,-1014.4108761229388,-1155.1143459769212
354,-1147.3247302368557,-1151.2756211955639
355,-971.6478631307867,-1133.9184194778668
356,-1319.8582519313695,-1145.1756805329765
357,-1157.6566601666411,-1145.4013915100873
358,-1345.640553816095,-1147.4139510967946
