episode,score,score_avg
1,-1130.912134711487,-1130.912134711487
2,-1762.9370749464751,-1446.924604828981
3,-946.424626639362,-1280.0912787657746
4,-922.5551700305405,-1190.7072515819661
5,-1067.0447494206576,-1165.9747511497044
6,-1607.2624014668331,-1239.5226928692257
7,-1610.0116859325035,-1292.4496918782654
8,-978.5103813799311,-1253.2072780659737
9,-879.9316044316178,-1211.732203217712
10,-1369.323094651417,-1227.4912923610825
11,-1299.8300571723598,-1244.3830846071698
12,-1064.8481138885847,-1174.5741885013808
13,-1046.2756573460056,-1184.5592915720451
14,-1705.7293085714728,-1262.8767054261384
15,-1495.131759539313,-1305.6854064380036
16,-1091.8636352147134,-1254.1455298127917
17,-1310.2866473752829,-1224.1730259570697
18,-977.4026953903968,-1224.0622573581165
19,-995.9958941498966,-1235.6686863299444
20,-976.0012211257894,-1196.3364989773816
21,-1320.4702339157932,-1198.400516651725
22,-1036.084193271663,-1195.524124590033
23,-875.7718475439027,-1178.4737436098223
24,-1273.2500097169345,-1135.2258137243684
25,-985.9893675377187,-1084.3115745242092
26,-1182.8736322645,-1093.4125742291878
27,-1250.6415292548554,-1087.4480624171451
28,-989.3282252814954,-1088.640615406255
29,-1008.089446456292,-1089.8499706368943
30,-942.771304224134,-1086.5269789467288
31,-1188.1668631412667,-1073.2966418692763
32,-1412.223565692006,-1110.9105791113104
33,-1316.2770041108595,-1154.9610947680062
34,-1391.1448799583145,-1166.7505817921442
35,-1205.1380716022786,-1188.6654521986002
36,-1308.6466787574009,-1201.2427568478902
37,-1358.3548534814915,-1212.0140892705538
38,-1506.7433964666018,-1263.7556063890645
39,-1673.9019744635393,-1330.3368591897893
40,-1319.8227108805577,-1368.0419998554316
41,-1531.1648149747425,-1402.3417950387793
42,-1733.3504338725036,-1434.4544818568288
43,-1015.8574040958915,-1404.4125218553322
44,-1164.6008356512004,-1381.7581174246209
45,-1409.2282262409763,-1402.1671328884906
46,-1108.447923536293,-1382.1472573663796
47,-1226.236191874031,-1368.9353912056336
48,-1131.3243431849228,-1331.3934858774658
49,-1144.7565112802422,-1278.478939559136
50,-1068.8836427643412,-1253.3850327475145
51,-1176.2190269508883,-1217.8904539451291
52,-1641.7146298841712,-1208.7268735462958
53,-1513.5386549513903,-1258.4949986318456
54,-1385.934011406782,-1280.6283162074037
55,-1150.460545666065,-1254.7515481499127
56,-1076.7962457350936,-1251.5863803697926
57,-1242.513720549324,-1253.2141332373221
58,-1200.6412751063863,-1260.1458264294683
59,-1129.554788953478,-1258.6256541967919
