episode,score,score_avg
1,-1281.0936366529174,-1281.0936366529174
2,-1530.4813202071405,-1405.7874784300288
3,-1430.6791434064885,-1414.0847000888486
4,-1182.0219751058178,-1356.0690188430908
5,-1495.046993259058,-1383.8646137262842
6,-1568.5188086794806,-1414.64031288515
7,-1104.9561108918876,-1370.3997126003983
8,-1319.5187299689069,-1364.039589771462
9,-1297.5982277814512,-1356.6572162170164
10,-1565.50938582607,-1377.5424331779218
11,-1624.3363707530748,-1411.8667065879376
12,-1738.949895803581,-1432.713564147582
13,-1677.4104400860415,-1457.386693815537
14,-1597.1918294199959,-1498.9036792469549
15,-1833.9884009650139,-1532.7978200175503
16,-1762.1189734263835,-1552.1578364922407
17,-1674.6471268428436,-1609.126938087336
18,-1758.1869353599172,-1652.9937586264373
19,-1703.4525598655682,-1693.5791918348489
20,-1706.4231606856872,-1707.6705693208107
21,-1451.4224663028772,-1690.379178875791
22,-1436.0900720866823,-1660.0931965041011
23,-1417.5125896475486,-1634.103411460252
24,-1432.9555704425088,-1617.6797855625032
25,-1436.2330500394635,-1577.904250469948
26,-1561.4982317102335,-1557.842176298333
27,-1537.5175080512001,-1544.1292144191686
28,-1376.1625955466347,-1505.9267804378403
29,-1581.0451065021966,-1493.6860351015034
30,-1409.6934234095863,-1464.0130613738932
31,-1521.9290603171887,-1471.0637207753243
32,-1370.6795150188614,-1464.5226650685422
33,-1503.6912505345642,-1473.140531157244
34,-1499.1966114292522,-1479.7646352559182
35,-1337.7980753496267,-1469.9211377869344
36,-1346.977748630272,-1448.4690894789385
37,-1551.9532525837533,-1449.9126639321935
38,-942.6609088199924,-1406.5624952595294
39,-1162.735814590555,-1364.731566068365
40,-1495.266777211968,-1373.2889014486032
41,-1586.9596518769843,-1379.791960604583
42,-1628.7955514442938,-1405.6035642471263
43,-1606.0122718894252,-1415.8356663826123
44,-1580.171504846282,-1423.9331557243154
45,-1507.1700869270412,-1440.8703568820567
46,-1604.3863443487173,-1466.611216453901
47,-1533.2233439105828,-1464.7382255865841
48,-1508.0128608544908,-1521.2734207900342
49,-1429.7383617835574,-1547.9736755093343
50,-1114.2586298035917,-1509.8728607684966
51,-672.1869440432704,-1418.3955899851253
52,-648.7675732706327,-1320.3927921677591
53,-1323.9928621690385,-1292.1908511957204
54,-1221.6017900969966,-1256.3338797207919
55,-1395.3607238195805,-1245.152943410046
56,-1373.1666233127035,-1222.0309713064446
