episode,score,score_avg
1,-1154.557502231003,-1154.557502231003
2,-1277.6140124960255,-1216.0857573635142
3,-1436.8916171633696,-1289.6877106301326
4,-1730.164190526163,-1399.8068306041403
5,-1560.2115293581264,-1431.8877703549374
6,-1454.0685544556643,-1435.5845677050586
7,-1283.7423661923447,-1413.8928246318137
8,-1192.2496468581803,-1386.1874274101096
9,-1109.7990432511654,-1355.4776069480047
10,-1704.1964199297568,-1390.3494882461798
11,-1668.6209717464371,-1441.7558351977232
12,-830.765215465752,-1397.070955494696
13,-1635.071570736224,-1416.8889508519812
14,-1430.7291803580474,-1386.9454498351697
15,-1188.4798588431513,-1349.7722827836722
16,-1333.1697873114622,-1337.6824060692522
17,-1222.9242817730112,-1331.6005976273188
18,-1561.7453384166272,-1368.5501667831636
19,-1665.5762467592294,-1424.1278871339698
20,-1877.1299107554707,-1441.4212362165413
21,-1763.0181159014955,-1450.8609506320472
22,-1554.1933754040715,-1523.203766625879
23,-1410.170446940561,-1500.7136542463127
24,-1744.6376774812702,-1532.104503958635
25,-1369.0026938533456,-1550.1567874596544
26,-1624.2061912890517,-1579.260427857413
27,-1278.0424007431309,-1584.7722397544253
28,-1623.5681845945242,-1590.9545243722148
29,-1056.406373722915,-1530.0375370685836
30,-1631.356316851066,-1505.4601776781433
31,-1503.4304369423314,-1479.5014097822268
32,-1369.1602969929545,-1460.9981019411148
33,-1350.6228271888308,-1455.0433399659419
34,-1475.1604838144926,-1428.095620599264
35,-1379.7741867790012,-1429.1727698918296
36,-1377.255165357313,-1404.477667298656
37,-1445.521306360421,-1421.225557860385
38,-1583.1182414354464,-1417.180563544477
39,-1525.4313084173348,-1464.0830570139192
40,-1388.966303939757,-1439.8440557227882
41,-1574.1676345637486,-1446.91777548493
