episode,score,score_avg
1,-1443.7246796751845,-1443.7246796751845
2,-1281.7234255023902,-1362.7240525887873
3,-1762.8095296988572,-1496.0858782921441
4,-1612.4307613816438,-1525.172099064519
5,-1299.2998217002923,-1479.9976435916738
6,-1015.7990328005264,-1402.6312084598158
7,-1401.4169647524848,-1402.4577450730542
8,-1586.2107388166003,-1425.4268692909975
9,-1332.1031430027692,-1415.0575663700831
10,-1028.8442093027859,-1376.4362306633534
11,-1336.1312080425944,-1365.6768835000944
12,-1499.60419566924,-1387.4649605167795
13,-1496.8743597359228,-1360.871443520486
14,-1654.3885180310378,-1365.0672191854253
15,-1654.1717025447545,-1400.5544072698717
16,-1665.8714588139087,-1465.5616498712097
17,-1498.0120230826858,-1475.2211557042297
18,-1494.3452306138033,-1466.0346048839504
19,-1507.4337556107214,-1483.5676661447455
20,-1577.069800171772,-1538.390225231644
21,-1024.1481896169803,-1507.1919233890826
22,-1176.342427260243,-1474.865746548183
23,-1235.5143598284762,-1448.7297465574381
24,-1662.4961123388287,-1449.5405059882173
25,-1597.0772711491718,-1443.831062848659
26,-1363.4976202920961,-1413.593678996478
27,-1438.629806830791,-1407.6554573712885
28,-797.8279334167768,-1338.0037276515857
29,-1507.156365852342,-1337.9759886757479
30,-1309.9432080611473,-1311.2633294646855
31,-1648.622331330691,-1373.7107436360563
32,-866.6314058312714,-1342.7396414931593
33,-1173.127735156419,-1336.5009790259535
34,-1476.246409040652,-1317.876008696136
35,-1631.0268612547754,-1321.2709677066962
36,-1426.0250688818285,-1327.5237125656695
37,-1655.550860453272,-1349.2158179279174
38,-1553.9337907214435,-1424.8264036583842
39,-1681.5533737158278,-1442.2661044447327
40,-1658.7312385122127,-1477.1449074898394
41,-1656.026333162855,-1477.8853076730559
42,-1068.3041508032547,-1498.052582170254
43,-1081.8571160474687,-1488.925520259359
44,-1490.9987966657072,-1490.4007590218648
45,-1494.5581244380662,-1476.7538853401936
46,-962.1826131279272,-1430.3696397648034
47,-1491.137731393168,-1413.928326858793
48,-1114.7065125036952,-1370.0055990370183
49,-1176.0828967175069,-1319.4585513371862
50,-1239.1089597808675,-1277.4963234640516
51,-1235.7612499273341,-1235.4698151404996
52,-1689.8694651209216,-1297.6263465722664
53,-1138.959309074068,-1303.3365658749262
54,-1627.273081002434,-1316.963994308599
55,-1491.440926842989,-1316.652274549091
56,-1644.9287407756576,-1384.9268873138642
57,-973.8805892738217,-1333.2011731019297
58,-1065.7281937722314,-1328.3033412287832
59,-1688.8556232112473,-1379.5806138781572
60,-1495.3974517697304,-1405.2094630770434
61,-1642.7881633272868,-1445.9121544170387
62,-1503.1772023878882,-1427.2429281437353
63,-1594.8187568790486,-1472.8288729242336
64,-1500.8446015216182,-1460.1860249761517
65,-1493.5317379248881,-1460.3951060843417
66,-1324.0801059571595,-1428.310242602492
67,-1601.1868002670774,-1491.0408637018177
68,-1689.3409819051835,-1553.4021425151127
69,-1471.128073196524,-1531.6293875136403
70,-1647.30214274193,-1546.8198566108604
71,-1502.9590305293777,-1532.8369433310695
