episode,score,score_avg
1,-847.8260579790972,-847.8260579790972
2,-1254.9884858092573,-1051.4072718941773
3,-1629.9319902664295,-1244.2488446849281
4,-1634.2432519221054,-1341.7474464942225
5,-1278.6574830887353,-1329.1294538131249
6,-874.1302509411854,-1253.2962533344682
7,-996.9544980795301,-1216.676002583763
8,-926.7226273948454,-1180.4318306851483
9,-1248.0512073749135,-1187.9450947617888
10,-1186.9614681054677,-1187.8467320961568
11,-1485.2476044062687,-1251.5888867388737
12,-1424.4980830107509,-1268.5398464590232
13,-1588.2793513403658,-1264.3745825664168
14,-1531.0837362414788,-1254.0586309983541
15,-1460.474974041503,-1272.2403800936308
16,-1427.3043525946694,-1327.5577902589791
17,-1754.1299655975374,-1403.27533701078
18,-1833.5810378049396,-1493.9611780517894
19,-1596.1664806954013,-1528.7727053838382
20,-1812.8454343770024,-1591.3611020109915
21,-1819.5628680473267,-1624.7926283750976
22,-1873.2791506833544,-1669.670735142358
23,-1534.2562176358774,-1664.2684217719093
24,-1439.854878535939,-1655.1455360013551
25,-1591.039479957555,-1668.20198659296
26,-1773.0605392571033,-1702.777605259204
27,-1451.2653328874467,-1672.4911419881944
28,-1498.134024516204,-1638.946440659321
29,-1497.3563910884611,-1629.065431698627
30,-1699.4303240044785,-1617.7239206613744
31,-1300.4834442593904,-1565.815978282581
32,-1533.2813630839269,-1531.8161995226383
33,-1803.6645343620346,-1558.7570311952538
34,-1224.679097496581,-1537.2394530913182
35,-969.215783604052,-1475.0570834559678
36,-1223.866379168818,-1420.1376674471392
37,-1368.198152668472,-1411.8309494252417
38,-1360.2937725256302,-1398.0469242261847
39,-1299.6564822321589,-1378.2769333405545
40,-1380.9431127297619,-1346.4282122130826
41,-1392.8097805712914,-1355.6608458442724
42,-1397.1720777544351,-1342.0499173113235
43,-1478.4889252933135,-1309.5323564044515
44,-1400.5752484207026,-1327.1219714968634
45,-904.0034446515002,-1320.6007376016082
46,-1202.8578083615857,-1318.4998805208852
47,-1354.8962778285634,-1317.1696930368944
48,-1174.8827583580037,-1298.6285916201318
49,-1094.687263274507,-1278.1316697243665
50,-999.1768574751666,-1239.9550441989068
51,-1359.1703824807514,-1236.591104389853
52,-1138.3932136818482,-1210.7132179825942
53,-1485.200538953576,-1211.3843793486203
54,-1048.7948337544124,-1176.2063378819914
55,-1568.7585795115076,-1242.6818513679923
56,-1462.1095799102254,-1268.6070285228564
57,-1523.6332164080252,-1285.4807223808023
58,-1397.4499163706728,-1307.7374381820694
59,-1493.840014852657,-1347.6527133398843
60,-1532.7071429284676,-1401.0057418852143
61,-1578.4126830838084,-1422.92997194552
62,-1568.0975461896699,-1465.9004051963025
63,-1614.0153934211803,-1478.7818906430628
64,-1544.0555829495986,-1528.3079655625816
65,-1392.5722839950722,-1510.6893360109377
66,-1389.34619106269,-1503.412997126184
67,-1099.653049444482,-1461.0149804298298
68,-1135.9073647669688,-1434.8607252694594
69,-1127.4062554886375,-1398.2173493330574
70,-856.2384857055106,-1330.570483610762
71,-996.7696271763917,-1272.4061780200202
72,-1132.8428815742614,-1228.8807115584793
73,-1506.9233730093372,-1218.171509517295
74,-1359.387873303729,-1199.704738552708
75,-1279.9354678368068,-1188.4410569368815
76,-1537.8489624558135,-1203.2913340761938
77,-1364.9048755594604,-1229.8165166876915
78,-1141.9185268860565,-1230.4176328996004
79,-875.6055422653134,-1205.237561577268
80,-981.3068028357478,-1217.7443932902918
81,-1005.8221396180218,-1218.6496445344549
82,-896.184371069867,-1194.9837934840152
83,-757.0183850519775,-1119.9932946882793
84,-987.561347494141,-1082.8106421073203
85,-1251.865039951159,-1080.003599318756
86,-1246.5522874772462,-1050.873931820899
87,-1334.99122055903,-1047.882566320856
88,-1204.1280446256615,-1054.1035180948165
89,-1256.5286079711732,-1092.1958246654024
90,-1531.0631465234726,-1147.1714590341749
91,-1070.0435626689866,-1153.5936013392716
92,-1588.6331611768394,-1222.838480349969
93,-1598.439665165759,-1306.9806083613469
94,-1078.7247956956462,-1316.0969531814972
95,-1453.4890820584055,-1336.259357392222
96,-1042.1820560373392,-1315.8223342482313
97,-768.6110568318024,-1259.1843178755084
98,-877.9918158047766,-1226.5706949934201
99,-851.6572418573778,-1186.0835583820403
100,-1097.4361959423595,-1142.7208633239293
101,-1203.3526259324578,-1156.0517696502764
102,-1402.1905225766582,-1137.4075057902583
103,-1243.3355140058761,-1101.89709067427
104,-1404.959178966003,-1134.5205290013055
105,-1204.5754172086051,-1109.6291625163256
106,-1050.4177551565467,-1110.4527324282462
107,-920.3127235336889,-1125.622899098435
108,-1322.0220839056485,-1170.0259259085221
109,-919.289818111839,-1176.7891835339683
110,-1113.019639806603,-1178.3475279203928
111,-884.5005965413841,-1146.4623249812853
112,-889.4334769996935,-1095.186620423589
113,-1082.5711802709523,-1079.1101870500963
114,-905.8708712016078,-1029.201356273657
115,-944.3164930653601,-1003.1754638593324
116,-1204.594918384679,-1018.5931801821456
