episode,score,score_avg
1,-1081.782447531322,-1081.782447531322
2,-1292.014904833892,-1186.898676182607
3,-1389.228480397804,-1254.3419442543393
4,-1346.3944779293465,-1277.3550776730913
5,-1471.084122424554,-1316.1008866233838
6,-1523.1488242802282,-1350.608876232858
7,-1359.2860981892525,-1351.8484793694856
8,-1363.3816077977988,-1353.2901204230247
9,-911.8784055704583,-1304.2443743282952
10,-1844.4785445916061,-1358.2677913546263
11,-1528.648841259037,-1402.9544307273977
12,-1664.099290392182,-1440.1628692832269
13,-1830.750082027438,-1484.31502944619
14,-1552.4357164317742,-1504.9191532964328
15,-1772.315742705027,-1535.0423153244801
16,-1784.5630775147854,-1561.183740647936
17,-1443.8686258690766,-1569.6419934159183
18,-1529.8134007029796,-1586.2851727064365
19,-1478.2024273671382,-1642.9175748861046
20,-1481.4607318928263,-1606.6157936162265
21,-1553.4904166054312,-1609.0999511508658
22,-1553.855072876753,-1598.075529399323
23,-1501.976340964929,-1565.1981552930722
24,-1582.8410901381458,-1568.2386926637093
25,-1347.7986021565796,-1525.7869786088645
26,-1550.5428320697529,-1502.3849540643612
27,-1040.0243124417846,-1462.000522721632
28,-1468.290200280309,-1455.848202679365
29,-1478.1072000244494,-1455.838679945096
30,-1507.0021772358537,-1458.3928244793988
31,-1245.221718004239,-1427.5659546192796
32,-1505.730232025094,-1422.7534705341136
33,-1583.3201327062484,-1430.8878497082458
34,-1331.0176472595062,-1405.7055054203815
35,-1338.2649331009268,-1404.7521385148164
36,-1235.2795151389435,-1373.2258068217354
37,-1160.979906742452,-1385.3213662518024
38,-1086.600850925788,-1347.15243131635
39,-1243.2972187364162,-1323.6714331875467
40,-1308.2532898449574,-1303.796544448457
41,-1685.2705970259262,-1347.8014323506259
42,-1496.055329964844,-1346.8339421446008
43,-1299.3095398513756,-1318.4328828591135
44,-1608.7950730174791,-1346.2106254349112
45,-1504.92625435887,-1362.8767575607053
46,-1489.0112269095694,-1388.249928737768
47,-1619.4024183177444,-1434.092179895297
48,-1286.02741929806,-1454.0348367325241
49,-916.595299935477,-1421.3646448524303
50,-1480.673686865261,-1438.6066845544608
51,-947.1176678652989,-1364.7913916383982
52,-1113.3284986315884,-1326.5187085050725
53,-1304.476333044619,-1327.0353878243966
54,-1662.0297568636556,-1332.3588562090144
55,-1661.9156036927761,-1348.057791142405
56,-1680.015730138726,-1367.1582414653208
57,-1621.0936119001556,-1367.3273608235618
58,-1493.7820209084923,-1388.1028209846052
59,-1509.3573866606594,-1447.379029657123
60,-1688.7713878906984,-1468.188799759667
61,-1651.2035768416883,-1538.5973906573058
62,-1190.4999579936455,-1546.3145365935115
63,-1648.6639472766415,-1580.7332980167137
64,-1684.471319672283,-1582.9774542975765
65,-1667.9235699349688,-1583.5782509217956
66,-932.7673729694034,-1508.8534152048635
67,-1570.0633647208565,-1503.7503904869336
68,-1169.2802052756704,-1471.3002089236513
69,-1243.805440238195,-1444.7450142814052
70,-1622.285843023669,-1438.0964597947018
71,-1627.0410526451567,-1435.6802073750487
72,-1652.2334168297548,-1481.8535532586598
73,-1663.2896795510499,-1483.3161264861008
74,-1542.8721832938556,-1469.1562128482578
75,-1509.0591829131085,-1453.269774146072
76,-1347.1664672892073,-1494.7096835780526
77,-1429.270664083761,-1480.630413514343
78,-1051.664536043978,-1468.8688465911735
79,-1390.933085883357,-1483.5816111556896
80,-1389.2017617775473,-1460.2732030310776
81,-1254.3667866514081,-1423.0057764317028
82,-1103.7097696897101,-1368.1534117176984
83,-1509.2176866990762,-1352.746212432501
84,-1285.318475601512,-1326.9908416632666
85,-1204.930832408028,-1296.5780066127586
86,-1176.2908372061368,-1279.4904436044517
87,-929.1017771272174,-1229.4735549087973
88,-1056.3672399554366,-1229.943825299943
89,-1495.1694400401132,-1240.3674607156186
90,-1341.7867314444195,-1235.6259576823059
91,-1199.2484687585768,-1230.1141258930224
92,-1191.3890731388503,-1238.8820562379367
93,-1314.6524430783334,-1219.4255318758626
94,-1496.730092429487,-1240.5666935586598
95,-1190.10066528872,-1239.0836768467293
96,-1495.3083991753429,-1270.9854330436497
97,-1492.939962911721,-1327.3692516221001
98,-1238.3901276904571,-1345.5715403956024
99,-910.5322957937957,-1287.1078259709705
100,-831.5685846847266,-1236.086011295001
101,-841.9758065427537,-1200.358745073419
102,-1189.5101780601249,-1200.1708555655464
103,-1104.0797409165177,-1179.1135853493647
104,-1204.5168793889102,-1149.892264045307
105,-1171.6405374025462,-1148.0462512566894
106,-1367.2308040546916,-1135.2384917446245
107,-1036.6869180739475,-1089.613187260847
108,-1376.7879653670832,-1103.4529710285094
109,-1488.5824481362504,-1161.2579862627551
110,-1340.1304328912238,-1212.114171083405
111,-1181.9427694606456,-1246.110867375194
112,-967.2933199556185,-1223.8891815647435
113,-1086.4201130672807,-1222.12321877982
114,-1373.6756631279302,-1239.0390971537217
115,-923.1336621994438,-1214.1884096334113
116,-1535.8418805265221,-1231.0495172805945
117,-1174.6227352302915,-1244.8430989962292
118,-1097.6518274090045,-1216.9294852004211
119,-1474.8539595462562,-1215.5566363414218
120,-945.5212667706982,-1176.0957197293694
121,-1060.807626686715,-1163.982205451976
122,-1026.4838450240493,-1169.9012579588193
123,-1202.391775565967,-1181.498424208688
124,-1520.201843626226,-1196.1510422585175
125,-1341.4870715982995,-1237.986383198403
126,-1289.259175105439,-1213.3281126562947
127,-1285.4573150545334,-1224.4115706387188
128,-1467.1525468834632,-1261.3616425861644
129,-1078.1816859636833,-1221.6944152279075
130,-1184.0082644012218,-1245.5431149909598
131,-1320.3226833263027,-1271.4946206549187
132,-1033.42612118356,-1272.1888482708696
133,-1077.7169158357844,-1259.7213622978513
