episode,score,score_avg
1,-1433.0710572212645,-1433.0710572212645
2,-1742.2878981760903,-1587.6794776986774
3,-1321.6327548982467,-1498.9972367652006
4,-1237.2523215466829,-1433.561007960571
5,-1025.8024126459381,-1352.0092888976444
6,-1148.3234575553947,-1318.0616503406027
7,-1448.5134542628714,-1336.6976223294982
8,-1481.173799672123,-1354.7571444973264
9,-1145.9533838054315,-1331.5567266426715
10,-1395.300876022739,-1337.9311415806783
11,-1345.8139903068807,-1329.2054348892398
12,-1531.4059848030276,-1308.1172435519336
13,-1366.512409908626,-1312.6052090529715
14,-1364.5924625071582,-1325.339223149019
15,-1575.0346120702384,-1380.262443091449
16,-1718.390047724689,-1437.2691021083785
17,-1585.140744456859,-1450.9318311277773
18,-1565.6382733729072,-1459.378278497856
19,-1417.055277297106,-1486.4884678470232
20,-1434.7052870490106,-1490.4289089496506
21,-1468.4749362484788,-1502.69500354381
22,-1543.4074526917725,-1503.8951503326846
23,-1490.374391048454,-1516.2813484466674
24,-1349.4474866986004,-1514.7668508658116
25,-1568.8866725814373,-1514.1520569169313
26,-1507.069479208817,-1493.0200000653444
27,-1604.4724074845133,-1494.9531663681098
28,-1507.2858896408206,-1489.117927994901
29,-1588.2403089202462,-1506.236431157215
30,-1457.7168452903516,-1508.5375869813492
31,-1269.193778648682,-1488.6094712213694
32,-1345.3385515608618,-1468.8025811082784
33,-1300.236061408154,-1449.7887481442485
34,-1323.2477408841992,-1447.1687735628084
35,-1370.4776543437183,-1427.3278717390363
36,-1169.5228132182453,-1393.5732051399793
37,-1409.1661697127338,-1374.0425813628012
38,-1478.202773762091,-1371.1342697749285
39,-1643.0535647601625,-1376.61559535892
40,-1093.0049623410564,-1340.1444070639905
41,-933.2137446040983,-1306.546403659532
42,-1282.7434045774378,-1300.2868889611896
43,-1246.3470478517465,-1294.897987605549
44,-1357.971530488474,-1298.3703665659764
45,-1074.3913002821773,-1268.7617311598224
46,-1313.58029927803,-1283.1674797658006
47,-1405.1162601609383,-1282.762488810621
48,-1259.044903574286,-1260.8467017918406
49,-1083.6517141444385,-1204.9065167302683
50,-1421.6543513829172,-1237.7714556344542
51,-1235.1200479232016,-1267.9620859663648
52,-1331.2009162690035,-1272.8078371355211
53,-1208.922049964601,-1269.0653373468067
54,-969.4992775521655,-1230.2181120531761
55,-902.0987263084934,-1212.9888546558077
56,-1343.746404274338,-1216.0054651554383
57,-1462.3358782536454,-1221.7274269647091
58,-1504.4209776363962,-1246.26503437092
59,-1384.9517978553883,-1276.395042742015
