episode,score,score_avg
1,-1349.3373973144276,-1349.3373973144276
2,-1537.0603577313307,-1443.1988775228792
3,-892.048312305167,-1259.4820224503085
4,-1392.662438619713,-1292.7771264926596
5,-1213.676590481553,-1276.9570192904382
6,-1411.029496073728,-1299.3024320876532
7,-1127.736051003569,-1274.7929490756412
8,-1206.4588273337379,-1266.2511838579032
9,-1266.3921644414086,-1266.2668483671816
10,-1702.0677037043063,-1309.846933900894
11,-1627.540225257476,-1337.667216695199
12,-1809.5805333602098,-1364.9192342580868
13,-1850.7536596497253,-1460.7897689925426
14,-1503.3153625364614,-1471.8550613842176
15,-1659.673624985572,-1516.4547648346193
16,-1805.5413965109938,-1555.9059548783462
17,-1519.5480389098097,-1595.08715366897
18,-1724.5956846879274,-1646.9008394043892
19,-1741.5857367456306,-1694.4201966348112
20,-1568.5798180416846,-1681.071408068549
21,-1468.942625957974,-1665.2116481385988
22,-1704.3031812210995,-1654.683912924688
23,-1207.2490622316975,-1590.3334531828853
24,-1416.550137616237,-1581.6569306908627
25,-1465.2145739620016,-1562.2110255885057
26,-1381.470893122662,-1519.8039752496722
27,-1496.9321444971088,-1517.5423858084023
28,-1596.1841050180935,-1504.701227841419
29,-1632.4641419129557,-1493.7890683581513
30,-1392.6351706036987,-1476.1946036143527
31,-1040.744888272309,-1433.3748298457863
32,-1631.4908249255332,-1426.0935942162298
33,-1629.0477285271463,-1468.2734608457745
34,-1654.339168918486,-1492.0523639759995
35,-1191.7932779192329,-1464.7102343717227
36,-1069.534490081278,-1433.5165940675843
37,-1614.9902544390573,-1445.3224050617791
38,-1377.20753225027,-1423.4247477849965
39,-1587.9272514534216,-1418.9710587390432
40,-1423.1040797911542,-1422.017949657789
41,-1586.5427168165024,-1476.597732512208
42,-1633.6157187860254,-1476.8102218982574
43,-1471.2251544805458,-1461.0279644935972
44,-1214.7081482471667,-1417.0648624264657
45,-1558.9296299117511,-1453.7784976257174
46,-1519.243496582752,-1498.7493982758647
47,-1678.943879816995,-1505.1447608136582
48,-1539.1056767677962,-1521.334575265411
49,-838.1805067398055,-1446.3599007940495
50,-1157.7980597792523,-1419.8292987928592
51,-1622.686153587709,-1423.44364246998
52,-1629.1744815285188,-1422.9995187442291
53,-1132.2145109694375,-1389.0984543931183
54,-1653.119169077508,-1432.9395564761528
55,-1549.770083109797,-1432.0236017959571
56,-1546.943107330588,-1434.7935628707407
57,-1206.6478655051421,-1387.5639614395554
58,-1614.9143376419454,-1395.1448275269704
59,-1209.5776013378716,-1432.2845369867769
60,-1533.7811904991188,-1469.8828500587638
61,-1428.7695082419878,-1450.4911855241917
62,-1193.1120641238551,-1406.8849437837252
63,-1313.8039044676796,-1425.0438831335491
64,-1616.1587753845615,-1421.3478437642545
65,-1644.0081318464133,-1430.7716486379163
66,-1467.7928944880898,-1422.8566273536665
67,-1119.1568614523214,-1414.1075269483845
68,-1151.5264023249536,-1367.7687334166853
69,-1539.8433664198212,-1400.7953099248803
70,-1388.2511615456817,-1386.2423070295367
71,-1544.3079120218795,-1397.796147407526
72,-1270.9742658456262,-1405.5823675797026
73,-1533.572949022614,-1427.5592720351965
74,-1409.3911525091933,-1406.8825097476595
75,-1505.6448436074793,-1393.046180923766
76,-1287.4283058522035,-1375.0097220601772
77,-1301.075584176308,-1393.201594332576
78,-1343.7572777444898,-1412.4246818745296
79,-1509.5433910547058,-1409.3946843380181
80,-1384.0586406176812,-1408.975432245218
81,-1047.5006480120032,-1359.2947058442303
82,-1099.662028161024,-1342.1634820757704
83,-1059.3577844563515,-1294.741965619144
84,-1039.098685334509,-1257.7127189016755
85,-1526.0676835967458,-1259.7550029006022
86,-1520.5721851058781,-1283.0693908259695
87,-1454.396659616726,-1298.4014983700115
88,-1309.8521103463033,-1295.0109816301926
89,-1045.2905232569324,-1248.5856948504154
90,-855.0846574117538,-1195.6882965298225
91,-1310.9952871716375,-1222.037760445786
92,-1384.013294928014,-1250.472887122485
93,-1269.3494579773671,-1271.4720544745867
94,-1227.7526770902143,-1290.3374536501574
95,-998.1726300253141,-1237.547948293014
96,-1155.0487738842974,-1200.995607170856
97,-1218.3205655190377,-1177.3879977610873
98,-1095.1089785678448,-1155.9136845832413
99,-1223.3187138781445,-1173.7165036453625
100,-1394.368110214895,-1227.6448489256768
101,-1496.363479579973,-1246.1816681665102
