episode,score,score_avg
1,-1203.9020106731916,-1203.9020106731916
2,-1107.111452362398,-1155.5067315177948
3,-1452.904681184356,-1254.6393814066485
4,-1412.1261518608017,-1294.0110740201867
5,-1302.3868542238283,-1295.686230060915
6,-1488.0052057089802,-1327.7393926689258
7,-1485.312086198932,-1350.2497774589267
8,-1348.0986491744193,-1349.9808864233632
9,-1289.134699250237,-1343.2201989596824
10,-1527.04184383161,-1361.6023634468752
11,-1554.677383777283,-1396.6799007572847
12,-1471.051674512631,-1433.073922972308
13,-1492.0871087354312,-1436.9921657274156
14,-1524.0397091857599,-1448.1835214599112
15,-1424.5987347251607,-1460.4047095100445
16,-1756.7986628042017,-1487.2840552195667
17,-1527.3107604457473,-1491.483922644248
18,-1545.5900786806621,-1511.2330655948722
19,-1590.1667709774595,-1541.3362727675944
20,-1073.0382513282332,-1495.9359135172567
21,-1563.0894602799451,-1496.777121167523
22,-1541.5646735715447,-1503.8284210734148
23,-1587.990168188808,-1513.4187270187522
24,-1461.0710522592315,-1507.1218613260994
25,-1502.7496569124182,-1514.936953544825
26,-1535.2600266644458,-1492.7830899308497
27,-1522.6109707564146,-1492.3131109619164
28,-1046.65442872089,-1442.419545965939
29,-1220.542108559302,-1405.4570797241236
30,-1505.9747893066867,-1448.7507335219686
31,-1508.8212487153903,-1443.3239123655133
32,-1327.7736537226078,-1421.9448103806196
33,-1353.8647983826347,-1398.5322734000022
34,-1284.6381615829278,-1380.8889843323716
35,-946.0078681445766,-1325.2148054555878
36,-1074.139421817947,-1279.1027449709377
37,-1060.7630037854428,-1232.9179482738405
38,-1209.9708785339883,-1249.2495932551506
39,-1561.4328677368758,-1283.3386691729079
40,-1622.09361179193,-1294.950551421432
41,-1165.438741884448,-1260.612300738338
42,-1067.5056899361675,-1234.585504359694
43,-1093.4724109092017,-1208.5462656123507
44,-911.9835423117565,-1171.2808036852334
45,-1066.5020316515888,-1183.3302200359346
46,-1459.2246416438006,-1221.8387420185202
47,-1198.3348623379286,-1235.5959278737685
48,-1317.725594645206,-1246.3713994848902
49,-1394.3124279070098,-1229.6593555019037
50,-1002.210284156275,-1167.6710227383383
51,-1332.1496382396122,-1184.3421123738547
52,-923.2018588127368,-1169.9117292615117
53,-1048.3634448891999,-1165.4008326595115
54,-1085.6892334032868,-1182.7714017686646
55,-1232.6808166148905,-1199.3892802649948
56,-1267.4293095763855,-1180.2097470582532
57,-1321.1580674770564,-1192.492067572166
58,-1475.079220518711,-1208.2274301595166
59,-1320.106243815261,-1200.8068117503415
60,-1511.258467525904,-1251.7116300873045
61,-1463.402199578467,-1264.8368862211896
62,-1544.0729437275102,-1326.9239947126675
63,-1730.9076841797291,-1395.17841864172
64,-1427.617256993048,-1429.3712210006963
65,-1817.7071468841132,-1487.8738540276186
66,-1551.9355087329218,-1516.3244739432723
67,-1787.3834702322415,-1562.9470142187906
68,-1826.2135253778538,-1598.060444704705
69,-1724.6044470697482,-1638.5102650301537
70,-1419.0995744811642,-1629.2943757256796
71,-1456.1288585131688,-1628.5670416191497
72,-1211.3092023066795,-1595.290667477067
73,-1189.2174513483249,-1541.1216441939264
74,-1321.895027189661,-1530.5494212135875
75,-1576.7764968903252,-1506.4563562142089
76,-1655.99526798144,-1516.8623321390608
77,-1061.710323908299,-1444.2950175066665
78,-1336.7790315551388,-1395.351568124395
79,-1172.312885598745,-1340.1224119772946
80,-1031.8275823465044,-1301.3952127638288
81,-1411.2966468570542,-1296.9119915982171
82,-803.4890027265886,-1256.1299716402082
83,-1574.541551308513,-1294.6623816362269
84,-1125.8468154566071,-1275.0575604629216
85,-1469.6740222030605,-1264.3473129941951
86,-1151.0183467298546,-1213.8496208690362
87,-1419.6408891475223,-1249.6426773929588
88,-1786.8405783383296,-1294.6488320712779
89,-1441.5597308921951,-1321.573516600623
90,-1621.8515052861171,-1380.575908894584
91,-1338.7441836355358,-1373.3206625724322
92,-1658.0167194260664,-1458.77343424238
93,-1460.140075013194,-1447.3332866128483
94,-1343.0803010431434,-1469.056635171502
95,-1363.8044693938712,-1458.469679890583
96,-1247.2641755096517,-1468.0942627685627
97,-1401.438458985956,-1466.2740197524063
98,-1074.5905925715701,-1395.04902117573
99,-1323.587783653558,-1383.2518264518665
100,-1381.0022036762496,-1359.1668962908795
101,-1057.5547702827294,-1331.047954955599
102,-1043.9290489079838,-1269.6391879037908
103,-1071.6052056589124,-1230.7857009683626
104,-1416.4417217756654,-1238.1218430416147
105,-990.1264579770201,-1200.7540418999295
106,-1222.171344853593,-1198.2447588343239
107,-1607.1426913194239,-1218.8151820676705
108,-965.0807978976571,-1207.8642026002794
109,-1582.9770591664394,-1233.8031301515675
110,-1012.164829702654,-1196.9193927542078
111,-1317.4613117710794,-1222.9100469030427
112,-1046.2652900228186,-1223.1436710145265
113,-1187.9545605599437,-1234.7786065046294
114,-1166.5080210586252,-1209.7852364329253
115,-1193.6254776963485,-1230.1351384048583
116,-1174.8075274344908,-1225.398756662948
117,-1176.6170252696666,-1182.3461900579723
118,-1183.9698515537889,-1204.2350954235856
119,-1220.452402661739,-1167.9826297731156
120,-1291.9467345508576,-1195.960820257936
121,-1136.215823326253,-1177.8362714134532
122,-1108.8535149825561,-1184.0950939094269
123,-1190.2953304996972,-1184.3291709034024
124,-857.1765769655393,-1153.3960264940938
125,-1223.7113111012434,-1156.4046098345832
126,-1104.0140497846805,-1149.3252620696023
127,-1152.8057748673289,-1146.9441370293684
128,-1210.4948615661224,-1149.5966380306018
129,-1192.9667311854487,-1146.848070882973
130,-1138.582598836239,-1131.5116573115108
131,-1643.0913237914872,-1182.1992073580343
132,-1146.8882383750897,-1186.0026796972875
133,-1151.1462940730908,-1182.0877760546268
134,-1527.831255742733,-1249.1532439323462
135,-1236.8039229692558,-1250.4625051191476
136,-1077.4496598894593,-1247.8060661296254
137,-1391.2120306397044,-1271.6466917068633
138,-1494.4197722866954,-1300.0391827789203
139,-1292.9196948186932,-1310.0344791422447
140,-1364.996282834171,-1332.675847542038
141,-1327.438768020446,-1301.1105919649337
142,-1204.0480080582336,-1306.826568933248
143,-1071.9725358313929,-1298.9091931090784
144,-1618.1984223275542,-1307.9459097675606
145,-1650.592374134846,-1349.3247548841196
