episode,score,score_avg
1,-1690.3022009570445,-1690.3022009570445
2,-1197.3559158565777,-1443.829058406811
3,-1195.8013083144363,-1361.153141709353
4,-1036.1532169033667,-1279.9031605078562
5,-1169.5862886011507,-1257.8397861265153
6,-1469.1521706775409,-1293.0585168850196
7,-1155.7477206866804,-1273.4426888566852
8,-1540.127831364908,-1306.778331670213
9,-1201.0015820585263,-1295.0253594911367
10,-1288.6718329487317,-1294.3900068368962
11,-1344.9175190074059,-1259.8515386419324
12,-1113.0610031148951,-1251.4220473677642
13,-1083.8578485446674,-1240.2277013907874
14,-1070.196575249301,-1243.6320372253808
15,-1339.765316141789,-1260.6499399794445
16,-1248.3325283895354,-1238.567975750644
17,-1122.5649030948525,-1235.249693991461
18,-1326.0819980486042,-1213.8451106598309
19,-1300.886655106375,-1223.8336179646158
20,-1415.6667235497794,-1236.5331070247205
21,-1202.1772381206981,-1222.2590789360495
22,-1163.8449089912997,-1227.3374695236903
23,-1782.0192603062371,-1297.153610699847
24,-1452.2474906124921,-1335.3587022361662
25,-1188.2520752148932,-1320.2073781434767
