episode,score,score_avg
1,-1281.1156380224375,-1281.1156380224375
2,-776.0229392790555,-1028.5692886507466
3,-1049.7765623497214,-1035.638379883738
4,-1241.5833544514123,-1087.1246235256567
5,-1376.3136308051783,-1144.962424981561
6,-1363.1035747225758,-1181.3192832717302
7,-1219.8787708605523,-1186.8277814987048
8,-1276.1892397171193,-1197.9979637760066
9,-1225.4869058539966,-1201.0522906735612
10,-1199.5374332191072,-1200.9008049281158
11,-882.0835225282844,-1160.9975933787005
12,-1190.8254801707255,-1202.4778474678674
13,-1340.128356944324,-1231.5130269273277
14,-1609.2474783679486,-1268.279439318981
15,-1255.1633608175464,-1256.1644123202182
16,-1679.1103461391272,-1287.7650894618732
17,-1555.8213406911793,-1321.3593464449357
18,-1381.6331357565507,-1331.903736048879
19,-904.7687687456929,-1299.8319223380486
20,-863.9725275091495,-1266.2754317670529
21,-1810.4735579129397,-1359.1144353055183
22,-1476.1548169718358,-1387.6473689856293
23,-1667.012855192959,-1420.335818810493
24,-1423.5812542825506,-1401.7691964019534
25,-1709.7052453707115,-1447.2233848572694
26,-1554.6370495914955,-1434.7760552025065
27,-1367.0885061251251,-1415.9027717459012
28,-1378.7465528456194,-1415.614113454808
29,-1340.1323213506435,-1459.150468715303
30,-1375.9751089740917,-1510.3507268617973
31,-1166.143992469002,-1445.9177703174032
32,-1418.6906564949795,-1440.1713542697175
33,-1270.1813450692666,-1400.4882032573482
34,-1616.6644911893038,-1419.796526948024
35,-1625.543456821243,-1411.380348093077
36,-1204.8721531726255,-1376.40385845119
37,-1656.1941573767385,-1405.3144235763511
38,-1240.2170658354794,-1391.4614748753372
39,-1238.8851853119154,-1381.3367612714644
40,-1296.8611722130759,-1373.4253675953628
41,-1235.1047721102077,-1380.3214455594834
42,-1594.063186622754,-1397.858698572261
43,-1431.819552251592,-1414.0225192904936
44,-1147.8422874174457,-1367.140298913308
45,-1043.6421327034955,-1308.950166501533
46,-1132.8959714882262,-1301.752548333093
47,-1543.532399495938,-1290.4863725450127
48,-1591.7259963736453,-1325.6372655988296
49,-1645.1278633316613,-1366.2615334008042
50,-1246.7732668023855,-1361.252742859735
51,-1410.740900650428,-1378.816355713757
52,-1085.307158622139,-1327.9407529136956
53,-1150.3902665396706,-1299.7978243425036
54,-1218.4677488461182,-1306.8603704853708
55,-1635.3488932408093,-1366.0310465391021
56,-1328.1364106859617,-1385.5550904588758
57,-1408.8965635136976,-1372.0915068606516
58,-1299.2600336216042,-1342.8449105854475
59,-1381.8857082033844,-1316.52069507262
60,-1082.232279300259,-1300.0665963224073
61,-1488.1414487831496,-1307.8066511356794
62,-1141.5737576610738,-1313.4333110395728
63,-1220.3584824274074,-1320.4301326283464
64,-1321.439840961897,-1330.7273418399245
65,-1418.3720739979278,-1309.029659915636
66,-1618.1015995256885,-1338.026178799609
67,-1376.9063111957473,-1334.827153567814
68,-1301.6964502989126,-1335.0707952355447
69,-1475.78753489281,-1344.4609779044872
70,-1442.7894832963568,-1380.5166983040972
71,-1593.2193710347492,-1391.0244905292573
72,-1406.5833273753515,-1417.5254475006848
73,-1335.4478078158622,-1429.0343800395303
74,-1606.6109155074075,-1457.5514874940814
75,-1531.0385235614915,-1468.818132450438
76,-1398.0869429725064,-1446.8166667951195
77,-1381.773190199344,-1447.3033546954791
78,-1646.9371312357302,-1481.8274227891611
79,-1287.2525027026948,-1462.9739195701495
80,-1437.534267894842,-1462.4483980299979
81,-1191.4025913546361,-1422.2667200619867
82,-1661.9995929300658,-1447.808346617458
83,-1539.9043305528855,-1468.2539988911603
84,-1469.4330858885696,-1454.5362159292765
85,-1648.607257954529,-1466.2930893685802
86,-1374.0224852588954,-1463.886643597219
87,-1340.094995890723,-1459.718824166357
88,-1488.241588572355,-1443.8492699000196
89,-1400.3968749667924,-1455.1637071264295
90,-1486.647760018406,-1460.075056338786
91,-1575.845871068189,-1498.5193843101413
92,-1531.5437502644925,-1485.4738000435839
93,-1436.6712215904158,-1475.1504891473367
94,-1443.7906245654237,-1472.586243015022
95,-1569.6361126880633,-1464.6891284883754
96,-1475.7035891751,-1474.8572388799962
97,-1650.9349173772493,-1505.9412310286486
98,-1535.2644120677876,-1510.643513378192
99,-1163.6604382323972,-1486.9698697047522
100,-1401.0397690566106,-1478.4090706085728
101,-1367.7645422839387,-1457.6009377301477
102,-1553.277951147546,-1459.7743578184532
103,-1486.4470960531455,-1464.7519452647261
104,-1503.9094806957476,-1470.7638308777584
105,-1655.765277920696,-1479.3767474010217
106,-1585.637170062396,-1490.3701054897515
107,-1545.1771529809196,-1479.7943290501184
108,-1606.409241253017,-1486.9088119686417
109,-1685.2467435789772,-1539.0674425032996
110,-1557.0391600442626,-1554.6673816020648
111,-1589.4609777142366,-1576.8370251450947
112,-1688.6213043456612,-1590.371360464906
113,-1689.3750245012313,-1610.6641533097145
114,-1634.033194478432,-1623.6765246879827
115,-1584.1883156618633,-1616.5188284620995
116,-1553.7847947406285,-1613.333590929923
117,-1565.0162148598502,-1615.317497117816
118,-1593.026893872675,-1613.9792623797816
119,-1651.2243019910654,-1610.5770182209908
120,-1669.9838394119859,-1621.871486157763
121,-1542.7993722556803,-1617.2053256119073
122,-1599.6806214115747,-1608.3112573184985
123,-1534.99926246399,-1592.8736811147744
124,-1413.746023858302,-1570.8449640527617
125,-1371.4938234461583,-1549.5755148311912
126,-1534.542102190342,-1547.6512455761624
127,-1533.2523298101182,-1544.4748570711895
128,-1602.8363757394968,-1545.4558052578714
129,-1626.1605588738735,-1542.949430946152
130,-1505.7364361455448,-1526.524690619508
131,-1597.6863247844578,-1532.013385872386
132,-1667.8877200216375,-1538.8340957333921
133,-1528.1822951478332,-1538.1523990017763
134,-1509.1308814941465,-1547.6908847653608
135,-1578.1154981959091,-1568.3530522403357
136,-1662.3964544046535,-1581.1384874617672
137,-1530.9693494856053,-1580.9101894293158
