episode,score,score_avg
1,-1519.323206754607,-1519.323206754607
2,-1213.2742986443427,-1366.2987526994748
3,-1054.130051975778,-1262.2425191249092
4,-1578.161394469078,-1341.2222379609514
5,-1101.671937381385,-1293.3121778450381
6,-1284.4065084303152,-1291.827899609251
7,-1591.8704839546424,-1334.691125944307
8,-966.1171722914386,-1288.6193817376984
9,-1438.0320180349024,-1305.220785770721
10,-1720.8446592099401,-1346.783173114643
11,-1460.4307304422082,-1340.8939254834033
12,-1738.8419003773272,-1393.4506856567016
13,-1691.1900844577622,-1457.1566889048997
14,-1411.52847223357,-1440.4933966813492
15,-1566.088992222583,-1486.9351021654688
16,-1627.0761915379535,-1521.2020704762328
17,-1627.7105314070227,-1524.7860752214708
18,-1050.462053434495,-1533.2205633357764
19,-1492.387799195585,-1538.6561414518444
20,-1592.330629937193,-1525.8047385245698
21,-1549.3273590406864,-1534.6944013844177
22,-1658.7690407609903,-1526.6871154227842
23,-1793.3665789755896,-1536.9047648745668
24,-1312.3671191536014,-1526.98862956657
25,-1678.241630772203,-1538.203893421532
26,-1428.2482824756473,-1518.3211025153016
27,-1550.6880721222014,-1510.6188565868192
28,-1569.517298163651,-1562.524381059735
29,-1529.659841514353,-1566.2515852916117
30,-1293.2394955777147,-1536.342471855664
31,-1420.2766251345088,-1523.437398465046
32,-1660.3448219601282,-1523.59497658496
33,-1271.5066989646662,-1471.4089885838675
34,-1655.9881670434133,-1505.7710933728488
35,-1458.7417796745815,-1483.8211082630864
36,-1316.8688362413764,-1472.6831636396596
37,-1598.0195683250076,-1477.4163132599401
38,-1483.2531352461358,-1468.7898969681887
39,-1391.3200076410371,-1454.955913580857
40,-1376.492737747734,-1463.281237797859
41,-1401.7758880185322,-1461.431164086261
42,-1444.2242479602778,-1439.8191066862762
43,-1573.2884864576704,-1469.9972854355765
44,-1619.2652174322122,-1466.3249904744566
45,-1523.3593630543357,-1472.7867488124318
46,-1627.0377230160193,-1503.8036374898961
47,-1349.5061212821615,-1478.9522927856117
48,-1434.1080294155997,-1474.037782202558
49,-1548.9311249204798,-1489.7988939305023
50,-1440.247418185229,-1496.1743619742517
51,-1191.3922367825214,-1475.1359968506506
52,-1155.8897066950728,-1446.3025427241303
53,-967.9611407813353,-1385.7698081564965
54,-1318.2307909449753,-1355.666365507773
55,-1375.03923495665,-1340.8343526980043
56,-1411.2327375732434,-1319.2538541537267
57,-1482.9850931378237,-1332.601751339293
58,-1414.1397584277195,-1330.6049242405052
59,-1327.0189656594346,-1308.4137083144005
60,-1326.6985727389783,-1297.0588237697752
61,-1143.6781396660685,-1292.2874140581303
62,-1379.89886809647,-1314.68833019827
63,-863.2067426016573,-1304.2128903803018
64,-878.8433908172756,-1260.274150367532
65,-1137.3302644254577,-1236.5032533144129
66,-1409.4899650418076,-1236.3289760612693
67,-979.5376111158539,-1185.9842278590725
68,-1053.9440428933447,-1149.9646563056351
69,-1389.5638871607052,-1156.2191484557618
70,-1107.3202691960962,-1134.2813181014737
71,-1321.9868425793486,-1152.1121883928015
72,-1271.4585234315034,-1141.268153926305
73,-757.4188214257437,-1130.6893618087138
74,-1166.3114674731505,-1159.4361694743009
75,-914.7994165563463,-1137.1830846873902
76,-979.2107238882752,-1094.1551605720367
77,-901.0913793005107,-1086.3105373905023
78,-914.5657095307336,-1072.3727040542412
79,-1526.0196803465528,-1086.0182833728263
80,-1554.356082285438,-1130.7218646817603
81,-1433.6530095111757,-1141.888481374943
82,-1239.1226803273025,-1138.654897064523
83,-1595.8641710046024,-1222.4994320224089
84,-1386.6567313611265,-1244.5339584112066
85,-1163.0704126326198,-1269.3610580188338
86,-1403.356003327581,-1311.7755859627646
87,-1184.540824230961,-1340.1205304558093
88,-1400.3018586118753,-1388.6941453639233
89,-1048.7102924135236,-1340.9632065706205
90,-793.1548248092085,-1264.8430808229975
91,-1018.6236876169726,-1223.3401486335774
92,-954.534672806216,-1194.8813478814686
93,-1536.1526015904278,-1188.910190940051
94,-1465.3552600004957,-1196.780043803988
95,-995.0035211168531,-1179.9733546524114
96,-1165.2568418519543,-1156.1634385048487
97,-1210.449182378448,-1158.7542743195977
98,-1164.3275066673382,-1135.1568391251437
99,-1239.6795697715313,-1154.2537668609446
100,-1351.0164987862063,-1210.0399342586443
101,-1512.857775770628,-1259.4633430740098
102,-1544.2010956655067,-1318.4299853599389
103,-1364.8371687357806,-1301.2984420744742
104,-1557.586998802633,-1310.521615954688
105,-1224.580828695468,-1333.4793467125496
106,-1213.3243322806616,-1338.28609575542
107,-1123.082426805879,-1329.5494201981633
108,-899.4564961828735,-1303.0623191497166
109,-922.5994480868818,-1271.3543069812517
110,-1057.3298836397378,-1241.9856454666049
111,-1345.2147918779683,-1225.221347077339
112,-1269.4548531787987,-1197.7467228286682
113,-1544.4328610449058,-1215.7062920595808
114,-653.6800752454596,-1125.3155997038637
115,-1218.3494479432086,-1124.6924616286374
116,-1397.023403782877,-1143.062368778859
117,-936.8918342198293,-1124.443309520254
118,-653.6291379234675,-1099.8605736943134
119,-797.9686363515758,-1087.3974925207829
120,-660.3550164827775,-1047.700005805087
121,-647.5386677208484,-977.9323933893747
122,-1501.3076967600334,-1001.1176777474982
123,-1064.922797112063,-953.1666713542141
124,-1093.8004241388762,-997.1787062435557
125,-944.0814897110147,-969.7519104203362
126,-1411.7106220948556,-971.220632251534
127,-940.3281410031133,-971.5642629298627
128,-802.4524668889256,-986.4465958264085
129,-670.3752881150833,-973.6872610027591
130,-1368.2912258163744,-1044.4808819361187
131,-803.7582970543809,-1060.102844869472
132,-1207.304193718648,-1030.7024945653336
133,-1090.277175172678,-1033.237932371395
134,-1161.7230973379994,-1040.0301996913072
135,-522.9885883323124,-997.9209095534372
136,-786.8281200075024,-935.4326593447016
137,-797.620661971586,-921.1619114415491
138,-1056.1081208670598,-946.5274768393625
139,-1087.833005478485,-988.2732485757027
140,-1361.8645974045262,-987.6305857345178
141,-966.427422545893,-1003.8974982836692
142,-527.3740109826396,-935.904480010068
143,-673.6452795606039,-894.2412904488608
144,-967.2928562810604,-874.7982663431669
145,-918.8599708191729,-914.385404591853
146,-1288.3905108075387,-964.5416436718566
147,-568.2672630051372,-941.6063037752117
148,-530.4121632646174,-889.0367080149674
149,-1090.0063663731441,-889.2540441044333
150,-913.9649905501506,-844.4640834189956
151,-903.4103088010589,-838.1623720445125
152,-974.025446185083,-882.8275155647567
153,-1158.5733384037162,-931.3203214490679
154,-1174.96851038511,-952.087886859473
155,-1508.4146467117507,-1011.0433544487307
156,-1475.5328148623225,-1029.7575848542092
157,-1100.6534095967183,-1082.9961995133672
158,-971.6753912125032,-1127.1225223081558
159,-1476.5122188948126,-1165.7731075603224
160,-522.1084273003919,-1126.587451235347
161,-1271.6914764739222,-1163.415568002633
162,-389.00621057877936,-1104.913644442003
163,-1466.784149907235,-1135.7347255923546
164,-522.1939615354908,-1070.4572707073926
165,-1364.9310518841094,-1056.1089112246286
166,-1555.375540593573,-1064.0931837977537
167,-1430.8230661436396,-1097.1101494524457
168,-1334.8812856387258,-1133.4307388950679
169,-523.9711878409101,-1038.1766357896777
170,-647.4721562159691,-1050.7130086812354
171,-1067.0876723044535,-1030.2526282642884
172,-1050.83011046494,-1096.4350182529047
173,-703.9361482057059,-1020.1502180827517
174,-616.9914424970677,-1029.6299661789094
175,-653.2433355924295,-958.4611945497414
176,-647.0802783401344,-867.6316683243974
177,-528.9540865985514,-777.4447703698886
178,-663.7527515847449,-710.3319169644907
179,-264.63445255363223,-684.3982434357629
180,-1004.526995024691,-720.1037273166351
181,-262.2353782421445,-639.6184979104041
182,-957.8521635646294,-630.320703220373
183,-219.81895225473144,-581.9089836252757
184,-1112.865788287646,-631.4964182043335
185,-796.3828842844042,-645.810373073531
186,-135.39064518656076,-594.6414097581735
187,-992.8490964548796,-641.0309107438064
188,-442.86504250898054,-618.94213983623
189,-788.7744411549123,-671.356138696358
190,-1098.8140693889757,-680.7848461327865
191,-273.00820484273584,-681.8621287928456
192,-807.1373543346606,-666.7906478698486
193,-1097.7005156476157,-754.5788042091372
194,-856.9711781890481,-728.9893431992773
195,-1084.9046648602862,-757.8415212568656
196,-941.5447181873342,-838.4569285569429
197,-1245.1482175731855,-863.6868406687736
198,-759.3286341242294,-895.3331998302983
199,-1107.8326193822154,-927.2390176530287
200,-438.1571250421589,-861.1733232183469
201,-3.634647797419961,-834.2359675138154
202,-1250.8885389659436,-878.6110859769436
203,-1406.6431310332764,-909.5053475155098
204,-1311.5250669257882,-954.9607363891839
205,-1452.004055806567,-991.6706754838118
206,-1452.3221465626084,-1042.7484183213394
207,-1073.6156344294816,-1025.5951600069689
208,-1086.6433859147055,-1058.3266351860166
209,-1361.9517345505933,-1083.7385467028544
210,-1100.9706643309105,-1150.0199006317293
211,-810.2722140058954,-1230.683657252577
212,-433.62811668585493,-1148.957615024568
213,-274.4279495238856,-1035.736096873629
214,-946.253882860009,-999.208978467051
215,-6.990306359242974,-854.7076035223187
216,-506.5730821827174,-760.1326970843295
217,-131.82727100849925,-665.9538607422313
218,-133.0112653162255,-570.5906486823835
219,-387.1647090994684,-473.11194613727093
220,-138.34288004826186,-376.849167709006
221,-272.20804218299196,-323.0427505267157
222,-544.6763930014802,-334.1475781582782
223,-525.820767810735,-359.2868599869631
224,-543.3389840947723,-318.99537011043947
225,-263.43177002935,-344.63951647745023
226,-2.176644891947923,-294.1998727483732
227,-131.9220773257015,-294.20935338009343
228,-283.5764114668783,-309.2658679951587
229,-546.4236109645923,-325.1917581816711
230,-526.2545965497584,-363.9829298318208
231,-229.61254927483475,-359.72338054100504
232,-409.1880937499789,-346.1745506158549
233,-417.36755604335036,-335.3292294391165
234,-137.57446570031325,-294.7527775996706
235,-134.26579815408817,-281.8361804121444
236,-494.7479756663459,-331.0933134895842
237,-263.6800376445514,-344.26910952146915
238,-2.668039082432046,-316.1782722830245
239,-8.286340291223995,-262.3645452156877
240,-1022.8378285383072,-312.0228684145426
241,-141.98137729700895,-303.25975121676004
242,-1232.1038493268093,-385.55132677444306
243,-1284.0833945840632,-472.22291062851434
244,-8.555820562417715,-459.32104611472477
245,-395.25756200215807,-485.4202224995317
246,-3.2901978592178414,-436.274444718819
247,-135.61395173832608,-423.46783612819644
248,-704.1860626414139,-493.6196384840946
249,-391.7933708720317,-531.9703415421753
250,-127.94732161321993,-442.48129084966666
251,-132.33642584511958,-441.5167957044778
252,-1329.172973163795,-451.2237080881763
253,-132.00562077868386,-336.0159307076384
254,-139.77927424711768,-349.13827607610835
255,-133.8132632916428,-322.99384620505685
256,-280.0414308501463,-350.6689695041497
257,-285.38351737196103,-365.6459260675132
258,-266.9980063344596,-321.92712043681775
259,-749.7294530312771,-357.7207286527423
260,-2.373585379235091,-345.1633550293438
261,-272.33680011058766,-359.16339245589063
262,-293.4682006427218,-255.59291520378332
263,-1.6213429348835753,-242.55448741940327
264,-948.624252361173,-323.43898523080884
265,-918.6396441602897,-401.9216233176735
266,-122.44676936203393,-386.1621571688623
267,-1.683295604183947,-357.7921349920846
268,-4.319904633378124,-331.5243248219764
269,-136.4824875472933,-270.199628273578
270,-267.6549692329093,-296.7277666589455
271,-284.11839942571174,-297.90592659045785
272,-135.41736473207803,-282.1008429993935
273,-130.70258707541765,-295.0089674134469
274,-130.67090991117473,-213.21363316844705
275,-1109.395029096443,-232.2891716620624
276,-279.83844150272415,-248.0283388761314
277,-1.142345309571256,-247.9742438466701
278,-879.5635641949852,-335.49860980283086
279,-1098.870020830395,-431.737363131141
280,-1245.8378848910834,-529.5556546969585
281,-3.5205486330343962,-501.49586961769074
282,-455.46633172436015,-533.5007663169189
283,-906.8513269701431,-611.1156403063916
284,-133.6145773206232,-611.4100070473364
285,-1260.119123988677,-626.4824165365596
286,-1041.0204610492774,-702.6006184912151
287,-1394.644593856349,-841.9508433458928
288,-258.5194309472633,-779.8464300211207
289,-132.9681607298647,-683.2562440110676
290,-399.93948145552764,-598.666403667512
291,-2.668421616074318,-598.5811909658162
292,-134.35589992524712,-566.4701477859048
293,-134.01936237693548,-489.18695132658394
294,-133.54046819440052,-489.1795404139616
295,-139.9877402897513,-377.1664020440691
296,-133.6081170774363,-286.425167646885
297,-383.8832056995379,-185.34902883120384
298,-588.406788957687,-218.3377646322462
