episode,score,score_avg
1,-1614.8881335445863,-1614.8881335445863
2,-1199.064976526856,-1406.976555035721
3,-1354.804727120786,-1389.5859457307427
4,-1441.5204681400944,-1402.5695763330807
5,-1271.7781431880067,-1376.411289704066
6,-1093.325625832976,-1329.230345725551
7,-1313.5078097643946,-1326.9842691596714
8,-1466.0585999408272,-1344.368560507316
9,-1092.9031112722892,-1316.4279550367576
10,-1100.4487065389878,-1294.8300301869806
11,-1343.7241488087163,-1267.7136317133934
12,-871.2667829402166,-1234.9338123547295
13,-1173.260239402808,-1216.7793635829316
14,-1019.938551346463,-1174.6211719035684
15,-1122.675832991258,-1159.7109408838935
16,-1457.5410374608132,-1196.1324820466773
17,-1540.5763637637108,-1218.8393374466089
18,-1219.5784913588836,-1194.1913265884145
19,-1383.3116234529314,-1223.2321778064788
20,-1355.170442455389,-1248.704351398119
21,-1566.6133962464787,-1270.9932761418952
22,-1505.2169507833646,-1334.38829292621
23,-1207.1471449697328,-1337.7769834829023
24,-1297.5254675961608,-1365.535675107872
25,-1532.248750922511,-1406.4929669009975
26,-1458.8999283028263,-1406.6288559851987
27,-1258.1281733081512,-1378.3840369396428
28,-1219.1543326719852,-1378.3416210709531
29,-1118.55092793152,-1351.865551518812
30,-1473.0058843028066,-1363.6490957035535
31,-776.4315088089983,-1284.6309069598058
32,-1407.2766616711506,-1274.8368780485841
33,-1402.5383677625762,-1294.3760003278685
34,-1243.7461430385167,-1288.9980678721042
35,-893.7628216867436,-1225.1494749485275
36,-1229.2873163447605,-1202.188213752721
37,-1364.187074407093,-1212.794103862615
38,-1261.305773483284,-1217.0092479437449
39,-1409.6149471272843,-1246.1156498633213
40,-1502.314505050855,-1249.0465119381263
41,-1020.4401664664301,-1273.4473777038697
42,-1406.3282974758815,-1273.3525412843426
43,-1209.8460459135629,-1254.0833090994413
44,-935.2840706700956,-1223.2371018625988
45,-990.1921444406493,-1232.8800341379897
46,-940.1483377766547,-1203.966136281179
47,-1173.2668609276457,-1184.874114933234
48,-1499.8559612953627,-1208.7291337144422
49,-704.3133438756995,-1138.1989733892838
50,-666.171608886727,-1054.584683772871
51,-1388.6264321689089,-1091.4033103431188
52,-983.8914344477996,-1049.1596240403105
53,-649.6657815154973,-993.141597600504
54,-1505.090854605074,-1050.122275994002
55,-126.20487323843112,-963.7235488737803
56,-860.1270902263744,-955.7214241187521
57,-1099.8936270261734,-948.3841007286048
58,-446.2100211017953,-843.0195067092479
59,-675.8080361777487,-840.1689759394528
60,-1494.402394588079,-922.9920545095881
61,-1401.0409782913537,-924.2335091218326
62,-825.1855058314616,-908.3629162601989
63,-406.7933599366293,-884.0756741023121
64,-276.9595970014073,-761.2625483419454
65,-129.6611504813501,-761.6081760662373
66,-1430.4220356494131,-818.6376706085412
67,-708.6390642043418,-779.512214326358
68,-1315.2625918787464,-866.4174714040531
69,-427.94970370087856,-841.631638156366
70,-1338.538861809939,-826.045284878552
71,-1294.5573962963601,-815.3969266790526
72,-1502.5460300170894,-883.1329790976155
73,-1497.3601146409362,-992.1896545680462
74,-1285.9810414746146,-1093.091799015367
75,-408.92302033639817,-1121.0179860008718
76,-990.9645669149813,-1077.0722391274287
77,-1501.0244944669216,-1156.3107821536864
78,-1146.5774310347404,-1139.4422660692858
79,-667.7201528349151,-1163.4193109826895
80,-1501.6304070367196,-1179.7284655053675
81,-969.4564994563906,-1147.2183758213707
82,-1493.1365591641286,-1146.2774287360744
83,-1214.7734262358147,-1118.0187598955624
84,-1120.4737385197982,-1101.468029600081
85,-998.3963171133832,-1160.4153592777795
86,-1389.3403069748672,-1200.252933283768
87,-1410.81139840917,-1191.231623677993
88,-1289.3816424955166,-1205.5120448240705
89,-1535.3096755562071,-1292.2709970961996
90,-1424.771946856112,-1284.5851510781388
91,-1618.0722779304717,-1349.446728925547
92,-1507.9570372966941,-1350.9287767388037
93,-1498.888281677794,-1379.3402622830013
94,-1560.4473461408854,-1423.33762304511
95,-1395.6615436331601,-1463.0641456970877
96,-1526.2674160492286,-1476.7568566045238
97,-1356.7740377807443,-1471.3531205416814
98,-597.0347360354053,-1402.11842989567
99,-1268.6272655009495,-1375.4501888901445
100,-799.65184747819,-1312.9381789523522
101,-786.6445668701471,-1229.7954078463197
102,-1109.1304126985601,-1189.9127453865062
103,-1519.656639576157,-1191.9895811763427
104,-264.2237596181904,-1062.3672225240732
105,-398.629602510005,-962.6640284117578
106,-605.4123136683152,-870.5785181736662
107,-141.3494439349664,-749.0360587890887
108,-5.845009831158691,-689.9170861686639
109,-394.41543505658393,-602.4959031242273
110,-1491.9180788319627,-671.7225262596046
111,-1128.403194343004,-705.8983890068903
112,-392.47822282512755,-634.2331700195471
113,-140.03672882237618,-496.27117894416904
114,-5.031247217196537,-470.35192770406957
115,-137.75343753234998,-444.2643112063041
116,-269.21607645761725,-410.64468748523433
117,-688.1850919713478,-465.3282522888725
118,-1260.6882287088924,-590.8125741766459
119,-273.6385754167905,-578.7348882126664
120,-1458.7476637056602,-575.4178467000363
121,-1297.9543163532155,-592.3729589010574
122,-254.8756177097802,-578.6126983895226
123,-1496.0018244465628,-714.2092079519413
124,-1154.8901051136995,-829.1950937415917
125,-1137.8299380646968,-929.2027437948263
126,-682.6944733447009,-970.5505834835349
127,-1351.2358625733139,-1036.8556605437313
128,-139.09018422814992,-924.695856095657
129,-1336.6162562322183,-1030.9936241771998
130,-853.3790350992947,-970.4567613165633
131,-411.7625798345991,-881.8375876647017
