episode,score,score_avg
1,-1088.6105100496866,-1088.6105100496866
2,-1369.4964233467292,-1229.053466698208
3,-1123.928493959404,-1194.0118091186066
4,-1019.8668519154088,-1150.4755698178071
5,-1195.462319234871,-1159.4729197012198
6,-1362.9642481796373,-1193.3881411142895
7,-1187.7335981368697,-1192.5803492603723
8,-1181.172570330996,-1191.1543768942004
9,-1511.7977647246737,-1226.7814199864752
10,-893.0158773935627,-1193.404865727184
11,-1742.1792790060474,-1258.7617426228203
12,-891.6268831562232,-1210.9747886037692
13,-1547.665293774229,-1253.348468585252
14,-1281.1647179516947,-1279.4782551888804
15,-1305.3794056226989,-1290.4699638276634
16,-1608.8038453302013,-1315.0539235427195
17,-1424.509303074042,-1338.7314940364372
18,-1727.5298615917734,-1393.3672231625146
19,-1554.3913819224044,-1397.6265848822877
20,-1595.155930589593,-1467.8405902018908
21,-1346.7954731582142,-1428.3022096171076
22,-1558.357995829556,-1494.9753208844406
23,-1815.1220867783743,-1521.7210001848553
24,-1458.785440190036,-1539.4830724086894
25,-1431.5563505495936,-1552.1007669013788
26,-1337.4679464379644,-1524.9671770121552
27,-1307.2138589129936,-1513.2376325960504
28,-1150.120904217241,-1455.4967368585972
29,-1165.4555086607822,-1416.6031495324348
30,-886.6313726358948,-1345.750693737065
31,-1309.997915246372,-1342.0709379458808
32,-970.244279210843,-1283.2595662840095
33,-1376.0621647953585,-1239.3535740857078
34,-1387.1924759506537,-1232.19427766177
35,-1194.9812497430182,-1208.5367675811121
36,-1227.8396487764169,-1197.5739378149572
37,-1351.004254778325,-1201.9529774014907
38,-1090.3478590162233,-1195.9756728813886
39,-868.2945624804773,-1166.2595782633584
40,-1215.833201812416,-1199.1797611810105
41,-980.4952573180678,-1166.2294953881799
42,-1156.6022443660559,-1184.8652919037013
43,-1282.884863710996,-1175.5475617952648
44,-1560.85863856657,-1192.9141780568566
45,-1239.6679289788096,-1197.3828459804358
46,-1440.9178199735497,-1218.6906631001489
47,-1555.5542888909515,-1239.1456665114117
48,-1257.7426920796565,-1255.885149817755
49,-1176.3253137198594,-1286.6882249416933
50,-1014.6003048068958,-1266.5649352411413
51,-1026.1256137693072,-1271.1279708862653
52,-1752.8031538585792,-1330.7480618355178
53,-1490.4061650421813,-1351.500191968636
54,-809.6108700004582,-1276.375415112025
55,-1757.29928864822,-1328.138551078966
56,-1324.4908612128309,-1316.495855202894
57,-1614.5942705809584,-1322.3998533718946
58,-1482.0954158627833,-1344.8351257502072
59,-1394.1729410378698,-1366.6198884820083
60,-1028.736775791935,-1368.0335355805123
61,-1234.8311717191866,-1388.9040913755002
62,-1421.48847777221,-1355.7726237668635
63,-1395.321362087838,-1346.2641434714292
64,-1356.0091159669535,-1400.9039680680785
65,-1658.1444822278347,-1390.9884874260401
66,-1613.4175182592724,-1419.8811531306842
67,-1381.9390229569142,-1396.6156283682797
68,-1536.7153447534083,-1402.0776212573423
69,-1525.4886928171284,-1415.2091964352683
70,-1401.2260847887942,-1452.458127334954
71,-1281.9022750879255,-1457.1652376718278
72,-1260.8001149613467,-1441.0964013907414
73,-1596.4219910522695,-1461.2064642871849
74,-1369.30273517445,-1462.5358262079344
75,-1116.7654810723895,-1408.3979260923895
76,-1539.283162222253,-1400.984490488688
77,-1194.9280097992096,-1382.2833891729174
78,-1505.0546023564077,-1379.1173149332174
79,-796.6233634844785,-1306.2307819999523
80,-1086.9551811364208,-1274.803691634715
81,-1042.8992942154473,-1250.9033935474672
82,-1190.3597878006196,-1243.8593608313945
83,-1216.2159508003404,-1205.8387568062017
84,-1474.953372648632,-1216.4038205536199
85,-1580.66395037639,-1262.7936674840198
86,-1596.5008588497526,-1268.5154371467697
87,-1434.9784863546329,-1292.520484802312
88,-1322.855604100348,-1274.3005849767064
89,-1418.8473510780816,-1336.5229837360666
90,-1278.4372346146479,-1355.6711890838892
91,-787.4399830959052,-1330.125257971935
