episode,score,score_avg
1,-1405.633274667233,-1405.633274667233
2,-1169.5504510913527,-1287.5918628792929
3,-1138.0374496685272,-1237.7403918090376
4,-1248.3132230616527,-1240.3835996221915
5,-1642.771253240991,-1320.8611303459516
6,-1510.416445904879,-1352.453682939106
7,-1371.4755517100316,-1355.1710927635238
8,-958.6072062599497,-1305.6006069505772
9,-1299.1041263599045,-1304.878775773836
10,-1742.1260652968733,-1348.6035047261398
11,-1600.5990099150597,-1368.1000782509223
12,-1410.3483124329814,-1392.1798643850852
13,-1287.9498364030342,-1407.1711030585357
14,-1325.1887895155003,-1414.8586597039202
15,-1688.5081421122347,-1419.4323485910447
16,-1527.6543285218554,-1421.1561368527423
17,-1721.8668509486472,-1456.195266776604
18,-1714.349956603433,-1531.7695418109522
19,-1819.5484101184015,-1583.8139701868022
20,-1624.7838152004065,-1572.0797451771555
21,-1527.967606402473,-1564.8166048258968
22,-1711.8407685877305,-1594.9658504413717
23,-1764.5888080604113,-1642.6297476071093
24,-1474.7728492283588,-1657.5881535783951
25,-1404.5787658968852,-1629.1952159568602
26,-1258.7046760471749,-1602.3002507093922
27,-1445.417357893901,-1574.6553014039175
28,-1826.746920585514,-1585.8949978021255
29,-1394.4847342131638,-1543.3886302116018
30,-1394.7573403192248,-1520.3859827234837
31,-1314.9359105570275,-1499.0828131389392
32,-1353.9735803671338,-1463.2960943168796
33,-1497.3102059536238,-1436.5682341062006
34,-1521.5653271885035,-1441.2474819022152
35,-1587.182564156804,-1459.507861728207
36,-1353.4821333596212,-1468.9856074594516
37,-1220.0507031031707,-1446.4489419803788
38,-1247.5890631446302,-1388.5331562362903
39,-1661.5824743451706,-1415.242930249491
40,-1582.6358270663377,-1434.0307789242022
41,-1415.15243166431,-1444.0524310349306
42,-1648.8954947272298,-1473.54462247094
43,-1394.248572301933,-1463.2384591057712
44,-1447.0122661614794,-1455.7831530030685
45,-1520.8609070801356,-1449.1509872954016
46,-1471.0685719192043,-1460.90963115136
47,-1426.253631201937,-1481.5299239612366
48,-1386.1538178674384,-1495.3863994335175
49,-1426.1889367491788,-1471.8470456739183
50,-1392.206165640427,-1452.8040795313273
51,-1615.2695748204778,-1472.8157938469442
52,-1389.7389899266166,-1446.900143366883
53,-1388.958872525588,-1446.3711733892483
54,-1345.458615849696,-1436.21580835807
55,-1278.895972125211,-1412.0193148625774
56,-1244.4607789026338,-1389.3585355609205
57,-1525.5577129828682,-1399.2889437390136
58,-1544.7256414078818,-1415.1461260930578
59,-1527.4244064037534,-1425.2696730585153
60,-1473.7707977833454,-1433.426136272807
61,-1427.535887076279,-1414.6527674983874
62,-1257.280154278976,-1401.4068839336235
63,-1143.7668710308435,-1376.887683784149
64,-1342.9910650349625,-1376.6409287026756
65,-1309.5135209229732,-1379.7026835824518
66,-1178.3674405955244,-1373.093349751741
67,-1344.4898194414416,-1354.9865603975982
68,-1418.2111259942196,-1342.335108856232
69,-1529.603955918543,-1342.5530638077107
70,-1577.855134127432,-1352.9614974421197
71,-1391.2087424752908,-1349.3287829820206
72,-1122.606695705482,-1335.8614371246713
73,-977.0191281736544,-1319.1866628389525
74,-827.3351739324379,-1267.6210737287
75,-884.1432124568232,-1225.084042882085
76,-1222.7500165836877,-1229.5223004809013
77,-1299.0769225849438,-1224.9810107952514
78,-1025.270659561974,-1185.6869641520268
79,-1235.929160024099,-1156.3194845625826
80,-1221.2814260430682,-1120.662113754146
81,-1369.3962520566236,-1118.4808647122795
82,-1292.3217455090335,-1135.4523696926346
83,-1414.2627624655825,-1179.1767331218275
84,-1480.959596040569,-1244.5391753326405
85,-1435.3480619785284,-1299.6596602848108
86,-1404.5147875060004,-1317.8361373770424
87,-1288.9895917945134,-1316.8274042979995
88,-1389.72478046616,-1353.2728163884178
89,-1452.650733684318,-1374.9449737544396
90,-1229.822730407497,-1375.7991041908829
91,-886.4213567309386,-1327.501614658314
92,-1108.1809281239343,-1309.087532919804
93,-764.7589737606901,-1244.137154049315
94,-1019.6594695952235,-1198.0071414047804
95,-1032.9020170536803,-1157.7625369122957
96,-899.775073587439,-1107.2885655204395
97,-1031.3257431522675,-1081.522180656215
98,-1359.9545394023705,-1078.5451565498356
99,-1384.22376953452,-1071.702460134856
100,-1450.7585446594792,-1093.7960415600542
101,-1239.6519855634965,-1129.1191044433099
102,-933.413036754813,-1111.642315306398
103,-796.5995722147609,-1114.826375151805
104,-648.7431251688888,-1077.7347407091715
105,-928.9348820123597,-1067.3380272050395
106,-751.6281730019002,-1052.5233371464856
107,-779.7688348421569,-1027.3676463154743
108,-543.6282881227505,-945.7350211875125
109,-1206.3832213142134,-927.950966365482
110,-1389.7887890371787,-921.8539908032519
111,-1348.4215754056193,-932.7309497874642
112,-1169.714663376699,-956.3611124496526
113,-801.8446686601759,-956.8856220941943
114,-995.6751424531593,-991.5788238226212
115,-1058.5589185818226,-1004.5412274795675
116,-954.7643901928393,-1024.8548491986614
117,-1124.9410152264752,-1059.3720672370932
118,-827.8490305997104,-1087.7941414847894
119,-875.9989980761469,-1054.7557191609826
120,-646.4994105198768,-980.4267813092525
121,-790.4755203526631,-924.6321758039569
122,-1053.5892147249294,-913.0196309387799
123,-766.7552438853988,-909.510688461302
124,-785.7265315121672,-888.515827367203
125,-482.59947444939894,-830.9198829539606
126,-1237.8829440596344,-859.23173834064
127,-930.1537014720652,-839.7530069651991
128,-1114.3830484458426,-868.4064087498124
129,-1379.053288493222,-918.7118377915198
130,-1423.0694466437528,-996.3688414039074
131,-1343.3704598575216,-1051.6583353543933
132,-1395.7499930245763,-1085.874413184358
133,-1372.5260092078277,-1146.451489716601
134,-669.3363865185606,-1134.8124752172403
135,-815.1427456239323,-1168.0668023346936
136,-660.1689527428292,-1110.2954032030132
137,-792.2085531237772,-1096.5008883681844
138,-787.2954668921855,-1063.7921302128184
139,-662.5403826317446,-992.1408396266709
140,-529.1656019229764,-902.7504551545932
141,-954.0478863403021,-863.8181978028712
142,-530.0304904424427,-777.2462475446579
143,-725.3341776434767,-712.5270643882227
144,-1037.6191629209309,-749.3553420284597
145,-830.8503537265987,-750.9261028387264
146,-911.6740346483839,-776.0766110292818
147,-915.518752112389,-788.4076309281429
148,-1031.8488357796796,-812.8629678168925
149,-885.2921923815562,-835.1381487918736
150,-1177.1827951039238,-899.9398681099683
151,-757.5644212289083,-880.291521598829
152,-1518.9768134993344,-979.1861539045182
153,-673.3069129005856,-973.983427430229
154,-655.2423604469777,-935.7457471828336
155,-801.9692697889324,-932.8576387890673
156,-525.8064966493716,-894.2708849891658
157,-888.5978529081347,-891.5787950687403
158,-693.3349945098144,-857.727410941754
159,-1210.0862298332038,-890.2068146869185
160,-403.770144022732,-812.8655495787996
161,-539.8700063332116,-791.0961080892298
162,-667.9697986252597,-705.9954066018224
163,-603.8106294246478,-699.0457782542286
164,-660.5020921888434,-699.5717514284152
165,-414.9500756714114,-660.869832016663
166,-944.3732113087809,-702.7265034826039
167,-1074.981040463217,-721.3648222381122
168,-678.7783135972479,-719.9091541468555
169,-547.5753766803944,-653.6580688315746
170,-1118.5553488958874,-725.1365893188902
171,-1055.3468714014355,-776.6842758257126
172,-270.49702003483213,-736.9369979666698
173,-400.43461518477096,-716.5993965426821
174,-1004.5765320667322,-751.006840530471
175,-1220.6594512483844,-831.5777780881683
176,-965.684805833152,-833.7089375406055
177,-1258.3915509899387,-852.0499885932775
178,-519.5925857915477,-836.1314158127076
179,-810.4511599762304,-862.418994142291
180,-515.235056151512,-802.0869648678536
181,-1356.2802855649068,-832.1803062842007
182,-964.6777833540588,-901.5983826161234
183,-1217.1403279581834,-983.2689538934644
184,-1421.2314307602678,-1024.9344437628183
185,-1099.7019696117818,-1012.838695599158
186,-1565.0363043779084,-1072.7738454536336
187,-1419.8184567020987,-1088.9165360248494
188,-1583.7405408935683,-1195.3313315350517
189,-1582.8801442139547,-1272.5742299588242
190,-1433.0685810171246,-1364.3575824453853
191,-1314.1630485267624,-1360.145858741571
192,-1175.749449883046,-1381.2530253944697
193,-1450.9406365662082,-1404.633056255272
194,-1586.813750655994,-1421.1912882448448
195,-1288.7493021655098,-1440.0960215002174
196,-1310.0921998063775,-1414.6016110430644
197,-1489.314661776795,-1421.551231550534
198,-416.26813934509096,-1304.8039913956864
199,-1211.917663859491,-1267.70774336024
200,-1171.7270963605356,-1241.5735948945808
201,-408.64312367675353,-1151.0216024095803
202,-1154.2225918148604,-1148.8689166027616
203,-1152.9242325446166,-1119.0672762006022
204,-1135.5671043658876,-1073.942611571592
205,-1168.9580331966622,-1061.9634846747072
206,-1157.9918943066225,-1046.7534541247317
207,-1180.1946196640527,-1015.8414499134575
208,-335.82745528665066,-1007.7973815076135
209,-1130.6362320823437,-999.6692383298989
210,-948.0434993723333,-977.3008786310784
211,-534.7722163121406,-989.913787894617
212,-789.0619288130899,-953.3977215944399
213,-813.6923266671853,-919.4745310066968
214,-892.2194466317828,-895.1397652332864
215,-270.9147954226304,-805.3354414558831
216,-503.8463718821786,-739.9208892134387
217,-1274.7061139811146,-749.3720386451449
218,-261.94032448167695,-741.9833255646477
219,-419.79611788884,-670.8993141452972
