episode,score,score_avg
1,-1103.1741240716092,-1103.1741240716092
2,-269.50817257039716,-686.3411483210032
3,-4.123039498901446,-458.9351120469692
4,-255.8059449984405,-408.15282028483705
5,-1169.7582601804222,-560.4739082639541
6,-1213.0469963706141,-669.2360896150641
7,-259.93648515536154,-610.7647175493922
8,-250.65319604070643,-565.7507773608065
9,-241.4336309131439,-529.7155388666218
10,-124.26124669946371,-489.17010964990595
11,-256.00685604621503,-404.4533828473666
12,-1187.7337582412476,-496.2759414144516
13,-130.81073505688258,-508.94471097024973
14,-1218.5280558006216,-605.2169220504678
15,-263.21075657191705,-514.5621716896173
16,-1152.3887637572004,-508.496348428276
17,-418.3223495178906,-524.3349348645289
18,-262.1508072061258,-525.4846959810709
19,-134.4475989974458,-514.786092789501
20,-252.7711163451069,-527.6370797540653
21,-1196.5598607721242,-621.6923802266563
22,-1103.5545836467459,-613.274462767206
23,-129.52109325048843,-613.1454985865666
24,-1.0796240256988816,-491.4006554090744
25,-132.78432034473983,-478.35801178635666
