episode,score,score_avg
1,-1687.7800039925105,-1687.7800039925105
2,-1173.6104455900843,-1430.6952247912973
3,-1118.1083328621978,-1326.4995941482641
4,-1314.4907459501762,-1323.4973820987423
5,-940.2442995150471,-1246.8467655820032
6,-1314.356352233322,-1258.098363357223
7,-1338.7898518781833,-1269.6257188602174
8,-1232.871920428827,-1265.0314940562935
9,-1295.829174025898,-1268.4534584973605
10,-1668.9931272694932,-1308.5074253745738
11,-1715.9819918775854,-1311.3276241630815
12,-1652.2536681444176,-1359.1919464185148
13,-1324.3369679698858,-1379.8148099292837
14,-1778.8903634164224,-1426.2547716759082
15,-1249.96640149917,-1457.2269818743202
16,-1654.269879120573,-1491.2183345630456
17,-1497.0376771368142,-1507.0431170889085
18,-1660.4528563694403,-1549.80121068297
19,-1514.0962448802936,-1571.6279177684094
20,-1507.230408902633,-1555.4516459317233
21,-946.0686156917134,-1478.4603083131365
22,-1443.3688842881809,-1457.5718299275127
23,-1608.6695960292861,-1486.0050927334526
24,-1664.898222713223,-1474.6058786631327
25,-948.2756374902017,-1444.4368022622361
26,-1232.3716010091018,-1402.2469744510888
27,-1509.518575519591,-1403.4950642893664
28,-1681.0177091093294,-1405.5515495633554
29,-1498.5860108159893,-1404.000526156925
30,-1581.8459915328363,-1411.4620844199453
31,-1670.5370456428122,-1483.9089274150551
32,-1678.919559974334,-1507.4639949836705
33,-1595.1383369478256,-1506.1108690755245
34,-1410.7324764075295,-1480.6942944449552
35,-1359.0683032887546,-1521.7735610248103
36,-1667.584240681622,-1565.2948249920623
37,-1592.4946970716205,-1573.5924371472654
38,-842.5265088172051,-1489.743317118053
39,-1083.102595799336,-1448.1949756163879
40,-1628.1557028255959,-1452.8259467456635
41,-1442.0523186237315,-1429.9774740437556
42,-1496.9041610430472,-1411.7759341506267
43,-1494.558627884816,-1401.7179632443258
44,-1273.612238890649,-1388.005939492638
45,-1512.8132880710634,-1403.3804379708688
46,-1652.3015302515705,-1401.8521669278634
47,-1513.1524336671007,-1393.9179405874115
48,-930.1272386860089,-1402.678013574292
49,-1496.525280065832,-1444.0202820009417
50,-1214.0843549004655,-1402.6131472084285
51,-1009.176550246558,-1359.3255703707114
52,-1190.09918280932,-1328.6450725473383
53,-1280.1214191403615,-1307.201351672893
54,-1131.404367830494,-1292.9805645668773
55,-1663.1538129559794,-1308.014617055369
56,-1631.6903897056845,-1305.9535030007805
57,-1667.826379302117,-1321.420897564282
58,-1436.8159731130886,-1372.0897710069903
59,-1275.2448390001823,-1349.9617269004252
60,-1497.8114117095547,-1378.334432581334
61,-1492.5874270152863,-1426.6755202582067
62,-951.7165169552549,-1402.8372536728004
63,-1416.9690680559074,-1416.522018564355
64,-1496.5048311744147,-1453.0320648987467
65,-1656.0707166514649,-1452.3237552682956
66,-1513.8440933753177,-1440.539125635259
67,-1039.2497045129921,-1377.6814581563463
68,-1616.9566565059538,-1395.695526495633
69,-1668.4280411335092,-1435.0138467089657
70,-1500.793117624801,-1435.3120173004902
71,-1679.0909263139586,-1453.9623672303574
72,-1630.3477976916997,-1521.8254953040018
73,-1360.8674882733062,-1516.215337325742
74,-1653.0160321761218,-1531.8664574259124
75,-1488.8763853121013,-1515.147024291976
76,-1637.1574779706916,-1527.4783627515137
77,-1160.8135123291,-1539.6347435331243
78,-1216.639408732971,-1499.603018755826
79,-1105.1815208767998,-1443.278366730155
80,-1647.0319136753305,-1457.902246335208
81,-1101.6750933651233,-1400.1606630403246
82,-1448.8861461254473,-1382.0144978836993
83,-1208.9965374588883,-1366.8274028022574
84,-1191.8796151236604,-1320.7137610970115
85,-1496.0236393083899,-1321.4284864966403
86,-1330.706390913226,-1290.7833777908938
87,-1510.5932638407362,-1325.7613529420573
88,-960.8656697194025,-1300.1839790407003
89,-1606.622051591505,-1350.3280321121708
90,-1475.9190030593584,-1333.2167410505738
91,-1590.3426474515686,-1382.0834964592182
92,-1155.385748384396,-1352.7334566851132
93,-1477.5404077483622,-1379.5878437140607
94,-1090.8721819504894,-1369.4871003967435
95,-1421.8778997719328,-1362.072526443098
96,-1497.118498781988,-1378.7137372299742
97,-1659.5552134326488,-1393.609932189165
98,-958.8536354925241,-1393.4087287664772
99,-1602.5281770381807,-1392.999341311145
100,-1085.9621963914572,-1354.0036606443548
101,-1669.3953446065825,-1361.9089303598562
102,-1503.7268616793376,-1396.74304168935
103,-957.4125163546569,-1344.73025254998
104,-1632.851285379153,-1398.928162892846
105,-1462.362919878856,-1402.9766649035384
106,-1398.461074623509,-1393.1109224876905
107,-1009.2807303855616,-1328.0834741829817
108,-1324.9397366942342,-1364.6920843031528
109,-1056.5690212493803,-1310.096168724273
110,-1673.12195034594,-1368.8121441197213
111,-1009.7850952709895,-1302.8511191861617
112,-1478.1920239953047,-1300.2976354177586
113,-1492.266593146054,-1353.7830430968984
114,-1665.5849194948257,-1357.0564065084657
115,-1481.9451994597052,-1359.0146344665504
116,-1357.7957112936122,-1354.9480981335607
117,-1292.3781422794573,-1383.25783932295
118,-1204.5661801289734,-1371.2204836664243
119,-989.4127873104876,-1364.5048602725349
120,-1331.8438511426482,-1330.377050352206
121,-1076.1463662154797,-1337.013177446655
122,-1665.236269104479,-1355.7176019575722
123,-1589.3962885270134,-1365.4305714956683
124,-1664.5694651640886,-1365.3290260625945
125,-991.8766107743188,-1316.322167194056
126,-1682.8630774649955,-1348.828903811194
127,-1428.0169365067018,-1362.3927832339184
128,-1494.040184848348,-1391.3401837058561
129,-1466.9976288187354,-1439.098667856681
130,-1610.2518200643574,-1466.9394647488516
131,-1060.2393555047659,-1465.3487636777804
132,-1540.9880686823217,-1452.9239436355645
133,-1448.0940791524915,-1438.7937226981126
134,-1588.094826339583,-1431.1462588156617
135,-1497.1737057190587,-1481.6759683101359
136,-1571.2750067946545,-1470.5171612431018
137,-1587.0231965892433,-1486.417787251356
138,-1662.4743796409205,-1503.2612067306131
139,-1134.9441391890596,-1470.0558577676454
140,-1639.6732905214687,-1472.9980048133566
141,-1086.3528965839698,-1475.6093589212771
142,-1689.399462086683,-1490.4504982617132
143,-1668.4013439438506,-1512.4812247408495
144,-951.5904651716858,-1448.8307886240596
145,-1588.2589533975365,-1457.9393133919073
146,-1672.6473379798779,-1468.0765465104296
147,-1495.2818342636383,-1458.902410277869
148,-1639.8308567375582,-1456.6380579875329
149,-956.9518526377461,-1438.8388293324017
150,-1187.2693146410863,-1393.598431744363
151,-1176.6441005922104,-1402.6275521451873
152,-1642.7149510658644,-1397.9591010431054
153,-1494.1301648473454,-1380.531983133455
154,-1545.297872265367,-1439.9027238428232
155,-1114.4254986258813,-1392.5193783656578
156,-1507.486629802875,-1376.0033075479573
157,-1331.881478938112,-1359.6632720154046
158,-1487.6117798031328,-1344.441364321962
159,-927.7535339414709,-1341.5215324523347
160,-1510.9194480973551,-1373.8865457979614
161,-1507.9817187480928,-1407.0203076135497
162,-1494.5103457147354,-1392.199847078437
163,-1324.5854900920053,-1375.2453796029026
164,-1628.3672990500977,-1383.5523222813758
165,-1087.7103231616609,-1380.8808047349537
166,-1498.4139300390752,-1379.9735347585738
167,-1106.731460326059,-1357.4585328973683
168,-1515.478480401898,-1360.245202957245
169,-1510.8519240472986,-1418.555041967828
170,-1496.1435555719404,-1417.0774527152862
171,-923.9150069934626,-1358.6707815398233
172,-1601.9305541039237,-1369.412802378742
173,-1493.5386323077655,-1386.308116600318
174,-1506.188999243208,-1374.090286619629
175,-1648.8395130593012,-1430.2032056093933
176,-1346.5523739388082,-1415.0170499993667
177,-1688.9101637449373,-1473.2349203412543
178,-1657.1368546481028,-1487.4007577658747
179,-1454.3571510465217,-1481.751280465797
180,-992.1017117698852,-1431.3470960855916
181,-1168.721524408842,-1455.8277478271295
182,-935.1143319553488,-1389.146125612272
183,-1131.301581195207,-1352.9224205010162
184,-1619.0959557388571,-1364.213116150581
185,-1122.379266867382,-1311.5670915313892
186,-1259.875442828635,-1302.8993984203719
187,-1505.9653637184865,-1284.604918417727
188,-1553.8212683545962,-1274.2733597883762
189,-1367.4069465509451,-1265.5783393388185
190,-1345.170151300568,-1300.8851832918867
191,-1523.930246927512,-1336.4060555437538
192,-829.8786953977954,-1325.8824918879986
193,-1427.990786259946,-1355.5514123944724
194,-1572.5401506929713,-1350.8958318898838
195,-1600.2981867161773,-1398.6877238747634
196,-952.7953464084302,-1367.979714232743
197,-1110.2537979546446,-1328.4085576563587
198,-1665.8634331056385,-1339.6127741314626
199,-1614.3317445421346,-1364.3052539305816
200,-1557.27192003915,-1385.5154308044398
201,-1569.0854056506414,-1390.0309466767528
202,-1156.7993762005426,-1422.7230147570276
203,-1511.5393126406393,-1431.077867395097
204,-1499.5733871867656,-1423.7811910444766
205,-1434.279649804122,-1407.179337353271
206,-1499.5434028844177,-1461.8541430008697
207,-1503.823296508178,-1501.2110928562229
208,-874.1496598571221,-1422.0397155313713
209,-1356.4762465934198,-1396.2541657364998
210,-504.0414597250909,-1290.931119705094
211,-1500.9135186673911,-1284.113931006769
212,-1223.6071224397383,-1290.7947056306887
213,-1061.6394436893913,-1245.8047187355637
214,-1310.4092682350886,-1226.8883068403961
215,-1356.6517105648843,-1219.1255129164724
216,-1348.2768328929192,-1203.9988559173223
217,-784.692065685697,-1132.0857328350744
218,-1498.5583788877211,-1194.526604738134
219,-1494.9797598122307,-1208.3769560600153
220,-930.2308320779326,-1250.9958932952993
221,-1098.2944413433584,-1210.733985562896
222,-1133.619716082045,-1201.7352449271268
223,-1179.0578154766704,-1213.4770821058546
224,-1077.810481471973,-1190.2172034295431
225,-1080.0857292881067,-1162.5606053018653
226,-1502.535975809499,-1177.986519593523
227,-864.9676121342114,-1186.0140742383746
228,-657.6932065160382,-1101.9275570012064
229,-1114.8875877612652,-1063.91833979611
230,-1503.1423168425524,-1121.209488272572
231,-396.6684570901056,-1051.0468898472466
232,-1266.5434530856692,-1064.339263547609
233,-899.244589121157,-1036.357940912058
234,-1077.3550691682083,-1036.3123996816814
235,-801.5759252142332,-1008.4614192742938
236,-1524.6430951240757,-1010.6721312057516
237,-1089.1390154265446,-1033.089271534985
238,-1138.2466717457937,-1081.1446180579605
239,-757.0329340488825,-1045.3591526867222
240,-926.9440104081455,-987.7393220432816
241,-1163.5577149458322,-1064.428247828854
242,-1351.6630753472687,-1072.9402100550144
243,-1246.2985869185982,-1107.6456098347583
244,-135.35385148805142,-1013.4454880667424
245,-953.7471864232781,-1028.662614187647
246,-1062.2286477837258,-982.4211694536122
247,-3.473019640706302,-873.8545698750283
248,-1513.2985611949725,-911.3597588199461
249,-139.79228678919935,-849.6356940939777
250,-246.05403199754383,-781.5466962529176
251,-1499.2316414614866,-815.1140889044831
252,-1322.6547190292395,-812.2132532726802
253,-5.352031185871304,-688.1185976994075
254,-1478.1474727668094,-822.3979598272832
255,-1493.7731964724112,-876.4005608321966
256,-1366.428797524749,-906.8205758062988
257,-2.627572413834519,-906.7360310836117
258,-1161.163995278565,-871.522574491971
259,-1413.262764219907,-998.8696222350418
260,-1192.1476050437632,-1093.4789795396637
261,-945.5365705096059,-1038.1094724444756
262,-1491.2429372777474,-1054.9682942693264
263,-1094.1409747286295,-1163.8471886236023
264,-1507.1518146122314,-1166.7476228081443
265,-264.3589781674312,-1043.8062009776463
266,-1358.3841269398974,-1043.0017339191613
267,-1507.6994826547464,-1193.5089249432526
268,-1496.652101473104,-1227.0577355627063
269,-1446.039381820987,-1230.3353973228145
270,-1498.9559848799693,-1261.0162353064347
271,-1081.8536972749646,-1274.647947982971
272,-662.8487776414677,-1191.8085320193427
273,-1498.0003208660207,-1232.194466633082
274,-1502.055935336545,-1231.684878705513
275,-530.4886626917141,-1258.2978471579415
276,-1491.6068310585147,-1271.6201175698034
277,-668.6740792586398,-1187.7175772301928
278,-1501.8958842870395,-1188.2419555115862
279,-1357.108360803645,-1179.348853409852
280,-399.2793213812522,-1069.3811870599804
281,-1056.80741017436,-1066.87655834992
282,-1.5994927269979382,-1000.751629858473
283,-998.6229373022609,-950.813891502097
284,-1100.2528341793472,-910.6335813863773
285,-1500.7755315258546,-1007.6622682697913
286,-1243.2295171956048,-982.8245368835002
287,-1163.388813989378,-1032.296010356574
288,-1497.8352120337292,-1031.8899431312432
