episode,score,score_avg
1,-1084.754074475145,-1084.754074475145
2,-1182.427488162726,-1133.5907813189356
3,-1072.729098816044,-1113.3035538179718
4,-1006.3528582787012,-1086.565879933154
5,-994.8502970232728,-1068.222763351178
6,-987.0595866120772,-1054.6955672279944
7,-1070.238996189662,-1056.9160570796612
8,-1308.1089869575449,-1088.3151733143966
9,-1425.0466565467598,-1125.7297825624369
10,-1340.0622103416247,-1147.1630253403557
11,-1443.3797632644664,-1183.0255942192878
12,-1462.085038674883,-1210.9913492705036
13,-900.9785628963798,-1193.816295678537
14,-1531.9459498575454,-1246.3756048364216
15,-961.3826255619471,-1243.028837690289
16,-1446.9989632463876,-1289.0227753537201
17,-908.5286889866176,-1272.8517446334158
18,-1558.357842044709,-1297.8766301421322
19,-963.0714731077281,-1251.6791117982289
20,-1438.3884707096377,-1261.51173783503
21,-1187.7041753255598,-1235.9441790411397
22,-909.8649691740204,-1180.7221720910534
23,-1252.473958121207,-1215.871711613536
24,-1618.1622359367966,-1224.493340221461
25,-1595.9176440474935,-1287.9468420700157
26,-1812.2970238186629,-1324.4766481272432
27,-1449.6202067717143,-1378.585799905753
28,-901.5153242129147,-1312.9015481225736
29,-1509.2474525653786,-1367.5191460683384
30,-1038.9789467797787,-1327.5781936753524
31,-1062.3259530264993,-1315.0403714454465
32,-826.7645533061743,-1306.730329858662
33,-1624.6975742247507,-1343.9526914690164
34,-975.5892368307325,-1279.69539155841
35,-1097.9524907651216,-1229.8988762301726
36,-1606.5645023339057,-1209.3256240816968
37,-1175.8532312798097,-1181.9489265325064
38,-1214.6467376759026,-1213.2620678788055
39,-1025.944340967297,-1164.9317567189971
40,-1073.8000127268062,-1168.4138633137
41,-1445.6113653526588,-1206.7424045463158
42,-1094.8490396450932,-1233.5508531802077
43,-1526.7177647378621,-1223.752872231519
44,-1064.750731806026,-1232.6690217290484
45,-1580.2198259390861,-1280.8957552464449
46,-1177.2426436770293,-1237.9635693807572
47,-1074.4422256790067,-1227.8224688206767
48,-1415.5216057738726,-1247.9099556304736
49,-1159.498416531975,-1261.2653631869416
50,-1786.220068842775,-1332.5073687985382
51,-1615.5047842690306,-1349.4967106901756
52,-1638.6524337729918,-1403.8770501029655
53,-1205.4660946858662,-1371.7518830977658
54,-1256.6986130573855,-1390.9466712229018
55,-1209.2756537172904,-1353.8522540007223
56,-1332.9552817062347,-1369.4235178036429
57,-1216.433732806329,-1383.6226685163751
58,-1111.7517113133372,-1353.2456790703213
59,-1417.699311213579,-1379.065768538482
60,-1274.3358194841765,-1327.877343602622
61,-1208.38404159716,-1287.165269335435
62,-1188.814040372368,-1242.1814299953728
63,-1201.1584044412168,-1241.7506609709078
64,-1017.0166326523063,-1217.7824629304
65,-1031.9114434930389,-1200.0460419079748
66,-1171.8525700116213,-1183.9357707385132
67,-1139.6316375771,-1176.2555612155904
68,-1709.6496090916796,-1236.0453509934246
69,-1184.5862905422298,-1212.7340489262895
70,-890.2289044852014,-1174.3233574263922
71,-1008.0175523641661,-1154.2867085030928
72,-1391.8971981505806,-1174.5950242809142
73,-927.13727747916,-1147.1929115847083
74,-1423.5296013089348,-1187.8442084503713
75,-868.4134084761023,-1171.4944049486778
76,-1299.3937711255626,-1184.2485250600716
77,-1709.1487391999376,-1241.2002352223556
78,-880.6804679530171,-1158.3033211084894
79,-926.2992092123787,-1132.4746129755044
80,-980.7616999263486,-1141.5278925196187
81,-1706.944205490038,-1211.420557832206
82,-1308.1854828395878,-1203.0493863011068
83,-858.6409182020778,-1196.1997503733985
84,-895.7067064581709,-1143.4174608883222
85,-1061.430765629311,-1162.719196603643
86,-912.7445775298901,-1124.0542772440758
87,-1170.9973366089025,-1070.239136984972
88,-1037.8265115977363,-1085.953741349444
89,-1300.7456220759461,-1123.398382635801
90,-1253.2404848220292,-1150.646261125369
91,-1051.192853411234,-1085.0711259174884
92,-1758.4032464732852,-1130.0929022808582
93,-1230.8800640583775,-1167.3168168664884
94,-923.5267382583779,-1170.098820046509
