episode,score,score_avg
1,-1394.5380018246456,-1394.5380018246456
2,-1298.3244903152722,-1346.431246069959
3,-1172.2063148761001,-1288.3562690053393
4,-1726.9803479468521,-1398.0122887407174
5,-1496.9899132659361,-1417.8078136457611
6,-1200.8769682370937,-1381.6526727443163
7,-1165.5541152005455,-1350.7814502380636
8,-1365.4330291434694,-1352.6128976012392
9,-1398.0932920709208,-1357.666274764537
10,-1657.0904773615305,-1387.6086950242366
11,-1173.1426585794654,-1365.4691606997187
12,-1303.727199909636,-1366.0094316591549
13,-1739.151111255561,-1422.703911297101
14,-1483.8812290104377,-1398.3939994034597
15,-1694.6848684819417,-1418.1634949250604
16,-1500.8565824567868,-1448.1614563470296
17,-1460.1154538602264,-1477.6175902129976
18,-836.0828221098709,-1424.6825695096377
19,-1525.130584182709,-1437.3862987208165
20,-1634.4611783004568,-1435.123368814709
21,-1704.8582669865746,-1488.2949296554202
22,-1263.415683886278,-1484.2637780530843
23,-904.4342569241226,-1400.7920926199404
24,-1386.0375148509108,-1391.0077212039878
25,-1017.5381849769193,-1323.2930528534855
26,-1281.0717543140818,-1301.3145700392151
27,-1340.7296091475419,-1289.3759855679466
28,-1269.7071969451379,-1332.7384230514733
29,-1784.7806736750265,-1358.7034320007049
30,-1110.4615454718669,-1306.303468717846
31,-1491.1226685651166,-1284.9299088757002
32,-1399.950052346306,-1298.5833457217032
33,-1481.840788256735,-1356.3239988549644
34,-1631.7470884603904,-1380.894956215912
35,-1067.8187929591436,-1385.9230170141345
36,-1146.771344139388,-1372.4929759966653
37,-1326.5721273259228,-1371.0772278145034
38,-1342.1783356387878,-1378.3243416838682
39,-1731.6144182221672,-1373.0077161385823
40,-1350.4742447458852,-1397.0089860659841
41,-998.6495773835284,-1347.7616769478254
42,-1192.0273785509373,-1326.9694095682887
43,-1374.6027592451376,-1316.2456066671289
44,-1244.1738861225529,-1277.4882864333451
45,-996.6699386387293,-1270.3734010013036
46,-975.9745553786203,-1253.2937221252269
47,-1446.4627847502618,-1265.2827878676605
48,-1710.4524339353418,-1302.1101976973162
49,-1112.2844940403272,-1240.177205279132
50,-1113.8654981672819,-1216.516330621272
51,-1141.1497331989142,-1230.7663462028104
52,-1616.8621538094137,-1273.2498237286582
53,-1399.9005622022203,-1275.7796040243663
54,-1274.2709737019568,-1278.7893127823068
55,-1170.3050133716215,-1296.1528202555958
56,-1240.572229350335,-1322.6125876527672
57,-1379.0868183036089,-1315.8749910081021
58,-1313.0230175298805,-1276.1320493675562
59,-1203.3474306339178,-1285.2383430269151
60,-1092.7675983964398,-1283.1285530498308
61,-1449.8269696440855,-1313.996276694348
62,-1733.818764379585,-1325.6919377513652
63,-1697.8787575397366,-1355.4897572851166
64,-1270.588520739056,-1355.1215119888268
65,-1565.1035759900944,-1394.601368250674
66,-1444.545081171485,-1414.998653432789
67,-1430.2584037579081,-1420.115811978219
68,-1618.4313763826233,-1450.6566478634932
69,-1432.3448526934044,-1473.556390069442
70,-1479.6171586109779,-1512.2413460908956
71,-1071.3685232327105,-1474.395501449758
72,-1331.1173077472577,-1434.1253557865252
73,-1427.8449016423588,-1407.1219701967877
74,-1166.8070509432532,-1396.7438232172071
75,-1080.5039903457932,-1348.283864652777
76,-1136.0828985533024,-1317.437646390959
77,-1296.0562902668237,-1304.0174350418506
78,-1638.6794132280775,-1306.042238726396
79,-1276.8257766497122,-1290.4903311220266
80,-1200.2262838615325,-1262.5512436470822
81,-1661.4136267422475,-1321.555753998036
82,-1328.8419072378472,-1321.3282139470948
83,-1179.9008084521051,-1296.5338046280694
84,-968.4030069708582,-1276.69340023083
85,-1598.7064616650641,-1328.513647362757
86,-1485.2735683809378,-1363.4327143455205
87,-1046.282714486612,-1338.4553567674996
88,-1505.6445055467684,-1325.1518659993685
89,-1648.3568791478147,-1362.3049762491787
90,-1422.7213034448957,-1384.5544782075153
91,-635.4424931563553,-1281.9573648489259
92,-861.2943375629666,-1235.2026078814379
93,-882.1083047966945,-1205.423357515897
94,-1474.215933884681,-1256.0046502072792
95,-878.5071188492085,-1183.9847159256935
96,-767.6078794296801,-1112.218147030568
97,-1171.1756289518478,-1124.7074384770913
98,-1065.8352774127106,-1080.7265156636854
