episode,score,score_avg
1,-1049.7818321856903,-1049.7818321856903
2,-1250.7007769854258,-1150.241304585558
3,-1262.6412521777345,-1187.7079537829502
4,-1246.6975787811114,-1202.4553600324905
5,-1273.90769771785,-1216.7458275695624
6,-998.8152689535032,-1180.424067800219
7,-1241.9615588789734,-1189.2151379543268
8,-1297.7481991104505,-1202.7817705988423
9,-1113.837632259119,-1192.8990885610954
10,-1809.4897185988905,-1254.5581515648748
11,-1298.5509759335537,-1279.4350659396612
12,-1421.0083132174457,-1296.465819562863
13,-1579.8213927364297,-1328.1838336187327
14,-1642.588084253307,-1367.7728841659525
15,-1492.044562334881,-1389.5865706276554
16,-1161.1031052641877,-1405.8153542587238
17,-1292.828252870631,-1410.9020236578895
18,-1366.3053019439726,-1417.7577339412417
19,-1618.8853281978184,-1468.2625035351116
20,-1412.6756744730753,-1428.5810991225303
21,-1412.901368783147,-1440.0161384074895
22,-1579.9433594566462,-1455.9096430314098
23,-1846.3322053512406,-1482.5607242928907
24,-1762.3973375059554,-1494.5416496181556
25,-1368.170782232337,-1482.1542716079011
26,-1459.002111293311,-1511.9441722108136
27,-1483.192981255783,-1530.9806450493284
28,-1753.403900081044,-1569.6905048630356
29,-1582.018280584244,-1566.0038001016783
30,-1207.8650355338311,-1545.5227362077537
31,-1587.8682639679582,-1563.0194257262349
32,-1065.3393153307143,-1511.559021313642
33,-1413.588371277171,-1468.284637906235
34,-1403.1840045243175,-1432.3633046080713
35,-1110.5055075308946,-1406.5967771379267
36,-1504.9692126895918,-1411.193487277555
37,-1407.98739830053,-1403.6729289820298
38,-1408.0441826013544,-1369.1369572340607
39,-1501.2286732208636,-1361.0579964977226
40,-1483.956334075348,-1388.6671263518742
41,-1068.921287491353,-1336.772428704214
42,-1503.4118641633625,-1380.5796835874787
43,-1099.3586593598015,-1349.1567123957416
44,-1225.1290781515463,-1331.3512197584646
45,-1189.7671995775795,-1339.277388963133
46,-1179.7734202027084,-1306.7578097144446
47,-1407.2746569785008,-1306.6865355822417
48,-1348.6447093570657,-1300.746588257813
49,-1450.9100806895242,-1295.714729004679
50,-1352.0398014140965,-1282.5230757385539
51,-1100.5482610637841,-1285.685773095797
52,-1199.1722173967778,-1255.2618084191386
53,-1448.3633802656684,-1290.162280509725
54,-1555.842130634956,-1323.233585758066
55,-968.943754843856,-1301.1512412846937
56,-911.7723209935975,-1274.3511313637825
57,-1254.0623373328644,-1259.029899399219
58,-1152.5891539397003,-1239.4243438574822
59,-1010.5064551391553,-1195.3839813024456
60,-1304.8516664270642,-1190.6651678037424
61,-1320.7498778351182,-1212.685329480876
62,-1512.9099635240916,-1244.0591040936072
63,-1482.3757846566266,-1247.4603445327027
64,-1430.5847707971832,-1234.9346085489256
65,-1453.0768164836811,-1283.3479147129083
66,-1396.8228093119426,-1331.8529635447426
67,-1323.2800048951208,-1338.7747303009685
68,-1354.4435521044113,-1358.9601701174392
69,-1118.0710001232876,-1369.7166246158527
70,-1186.303918154176,-1357.8618497885639
71,-1718.9404472899198,-1397.6809067340441
72,-1277.2749784332202,-1374.117408224957
73,-1339.5037810159633,-1359.8302078608906
74,-1259.246580454026,-1342.696388826575
75,-1160.0621675638663,-1313.3949239345934
76,-1354.578568187289,-1309.170499822128
77,-1433.3439837602987,-1320.1768977086458
78,-1273.6526305929328,-1312.097805557498
79,-1430.718854808861,-1343.3625910260553
80,-1385.5914481902848,-1363.2913440296663
81,-1301.435433705333,-1321.5408426712077
82,-1160.4979567717485,-1309.8631405050605
83,-1293.5104532746636,-1305.2638077309305
84,-633.7737865646701,-1242.716528341995
85,-984.4629095880283,-1225.1566025444108
86,-882.8434761923589,-1177.983093344918
87,-754.5118256434938,-1110.0998775332375
88,-1009.3329124449907,-1083.6679057184433
89,-1507.9185791073762,-1091.3878781482947
90,-1140.4268905812414,-1066.8714223873903
91,-1419.5996907843933,-1078.6878480952967
92,-1571.9117972888703,-1119.8292321470085
93,-973.1270296342498,-1087.7908897829673
94,-1456.594931141938,-1170.073004240694
95,-1222.1879494635937,-1193.8455082282508
96,-1541.6319044937006,-1259.7243510583849
97,-1366.3513796390223,-1320.9083064579377
98,-1360.07229310324,-1355.9822445237623
99,-1331.3714655186031,-1338.3275331648852
100,-1323.2601458930758,-1356.6108586960686
101,-781.8824835568058,-1292.8391379733102
102,-843.6783114997949,-1220.0157893944024
103,-1166.6455142952639,-1239.3676378605037
104,-924.2567594757985,-1186.1338206938897
105,-674.3367874552712,-1131.3487044930575
