episode,score,score_avg
1,-1102.4688665561341,-1102.4688665561341
2,-1502.5070560555664,-1302.4879613058501
3,-1721.9433461749873,-1442.3064229288957
4,-1659.1799184653096,-1496.5247968129993
5,-1675.4740719674705,-1532.3146518438934
6,-1074.7651114639575,-1456.056395113904
7,-1510.62129125998,-1463.8513802776292
8,-1576.43195267196,-1477.9239518269205
9,-1608.573851369212,-1492.4406073316195
10,-1285.0267063217118,-1471.6992172306288
11,-1566.2708280685526,-1518.0794133818708
12,-772.3664945810184,-1445.0653572344158
13,-1542.188115767619,-1427.089834193679
14,-1717.5768649509075,-1432.9295288422388
15,-1628.7032598207577,-1428.2524476275676
16,-1719.661226955608,-1492.7420591767327
17,-1642.1145657618133,-1505.891386626916
18,-1758.6876036790472,-1524.1169517276248
19,-1817.6155528551335,-1545.0211218762167
20,-1401.7422903509541,-1556.692680279141
21,-1767.1140371519598,-1576.777001187482
22,-1847.0890715162677,-1684.2492588810069
23,-1595.4534042819516,-1689.57578773244
24,-1390.2430335283877,-1656.842404590188
25,-1558.608008933996,-1649.832879501512
26,-1179.8075344247393,-1595.847510248425
27,-1572.5811410161614,-1588.8941677738596
28,-1708.246668796284,-1583.8500742855836
29,-1483.9338768088776,-1550.481906680958
30,-1206.931983642822,-1531.000876010145
31,-1126.897976850212,-1466.97926997997
32,-1068.5414591912602,-1389.1245087474692
33,-1460.5664454068187,-1375.6358128599559
34,-990.8141354537446,-1335.6929230524916
35,-1220.2688532136615,-1301.859007480458
36,-1540.0961117155234,-1337.8878652095368
37,-1072.3807293136697,-1287.8678240392874
38,-1585.8945456191123,-1275.6326117215701
39,-1613.3971143084434,-1288.5789354715266
40,-1579.5219658064805,-1325.8379336878927
41,-1537.7034020522997,-1366.918476208101
42,-1508.6062634233347,-1410.924956631309
43,-1256.126466107245,-1390.4809587013515
44,-1218.6602067233887,-1413.265565828316
45,-1568.1675710667282,-1448.0554376136224
46,-1266.5960358875516,-1420.7054300308253
47,-1546.0177842207077,-1468.069135521529
48,-1315.3402929458646,-1441.0137102542044
49,-1492.238208680074,-1428.8978196913672
50,-1505.0608382971948,-1421.4517069404387
51,-1575.9853286135897,-1425.279899596568
52,-1077.5157327495813,-1382.1708465291927
53,-1239.930963677493,-1380.5512962862174
54,-1340.7998405066164,-1392.7652596645398
55,-1001.3698804940307,-1336.0854906072705
56,-1348.85793714044,-1344.3116807325591
57,-1166.4814274269095,-1306.3580450531795
58,-1210.530366120004,-1295.8770523705934
59,-1311.2630100128124,-1277.779532503867
60,-1490.163585118389,-1276.2898071859865
61,-1117.62760048242,-1230.4540343728697
62,-1038.8891824327325,-1226.5913793411846
63,-1480.395292239978,-1250.6378121974335
64,-1303.7410791189805,-1246.9319360586699
65,-1449.985232629851,-1291.7934712722517
66,-1604.7828528675868,-1317.3859628449663
67,-1519.7977328857964,-1352.7175933908552
68,-1633.9690916578604,-1395.0614659446405
69,-1532.3596486373497,-1417.1711298070945
70,-1588.4459010807627,-1426.9993614033317
71,-1463.0437673491783,-1461.5409780900077
72,-1561.3668581978368,-1513.788745666518
73,-1471.5621382559627,-1512.9054302681163
74,-1481.1125272621412,-1530.6425750824326
75,-1420.9473883134476,-1527.7387906507922
76,-1036.7522839756753,-1470.935733761601
77,-1370.447191083618,-1456.000679581383
78,-1592.1375105027364,-1451.8175214658709
79,-1380.1290431632083,-1436.5944609184567
80,-1393.0131490915314,-1417.0511857195338
81,-1179.789830874568,-1388.7257920720726
82,-1001.3798029531481,-1332.7270865476037
83,-926.9120479083887,-1278.2620775128464
84,-883.0645335777951,-1218.4572781444117
85,-748.5166156824122,-1151.2142008813082
86,-1171.2898816692386,-1164.6679606506646
87,-887.7463624538174,-1116.3978777876844
88,-1350.9685026110571,-1092.2809769985165
89,-1413.7930549447524,-1095.6473781766708
90,-1277.5838424960048,-1084.1044475171184
91,-1257.4697857588556,-1091.8724430055472
92,-1527.9751941529319,-1144.5319821255255
93,-1335.4859950983962,-1185.3893768445262
94,-728.4349321540865,-1169.9264167021552
95,-912.1818895643064,-1186.2929440903447
96,-1043.9701739250897,-1173.56097331593
97,-889.6555722125123,-1173.7518942917993
98,-1151.6326538556964,-1153.8183094162632
99,-1572.295736594862,-1169.6685775812743
100,-1473.5396380874952,-1189.2641571404233
