episode,score,score_avg
1,-1839.148229919847,-1839.148229919847
2,-882.9450536405911,-1361.046641780219
3,-1388.4648943226666,-1370.1860592943683
4,-1513.1964206886203,-1405.9386496429313
5,-1314.180049486541,-1387.5869296116532
6,-1406.448942397418,-1390.7305984092807
7,-1800.16688301609,-1449.2214962102535
8,-1363.054216409611,-1438.4505862351732
9,-1101.7730257166936,-1401.0419683997866
10,-1564.9246434369697,-1417.430235903505
11,-1610.2399088991626,-1394.5394038014365
12,-1523.7034031332205,-1458.6152387506993
13,-1794.90079080865,-1499.2588283992977
14,-1786.6841344189568,-1526.6075997723315
15,-1664.3812619039445,-1561.6277210140718
16,-1574.2273535461668,-1578.4055621289465
17,-1341.0220865406218,-1532.4910824813996
18,-1817.5273755563421,-1577.938398396073
19,-1659.4291285248544,-1633.704008676889
20,-1673.1635182147766,-1644.5278961546696
21,-1743.736107509089,-1657.8775160156624
22,-1117.2626873659824,-1617.2334444389385
23,-1205.6611817288876,-1558.3094835309626
24,-1150.8993155033338,-1494.7310016394
25,-1784.9352233885675,-1506.786397787862
26,-1565.6371428384089,-1505.9273767170864
27,-1706.6317621656801,-1542.4883442795922
28,-1350.454603410434,-1495.7810670650015
29,-1605.6856173586307,-1490.4067159483789
30,-1554.2970005731063,-1478.520064184212
31,-1492.646835593043,-1453.4111369926075
32,-1612.1677887625342,-1502.9016471322625
33,-1501.936464801,-1532.5291754394739
34,-1560.1316550818303,-1573.4524093973234
35,-1335.3714470488283,-1528.4960317633495
36,-1193.1186326331351,-1491.2441807428222
37,-1135.2527822171423,-1434.1062827479684
38,-1665.4204194705871,-1465.602864353984
39,-1676.5737018783384,-1472.6916728059546
40,-1668.5678897472953,-1484.1187617233734
41,-1350.0395097045412,-1469.8580291345231
42,-1454.9947797831585,-1454.1407282365858
43,-1326.7125286881146,-1436.6183346252972
44,-1680.5989252038803,-1448.665061637502
45,-987.0276666583096,-1413.8306835984502
46,-1648.7245249070243,-1459.391272825839
47,-1438.7927593173304,-1489.7452705358578
48,-1425.606724163792,-1465.7639010051785
49,-1070.7940362963618,-1405.1859344469808
50,-1414.804148587455,-1379.8095603309966
51,-1391.6754868126482,-1383.9731580418074
52,-1376.1576686455114,-1376.089446928043
53,-1106.5052768496898,-1354.0687217442003
54,-1216.1887969555999,-1307.6277089193723
55,-1635.6164163765156,-1372.4865838911926
56,-1684.739090003405,-1376.0880404008308
57,-1675.0076524240726,-1399.709529711505
58,-1061.455925846549,-1363.2944498797808
59,-1640.1529793909974,-1420.2303441892443
60,-1469.5842636112382,-1425.7083556916227
61,-1412.8273070430714,-1427.8235377146648
62,-1237.7808129985012,-1413.985852149964
63,-1675.2719675868618,-1470.8625212236811
64,-1004.2696370488588,-1449.670605233007
65,-1477.1044723855755,-1433.819410833913
66,-1137.350250634314,-1379.080526897004
67,-1083.0833887260562,-1319.8881005272021
68,-1311.4116878629825,-1344.8836767288458
69,-1194.571470676784,-1300.3255258574245
70,-1669.318657975061,-1320.2989652938068
71,-1650.5380327400815,-1344.0700378635077
72,-1394.7483739195375,-1359.7667939556113
73,-1083.1214202422973,-1300.551739221155
74,-1241.8511056294199,-1324.309886079211
75,-1591.217772579975,-1335.7212160986508
76,-1226.262221371817,-1344.6124131724014
77,-1633.073006222841,-1399.61137492208
78,-1276.6577099834658,-1396.135977134128
79,-1182.5798264754073,-1394.93681271399
80,-1365.2099293497197,-1364.525939851456
81,-1388.9967951229726,-1338.3718160897452
82,-1592.0019017722561,-1358.0971688750171
83,-1146.2229174084036,-1364.407318591628
84,-1598.8206244011408,-1400.1042704688
85,-1675.511487474781,-1408.5336419582807
86,-1259.7563795072874,-1411.8830577718277
87,-1383.7766824394298,-1386.9534253934864
88,-1290.7665068258596,-1388.3643050777257
89,-1195.338005475719,-1389.640122977757
90,-1279.4224142114517,-1381.06137146393
91,-1614.9398768130466,-1403.6556796329373
92,-1409.9142238504924,-1385.446911840761
93,-1669.426017085324,-1437.767221808453
94,-1359.8764736680084,-1413.8728067351399
95,-1485.8282121841942,-1394.9044792060813
96,-1386.4318432859739,-1407.57202558395
97,-1502.8878657101493,-1419.483143911022
98,-1088.043926735309,-1399.2108859019668
99,-1112.4693216677317,-1390.924017521168
100,-1286.0198012610683,-1391.58375622613
101,-1341.6440556809316,-1364.2541741129185
102,-1310.9891396562127,-1354.3616656934903
103,-1440.1923275754582,-1331.4382967425038
104,-1524.7887640779227,-1347.9295257834951
105,-1653.5422276114045,-1364.7009273262163
106,-1676.3105385033962,-1393.6887968479582
107,-1243.582041575904,-1367.7582144345338
108,-1445.8876666281321,-1403.5425884238164
109,-1527.083255579527,-1445.0039818149958
110,-1429.1596470305972,-1459.3179663919486
111,-1642.836455187189,-1489.4372063425744
112,-1642.401751038009,-1522.5784674807542
113,-1255.3734449395397,-1504.0965792171621
114,-1309.407421258645,-1482.5584449352345
115,-1638.759696207461,-1481.08019179484
116,-1411.3142860311118,-1454.5805665476116
117,-1652.1513120665866,-1495.4374935966798
118,-1338.949179951769,-1484.7436449290435
119,-1368.9857644600354,-1468.9338958170945
120,-1667.9475697222772,-1492.8126880862624
121,-1665.4845996823612,-1495.0775025357793
122,-1660.8140852612137,-1496.9187359581001
