episode,score,score_avg
1,-900.2332210887668,-900.2332210887668
2,-1462.579637023376,-1181.4064290560714
3,-1087.4030218269609,-1150.0719599797012
4,-1076.815692520325,-1131.757893114857
5,-940.3657760057911,-1093.479469693044
6,-1064.24997731166,-1088.6078876294798
7,-1161.5527690041115,-1099.028584968713
8,-1571.3217751643228,-1158.0652337431643
9,-1779.7286707691349,-1227.1389489682722
10,-1057.2183872293938,-1210.1468927943843
11,-1153.6485484654743,-1235.488425532055
12,-1267.1597059301912,-1215.9464324227367
13,-1289.1221157467385,-1236.1183418147143
14,-1596.053955287978,-1288.0421680914797
15,-1693.6253411510727,-1363.3681246060078
16,-1490.8678735006347,-1406.0299142249053
17,-1720.4454037024877,-1461.9191776947428
18,-1556.4347049196306,-1460.4304706702737
19,-1649.005478924344,-1447.3581514857947
20,-1775.6051077082248,-1519.1968235336776
21,-1835.0164992003804,-1587.333618607168
22,-1717.683369265559,-1632.385984940705
23,-1819.5768409527175,-1685.431457461303
24,-1553.2986830585946,-1681.1559302383648
25,-1653.7140095776917,-1677.1647970810263
26,-1468.8115479404835,-1674.9591645250116
27,-1717.0895837483256,-1674.6235825295953
28,-1667.9089250762124,-1685.7710045452536
29,-1626.2039517324818,-1683.4908518260668
30,-1552.426432457199,-1661.1729843009646
31,-1542.757664140449,-1631.9471007949712
32,-1442.4765169043164,-1604.426415558847
33,-1529.1560429147225,-1575.3843357550477
34,-1625.5337506837734,-1582.6078425175656
35,-1660.2483507181028,-1583.2612766316065
36,-1744.1983938062704,-1610.7999612181852
37,-1317.0855106305603,-1570.799553906409
38,-1582.44474806864,-1562.2531362056516
39,-1679.8396868828634,-1567.6167097206896
40,-1521.7341539484662,-1564.5474818698165
41,-1410.8766817724122,-1551.3593836330126
42,-1386.2756094277447,-1545.7392928853556
43,-1675.958455979535,-1560.419534191837
44,-1447.149126884189,-1542.5810718118785
45,-1360.4077081787489,-1512.597007557943
46,-1626.4639925751753,-1500.8235674348336
47,-1638.8275489398227,-1532.9977712657596
48,-1660.3697546997462,-1540.7902719288704
49,-1575.3974109318647,-1530.3460443337704
50,-1628.5423956074285,-1541.0268684996668
