episode,score,score_avg
1,-1599.5240020672716,-1599.5240020672716
2,-1066.4780415686644,-1333.001021817968
3,-1505.9540834451159,-1390.6520423603506
4,-1498.2060190334676,-1417.54053652863
5,-1663.222840629309,-1466.6769973487658
6,-1285.1130296062945,-1436.4163360583536
7,-1726.4445206474877,-1477.8489338568015
8,-1508.9619766067149,-1481.7380642005405
9,-1388.5450358906803,-1471.3832832772227
10,-1332.9163572590487,-1457.5365906754055
11,-1561.6398379539894,-1453.748174264077
12,-1253.1037075037052,-1472.4107408575815
13,-1442.1391077299143,-1466.029243286061
14,-1540.6996374334071,-1470.278605126055
15,-1698.8457137435157,-1473.8408924374758
16,-1661.6003911262665,-1511.489628589473
17,-1400.7477123026936,-1478.9199477549935
18,-1787.1050274123643,-1506.7342528355584
19,-1257.375346110457,-1493.6172838575362
20,-1684.6423112217276,-1528.789879253804
21,-1430.0860603320282,-1515.634501491608
22,-1282.0364104253724,-1518.5277717837748
23,-1469.845384606916,-1521.2983994714748
24,-1872.6768668758511,-1554.4961224157194
25,-1564.2247263517233,-1541.03402367654
26,-1340.1959426475485,-1508.8935788286683
27,-1360.1272198816969,-1504.8315295865684
28,-1640.3047342439488,-1490.1515002697272
29,-1452.7184052075945,-1509.6858061794405
30,-1457.4703704897875,-1486.9686121062466
31,-1203.0505572263983,-1464.2650617956836
32,-1567.174455929198,-1492.7788663460663
33,-1446.1962720959523,-1490.4139550949699
34,-1275.3613344418293,-1430.6824018515679
35,-1552.1966608661921,-1429.4795953030148
36,-1548.7662177514442,-1450.3366228134041
37,-1498.7810044016717,-1464.2020012654016
38,-1648.4564440231359,-1465.0171722433201
39,-1643.7874790333467,-1484.1240796258955
40,-1510.5497327913413,-1489.4320158560508
41,-1547.619456331067,-1523.8889057665178
42,-1658.4920121217735,-1533.0206613857754
43,-1410.4931327048873,-1529.4503474466687
44,-1570.9035797250137,-1559.0045719749874
45,-1555.7794660793566,-1559.3628524963037
46,-1636.2568792028578,-1568.111918641445
47,-1554.4517615309417,-1573.6789943543722
48,-1388.1827916888833,-1547.6516291209468
49,-1550.4666604880133,-1538.3195472664136
50,-1622.2923207581082,-1549.4938060630902
51,-1543.7634074347295,-1549.1082011734566
52,-1605.7471164060494,-1543.8337116018843
53,-1370.791004465311,-1539.8634987779265
54,-1407.2728207266462,-1523.5004228780897
55,-1451.2986820495942,-1513.0523444751134
56,-1428.705176017156,-1492.297174156543
57,-1495.2883983787997,-1486.3808378413291
58,-1452.873070519436,-1492.8498657243842
59,-1047.90133112741,-1442.593332788324
60,-1122.2910769348948,-1392.5932084060025
61,-1293.8073883634727,-1367.597606498877
62,-1275.465105085413,-1334.5694053668135
63,-934.1094222213285,-1290.9012471424153
64,-1230.0366022198766,-1273.177625291738
65,-1552.3149849487984,-1283.2792555816584
66,-1607.201189187986,-1301.1288568987416
67,-1222.6637219889446,-1273.8663892597563
68,-1745.0300447329464,-1303.082086681107
69,-896.4627568850028,-1287.9382292568664
70,-1499.0857874362214,-1325.617700306999
71,-1719.7805061475317,-1368.215012085405
72,-1154.8673346767657,-1356.1552350445404
73,-1337.0523329650139,-1396.4495261189088
74,-1457.1568723721714,-1419.1615531341383
75,-1579.5963040432391,-1421.8896850435824
76,-1484.4269084546393,-1409.612256970248
77,-1410.879970522247,-1428.4338818235778
78,-1020.756671687589,-1356.0065445190423
79,-1592.009860547423,-1425.5612548852841
80,-1572.270436490159,-1432.8797197906779
81,-1349.7383067431695,-1395.8754998502416
82,-1497.1673933159109,-1430.1055057141562
83,-1564.646573734975,-1452.8649297911525
84,-1411.5061263550886,-1448.299855189444
85,-1409.166336174094,-1431.2568584025296
86,-1382.495896834951,-1421.0637572405608
87,-1270.7499848566388,-1407.050758674
88,-1526.8278909268831,-1457.657880597929
89,-1434.4630286699485,-1441.9031974101817
90,-1348.267736125606,-1419.5029273737264
91,-1434.3727045687933,-1427.966367156289
92,-1336.6799880361436,-1411.9176266283123
93,-913.0133093558761,-1346.754300190402
94,-1318.3273824238884,-1337.4364257972823
95,-1310.5202613616295,-1327.5718183160357
96,-1670.4117967636187,-1356.3634083089028
97,-1481.7296137440235,-1377.4613711976413
98,-1450.3160177699028,-1369.8101838819432
99,-1287.235075570833,-1355.0873885720314
100,-1376.388971582561,-1357.8995121177268
101,-1351.1098257165788,-1349.5732242325055
102,-1142.0622854601343,-1330.1114539749046
103,-1285.495932945593,-1367.3597163338763
104,-944.8910699311581,-1330.0160850846032
105,-879.3225182764372,-1286.8963107760842
106,-1221.8331475871378,-1242.0384458584358
107,-1348.4789807650004,-1228.7133825605338
108,-1557.6469114208817,-1239.4464719256314
