episode,score,score_avg
1,-1021.5036996135548,-1021.5036996135548
2,-125.06714553586836,-573.2854225747116
3,-384.6934812426602,-510.42144213069446
4,-1069.2924074527498,-650.1391834612083
5,-1130.7385449947224,-746.2590557679111
6,-275.2727811152709,-667.7613433258044
7,-256.923071616187,-609.070161653002
8,-0.554493260021187,-533.0057031038793
9,-135.93845622277584,-488.8871201170901
10,-1082.6679582095508,-548.2652039263361
11,-132.27174300808002,-459.34200826578865
12,-1104.2788332811106,-557.2631770403129
13,-297.89197558437957,-548.5830264744848
14,-1127.6161743794717,-554.415403167157
15,-129.58516956597478,-454.30006562428224
16,-135.16528536166896,-440.28931604892205
17,-397.88689712255797,-454.38569859955913
18,-130.7681641181167,-467.4070656853688
19,-428.2010348736043,-496.6333235504515
20,-121.22705203245128,-400.4892329327416
21,-1073.9349518685326,-494.65555381878687
22,-1091.2104475477956,-493.3487152454553
23,-0.6572054040249122,-463.62523822741986
24,-1099.9156500125412,-460.85518579072686
25,-129.47844348944608,-460.8445131830739
26,-124.9761538563243,-459.82560003253957
27,-1.5107930822069509,-420.1879896285044
28,-246.2232993194547,-431.7335031486382
29,-128.02873606504,-401.71627326778173
30,-132.37537354846634,-402.83110541938333
31,-1078.9439745038226,-403.3320076829123
32,-126.68111977791845,-306.87907490592454
33,-301.5976437895821,-336.97311874448025
34,-1133.0590442304347,-340.28745816626963
35,-129.77417313914054,-340.3170311312391
36,-2.091002329119299,-328.02851597851856
37,-131.84442175762672,-341.0618788460605
38,-136.2287318054961,-330.0624220946646
39,-1178.0667684991663,-435.0662253380773
40,-1069.8151592013696,-528.8102039033677
41,-1086.6279897231416,-529.5786054252997
42,-123.3635211697021,-529.2468455644779
43,-133.53146409087424,-512.4402275946071
44,-132.25921109332893,-412.3602442808965
45,-1085.0383413692452,-507.88666110390693
46,-127.7271402328133,-520.4502748942765
47,-0.6410014451060503,-507.32993286302434
48,-132.93146554327234,-507.00020623680194
49,-1068.600770948334,-496.0536064817187
50,-130.09237224580596,-402.08132778616243
51,-130.68928998833775,-306.487457812682
52,-1078.8186652995007,-402.03297222566187
53,-133.5977362303307,-402.0395994396075
54,-269.9464648646881,-415.80832481674344
55,-1082.0465771247923,-415.5091483922981
56,-129.53789359600043,-415.69022372861684
57,-124.36682175793807,-428.0628057599
58,-134.2939062311854,-428.1990498286914
59,-414.29134434337755,-362.7681071681957
60,-282.24358309866017,-377.9832282534811
61,-264.3424537889384,-391.3485446335412
62,-131.29995226193597,-296.5966733297847
63,-0.6674996656846538,-283.30364967332014
64,-1.3821201741939781,-256.4472152042707
65,-131.6656108059479,-161.40911857238626
66,-1075.8030720871084,-256.03563642149703
67,-264.80742184793905,-270.07969643049717
68,-0.6326168373620888,-256.7135674911148
69,-132.51454863593872,-228.53588792037095
70,-133.15171096216542,-213.62670070672146
71,-2.9195861195498938,-187.48441393978263
72,-262.02389391252524,-200.55680810484154
73,-252.07793096751573,-225.69785123502464
74,-134.29222351149375,-238.98886156875466
75,-1103.5426518593815,-336.176565674098
76,-3.5204720011836264,-228.94830566550544
77,-1071.487026586742,-309.6162661393858
78,-132.66436068345845,-322.81944052399547
79,-132.7342247826969,-322.8414081386713
80,-134.41113233096274,-322.9673502755509
81,-135.21310351677897,-336.1967020152739
82,-391.23404432011023,-349.11771705603235
83,-269.5121856986563,-350.86114252914643
84,-122.7665202232814,-349.7085722003252
85,-264.35883135236486,-265.7901901496236
86,-267.0684958771427,-292.1449925372194
87,-1003.6474135581134,-285.3610312343566
88,-280.53910541845227,-300.148505707856
89,-2.174034037019885,-287.0924866332883
90,-131.7482066645648,-286.82619406664844
91,-250.06034841460095,-298.3109185564307
92,-125.91237263122768,-271.77875138754246
93,-1075.8710337887283,-352.4146361965496
94,-1072.5277804158359,-447.39076221580507
95,-130.0075675782995,-433.9556358383985
96,-0.7583213996890427,-407.3246183906532
97,-1121.3746811973904,-419.09734515458086
98,-1097.7612819564163,-500.8195628083773
99,-1.2020301815663295,-500.72236242283196
100,-130.59153605622183,-500.60669536199765
101,-1075.0371810091701,-583.1043786214547
102,-1.0798242814584649,-570.6211237864775
103,-246.08535113358036,-487.64255552096284
104,-1114.311598765338,-491.8209373559131
105,-428.191930284956,-521.6393736265787
106,-427.49521077761597,-564.3130625643714
107,-130.69217932945907,-465.2448123775783
108,-133.9524106686076,-368.8639252487974
109,-1074.8479586018252,-476.2285180908233
110,-384.417496540577,-501.6111141392588
111,-1102.9084490510481,-504.3982409434466
112,-245.64881585944917,-528.8551401012458
113,-362.764151285657,-540.5230201164534
114,-940.7986127896667,-523.1717215188862
115,-277.45519743323626,-508.0980482337142
116,-318.34055587466094,-497.1825827434186
117,-264.9883682586558,-510.61220163633845
118,-0.6297949527472803,-497.2799400647524
119,-374.48596036280213,-427.2437402408501
120,-1.3227310686327276,-388.93426369365557
121,-263.44596619250075,-304.98801540780084
122,-0.6290267477060119,-280.4860364966266
123,-2.147529696642395,-244.42437433772506
124,-137.06889685394296,-164.0514027441527
125,-301.91227242400856,-166.49711024322994
126,-1074.8663452288104,-242.1496891786449
127,-1112.9979294459188,-326.9506452973712
128,-368.3870978893414,-363.72637559103066
129,-336.1346574018502,-359.8912452949354
130,-1080.2766632367923,-467.78663851175133
131,-255.59137916264942,-467.0011798087662
132,-0.6261016480208967,-467.0008872987977
133,-1100.9751458158098,-576.8836489107144
134,-281.4191487342341,-591.3186740987436
135,-247.0192309423861,-585.8293699505814
136,-125.97021513919577,-490.9397569416199
137,-125.04823616874403,-392.1447876139024
138,-983.8727480916932,-453.69335263413757
139,-131.5871955655482,-433.23860645050746
140,-1.219268437825984,-325.3328669706108
141,-259.18049451892875,-325.69177850623873
142,-121.12581403157058,-337.7417497445937
143,-128.3085810155903,-240.4750932645717
144,-130.83413966701755,-225.41659235785005
145,-133.14107870323124,-214.0287771339346
146,-294.6952775050234,-230.90128337051732
147,-129.82339922558083,-231.37879967620103
148,-0.7530700411202823,-133.06683187114373
149,-1.072016238106666,-120.01531393839954
150,-1.2906461998346568,-120.02245171460042
151,-1114.6645153907807,-205.5708538017856
152,-252.17566814888218,-218.67583921351678
153,-134.6118205198397,-219.3061631639417
154,-0.805832110443915,-206.30333240828435
155,-310.20262798123287,-224.00948733608448
156,-129.03214906082843,-207.44317449166502
157,-307.25520870257503,-225.18635543936443
158,-134.56634714242685,-238.56768314949508
159,-1083.3401016935431,-346.79449169503874
160,-273.6162321617087,-374.02705029122615
161,-123.47197968882155,-274.9077967210302
162,-131.52870762655851,-262.84310066879783
163,-1153.0776002691046,-364.68967864372433
164,-966.8177329601722,-461.2908687286972
165,-298.8033053554834,-460.15093646612223
166,-119.18942143225956,-459.1666637032653
167,-1082.6477417606513,-536.7059170090729
168,-1072.1584993310942,-630.4651322279398
169,-120.78624708904837,-534.2097467674902
170,-130.84302290658064,-519.9324258419775
171,-1.1145838951587392,-507.6966862626112
172,-254.22693133762922,-519.9665086337183
173,-132.0572070623854,-417.86446931304624
174,-262.0034856643527,-347.3830445834643
175,-1163.3586714452645,-433.8385811924425
176,-1.6851962866672547,-422.08815867788326
177,-127.33565059591251,-326.55694956140934
178,-1.6438204039321205,-219.5054816686931
179,-136.4356789019733,-221.07042484998564
180,-123.27869924155468,-220.31399248348302
181,-1170.3935446782891,-337.2418885617961
182,-0.79848949514312,-311.8990443775475
183,-231.28186155871586,-321.8215098271805
184,-123.55868610826262,-307.97702987157146
185,-119.23797354915344,-203.5649600819604
186,-1074.1790668362335,-310.814347136917
187,-367.4105356959339,-334.82183564691917
188,-0.7693340478248409,-334.73438701130846
189,-1107.3944379125724,-431.83026291236837
190,-1073.650091212877,-526.8674021095005
191,-124.16085266399806,-422.2441329080715
192,-131.3934274342392,-435.3036267019811
193,-279.08824074805705,-440.0842646209151
194,-0.8932501499224668,-427.817721025081
195,-288.1083017470877,-444.7047538448745
196,-3.9835148118924755,-337.68519864244047
197,-126.85924661251545,-313.6300697340986
198,-123.46740629398866,-325.899876958715
199,-1068.2703862801905,-321.98747179547684
200,-394.3247366155559,-254.05493633574474
201,-327.48674819553827,-274.3875258888988
202,-388.31601872971385,-300.0797850184462
203,-0.833963616493936,-272.25435730528994
204,-263.4674602798261,-298.5117783182803
205,-133.60347690014433,-283.061295833586
206,-252.5434578567878,-307.9172901380755
207,-377.352397387154,-332.9666052155393
208,-1.6574693200756705,-320.78561151814796
209,-280.8468128016784,-242.04325417029682
210,-275.265374424682,-230.13731795120947
211,-256.20943004831963,-223.0095861364876
212,-1085.415604226825,-292.7195446861987
213,-264.3752314799284,-319.0736714725422
214,-125.46248802683218,-305.27317424724276
215,-132.8418488513777,-305.1970114423661
216,-1.1543377435123061,-280.0580994310385
217,-1084.8722406262705,-350.81008375495014
218,-116.1289485789628,-362.2572316808389
219,-1100.729439459523,-444.2454943466234
220,-2.2671594221677394,-416.94567284637185
221,-444.3025750733483,-435.7549873488748
222,-1078.0831621038894,-435.02174313658116
223,-261.62703362871986,-434.7469233514604
224,-1091.3645308768218,-531.3371276364594
225,-134.69497380231223,-531.5224401315528
226,-1041.3963343923342,-635.5466397964349
227,-130.84662437687828,-540.1440781714957
228,-2.7683651413874926,-528.8080198277382
229,-2.818937633566044,-419.01696964514247
230,-120.10110909145465,-430.8003646120712
231,-1079.7386727907058,-494.343974383807
232,-1190.4647151841957,-505.5821296918376
233,-258.1140906338814,-505.23083539235375
234,-1.2701353663540473,-396.221395841307
235,-404.13563435805236,-423.1654618968811
236,-131.9524173229138,-332.221070189939
237,-1139.7293771343147,-433.1093454656826
238,-132.03082405171412,-446.0355913567153
239,-335.6449304173176,-479.3181906350904
240,-1.7631059674051477,-467.48439032268544
241,-247.5826905106696,-384.2687920946818
242,-126.68679675017997,-277.8910002512802
243,-133.40488779293943,-265.4200799671861
244,-255.37194865722816,-290.8302612962735
245,-1144.7272116196878,-364.88941902243704
246,-248.21729718483948,-376.5159070086296
247,-0.5803605867573676,-262.60100535387386
248,-132.5136773062839,-262.6492906793309
249,-259.54842550474115,-255.03964018807324
250,-1176.9223112251925,-372.55556071385195
