episode,score,score_avg
1,-1316.4461526324474,-1316.4461526324474
2,-1249.7839668136724,-1283.1150597230599
3,-1149.8245466177884,-1238.6848886879695
4,-1481.1566631354983,-1299.3028322998516
5,-1076.1431531216695,-1254.6708964642153
6,-1324.6129978753652,-1266.3279133660735
7,-1362.513464219478,-1280.0687063451312
8,-1367.856732691821,-1291.0422096384675
9,-1448.1510462114131,-1308.4987470354615
10,-1452.508170468619,-1322.899689378777
11,-1381.970519999493,-1329.4521261154819
12,-1194.7680744795964,-1323.9505368820742
13,-1384.2161086408198,-1347.389693084377
14,-1443.8158965454154,-1343.655616425369
15,-1661.2281103165853,-1402.1641121448606
16,-1402.6077425908054,-1409.9635866164049
17,-1452.5508077656507,-1418.967320971022
18,-1348.9371991671705,-1417.075367618557
19,-1501.952939692403,-1422.4555569666559
20,-1342.956378393439,-1411.5003777591378
21,-1526.9676212232575,-1426.0000878815142
22,-1409.5355737434102,-1447.4768378078957
23,-1484.5136252348955,-1457.5065894673035
24,-1523.4781485293179,-1465.4728146656932
25,-1409.593458010814,-1440.3093494351162
26,-1545.2001429026311,-1454.5685894662988
27,-1588.5438768486817,-1468.1678963746022
28,-1534.200226363227,-1486.6941990942078
29,-1371.0255409387444,-1473.601459218842
30,-1534.6030751552184,-1492.7661288950198
31,-1568.8450007687827,-1496.9538668495723
32,-1559.5139372755468,-1511.951703202786
33,-1381.639557100365,-1501.6642963893332
34,-1381.794381698578,-1487.4959197062587
35,-1255.6406535162314,-1472.1006392568008
36,-1520.798573206759,-1469.6604822872134
37,-1280.1512336556293,-1438.8212179679083
38,-1255.192949871978,-1410.9204903187833
39,-1302.7747137637245,-1404.0954076012815
40,-1446.3884594026702,-1395.2739460260266
41,-1440.0622002212765,-1382.3956659712758
42,-1466.4534823741596,-1373.0896204811372
43,-1306.643303236399,-1365.5899950947405
44,-1383.5165071736392,-1365.7622076422467
45,-1419.0113356149534,-1382.099275852119
46,-1469.2481097330822,-1376.9442295047513
47,-1323.2903850455534,-1381.2581446437437
48,-1449.0126907659962,-1400.6401187331453
49,-1249.7896779016837,-1395.3416151469414
50,-1564.6114054728819,-1407.1639097539628
51,-1776.054617524021,-1440.7631514842371
52,-1237.1519400988145,-1417.8329972567024
53,-1263.787102134672,-1413.54737714653
54,-1249.9019818377565,-1400.1859246129416
55,-1173.588492169349,-1375.643640268381
56,-1232.7118949287203,-1351.9900187879448
57,-1076.121416031053,-1327.273121886495
58,-1048.0453255466828,-1287.1763853645637
59,-1111.9661234521705,-1273.3940299196122
60,-1192.8570976191309,-1236.2185991342371
61,-1622.9082610276141,-1220.9039634845965
62,-1009.1597997692894,-1198.1047494516438
63,-1040.8293097457906,-1175.8089702127556
64,-1434.01162310774,-1194.219934339754
65,-840.2860802579402,-1160.8896931486133
66,-1584.0800026448144,-1196.0265039202227
67,-1508.0024097958105,-1239.2146032966982
68,-877.8472362535647,-1222.1947943673863
69,-1019.3858098195752,-1212.9367630041272
70,-968.9498826323652,-1190.5460415054504
71,-864.6924590335017,-1114.7244613060393
72,-1116.7868137593928,-1125.4871627050495
73,-765.6753731652663,-1097.971769046997
74,-1263.7333835067107,-1080.9439450868942
75,-881.4670557313259,-1085.0620426342327
76,-1229.4686885059457,-1049.6009112203458
77,-1008.0718347109989,-999.6078537118649
78,-1006.3814816026555,-1012.4612782467736
79,-1562.1769373828051,-1066.7403910030966
80,-1172.7104657977732,-1087.1164493196375
81,-1403.1154806690051,-1140.9587514831878
82,-1211.1856738700576,-1150.3986374942542
83,-864.2986682683281,-1160.2609670045606
84,-779.6659444908878,-1111.8542231029783
85,-992.4579449210866,-1122.9533120219544
86,-1300.12190360956,-1130.0186335323156
87,-1373.3983294781967,-1166.5512830090356
88,-1242.1440843998598,-1190.127543288756
89,-963.4889000992077,-1130.2587395603962
90,-1148.9659790775818,-1127.884290888377
91,-1012.7660150669738,-1088.849344328174
92,-889.840693634882,-1056.7148463046565
93,-1474.3315389454833,-1117.718133372372
94,-969.9379521583298,-1136.745334139116
95,-900.0722125247484,-1127.5067608994823
96,-1279.536601305588,-1125.4482306690852
97,-893.4778373992041,-1077.456181461186
98,-892.4295135087522,-1042.484724372075
99,-1035.862698011142,-1049.7221041632686
100,-1012.1783743580754,-1036.043343691318
101,-1094.3298912175876,-1044.199731306379
102,-991.3822819897125,-1054.3538901418622
103,-1190.4927450406813,-1025.9700107513822
104,-900.0907279299316,-1018.9852883285423
105,-882.6992309294133,-1017.2479901690087
106,-1331.6741497297103,-1022.461745011421
107,-1411.148659385302,-1074.2288272100309
108,-1066.040705712096,-1091.5899464303652
109,-1078.751774318224,-1095.8788540610733
110,-1395.660521642279,-1134.2270687894938
111,-1147.3774193482727,-1139.5318216025623
112,-1069.175195568189,-1147.31111296041
113,-1203.5508841111166,-1148.6169268674535
114,-1156.3065397838598,-1174.2385080528463
115,-1055.6820795273738,-1191.5367929126426
116,-1475.4511134045645,-1205.9144892801278
117,-1337.9976597483874,-1198.5993893164364
118,-1042.9247855176588,-1196.2877972969925
119,-1118.9286728766663,-1200.3054871528368
120,-1084.2593682410395,-1169.1653718127127
121,-1179.0336406561871,-1172.3309939435044
122,-1158.2617292478167,-1181.2396473114673
123,-1068.9576376234522,-1167.7803226627007
124,-1490.8507698560336,-1201.2347456699179
125,-1471.8349227535587,-1242.8500299925365
126,-1233.0115686621184,-1218.6060755182916
127,-968.1574402219991,-1181.6220535656532
128,-1307.8936871785313,-1208.1189437317403
129,-1077.0785888299783,-1203.9339353270716
130,-1306.262924096849,-1226.1342909126522
131,-1101.3633154819452,-1218.3672583952282
132,-1203.1540513013388,-1222.8564906005806
133,-899.8342552016737,-1205.9441523584026
134,-1338.970935013619,-1190.7561688741612
135,-1001.8911542193301,-1143.7617920207383
136,-1792.7508516753962,-1199.7357203220663
137,-1273.800590821121,-1230.3000353819784
138,-1365.3914557132823,-1236.0498122354534
139,-865.2455144072159,-1214.866504793177
140,-1073.6802589223455,-1191.608238275727
141,-960.6449923885147,-1177.5364059663837
142,-1408.743186187396,-1198.0953194549893
143,-1001.2494333088076,-1208.2368372657027
144,-1298.5406660553897,-1204.1938103698799
145,-979.4204009307562,-1201.9467350410223
146,-1261.087147859908,-1148.7803646594734
147,-1441.6605953798035,-1165.566365115342
148,-890.2992705405719,-1118.0571465980706
149,-970.867391885428,-1128.6193343458922
150,-1514.065262800846,-1172.6578347337422
151,-860.9169278738207,-1162.685028282273
152,-919.9312578315327,-1113.8038354466864
153,-1544.6650273852533,-1168.145394854331
154,-1021.236832622417,-1140.4150115110338
155,-1404.5958583026468,-1182.9325572482226
156,-900.5162756191845,-1146.8754700241502
157,-1161.5650407423616,-1118.8659145604063
158,-999.4508969034547,-1129.7810771966945
159,-1174.2565996225428,-1150.1199979704058
160,-1077.1934386008381,-1106.432815550405
161,-1637.2117565535923,-1184.0622984183824
162,-786.8505852841532,-1170.7542311636446
163,-1122.7388690296384,-1128.561615328083
164,-1277.4001538846103,-1154.1779474543023
165,-1034.3260019476293,-1117.1509618188006
166,-936.611629051083,-1120.7604971619905
167,-1093.0056748632487,-1113.9045605740791
168,-1164.1404268504257,-1130.3735135687762
