episode,score,score_avg
1,-1748.5217890788454,-1748.5217890788454
2,-1114.7311859301508,-1431.626487504498
3,-1177.5465010499736,-1346.9331586863234
4,-1082.4178456598859,-1280.804330429714
5,-1066.951791656145,-1238.0338226750002
6,-1315.3625990147257,-1250.9219520649544
7,-1309.1939953299898,-1259.2465296742453
8,-1418.5993260599002,-1279.165629222452
9,-1316.7113412965991,-1283.3373750084684
10,-1289.460274525006,-1283.9496649601222
11,-1319.2396436880783,-1241.0214504210458
12,-1214.7631507424637,-1251.0246469022766
13,-1365.8368085312607,-1269.8536776504054
14,-1232.5686143163425,-1284.868754516051
15,-1120.760873454012,-1290.2496626958377
16,-1225.9271982977366,-1281.3061226241389
17,-1064.69501204811,-1256.856224295951
18,-1209.0729734183183,-1235.9035890317928
19,-1206.7679716808773,-1224.9092520702206
20,-1616.1148010554396,-1257.574704723264
21,-1132.0261066029104,-1238.8533510147472
22,-834.8727268604982,-1200.8643086265506
23,-953.2770690698449,-1159.6083346804091
24,-907.2581525050774,-1127.0772884992825
25,-1079.027810811529,-1122.9039822350342
26,-1182.864919146984,-1118.5977543199588
27,-1174.824109674102,-1129.610664082558
28,-1052.139646986059,-1113.9173314393322
29,-1059.4975104658097,-1099.1902853178256
30,-861.2866015668901,-1023.7074653689704
31,-1811.5154980996606,-1091.6564045186456
32,-1069.045471261966,-1115.0736789587922
33,-1436.4989127115725,-1163.3958633229652
34,-1068.887990778264,-1179.5588471502838
35,-1171.3041984908332,-1188.7864859182143
36,-1071.7876931216817,-1177.6787633156841
37,-1013.4852575259703,-1161.5448781008706
38,-1726.576486260504,-1228.9885620283153
39,-1182.7697260756017,-1241.3157835892944
40,-1676.173961354778,-1322.8045195680832
41,-1043.406055646406,-1245.9935753227578
42,-1305.1560506605983,-1269.604633262621
43,-1291.2318899731054,-1255.0779309887744
44,-1024.2812443680023,-1250.617256347748
45,-1694.5589948117004,-1302.9427359798349
46,-1201.37033359102,-1315.9010000267685
47,-1080.8874877784115,-1322.6412230520127
48,-876.907959704938,-1237.6743703964562
49,-1075.3369953794333,-1226.9310973268393
50,-1141.737654501394,-1173.487466641501
51,-1070.7799211616984,-1176.2248531930302
52,-1054.9865666353226,-1151.2079047905027
53,-1679.6852102529224,-1190.0532368184843
54,-1021.3229293382532,-1189.7574053155095
55,-1383.6833518394571,-1158.669841018285
56,-1597.056384314213,-1198.2384460906046
57,-974.8319491845756,-1187.632892231221
58,-1026.8334105711717,-1202.625437317844
59,-889.4540304381776,-1184.0371408237183
60,-1177.9612176017906,-1187.6594971337581
61,-880.0582045660606,-1168.5873254741944
62,-847.6249174451941,-1147.8511605551817
63,-867.1477650520586,-1066.5974160350952
64,-948.2951567673194,-1059.2946387780016
65,-899.7130560996768,-1010.8976092040239
66,-966.9404899935896,-947.8860197719614
67,-1662.413999091297,-1016.6442247626335
68,-1030.4681744254276,-1017.0077011480593
69,-1356.1494565835992,-1063.6772437626016
70,-1376.6366304539956,-1083.5447850478217
71,-966.0067471800103,-1092.1396393092168
72,-1554.4520160509633,-1162.8223491697938
73,-995.8869313213532,-1175.696265796723
74,-1048.4308752910893,-1185.7098376491
75,-868.6918154492467,-1182.6077135840571
76,-1648.4806209085855,-1250.7617266755567
77,-1692.8014790001455,-1253.8004746664415
78,-1171.6145263547835,-1267.9151098593773
79,-1052.986564488631,-1237.5988206498803
80,-875.2493237997012,-1187.4600899844509
81,-998.2322293380558,-1190.6826382002555
82,-1076.383231177533,-1142.8757597129127
83,-904.311456306307,-1133.7182122114077
84,-947.5362876523567,-1123.6287534475346
85,-1302.768498421716,-1167.0364217447814
86,-1362.564087336647,-1138.4447683875876
87,-1131.514466958945,-1082.3160671834676
88,-985.3042460727379,-1063.685039155263
89,-1463.348770827517,-1104.7212597891516
90,-785.4013418889605,-1095.7364615980775
91,-1008.0646545146258,-1096.7197041157347
92,-1383.4732925389815,-1127.4287102518795
93,-892.3884718912642,-1126.2364118103753
94,-1688.7539563956184,-1200.3581786847012
95,-1340.249218311632,-1204.106250673693
96,-1597.5600791388183,-1227.60584985391
97,-1410.8218107747887,-1255.5365842354945
98,-1092.5511231631074,-1266.2612719445312
99,-1502.009456254928,-1270.1273404872725
100,-1042.1756705397304,-1295.8047733523495
101,-1118.1984031938623,-1306.8181482202733
102,-1333.759893808823,-1301.8468083472574
103,-1048.9320195793812,-1317.5011631160692
104,-1061.1650693221807,-1254.742274408725
105,-1017.5461989488447,-1222.4719724724466
106,-968.2546724500814,-1159.5414318035728
107,-1019.5705429499142,-1120.4163050210852
108,-1048.6458382616995,-1116.0257765309448
109,-1192.9145428864279,-1085.1162851940949
110,-1584.5947348506065,-1139.3581916251821
111,-967.8487288220517,-1124.323224188001
112,-1654.1772359455615,-1156.3649584016748
113,-919.7443292521339,-1143.4461893689502
114,-907.3270453094581,-1128.0623869676779
115,-936.2769840999078,-1119.9354654827844
116,-1007.7277391955629,-1123.8827721573325
117,-857.1999981688781,-1107.6457176792287
118,-1047.7632434693478,-1107.5574581999936
119,-1052.428368540749,-1093.5088407654257
120,-1214.2137271903114,-1056.4707399993963
121,-1051.7305068660214,-1064.8589178037932
122,-1158.7819748131271,-1015.3193916905499
123,-1004.8654857371324,-1023.8315073390497
124,-1051.837255204984,-1038.2825283286024
125,-1456.6187283077777,-1090.3167027493892
126,-1109.7200938298463,-1100.5159382128177
127,-1070.8251839465534,-1121.8784567905852
128,-1648.5510628247469,-1181.9572387261248
129,-1120.5954856641224,-1188.7739504384622
130,-1127.4305603289704,-1180.0956337523282
131,-1197.6628256199656,-1194.6888656277226
132,-1408.8096786966712,-1219.691636016077
133,-1604.9036217227765,-1279.6954496146413
134,-1122.428061339966,-1286.7545302281399
135,-1427.467912509998,-1283.8394486483617
136,-1222.69087865818,-1295.136527131195
137,-1239.4161426191151,-1311.9956229984514
138,-1477.402701282824,-1294.8807868442589
139,-1080.5142355399532,-1290.872661831842
140,-1151.3246291000476,-1293.2620687089498
141,-1241.1621146094121,-1297.6119976078942
142,-1198.4223570470738,-1276.5732654429344
143,-1477.7937462456011,-1263.8622778952172
144,-1238.651407652248,-1275.4846125264455
145,-1209.1981295492035,-1253.6576342303658
146,-1367.3056677185589,-1268.1191131364037
147,-1433.520029597131,-1287.5295018342056
148,-1345.815798033976,-1274.3708115093207
149,-1365.5754909394407,-1302.8769370492694
150,-1161.9715505670235,-1303.9416291959667
151,-1262.0249111034314,-1306.0279088453685
152,-1393.269218301945,-1325.5125949708558
153,-1254.038140694466,-1303.1370344157422
154,-1440.780324972735,-1323.3499261477912
155,-1258.673440555277,-1328.2974572483986
156,-1311.8042021518488,-1322.7473106917273
157,-1076.7956540097823,-1287.0748731329925
158,-1271.0176262652087,-1279.5950559561159
159,-915.9827986664116,-1234.635786728813
160,-1145.9923735444027,-1233.0378690265507
161,-1350.774137147053,-1241.912791630913
162,-1090.9882437212616,-1211.6846941728447
163,-1038.3523586079375,-1190.116115964192
164,-1037.8299014270758,-1149.8210736096257
165,-1442.24834235768,-1168.178563789866
166,-1056.8076305289694,-1142.6789066275783
167,-903.4461688081956,-1125.3439581074194
168,-886.39933395672,-1086.8821288765707
169,-1394.1479409725123,-1134.698643107181
170,-866.4902982412856,-1106.748435576869
171,-1312.337298642953,-1102.9047517264592
172,-1482.21547526175,-1142.027474880508
173,-1168.967137321111,-1155.0889527518252
174,-1023.1546792930451,-1153.6214305384224
175,-1424.2280813839152,-1151.819404441046
176,-961.8579362480099,-1142.3244350129498
177,-981.1689421560428,-1150.0967123477344
178,-973.2086542773185,-1158.7776443797943
179,-904.5403639665672,-1109.8168866791998
180,-1040.2900702446123,-1127.1968638795327
181,-1321.00553193197,-1128.0636872084342
182,-1600.4397284987647,-1139.8861125321357
183,-1353.3169336839867,-1158.321092168423
184,-1184.0589079124675,-1174.4115150303655
185,-1103.905930198225,-1142.3792999117964
186,-1107.1561124222399,-1156.9091175292192
187,-1600.017475644515,-1218.7939708780668
188,-1050.156142623401,-1226.4887197126748
189,-898.3224387211628,-1225.8669271881345
190,-1436.633772182252,-1265.5012973818987
191,-1074.6646568076314,-1240.8672098694647
192,-1109.297027118388,-1191.752939731427
193,-1388.2865169006436,-1195.2498980530925
194,-1257.1322526078445,-1202.5572325226303
195,-1382.8414218678079,-1230.4507816895884
196,-1204.915823074561,-1240.2267527548208
197,-1140.7506892896934,-1194.3000741193387
198,-1158.1912399852308,-1205.1035838555213
199,-1476.4173400975412,-1262.9130739931593
200,-1375.2483644723004,-1256.7745332221643
201,-1312.4306404941733,-1280.5511315908184
202,-1287.337769919529,-1298.3552058709324
203,-1291.2273302854371,-1288.6492872094118
204,-1299.1948744877411,-1292.8555493974013
205,-1699.1633046364018,-1324.4877376742609
206,-1158.4054160153414,-1319.8366969683389
207,-1074.0409168183828,-1313.1657197212078
208,-1328.5374208412813,-1330.200337806813
209,-1268.2443050230022,-1309.3830342993592
210,-1273.2942722203466,-1299.1876250741639
211,-1244.6489838645841,-1292.4094594112048
212,-1098.4553650921061,-1273.5212189284625
213,-1333.4104774853063,-1277.7395336484492
214,-1328.693750203813,-1280.6894212200564
215,-1341.5427485297657,-1244.927365609393
216,-1244.3852781649687,-1253.5253518243558
217,-1336.0070513813228,-1279.7219652806496
218,-1169.7158869341374,-1263.8398118899354
219,-1355.9424624913597,-1272.609627636771
220,-1114.8562767136923,-1256.7658280861056
221,-1122.8390715247629,-1244.5848368521233
222,-1236.7815876472205,-1258.4174591076348
223,-1224.316762286398,-1247.508087587744
224,-1088.5316707993313,-1223.491879647296
225,-1148.8693805640944,-1204.224542850729
226,-1244.9278467788738,-1204.278799712119
227,-976.3942438345298,-1168.31751895744
228,-1072.987813485234,-1158.6447116125496
229,-1170.8321646201177,-1140.1336818254254
230,-1168.5961531098455,-1145.5076694650409
231,-1076.125150287664,-1140.8362773413307
232,-1080.2036188647098,-1125.17848046308
233,-1343.8381946052416,-1137.1306236949642
234,-1215.7064901767317,-1149.8481056327041
235,-1321.2101056915958,-1167.0821781454545
236,-1196.405464766969,-1162.229939944264
237,-1142.8044626604933,-1178.8709618268601
238,-1387.1792714430248,-1210.2901076226394
239,-1306.0040420344847,-1223.8072953640763
240,-839.9262521673775,-1190.9403052698294
241,-1113.4134949497209,-1194.6691397360348
242,-1300.3393635408754,-1216.6827142036514
243,-1376.0407977081222,-1219.9029745139396
244,-1015.3512978162693,-1199.8674552778932
245,-1043.894187860744,-1172.135863494808
246,-1315.200155257969,-1184.0153325439082
247,-1234.2626063030386,-1193.161146908163
248,-1254.049424544568,-1179.848162218317
249,-1380.8621818165213,-1187.3339761965206
250,-1192.5451012855222,-1222.5958611083352
251,-1198.0951749801916,-1231.0640291113823
252,-1131.5999129931795,-1214.1900840566127
253,-1226.4764069614637,-1199.2336449819463
254,-1100.0420387081936,-1207.7027190711392
255,-1173.7661831344856,-1220.6899185985133
256,-952.7067071003593,-1184.4405737827522
257,-1183.6580043919876,-1179.3801135916472
258,-1043.0680476342645,-1158.2819759006168
259,-1092.6132109783612,-1129.4570788168007
260,-1213.1723549415963,-1131.5198041824083
261,-994.375007378928,-1111.1477874222821
