episode,score,score_avg
1,-1278.2546545779658,-1278.2546545779658
2,-1385.3288299550813,-1331.7917422665237
3,-1690.9588771205345,-1451.5141205511939
4,-1637.8448717812084,-1498.0968083586977
5,-1771.7035471780628,-1552.8181561225706
6,-1274.5329026178786,-1506.4372805384553
7,-1233.8805543383758,-1467.5006053670152
8,-1693.3190269307668,-1495.7279080624844
9,-1548.255311231386,-1501.5642861923623
10,-1867.945069951936,-1538.2023645683198
11,-1389.9223496177642,-1549.3691340722994
12,-1416.5063572583247,-1552.4868868026238
13,-1426.7697507218058,-1526.0679741627507
14,-1508.460270729086,-1513.1295140575385
15,-1631.8762490926217,-1499.1467842489944
16,-1718.0202948337765,-1543.4955234705842
17,-1574.7004532350845,-1577.5775133602551
18,-1577.2118085623604,-1565.9667915234145
19,-1732.1297697979896,-1584.3542373800751
20,-1372.6331214567563,-1534.823042530557
21,-1615.39259379502,-1557.3700669482828
22,-1292.5103027792254,-1544.9704615003725
23,-1591.4293418694594,-1561.436420615138
24,-1315.893414871308,-1542.1797350293605
25,-1450.053423425639,-1523.997452462662
26,-1120.0671200328998,-1464.2021349825743
27,-1113.43849931415,-1418.0759395904809
28,-1167.9025071981316,-1377.145009454058
29,-1091.18036685565,-1313.050069159824
30,-1240.2016937691617,-1299.8069263910645
31,-1227.0672089256748,-1260.9743879041303
32,-1242.4033358961015,-1255.9636912158178
33,-1389.4200445851425,-1235.762761487386
34,-1431.9000515545208,-1247.3634251557073
35,-1538.851475671316,-1256.2432303802748
36,-1518.7930792575055,-1296.1158263027355
37,-1526.3728939257692,-1337.4092657638973
38,-1571.8932386902634,-1377.8083389131107
39,-1504.4917859476661,-1419.1394808223122
40,-1596.967734843285,-1454.8160849297244
41,-1588.3948422694352,-1490.9488482641007
42,-1415.9914353460485,-1508.3076582090953
43,-1494.5717596124714,-1518.822829711828
44,-1552.9747646476942,-1530.9303010211454
45,-1464.6101837491074,-1523.5061718289246
46,-1237.2370576412243,-1495.3505696672967
47,-1600.6624239576702,-1502.7795226704868
48,-1611.958900688334,-1506.786088870294
49,-1566.1143094635127,-1512.9483412218783
50,-1356.5577397161965,-1488.9073417091693
51,-1407.9955952380244,-1470.8674170060283
52,-1197.6506604451736,-1449.033339515941
53,-953.5901829442807,-1394.9351818491218
54,-990.5820858994091,-1338.6959139742933
55,-1466.4996576785547,-1338.8848613672378
56,-1357.9699795809438,-1350.9581535612099
57,-1375.6381002922037,-1328.4557211946633
58,-1533.9059182942601,-1320.650422955256
59,-1486.1315227544214,-1312.6521442843468
60,-1519.189663707016,-1328.915336683429
61,-1343.783183274721,-1322.4940954870985
62,-1211.7933923276487,-1323.908368675346
63,-1215.7400381116875,-1350.1233541920865
64,-1196.45731467008,-1370.7108770691536
65,-1248.5962978782975,-1348.9205410891282
66,-1051.5164479408245,-1318.275187925116
67,-1312.7577755417512,-1311.987155450071
68,-1363.3846494675458,-1294.9350285673995
69,-1552.095319746907,-1301.5314082666478
70,-1283.4585038924804,-1277.9582922851941
71,-1227.850419444303,-1266.3650159021524
72,-1167.2924835526828,-1261.914925024656
73,-1079.969504905917,-1248.3378717040791
74,-1010.9049856546521,-1229.7826388025362
75,-875.924494894482,-1192.5154585041544
76,-1192.74520818646,-1206.6383345287181
77,-1404.1844084737036,-1215.7809978219134
78,-1199.4213494492456,-1199.3846678200832
79,-1220.7456389359975,-1166.2496997389921
80,-779.3648572677924,-1115.8403350765234
81,-743.7605174155644,-1067.4313448736498
