episode,score,score_avg
1,-891.0125660777271,-891.0125660777271
2,-1497.0143351096071,-1194.0134505936671
3,-1281.8799471507114,-1223.3022827793486
4,-1514.040286933358,-1295.986783817851
5,-1713.5035044911667,-1379.490127952514
6,-1764.8003183231763,-1443.708493014291
7,-1765.306865435697,-1489.6511176459205
8,-1261.552363840302,-1461.138773420218
9,-1821.9492046098,-1501.2288213301717
10,-1428.809011635687,-1493.9868403607231
11,-1565.3660047933026,-1561.4221842322809
12,-1737.9533452067865,-1585.5160852419988
13,-1841.9840824029861,-1641.5264987672265
14,-1657.6366342327944,-1655.8861334971698
15,-1578.3407880012544,-1642.3698618481787
16,-1822.8660806838177,-1648.1764380842428
17,-1556.69418375485,-1627.3151699161579
18,-1563.5419561819308,-1657.514129150321
19,-1805.8339499220203,-1655.902603681543
20,-1540.882839263933,-1667.1099864443677
21,-1733.6273512845992,-1683.9361210934971
22,-1870.402353724068,-1697.1810219452254
23,-1582.0270048798445,-1671.185314192911
24,-1490.4401446293766,-1654.4656652325696
25,-1660.793157478168,-1662.7109021802607
26,-1621.0427392140277,-1642.5285680332818
27,-1687.9374743310932,-1655.6528970909062
28,-1608.5286896093219,-1660.1515704336452
29,-1821.5004060012732,-1661.7182160415705
30,-1568.6574432988969,-1664.4956764450667
31,-1376.9242515091164,-1628.8253664675187
32,-1549.5920401457279,-1596.7443351096847
33,-1502.4721550296322,-1588.7888501246634
34,-1391.538250411833,-1578.8986607029092
35,-1095.2352835918634,-1522.3428733142784
36,-1505.6985797443601,-1510.8084573673116
37,-1477.1798529415391,-1489.7326952283563
38,-1744.3489482604577,-1503.3147210934699
39,-1788.1597412589508,-1499.9806546192378
40,-1168.9890979312906,-1460.0138200824772
41,-1539.2328897102661,-1476.244683902592
42,-1288.1262607537076,-1450.09810596339
43,-1341.539976157193,-1434.0048880761462
44,-1474.0777793784036,-1442.2588409728032
45,-1565.314811567404,-1489.2667937703573
46,-1371.372798948534,-1475.8342156907747
47,-1441.8717746912862,-1472.3034078657495
48,-1412.515562928284,-1439.1200693325318
49,-1278.3923564531706,-1388.143330851954
50,-1542.9908302212532,-1425.5435040809502
51,-1307.7873300528609,-1402.3989481152098
52,-1150.6303377252914,-1388.649355812368
53,-1032.2191004482295,-1357.7172682414719
54,-1634.995527468126,-1373.8090430504442
55,-874.3047951195725,-1304.708041405661
56,-1162.8343442469525,-1283.8541959355027
57,-1376.870214516465,-1277.3540399180206
58,-1016.3892696407146,-1237.7414105892635
59,-1089.5144310381017,-1218.8536180477568
60,-1629.6122746018068,-1227.515762485812
61,-1095.3895771874352,-1206.2759871992696
62,-1362.1958018836795,-1227.4325336151082
63,-1275.254543427166,-1251.736077913002
64,-1520.328479528273,-1240.2693731190166
65,-1430.3937377051384,-1295.8782673775731
66,-1550.4650889834188,-1334.6413418512197
67,-1452.559911167627,-1342.210311516336
68,-1291.8116002001204,-1369.7525445722765
69,-1035.577134811722,-1364.3588149496386
70,-937.125303449088,-1295.1101178343665
71,-1157.2668476512881,-1301.297844880752
72,-1508.6757763387393,-1315.9458423262581
73,-1290.9578200136145,-1317.516169984903
74,-1363.2057376752134,-1301.803895799597
75,-1137.7968040041142,-1272.5442024294946
76,-947.0941591032209,-1212.2071094414746
77,-915.1345567941265,-1158.4645740041246
78,-1092.1744448352,-1138.5008584676327
79,-898.968360334549,-1124.8399810199155
80,-1207.4839902667031,-1151.8758497016768
81,-1118.1481479504848,-1147.9639797315965
82,-1382.8613798534516,-1135.3825400830679
83,-951.140795474718,-1101.400837629178
84,-1025.510590383117,-1067.6313228999684
85,-1165.319385390236,-1070.3835810385806
86,-1183.6449569706401,-1094.0386608253225
87,-1039.6183471014858,-1106.4870398560586
88,-1118.556894907309,-1109.1252848632694
89,-1162.9385509625627,-1135.5223039260707
90,-1350.0790450252903,-1149.7818094019296
91,-1306.4558048272997,-1168.6125750896108
92,-1290.6988932119073,-1159.3963264254567
93,-1201.1263792766338,-1184.3948848056482
94,-1078.6128981412523,-1189.7051155814615
95,-897.0057060533675,-1162.873747647775
96,-1322.0724639849443,-1176.7164983492053
97,-1147.711656889747,-1187.5258293280315
98,-1064.5115240743253,-1182.121292244733
99,-1178.8388420741821,-1183.711321355895
100,-1264.1849005608556,-1175.1219069094518
101,-1244.8288946791624,-1168.9592158946375
102,-1230.206900182785,-1162.9100165917255
103,-1002.0998828506602,-1143.007366949128
104,-875.9424179174654,-1122.7403189267495
105,-880.4048460964299,-1121.0802329310557
106,-1239.165630754524,-1112.7895496080137
107,-989.3270985871317,-1096.951093777752
108,-932.2743300363029,-1083.7273743739502
109,-1161.0955600991824,-1081.95304617645
110,-1235.6462688391034,-1079.0991830042747
111,-1138.2630920508395,-1068.4426027414424
112,-1216.555660855735,-1067.0774788087374
