episode,score,score_avg
1,-1111.6862824195725,-1111.6862824195725
2,-1338.8648344805422,-1225.2755584500574
3,-1558.720960512885,-1336.4240258043333
4,-1290.3997644241517,-1324.9179604592878
5,-1768.4413499070695,-1413.6226383488442
6,-1625.0380166450866,-1448.8585347315511
7,-1198.5746407459376,-1413.1036927336063
8,-1378.432335720027,-1408.769773106909
9,-1206.4215813656142,-1386.2866406912096
10,-1405.5462468647486,-1388.2126013085635
11,-1754.2316427744295,-1452.4671373440492
12,-1295.8881287246898,-1448.169466768464
13,-1318.9856277755423,-1424.1959334947298
14,-1722.3446182980663,-1467.3904188821211
15,-1213.6395383350466,-1411.9102377249187
16,-1131.3511556306742,-1362.5415516234775
17,-1110.5207350178462,-1353.7361610506684
18,-1194.0615698311155,-1335.2990844617775
19,-1051.5892099706102,-1319.815847322277
20,-1618.883110644065,-1341.1495337002086
21,-1268.5753435640008,-1292.5839037791654
22,-1670.1666430397802,-1330.0117552106747
23,-1287.4578829008678,-1326.8589807232072
24,-853.230454211983,-1239.9475643145993
25,-981.6051097788618,-1216.7441214589803
26,-1340.6939293576916,-1237.6783988316824
27,-1173.6978143036295,-1243.9961067602603
28,-1359.4405844921912,-1260.534008226368
29,-1195.2224966502974,-1274.8973368943368
30,-1356.5214475669109,-1248.6611705866214
31,-1381.6044966044742,-1259.9640858906687
32,-1394.636943513604,-1232.4111159380511
33,-1420.5405859650275,-1245.719386244467
34,-1572.9952130698366,-1317.6958621302524
35,-1565.3334166321824,-1376.0686928155844
36,-1388.5200457357507,-1380.8513044533904
37,-1515.2020340222766,-1415.0017264252551
38,-1320.5241930346551,-1411.1100872795016
39,-1323.9840987505352,-1423.9862474895253
40,-1338.672738913632,-1422.2013766241976
41,-1287.6098005039294,-1412.8019070141431
42,-1218.1347320759476,-1395.1516858703774
43,-1446.2959112313167,-1397.7272183970063
44,-1406.8943880407671,-1381.1171358940994
45,-1486.3493176183867,-1373.21872599272
46,-1313.8880277439125,-1365.7555241935358
47,-1337.7724669029767,-1348.0125674816059
48,-1641.2914157442012,-1380.0892897525605
49,-1362.925829273888,-1383.983462804896
50,-1353.5473281880934,-1385.470921732342
51,-1085.2890117230775,-1365.2388428542567
52,-1546.0511118695986,-1398.0304808336218
53,-1535.815982953515,-1406.9824880058416
54,-1344.7825555386746,-1400.7713047556324
