episode,score,score_avg
1,-1209.9555981970452,-1209.9555981970452
2,-1529.0877486502668,-1369.521673423656
3,-1390.600430253119,-1376.5479257001437
4,-1443.3846943441354,-1393.2571178611415
5,-1338.9740426108233,-1382.400502811078
6,-1217.7774206116667,-1354.9633224445095
7,-1075.7949146613673,-1315.082121332632
8,-822.2273992584489,-1253.475281073359
9,-875.7759133589411,-1211.5086846606457
10,-1386.464097128216,-1229.0042259074028
11,-1212.1468435607787,-1229.2233504437766
12,-1193.6617506723892,-1195.6807506459886
13,-1599.1345010678158,-1216.5341577274583
14,-1201.1593799919372,-1192.3116262922385
15,-1847.4369233077282,-1243.1579143619288
16,-1458.7437398484537,-1267.2545462856078
17,-1742.1023355785612,-1333.885288377327
18,-1391.2901105149092,-1390.791559502973
19,-1613.5440146967837,-1464.568369636757
20,-1869.6780959169628,-1512.8897695156318
21,-1638.2051500122664,-1555.495600160781
22,-1546.7316908114456,-1590.8025941746866
23,-1665.9660193480615,-1597.485746002711
24,-1805.06416880801,-1657.8762248843182
25,-1722.9503271011,-1645.4275652636557
26,-1690.5642959406473,-1668.6096208728748
27,-1742.1835834867613,-1668.6177456636947
28,-1437.5928523189302,-1673.2480198440967
29,-1422.8448114554067,-1654.1780995199592
30,-1190.8512337978532,-1586.2954133080482
31,-1073.0815490025711,-1529.7830532070789
32,-1089.6393155643607,-1484.07381568237
33,-1650.082340763958,-1482.48544782396
34,-1072.0225820531184,-1409.1812891484706
35,-1548.119409228903,-1391.6981973612508
36,-1243.0821215002732,-1346.9499799172133
37,-726.4118792709893,-1245.3728094956364
38,-1511.1573562888425,-1252.7292598926274
39,-1439.95055685399,-1254.439834432486
40,-1566.4012522252983,-1291.9948362752305
41,-1515.9726959477596,-1336.2839509697492
42,-1645.2039584035551,-1391.8404152536689
43,-1257.2454479056519,-1352.5567259678382
44,-1506.5938806591116,-1396.0138558284375
45,-1670.2202446992421,-1408.2239393754712
46,-1446.523781908267,-1428.5681054162708
47,-870.7776081438652,-1443.0046783035584
48,-1593.8910399891995,-1451.2780466735942
49,-1471.121438258048,-1454.3951348139997
50,-1517.1553967585398,-1449.470549267324
51,-1647.9204857325747,-1462.6653282458055
52,-963.5107909536838,-1394.4960115008184
53,-1239.646447625653,-1392.7361114728185
54,-986.5815369305543,-1340.734877099963
55,-1624.1410351361412,-1336.1269561436527
56,-1594.6994477068017,-1350.9445227235062
57,-1649.18972220277,-1428.7857341293966
58,-1250.599858108306,-1394.4566159413075
59,-1319.0474608677762,-1379.2492182022802
60,-1221.8373793623564,-1349.7174164626617
61,-1424.4258987791188,-1327.367957767316
62,-1131.1724996196108,-1344.1341286339089
63,-1477.2916061448836,-1367.898644485832
64,-1266.646163361737,-1395.90510712895
65,-1412.374570101583,-1374.7284606254943
66,-1175.3150134637851,-1332.7900172011928
67,-1315.4954214729632,-1299.420587128212
68,-1529.56183800687,-1327.3167851180683
69,-1419.1379585616394,-1337.3258348874547
70,-1037.542875482158,-1318.896384499435
71,-1401.5307999071938,-1316.6068746122423
72,-1103.9185914351467,-1313.881483793796
73,-1001.1868560402295,-1266.2710087833307
74,-932.0400252731743,-1232.810394974474
75,-659.3828497286619,-1157.511222937182
76,-1234.1475388961371,-1163.3944754804174
77,-786.450064946165,-1110.4899398277375
78,-1222.272451642824,-1079.7610011913328
79,-840.1246557009292,-1021.859670905262
80,-658.7529273570627,-983.9806760927526
81,-1077.8023212313806,-951.6078282251713
82,-965.2591465198824,-937.7418837336447
83,-1179.292123170512,-955.5524104466728
84,-1162.3779305758842,-978.5862009769438
85,-1367.8383855047139,-1049.4317545545491
86,-901.8860150377249,-1016.2056021687079
87,-1235.7493038193622,-1061.1355260560276
88,-1383.4605571807258,-1077.2543366098178
89,-1460.8070723669873,-1139.3225782764237
90,-1499.0169319385814,-1223.3489787345757
91,-618.0403743632041,-1177.372784047758
92,-849.7918410430477,-1165.8260535000745
93,-1437.8879850853536,-1191.6856396915587
94,-1491.3530874663838,-1224.5831553806086
95,-1460.6399436296258,-1233.8633111930997
96,-843.5862639187327,-1228.0333360812003
97,-960.7176766086927,-1200.5301733601334
98,-1497.7036239007357,-1211.9544800321344
99,-1064.9590383411996,-1172.3696766295557
100,-1010.6353828410159,-1123.531521719799
101,-967.9739185599774,-1158.5248761394764
102,-1039.0961355832337,-1177.4553055934953
103,-1116.7175403374279,-1145.3382611187023
104,-1471.5832457313304,-1143.361276945197
105,-1015.8522665025188,-1098.8825092324864
106,-1368.1295152357468,-1151.3368343641882
107,-1120.3838339597976,-1167.3034500992983
108,-1416.6965165709603,-1159.2027393663209
109,-997.4258837806215,-1152.449423910263
110,-1387.459689796276,-1190.1318546057892
111,-1496.0505134956675,-1242.9395140993581
