episode,score,score_avg
1,-1360.9945648794028,-1360.9945648794028
2,-1067.8541888267855,-1214.4243768530941
3,-1681.235943529197,-1370.028232411795
4,-1205.3361761510919,-1328.855218346619
5,-1025.7056527332945,-1268.2253052239541
6,-1061.839521717183,-1233.8276746394922
7,-881.797709041962,-1183.5376795541308
8,-871.7571328031198,-1144.5651112102546
9,-1421.815528996953,-1175.3707131865544
10,-1801.5015260224786,-1237.983794470147
11,-926.337442536695,-1194.5180822358761
12,-1470.5132091117766,-1234.7839842643752
13,-1513.1296125749077,-1217.973351168946
14,-1568.6100896199523,-1254.3007425158326
15,-1571.8206592269278,-1308.9122431651954
16,-1679.9648033415867,-1370.724771327636
17,-1778.1292710741218,-1460.3579275308518
18,-1463.1258375941518,-1519.4947980099553
19,-1538.0484388938967,-1531.1180889996497
20,-1266.511456527831,-1477.6190820501847
21,-1446.3736997517083,-1529.622707771686
22,-1348.6264011526096,-1517.434026975769
23,-1555.456192367585,-1521.666684955037
24,-1328.6301281105573,-1497.6686888040974
25,-1335.6926417013865,-1474.0558870515433
26,-1664.1552608771676,-1472.4749328051014
27,-1349.1008434111063,-1429.5720900387998
28,-1062.3244024363676,-1389.4919465230214
29,-1325.2244598277912,-1368.2095486164108
30,-1051.4540690299282,-1346.703809866621
31,-1059.565738594862,-1308.023013750936
32,-1345.2306687238963,-1307.683440508065
33,-1622.2841037657738,-1314.3662316478838
34,-1490.9520037868117,-1330.5984192155092
35,-1553.319511401168,-1352.3611061854872
36,-1447.7420262836854,-1330.7197827261393
37,-1549.8698425690916,-1350.7966826419377
38,-1572.51681773639,-1401.8159241719397
39,-1565.7525742888736,-1425.8687356180483
40,-1568.3139344617355,-1477.554722161229
41,-1557.6349763134963,-1527.3616459330924
42,-1461.993446650366,-1539.0379237257391
43,-1549.4891323127063,-1531.7584265804323
44,-1552.6274452936475,-1537.9259707311162
45,-1547.2421063696468,-1537.3182302279638
46,-1534.2690921099227,-1545.9709368105875
47,-1383.454798786672,-1529.3294324323456
48,-1370.8726436746,-1509.1650150261667
49,-1174.2619927844778,-1470.015956875727
50,-899.3940224302739,-1403.1239656725807
51,-1248.1420195433648,-1372.174669995568
52,-1067.7586901368006,-1332.7511943442114
53,-1038.021940509939,-1281.6044751639347
54,-1428.2520935029886,-1269.1669399848686
55,-1429.2068500878668,-1257.3634143566906
56,-1469.9870138171339,-1250.9352065274118
57,-1391.545627067375,-1251.7442893554821
58,-1257.9459133400705,-1240.4516163220292
59,-1120.7163130991266,-1235.097048353494
60,-1087.2432861638902,-1253.8819747268556
61,-1131.4457272655627,-1242.2123454990754
62,-1198.5364215453292,-1255.290118639928
63,-1229.0124729290249,-1274.389171881837
64,-1232.5982922979563,-1254.8237917613337
65,-1194.0896536549717,-1231.3120721180442
66,-1396.3262081042958,-1223.94599154676
67,-1232.8834270616642,-1208.0797715461892
68,-1530.5252511248998,-1235.3377053246722
69,-1313.0458556466078,-1254.5706595794202
70,-1464.262754562231,-1292.2726064192543
71,-1236.826109249861,-1302.8106446176841
72,-1345.129598811653,-1317.4699623443166
73,-1201.5503860948188,-1314.723753660896
74,-1214.0217163119914,-1312.8660960622997
75,-1372.999107853874,-1330.7570414821898
76,-1367.3526232841045,-1327.8596830001704
77,-1322.1111027922643,-1336.7824505732308
78,-1271.3735779834667,-1310.8672832590871
79,-1246.3633975339958,-1304.199037447826
80,-1564.038751421392,-1314.1766371337421
81,-1428.052509016231,-1333.2992771103793
82,-1019.3816708294992,-1300.724484312164
83,-1047.2377009478002,-1285.293215797462
84,-1120.0564604312378,-1275.8966902093866
85,-1262.1232514340838,-1264.8091045674075
86,-1234.248000321681,-1251.4986422711652
87,-1337.965597426461,-1253.0840917345847
88,-1379.719733565394,-1263.9187072927775
89,-1279.6322242212962,-1267.2455899615077
90,-1472.7517645798428,-1258.1168912773526
91,-1350.6461787622143,-1250.376258251951
92,-1243.529856815044,-1272.7910768505058
93,-1212.962819192007,-1289.3635886749264
94,-1250.6879642686981,-1302.4267390586724
95,-1086.1995418163683,-1284.8343680969006
96,-1062.7823347502135,-1267.6878015397538
97,-1092.8076530156027,-1243.172007098668
98,-1055.057026157753,-1210.7057363579038
99,-931.4617025398695,-1175.8886841897613
100,-1090.4940964398543,-1137.6629173757624
101,-1000.5301782371921,-1102.6513173232602
102,-1105.0273286306722,-1088.801064504823
103,-859.5060215616536,-1053.4553847417878
104,-926.0986308745344,-1020.9964514023716
105,-797.9872086415128,-992.1752180848858
106,-934.2717968402953,-979.3241642938941
107,-1349.0321879538694,-1004.9466177877206
108,-1129.0238454430207,-1012.3432997162474
109,-1142.5312911791966,-1033.4502585801802
110,-1233.3231163500454,-1047.7331605711993
111,-1042.588927111544,-1051.9390354586344
112,-986.7899743381606,-1040.1153000293834
113,-688.233802438131,-1022.988078117031
114,-398.2486224502936,-970.2030772746069
115,-387.15235552072926,-929.1195919625286
116,-398.53578366605467,-875.5459906451046
117,-650.9624827442645,-805.7390201241441
118,-962.0043644613618,-789.0370720259782
119,-1386.5881087258151,-813.4427537806399
120,-1384.9123565753368,-828.6016778031692
121,-1400.9424792635257,-864.4370330183674
122,-1404.2706731059304,-906.1851028951444
