episode,score,score_avg
1,-1616.0519060127824,-1616.0519060127824
2,-1032.7827588082748,-1324.4173324105286
3,-894.7320428326161,-1181.1889025512244
4,-1245.2961169388375,-1197.2157061481278
5,-1248.4132918890969,-1207.4552232963215
6,-1204.8901488255542,-1207.0277108845269
7,-996.6437419219601,-1176.9728581755887
8,-1265.556980295082,-1188.0458734405256
9,-1232.5123235567803,-1192.9865901201094
10,-870.976632081647,-1160.7855943162633
11,-1091.747167577645,-1108.3551204727494
12,-1466.0877231383752,-1151.6856169057594
13,-1390.4202846317062,-1201.2544410856685
14,-1662.9639469452222,-1243.0212240863068
15,-1681.3966801111087,-1286.3195629085083
16,-1576.7147392204706,-1323.5020219479998
17,-1461.2311770628316,-1369.960765462087
18,-1667.711509130912,-1410.17621834567
19,-1767.5186025647681,-1463.6768462464686
20,-1668.9045257792018,-1543.4696356162244
21,-1740.1179762660454,-1608.306716485064
22,-1847.0522084711235,-1646.4031650183392
23,-1672.923220818724,-1674.6534586370406
24,-1637.748578189587,-1672.1319217614775
25,-1521.6749600765618,-1656.1597497580228
26,-1657.5846692844561,-1664.2467427644212
27,-1531.7304588381123,-1671.2966709419493
28,-1625.6074916156076,-1667.086269190419
29,-1501.6654565483884,-1640.5009545887806
30,-1705.4092701189716,-1644.1514290227576
31,-1658.663405459762,-1636.0059719421292
32,-1642.8228906872748,-1615.5830401637445
33,-1737.4449943444447,-1622.0352175163166
34,-1749.1582039078187,-1633.1761800881397
35,-1790.8835192122492,-1660.0970360017084
36,-1695.3344969991076,-1663.8720187731737
37,-1807.1454939047255,-1691.4135222798352
