episode,score,score_avg
1,-889.81522965148,-889.81522965148
2,-907.8190765074273,-898.8171530794536
3,-1077.8010080921244,-958.4784380836772
4,-1004.0964290804195,-969.8829358328628
5,-1716.988456760226,-1119.3040400183354
6,-1830.8529059033513,-1237.895517665838
7,-1620.1095853977804,-1292.4975273418297
8,-1187.7092354071203,-1279.3989908499912
9,-1541.27026585578,-1308.4957991839676
10,-1503.2325276997433,-1327.969472035545
11,-1426.8628596472395,-1381.6742350351212
12,-896.2728233409783,-1380.5196097184762
13,-1350.7449643752443,-1407.8140053467882
14,-899.6944521271263,-1397.3738076514592
15,-1320.4360636067274,-1357.718568336109
16,-1067.892533400935,-1281.4225310858674
17,-1813.3933321716295,-1300.7509057632524
18,-1488.0547080269969,-1330.78545302524
19,-1425.021837418031,-1319.1606101814652
20,-1397.3517912698442,-1308.5725365384753
21,-1341.5112473526424,-1300.0373753090157
22,-1006.9681637416326,-1311.106909349081
23,-1038.3816250529303,-1279.8705754168498
24,-961.2998132152901,-1286.031111525666
25,-978.8371942071457,-1251.8712245857078
26,-988.3003761235269,-1243.912008857967
27,-1009.6173624226236,-1163.5344118830662
28,-1727.7422759576868,-1187.5031686761354
29,-1265.6080791398329,-1171.5617928483157
30,-1611.5107531011529,-1192.9776890314465
31,-974.92230331219,-1156.3187946274013
32,-818.1396379552712,-1137.4359420487651
33,-1062.4213529111223,-1139.8399148345843
34,-1476.3682108101139,-1191.3467545940664
35,-1303.6490065491564,-1223.8279358282675
36,-894.0181816786877,-1214.3997163837837
37,-1024.1432738877065,-1215.8523075302921
38,-1035.9122673223894,-1146.6693066667624
39,-1050.5691689442192,-1125.165415647201
40,-952.0311204455243,-1059.217452381638
41,-903.9754615872195,-1052.122768209141
42,-1479.0229662017998,-1118.2111010337937
43,-1311.8861115762074,-1143.1575769003023
44,-1296.2751665969474,-1125.1482724789857
45,-1368.2522046958677,-1131.6085922936568
46,-1495.0833503103142,-1191.7151091568196
47,-1544.3245002190006,-1243.733231789949
48,-1029.557380822486,-1243.0977431399585
49,-1323.5507633254008,-1270.3959025780766
50,-1119.630466987615,-1287.1558372322859
51,-1011.4472321224132,-1297.9030142858053
52,-1038.0016634975677,-1253.800884015382
53,-1002.1777374160856,-1222.83004659937
54,-890.177626276763,-1182.2202925673514
55,-1023.5777117763038,-1147.7528432753952
56,-1450.774020963167,-1143.3219103406805
57,-1068.7121409725942,-1095.7606744160396
58,-1168.4103219967812,-1109.6459685334694
59,-891.7189572628569,-1066.462787927215
60,-911.4746565498116,-1045.6472068834346
61,-1015.6851596856483,-1046.070999639758
62,-1057.3633989402815,-1048.0071731840294
63,-899.2609187159013,-1037.715491314011
64,-1629.2199622884898,-1111.6197249151835
65,-926.7902532205661,-1101.9409790596096
66,-971.0317471511197,-1053.966751678405
67,-875.8668087266789,-1034.6822184538137
68,-1160.2960303317127,-1033.8707892873067
69,-1064.7831926448148,-1051.1772128255022
70,-1258.5705169604935,-1085.8867988665704
71,-1047.05685917301,-1089.023968815307
72,-1451.40556609457,-1128.4281855307358
73,-922.3913349308565,-1130.7412271522312
74,-997.2124010001927,-1067.5404710234016
75,-1179.9970379463298,-1092.861149495978
