episode,score,score_avg
1,-1688.7955631353163,-1688.7955631353163
2,-1070.8662103350428,-1379.8308867351795
3,-1363.2851185881204,-1374.31563068616
4,-1153.3151338229563,-1319.065506470359
5,-1639.0965849391853,-1383.0717221641241
6,-1220.7687449259986,-1356.02122595777
7,-1079.2380223091484,-1316.480768293681
8,-1471.3230559366482,-1335.836054249052
9,-1358.2631136600494,-1338.3279497391627
10,-1067.1161247599912,-1311.2067672412456
11,-1263.130514828895,-1268.6402624106038
12,-1193.4603975894192,-1280.8996811360414
13,-1102.3687987733824,-1254.8080491545675
14,-1016.275161371362,-1241.104051909408
15,-998.7588606427539,-1177.0702794797648
16,-1242.6979571121487,-1179.26320069838
17,-889.7909424196009,-1160.318492709425
18,-1059.578342767077,-1119.144021392468
19,-1186.8956480286893,-1102.007274829332
20,-1431.3756167004071,-1138.4332240233734
21,-992.6820620965619,-1111.3883787501404
22,-1044.9359330094633,-1096.5359322921447
23,-880.0142164726763,-1074.300474062074
24,-981.2580527484859,-1070.7987631997864
25,-923.1802318933411,-1063.2409003248451
26,-1353.9350071080557,-1074.3646053244358
27,-1479.3846673963212,-1133.323977822108
28,-1171.8250744461618,-1144.5486509900163
29,-1131.4007395908163,-1138.999160146229
30,-1218.7944871563957,-1117.7410471918279
31,-1182.0103377963726,-1136.673874761809
32,-1096.866164757842,-1141.866897936647
33,-935.4623137752634,-1147.4117076669056
34,-1661.3217085093138,-1215.4180732429882
35,-1706.7405946670806,-1293.7741095203623
36,-859.2983471674655,-1244.3104435263033
37,-1091.9433130512557,-1205.5663080917968
38,-1565.3988763251932,-1244.9236882796997
39,-883.1499690480472,-1220.0986112254227
40,-960.5061292165553,-1194.269775431439
41,-1659.57544076744,-1242.0262857285456
42,-1021.0310793755185,-1234.4427771903133
43,-762.9771583295634,-1217.1942616457434
44,-1840.1839082953563,-1235.0804816243476
45,-1104.0180215030748,-1174.8082243079468
46,-1335.7085534032856,-1222.449244931529
47,-1132.8917615190321,-1226.544089778307
48,-1193.206843843763,-1189.3248865301637
49,-1105.1294062514396,-1211.522830250503
50,-991.4930397332732,-1214.6215213021746
51,-1170.6285482149872,-1165.7268320469293
52,-1270.079042756228,-1190.6316283850003
53,-1581.416094709632,-1272.4755220230072
54,-1205.3280092035134,-1208.9899321138228
55,-1229.8531568134722,-1221.5734456448627
56,-1179.7973509999515,-1205.9823254045293
57,-1359.505643839614,-1228.6437136365876
58,-1305.5836862107692,-1239.8813978732883
59,-1328.8263256787675,-1262.251089816021
