episode,score,score_avg
1,-1473.4757905300596,-1473.4757905300596
2,-1162.3539218880871,-1317.9148562090734
3,-1734.6774189334997,-1456.8357104505487
4,-1243.4636897652033,-1403.4927052792125
5,-1336.3747025746509,-1390.0691047383002
6,-1525.6789847480545,-1412.6707514065927
7,-1609.5090498380423,-1440.7905083253713
8,-919.7268751395394,-1375.6575541771422
9,-1219.207885689244,-1358.2742576784867
10,-1540.1928591738833,-1376.4661178280264
11,-1541.715889987738,-1383.2901277737942
12,-1556.2834637948313,-1422.6830819644686
13,-1561.960520098325,-1405.4113920809511
14,-1547.6289961498853,-1435.8279227194196
15,-1621.3879121591394,-1464.3292436778684
16,-1623.0303730791604,-1474.0643825109787
17,-1505.5018818690116,-1463.6636657140757
18,-1649.035359906078,-1536.5945141907296
19,-1487.2840559870533,-1563.4021312205107
20,-1377.101447373126,-1547.0929900404349
21,-1549.9400986026565,-1547.9154109019266
22,-1511.9645623275574,-1543.4835207551992
23,-1617.8072017349941,-1549.068188918866
24,-1443.3971339487143,-1538.645002698749
25,-1585.8245189111722,-1535.0886633739524
26,-1634.0900623976988,-1536.1946323058062
27,-1436.644640195553,-1529.3089081384603
28,-1670.6164528587572,-1531.4670174337284
29,-1505.9169771355862,-1533.3303095485817
30,-1513.6569595409687,-1546.985860765366
31,-1664.456909852962,-1558.4375418903965
32,-1577.110967667805,-1564.952182424421
33,-1584.6207582397637,-1561.633538074898
34,-1074.5621576746507,-1524.7500404474918
35,-1635.7927599267964,-1529.7468645490542
36,-1648.4701030514968,-1531.184868614434
37,-1522.4285698506942,-1539.763261579948
38,-1462.0780991913234,-1518.9094262132046
39,-1497.9856594272114,-1518.1162944423672
40,-1201.5135203568236,-1486.9019505239528
41,-1508.5773374203977,-1471.3139932806964
42,-1502.3839499752676,-1463.8412915114427
43,-1513.709107321402,-1456.7501264196067
44,-1605.07170209595,-1509.8010808617364
45,-1491.233145519068,-1495.3451194209636
46,-1506.087121526235,-1481.1068212684374
47,-1606.2288684487578,-1489.4868511282434
48,-1559.3615335049785,-1499.2151945596092
49,-1328.0525244199575,-1482.2218810588838
50,-1557.9065375599414,-1517.8611827791958
51,-1512.260452708276,-1518.2294943079837
52,-1532.0654283670672,-1521.1976421471634
53,-1404.1738453245418,-1510.2441159474772
54,-1582.9273340951336,-1508.0296791473957
55,-1445.8893807307861,-1503.4953026685675
56,-1545.4373332568646,-1507.4303238416305
57,-1595.375943180906,-1506.3450313148455
58,-1431.9623366055052,-1493.605111624898
59,-1596.9114883782497,-1520.4910080207271
60,-1511.9894181523184,-1515.8992960799646
61,-1479.6908130681518,-1512.6423321159523
62,-1545.880975292478,-1514.0238868084937
63,-1422.3108215100874,-1515.8375844270481
64,-1496.1307355470822,-1507.1579245722428
65,-1525.9282614213773,-1515.161812641302
66,-1482.1678062603091,-1508.8348599416465
67,-1485.219050621996,-1497.8191706857556
68,-1565.2122436109723,-1511.1441613863021
69,-1298.4153805830315,-1481.2945506067806
70,-1590.464921914897,-1489.1421009830385
71,-1474.2511917552938,-1488.5981388517525
72,-1458.7046281183136,-1479.880504134336
73,-1384.0311147390876,-1476.0525334572362
74,-1301.749092390748,-1456.6143691416028
75,-1343.746999534854,-1438.3962429529506
76,-1340.809530569919,-1424.2604153839113
77,-1655.0923003992987,-1441.2477403616417
78,-1482.3507936190977,-1432.961595362454
79,-1526.9282024157665,-1455.8128775457276
80,-1346.683720290953,-1431.4347573833331
81,-1247.8413419278104,-1408.7937724005849
82,-1293.2113965810574,-1392.2444492468592
83,-1354.2825730190136,-1389.2695950748516
84,-1187.1822242657443,-1377.8129082623514
85,-1064.0546586906482,-1349.8436741779308
86,-1111.853387079333,-1326.9480598288721
87,-1370.6599185978753,-1298.5048216487298
88,-1802.0405519957746,-1330.4737974863979
89,-1264.098218847378,-1304.1907991295589
90,-1498.6905794638026,-1319.3914850468436
91,-1312.669263278278,-1325.8742771818904
92,-1370.7583885008091,-1333.6289763738657
93,-1779.289782176858,-1376.1296972896503
94,-1543.791027800827,-1411.7905776431585
95,-1422.5296159544737,-1447.638073369541
96,-1744.2809897432753,-1510.880833635935
97,-1632.0463949265582,-1537.0194812688035
98,-1484.8766468115898,-1505.3030907503849
99,-1765.3832250306045,-1555.4315913687076
100,-1462.2414684443238,-1551.7866802667595
101,-1728.5179011096827,-1593.3715440499002
102,-1641.8292347004156,-1620.4786286698609
103,-1513.299314404958,-1593.8795818926706
104,-1779.8864671059061,-1617.4891258231787
105,-1783.2048867959086,-1653.5566529073221
106,-1587.1932023652082,-1637.8478741695158
107,-1864.820231132861,-1661.1252577901457
108,-1488.0701670117166,-1661.4446098101585
109,-1552.0700733326014,-1640.1132946403582
110,-1220.049038820995,-1615.8940516780253
111,-1697.8439371854645,-1612.8266552856035
112,-1181.0923082483794,-1566.7529626403998
113,-1496.511895303453,-1565.0742207302492
114,-1107.9953037932062,-1497.8851043989794
115,-1228.5710544281042,-1442.421721162199
116,-1350.1621341517987,-1418.718614340858
117,-1357.4799120711143,-1367.9845824346833
118,-1258.6168504344114,-1345.0392507769527
119,-1385.2095269558283,-1328.3531961392755
120,-1550.8755789482645,-1361.4358501520023
121,-1332.9554005515563,-1324.9469964886116
122,-1299.336873501359,-1336.7714530139096
123,-1263.0660610538828,-1313.4268695889527
124,-1158.7452429730756,-1318.5018635069396
125,-1136.0695054692487,-1309.251708611054
126,-1024.10964383582,-1276.646459579456
127,-1062.9122561967617,-1247.1896939920207
128,-958.9462831768805,-1217.2226372662676
129,-1517.3909059148373,-1230.4407751621686
130,-1407.143580666781,-1216.0675753340204
131,-1605.4464719191922,-1243.316682470784
132,-1424.4805307546787,-1255.831048196116
133,-1466.985984322862,-1276.2230405230139
134,-1295.935466865097,-1289.942062912216
135,-1760.6114622961559,-1352.3962585949066
136,-1524.8089546731014,-1402.4661896786347
137,-1430.9720166332281,-1439.2721657222814
138,-1519.180075789835,-1495.2955449835767
139,-1779.39657914849,-1521.496112306942
140,-1853.9408922450978,-1566.175843464774
141,-1658.155399582822,-1571.4467362311368
142,-1511.7069650987892,-1580.1693796655477
143,-1416.7301923371062,-1575.1438004669722
144,-1685.4978618893645,-1614.100039969399
145,-1475.6771738193606,-1585.6066111217194
146,-1687.4242628209481,-1601.8681419365041
147,-1614.2408364278356,-1620.195023915965
148,-1305.7000891265884,-1598.8470252496404
149,-1429.6064990983693,-1563.8680172446282
150,-1325.4699229675757,-1511.0209203168758
151,-1704.2168317106707,-1515.627063529661
152,-1631.3537840954739,-1527.5917454293292
153,-1762.5947995325193,-1562.1782061488707
154,-1469.6692034807927,-1540.5953403080134
155,-1770.4748582454458,-1570.075108750622
156,-1236.9971304457997,-1525.032395513107
157,-1314.678272229389,-1495.0761390932626
158,-1645.2787778831319,-1529.0340079689167
159,-1266.5379287835701,-1512.7271509374368
160,-1260.9915523589805,-1506.2793138765774
161,-1333.5205095078852,-1469.209681656299
162,-1116.5642282683734,-1417.7307260735888
163,-1147.6710706170038,-1356.2383531820371
164,-1604.9596967942716,-1369.767402513385
165,-1514.2436311616723,-1344.1442798050077
166,-1396.109706326784,-1360.0555373931063
167,-1396.1767572704757,-1368.205385897215
168,-1445.2481228325623,-1348.2023203921576
169,-1359.9013997565212,-1357.538667489453
170,-1776.6409950016177,-1409.103611753717
171,-1298.3741000888285,-1405.588970811811
172,-1621.6314005603997,-1456.0956880410135
173,-1072.298065978358,-1448.5583875771492
174,-1211.720523284405,-1409.2344702261626
175,-1087.4475560505102,-1366.5548627150463
176,-1129.1626940741278,-1339.860161489781
177,-1033.0992050168845,-1303.5524062644213
178,-1528.571675721471,-1311.8847615533123
179,-859.7042136281294,-1261.865042940473
180,-1177.3529403170744,-1201.936237472019
181,-1813.425865063957,-1253.4414139695316
182,-1476.9483000123091,-1238.9731039147225
183,-869.7137662195678,-1218.7146739388436
184,-1315.0423743159647,-1229.0468590419996
185,-912.4408706332508,-1211.5461905002735
186,-1029.7553788296793,-1201.605458975829
187,-1276.682366778564,-1225.9637751519967
188,-1202.7642695927736,-1193.3830345391273
189,-1295.5039740380903,-1236.9630105801232
190,-1378.676099538838,-1257.0953265022995
191,-1473.1364488196132,-1223.0663848778652
192,-1425.0805575164952,-1217.879610628284
193,-1428.550283806412,-1273.763262386968
194,-1437.591401520299,-1286.0181651074015
195,-1757.4007224775871,-1370.5141502918352
196,-1529.3861955897373,-1420.477231967841
197,-1120.2284751893335,-1404.8318428089178
198,-1117.3285150687238,-1396.288267356513
199,-1440.1289830140554,-1410.7507682541095
200,-1393.7621962611042,-1412.2593779263361
201,-1365.4012725084965,-1401.4858602952245
202,-1432.3950016656524,-1402.21730471014
203,-1493.7489112695703,-1408.7371674564558
204,-1472.6755086142218,-1412.2455781658482
205,-1480.7657990104303,-1384.5820858191328
206,-1449.478258774218,-1376.5912921375807
207,-1477.4872952556266,-1412.31717414421
208,-1026.7958246466271,-1403.2639051020003
209,-1574.4030062278146,-1416.6913074233762
210,-1566.2504512493235,-1433.940132922198
211,-1460.0767413590977,-1443.4076798072583
212,-1558.2870417942108,-1455.9968838201141
213,-1528.0085737570453,-1459.4228500688616
214,-1282.1985114505746,-1440.3751503524968
215,-1476.979141211592,-1439.996484572613
216,-1329.8324327663224,-1428.0319019718236
217,-1207.2355583953527,-1401.006728285796
218,-1137.484797706893,-1412.0756255918227
219,-1323.0587067456624,-1386.9411956436074
220,-1221.1681067593554,-1352.4329611946105
221,-1102.049114826432,-1316.6301985413443
222,-1060.9339939473339,-1266.8948937566563
223,-1029.2420626865737,-1217.0182426496092
224,-1018.258789497194,-1190.6242704542713
225,-1001.2201226247264,-1143.0483685955849
226,-908.3728666404036,-1100.9024119829928
227,-1023.5122831606585,-1082.5300844595233
228,-1138.9458373248117,-1082.6761884213151
229,-1349.5363036494832,-1085.3239481116975
230,-1477.043247953481,-1110.91146223111
231,-1176.7808177294448,-1118.3846325214113
232,-1261.6014773550007,-1138.4513808621778
233,-1289.8193987803215,-1164.5091144715527
234,-1259.8247664004082,-1188.6657121618741
235,-1693.455070602095,-1257.8892069596109
236,-1281.7607323973898,-1295.2279935353095
237,-1325.015830835578,-1325.3783483028014
238,-1155.266471191812,-1327.0104116895013
239,-1178.5037328623948,-1309.9071546107925
240,-1605.2052438503288,-1322.7233542004774
241,-1761.3217264155758,-1381.1774450690905
242,-1143.0794590369503,-1369.3252432372853
243,-1428.2163147848496,-1383.1649348377382
244,-1411.4853316137146,-1398.3309913590688
245,-1486.5488930589677,-1377.6403736047562
246,-1049.2094965346132,-1354.3852500184785
247,-1278.5034795251186,-1349.7340148874325
248,-753.5409141793705,-1309.5614591861884
249,-1471.6129285754146,-1338.8723787574904
250,-1309.4170166513481,-1309.2935560375922
251,-761.3562113523005,-1209.2970045312647
252,-1073.6055067309073,-1202.3496093006606
253,-1461.9160055119305,-1205.7195783733684
254,-1322.5549313695612,-1196.8265383489531
255,-1205.546597351445,-1168.726308778201
256,-1421.3797593048073,-1205.9433350552204
257,-1050.9211291356787,-1183.1851000162765
258,-898.978793510152,-1197.7288879493547
259,-1310.9494264922766,-1181.6625377410408
260,-1273.5359135096967,-1178.0744274268754
261,-1325.7754462503472,-1234.5163509166803
262,-1086.2238647979389,-1235.7781867233834
263,-1427.5755250350742,-1232.3441386756979
264,-862.5570266245807,-1186.3443482011996
265,-1412.1611914094258,-1207.005807606998
266,-924.6371716532614,-1157.3315488418434
267,-759.4606864540305,-1128.1855045736784
268,-1026.7424394349018,-1140.9618691661533
269,-964.013907660711,-1106.2683172829968
270,-1689.83306383497,-1147.8980323155242
271,-888.3699695928545,-1104.157484649775
272,-1027.0700713540837,-1098.2421053053895
273,-759.4038239329494,-1031.424935195177
274,-1149.428958277244,-1060.1121283604432
275,-1285.2689724355748,-1047.422906463058
276,-1191.5430746162203,-1074.113496759354
277,-849.326308451975,-1083.1000589591483
278,-899.2665765242177,-1070.35247266808
279,-1104.512004031716,-1084.4022823051805
280,-1292.2018555879472,-1044.6391614804784
281,-1409.4404472929443,-1096.746209250487
282,-1379.9816924025583,-1132.0373713553347
283,-1574.9771581986672,-1213.5947047819066
284,-1190.7901175708985,-1217.7308207112721
285,-866.3009253829114,-1175.8340160060056
286,-1372.6022402353203,-1193.9399325679155
287,-1278.3940517997385,-1236.846706902692
288,-1316.461644879517,-1278.566213738222
289,-1211.6452229006159,-1289.279535625112
290,-1163.4791409736931,-1276.4072641636865
291,-1067.9590624409534,-1242.2591256784876
292,-1314.1889287894542,-1235.6798493171768
293,-1077.2018343067978,-1185.9023169279901
294,-1052.7285323384401,-1172.096158404744
295,-1313.849219532945,-1216.8509878197476
296,-1088.5985496316302,-1188.4506187593784
297,-1009.812414505565,-1161.592455029961
298,-956.8601037336854,-1125.632300915378
299,-1372.4522993969233,-1141.7130085650087
300,-1354.008562406935,-1160.7659507083329
301,-1172.7933487165965,-1171.2493793358972
302,-1082.3223165122347,-1148.0627181081754
303,-1069.5156156882722,-1147.2940962463229
304,-1242.8241063474388,-1166.3036536472223
305,-773.0802795245351,-1112.2267596463817
306,-1074.0301393735763,-1110.7699186205762
307,-901.5293322184289,-1099.9416103918625
308,-1265.8348456008064,-1130.8390845785748
309,-1180.900690192928,-1111.683923658175
310,-1068.896315017546,-1083.1726989192362
311,-993.8833208403533,-1065.2816961316119
312,-750.2019218695375,-1032.069656667342
313,-898.845428933382,-1015.0026379918532
314,-1514.9572912718293,-1042.215956484292
315,-1508.5233688004623,-1115.760265411885
316,-1072.6634870952582,-1115.623600184053
317,-872.5027483316204,-1112.7209417953723
318,-1215.4423115052512,-1107.6816883858169
319,-1182.7994468801653,-1107.8715640545404
320,-740.2004847550613,-1075.0019810282922
321,-1370.3961786857835,-1112.6532668128352
322,-897.2970469647963,-1127.362779322361
323,-1028.3709403675819,-1140.3153304657812
324,-1299.2750429219495,-1118.7471056307932
325,-820.2496964398024,-1049.9197383947271
326,-971.8035913845937,-1039.8337488236607
327,-1470.5370701202964,-1099.6371810025285
328,-978.3740090059239,-1075.9303507525956
