episode,score,score_avg
1,-1817.0013619923045,-1817.0013619923045
2,-990.9014572582817,-1403.951409625293
3,-857.9441260606183,-1221.9489817704014
4,-1660.579337589038,-1331.6065707250605
5,-1474.943824357783,-1360.2740214516048
6,-1408.0762030390142,-1368.2410517161732
7,-1604.3099813095125,-1401.9651845152216
8,-1048.3551159001427,-1357.7639259383368
9,-1062.2840614347967,-1324.932829882388
10,-1071.1895681217238,-1299.5585037063215
11,-1064.8426836461513,-1224.3426358717065
12,-1185.3142305444433,-1243.7839132003223
13,-1484.3486254970232,-1306.4243631439629
14,-1645.2252535698133,-1304.8889547420404
15,-1232.3953316300644,-1280.6341054692687
16,-1080.4935157945763,-1247.875836744825
17,-968.7288787483286,-1184.3177264887063
18,-1067.1868123360334,-1186.2008961322954
19,-1791.3597576512911,-1259.1084657539448
20,-1484.9240178648172,-1300.4819107282542
21,-1326.2468370642614,-1326.6223260700654
22,-991.4584745951735,-1307.2367504751383
23,-1557.5923921961728,-1314.5611271450534
24,-1407.9202186415228,-1290.8306236522242
25,-1479.0930693437765,-1315.5003974235954
26,-983.7593017711555,-1305.8269760212531
27,-1053.9126664638022,-1314.3453547928007
28,-1727.1994087836886,-1380.3466144375661
29,-1122.4863373473222,-1313.4592724071692
30,-1453.1863501536736,-1310.2855056360547
31,-1066.6118973716923,-1284.322011666798
32,-1573.7803288567688,-1342.5541970929576
33,-1245.9233935562102,-1311.3872972289612
34,-1657.2190161165772,-1336.3171769764667
35,-970.4865484583041,-1285.4565248879194
36,-1443.6300114456837,-1331.4435958553725
37,-855.2378641879287,-1311.5761156277852
38,-1622.1150881182225,-1301.0676835612383
39,-897.8747151495272,-1278.606521341459
40,-1468.405376047786,-1280.12842393087
41,-1796.1046093782033,-1353.0776951315213
42,-1495.7514393030528,-1345.2748061761495
43,-1301.3866017600546,-1350.821126996534
44,-1236.9203988677084,-1308.791265271647
45,-1040.6037306270289,-1315.8029834885197
46,-1279.3452811186007,-1299.3745104558116
47,-957.1410323199917,-1309.5648272690178
48,-1465.1950405532823,-1293.8728225125237
49,-1046.924206733068,-1308.7777716708777
50,-1064.5129874972085,-1268.3885328158199
51,-1504.9421549204553,-1239.2722873700452
52,-1427.0780610373372,-1232.4049495434738
53,-1061.0891746818697,-1208.3752068356548
54,-958.5081932641004,-1180.5339862752946
55,-1393.1455157520243,-1215.788164787794
56,-1061.2621187386715,-1193.9798485498009
57,-1070.5994552817112,-1205.325690845973
58,-1544.0916277218637,-1213.2153495628313
59,-931.1050887770261,-1201.633437767227
60,-1174.708173741373,-1212.6529563916433
61,-1061.8962079337418,-1168.348361692972
62,-964.7048429615194,-1122.11103988539
63,-1677.9081166634069,-1183.792934083544
64,-1453.4694724605747,-1233.2890620031912
65,-1760.5161587211044,-1270.0261263000991
66,-1474.2168120771667,-1311.3215956339488
67,-897.0025424618741,-1293.961904351965
68,-892.9461201710507,-1228.8473535968837
69,-1691.7720140987549,-1304.9140461290567
70,-1085.2731643531042,-1295.9705451902296
71,-1024.8592102682674,-1292.2668454236823
72,-992.4129540248837,-1295.0376565300187
73,-854.62700741463,-1212.709545605141
74,-1034.3736714416618,-1170.7999655032497
75,-1664.9055332597582,-1161.2389029571152
76,-1707.4384736197378,-1184.5610691113723
77,-1664.354200181398,-1261.2962348833246
78,-1391.393843975554,-1311.141007263775
79,-1387.017742621684,-1280.665580116068
80,-1641.835482103445,-1336.321811891102
81,-1304.6832132056627,-1364.3042121848416
82,-1691.5514841898328,-1434.2180652013365
83,-1355.2989446707809,-1484.2852589269517
84,-885.2604902361862,-1469.3739408064039
85,-883.1522246074187,-1391.19860994117
86,-1082.133243638611,-1328.6680869430572
87,-751.2393755030171,-1237.3566044752192
88,-994.6462614803667,-1197.6818462257002
89,-1735.9044136901289,-1232.570513332545
90,-1415.7650759909347,-1209.9634727212938
91,-1300.53970625004,-1209.5491220257315
92,-1027.521447276033,-1143.1461183343515
93,-1041.1769747123808,-1111.7339213385117
94,-856.1317316569844,-1108.8210454805915
95,-1034.944079977583,-1124.0002310176078
96,-1579.4117690469648,-1173.7280835584431
97,-1237.8022291299644,-1222.3843689211378
98,-1064.5429380552473,-1229.374036578626
99,-943.5987498435823,-1150.1434701939713
100,-1502.7229391850901,-1158.839256513387
101,-1357.8112991118915,-1164.566415799572
102,-1191.6190893013083,-1180.9761800020995
103,-1292.3624304212315,-1206.0947255729848
104,-1050.3157210924546,-1225.5131245165317
105,-1632.6436094896453,-1285.283077467738
106,-1546.2544897416312,-1281.9673495372047
107,-895.8789004008794,-1247.7750166642961
108,-1043.0208420386969,-1245.6228070626412
109,-909.6406027103425,-1242.2269923493172
110,-1084.2510136409292,-1200.379799794901
111,-1302.10161875635,-1194.808831759347
112,-1090.5215644349275,-1184.6990792727088
113,-1130.15959901273,-1168.4787961318586
114,-1025.446783945312,-1165.9919024171443
115,-1016.2885928661659,-1104.3564007547964
116,-1695.998535041718,-1119.330805284805
117,-1423.0848665996366,-1172.051401904681
118,-1037.9461916495557,-1171.5439368657667
119,-1020.8428380172556,-1182.664160396458
120,-1680.3773116099076,-1242.2767901933557
121,-1198.1703572865315,-1231.883664046374
122,-1072.4816919537761,-1230.0796767982588
123,-1020.9240446393849,-1219.1561213609245
124,-1176.540239945393,-1234.2654669609324
125,-939.2317651515804,-1226.5597841894737
126,-989.0024485760028,-1155.8601755429024
127,-1100.7398025916227,-1123.6256691421008
128,-1105.0169074897935,-1130.3327407261247
129,-863.4157023000931,-1114.5900271544085
130,-1050.1122047097097,-1051.5635164643888
131,-967.4308247461244,-1028.489563210348
132,-1260.5917421530796,-1047.3005682302785
133,-1114.5761642928214,-1056.6657801956221
134,-1739.030552255876,-1112.9148114266704
135,-1454.011085653399,-1164.3927434768523
136,-1563.2726507881,-1221.8197636980617
137,-1318.5957349318267,-1243.6053569320825
138,-1454.0541703843692,-1278.5090832215399
139,-1051.5709568158134,-1297.324608673112
140,-1162.2642222685793,-1308.5398104289986
141,-1199.0205292645892,-1331.6987808808453
142,-1069.1606935417906,-1312.5556760197164
143,-1219.9543973194411,-1323.0934993223786
144,-1487.8759844662468,-1297.9780425434155
145,-1469.898802523715,-1299.566814230447
146,-1270.034058213763,-1270.2429549730134
147,-1321.6989482813715,-1270.553276307968
148,-951.8993655984256,-1220.3377958293736
149,-1344.2676120151234,-1249.6074613493042
