episode,score,score_avg
1,-818.8622001876241,-818.8622001876241
2,-938.1390393630651,-878.5006197753446
3,-888.440374986944,-881.8138715125443
4,-1079.9611239453395,-931.3506846207431
5,-1332.8769749454143,-1011.6559426856772
6,-1149.1326853190724,-1034.5687331245765
7,-1711.9757966601585,-1131.3411707725168
8,-1739.0745605707534,-1207.3078444972964
9,-1439.6786880472926,-1233.1268271139625
10,-1832.692360026484,-1293.0833804052147
11,-1650.748417883522,-1376.2720021748044
12,-1300.906642668078,-1412.548762505306
13,-1105.097972352429,-1434.2145222418544
14,-1356.3046036221654,-1461.848870209537
15,-1346.102995599111,-1463.1714722749066
16,-1376.969110874869,-1485.9551148304863
17,-1520.3952635576538,-1466.7970615202357
18,-1759.4378011026552,-1468.8333855734259
19,-1248.4263606459792,-1449.7081528332944
20,-1718.1166016979232,-1438.2505770004386
21,-1840.1265332320936,-1457.1883885352959
22,-1186.1191001380535,-1445.7096342822933
23,-1174.526743355949,-1452.6525113826453
24,-1709.6291150742663,-1487.9849625278555
25,-1559.3285791976584,-1509.3075208877099
26,-1680.6586898506364,-1539.6764787852867
27,-1065.0704019496743,-1494.1439926244889
28,-1259.860477051701,-1444.1862602193935
29,-1060.594284295799,-1425.4030525843755
30,-1261.6685812313085,-1379.758250537714
31,-1169.964199976816,-1312.742017212186
32,-805.4583813407688,-1274.6759453324576
33,-1680.2022028378622,-1325.2434912806489
34,-1169.9093008782547,-1271.271509861048
35,-1290.7593246513397,-1244.4145844064162
36,-1216.95743468176,-1198.0444588895284
37,-985.3032638123044,-1190.0677450757914
38,-903.8881964241864,-1154.4705170130399
39,-1378.0119578858844,-1186.2122843720485
40,-1801.0900918555615,-1240.1544354344737
41,-1176.4519082577062,-1240.8032062625628
42,-973.4205153280773,-1257.5994196612937
43,-1485.0862619078325,-1238.0878255682906
44,-1523.3820879207428,-1273.4351042725395
45,-957.1966505593649,-1240.078836863342
46,-1284.2386333698387,-1246.8069567321497
47,-1154.5192647855754,-1263.728556829477
48,-1540.9076561456354,-1327.430502801622
49,-1081.2410060807558,-1297.753407621109
50,-951.0222794494814,-1212.746626380501
51,-1490.1428524475357,-1244.1157207994843
52,-1746.9337066724195,-1321.4670399339182
53,-1410.1382223930643,-1313.9722359824416
54,-1065.1138449202483,-1268.145411682392
55,-1508.9059081755083,-1323.3163374440062
56,-1685.8826930165087,-1363.480743408673
57,-1069.9501079253566,-1355.0238277226515
58,-1289.938113851364,-1329.9268734932243
59,-1354.4017033400196,-1357.2429432191507
60,-1206.9927494469762,-1382.8399902188999
61,-1473.831287496586,-1381.2088337238051
62,-1065.912306633475,-1313.1066937199107
63,-1011.7572734144267,-1273.268598822047
64,-1767.987319696571,-1343.5559462996794
65,-1584.2706224452804,-1351.0924177266563
66,-762.1868470208482,-1258.7228331270903
67,-1125.5635859227696,-1264.2841809268316
68,-807.4638127910871,-1216.0367508208042
69,-1281.2046305219817,-1208.7170435390003
70,-972.4846002493764,-1185.26622861924
71,-1475.3177527740745,-1185.4148751469888
72,-1669.9809240764716,-1245.8217368912885
73,-1057.435326831012,-1250.3895422329474
74,-920.2031192071571,-1165.6111221840058
75,-973.4147382593009,-1104.5255337654078
76,-1189.3609330619556,-1147.2429423695187
77,-1513.851278350841,-1186.0717116123258
78,-1325.3453011407942,-1237.8598604472966
79,-908.6497798678186,-1200.6043753818803
80,-888.9911384356287,-1192.2550292005058
81,-1223.3620713123507,-1167.0594610543333
82,-1751.9630586228948,-1175.2576745089752
83,-1513.098705295524,-1220.8240123554265
84,-963.5164764894,-1225.1553480836508
85,-886.9444138181016,-1216.508315639531
86,-1063.3998685083454,-1203.9122091841698
87,-979.1209229665798,-1150.439173645744
88,-1261.8892613299415,-1144.0935696646584
89,-1556.2095198826098,-1208.8495436661376
90,-1185.0489442544251,-1238.4553242480174
91,-1634.509807021149,-1279.5700978188975
92,-1137.8752312774404,-1218.1613150843518
93,-1602.3675688518506,-1227.0882014399845
94,-1718.5401941819878,-1302.590573209243
95,-1302.2588799836406,-1344.1220198257972
96,-1060.35125286565,-1343.8171582615275
97,-1641.6152314650367,-1410.0665891113733
98,-893.3720880139763,-1373.2148717797766
99,-1162.1191935104628,-1333.8058391425623
100,-1567.9134052676584,-1372.0922852438853
101,-1195.2370210137462,-1328.165006643145
102,-1591.3645419987924,-1373.5139377152802
103,-1183.7688988519742,-1331.6540707152924
104,-803.032144431721,-1240.1032657402661
105,-1658.182205584415,-1275.6955983003434
106,-1139.3724898195997,-1283.597721995738
107,-1067.2880587492189,-1226.1650047241565
108,-973.1521304237631,-1234.143008965135
109,-1075.6189397970913,-1225.492983593798
110,-882.6789027535334,-1156.9695333423856
111,-976.5082748764639,-1135.0966587286573
112,-1386.8856082039563,-1114.6487653491736
113,-885.2527600291992,-1084.7971514668961
114,-914.9119458364638,-1095.9851316073705
115,-974.4237271635991,-1027.6092837652889
116,-1733.8553428019216,-1087.057569063521
117,-1200.2884141424354,-1100.3576046028425
118,-909.1744007094404,-1093.9598316314102
119,-1322.4896217559688,-1118.646899827298
120,-838.3477700049701,-1114.213786552442
121,-1441.7064341045661,-1160.733602475252
122,-1575.3627483395665,-1179.581316488813
123,-1599.6095437270912,-1251.0169948586022
124,-1152.1967332559864,-1274.7454736005545
125,-868.07533947531,-1264.1106348317257
126,-1337.5614582724838,-1224.4812463787816
127,-1666.8815483399148,-1271.14055979853
128,-1192.7975759119113,-1299.5028773187769
129,-962.0794307858877,-1263.4618582217686
130,-1188.5727744592175,-1298.4843586671934
131,-1430.6790611856202,-1297.381621375299
132,-764.0211332748147,-1216.2474598688236
133,-993.0416704392337,-1155.590672540038
134,-897.2213740746129,-1130.0931366219006
135,-1445.933509684408,-1187.8789536428103
136,-879.2649927382017,-1142.0493070893822
137,-1446.8479697283576,-1120.0459492282266
138,-879.2077537729142,-1088.686967014327
139,-1115.0953678349492,-1103.988560719233
140,-1036.2512003769934,-1088.7564033110107
141,-1666.39620902583,-1112.3281180950314
142,-1675.3569323921367,-1203.4616980067638
143,-1180.123811902554,-1222.1699121530958
144,-1086.9871950691331,-1241.1464942525479
145,-959.2877742405765,-1192.4819207081648
146,-1002.1347857754605,-1204.7689000118905
147,-1166.8013877884093,-1176.764241817896
148,-880.9929831276048,-1176.9427647533646
149,-1180.1333815970572,-1183.4465661295758
150,-1436.4050969895409,-1223.4619557908304
151,-963.5943686662089,-1153.1817717548681
152,-959.013943417132,-1081.5474728573677
153,-867.7449659987974,-1050.309588266992
154,-865.3065100087889,-1028.1415197609579
155,-953.9844304403239,-1027.6111853809323
156,-1296.1001331893222,-1057.0077201223185
157,-1169.6689379772204,-1057.2944751411994
158,-1594.5106155919336,-1128.6462383876324
159,-962.6636971685933,-1106.8992699447858
160,-1289.5354372194704,-1092.212303967779
161,-936.6883771277988,-1089.5217048139382
162,-1213.7867376958718,-1114.9989842418122
163,-1049.3448559417793,-1133.1589732361101
164,-992.3393822661933,-1145.8622604618506
165,-1034.4805288866764,-1153.9118703064858
166,-1312.6933563007203,-1155.571192617626
167,-779.473145716354,-1116.5516133915391
168,-1295.330238595299,-1086.6335756918756
169,-1622.1949575989252,-1152.5867017349087
170,-1446.1467696984982,-1168.2478349828116
171,-969.4196536755059,-1171.5209626375822
172,-1506.452999752549,-1200.7875888432502
173,-902.6457373921497,-1186.1176769882873
174,-1491.6764088888394,-1236.0513796505516
175,-1040.686347557663,-1236.6719615176503
176,-901.3749475961108,-1195.5401206471895
177,-1362.7723299787183,-1253.8700390734257
178,-871.921047361837,-1211.5291199500796
179,-1504.7230820656707,-1199.7819323967542
180,-1356.6705921968967,-1190.8343146465943
181,-1090.4474054553314,-1202.9370898245766
182,-1544.5153865186053,-1206.7433285011825
183,-1584.0979022957158,-1274.888544991539
184,-865.5488089840667,-1212.2757850010616
185,-1376.1540747891127,-1245.8225577242065
186,-1501.1851978558193,-1305.8035827501774
187,-1304.276119783421,-1299.9539617306475
188,-997.970219481808,-1312.5588789426447
189,-1615.336383461673,-1323.620209082245
190,-1171.0534599190378,-1305.0584958544591
191,-1330.779456190316,-1329.0917009279576
192,-1045.6749437155179,-1279.2076566476487
193,-979.5278446629903,-1218.7506508843762
194,-873.522298117879,-1219.5479997977577
195,-1677.6297362948208,-1249.6955659483285
196,-1777.5959088781885,-1277.3366370505653
197,-1646.4155123421342,-1311.5505763064364
198,-1378.733976940213,-1349.6269520522771
199,-1059.6974938249875,-1294.0630630886085
200,-966.8444506185424,-1273.6421621585591
201,-1536.6799559611413,-1294.2322121356415
202,-1007.4431933276243,-1290.409037096852
203,-887.098964814427,-1281.166149111996
204,-940.8540611110824,-1287.899325411316
205,-857.9975395359833,-1205.9361057354324
206,-882.7839194670194,-1116.4549067943158
207,-1193.459433778849,-1071.159298937987
208,-1415.3980081684238,-1074.825702060808
209,-875.5725699283939,-1056.4132096711487
210,-1102.0917978143523,-1069.9379443907296
211,-1446.4977358735855,-1060.919722381974
212,-1285.6333664251665,-1088.7387396917284
213,-1694.6253511768439,-1169.49137832797
214,-1086.013163659496,-1184.0072885828115
215,-1075.7031270820185,-1205.777847337415
216,-900.6256835967098,-1207.562023750384
217,-1012.1384974038092,-1189.42993011288
218,-1581.4132270245464,-1206.031451998492
219,-765.7845352233579,-1195.0526485279886
220,-900.2817003465861,-1174.871638781212
221,-969.769561034181,-1127.1988212972715
222,-1038.6472132551376,-1102.5002059802687
223,-838.7382164494599,-1016.9114925075303
224,-1059.179299052426,-1014.2281060468233
225,-1205.0275427850927,-1027.1605476171305
226,-1075.6774336365213,-1044.6657226211119
227,-902.1089890903224,-1033.6627717897632
228,-913.8112558459195,-966.9025746719004
229,-1552.1803252748111,-1045.5421536770457
230,-888.5229908449986,-1044.3662827268868
231,-1226.1745580521465,-1070.0067824286834
232,-1669.439851085117,-1133.0860462116812
233,-1495.8404219177735,-1198.796266758513
234,-1428.3693657644815,-1235.7152734297183
235,-1548.2288119571558,-1270.035400346925
236,-1182.657380161731,-1280.7333949994456
237,-770.1573233153906,-1267.5382284219527
238,-911.6963878328938,-1267.3267416206497
239,-1288.1756891533025,-1240.9262780084991
240,-1567.6640225666965,-1308.8403811806688
241,-1755.0295733780615,-1361.7258827132605
242,-1732.525799376313,-1368.0344775423803
243,-906.2645542795018,-1309.0768907785528
244,-1208.5259115366125,-1287.0925453557659
245,-1170.6256943328349,-1249.332233593334
246,-880.1007525502408,-1219.0765708321849
247,-917.3284842391464,-1233.7936869245605
