episode,score,score_avg
1,-1171.1907929996216,-1171.1907929996216
2,-1222.5182154980503,-1196.8545042488358
3,-1077.2169479612123,-1156.975318819628
4,-1191.9913377090702,-1165.7293235419884
5,-1275.3486656608834,-1187.6531919657675
6,-1095.7924790060686,-1172.343073139151
7,-1627.0375645564372,-1237.299429055906
8,-1545.5307982230963,-1275.8283502018048
9,-1276.8307718595345,-1275.939730385997
10,-1367.8711632086583,-1285.132873668263
11,-1134.0127513484151,-1281.4150695031426
12,-1387.229046891973,-1297.8861526425349
13,-1366.3200590468887,-1326.7964637511027
14,-961.614908562284,-1303.7588208364236
15,-957.8319804154296,-1272.0071523118784
16,-1172.0506264637493,-1279.6329670576465
17,-1369.0662394357787,-1253.8358345455808
18,-1183.590376703215,-1217.6417923935926
19,-1740.7223118720506,-1264.030946394844
20,-1672.4673065034788,-1294.4905607243263
21,-1018.6938088199536,-1282.95866647148
22,-1686.917251770707,-1312.9274869593535
23,-1718.5025486716115,-1348.1457359218257
24,-1819.078870249938,-1433.8921320905913
25,-1192.8272942045564,-1457.3916634695038
26,-1586.0378013161214,-1498.790380954741
27,-1589.0720143282183,-1520.790958443985
28,-1663.3058140576716,-1568.7625021794306
29,-1611.8914968256258,-1555.8794206747884
30,-1516.324202588361,-1540.2651102832765
31,-1602.5164158064729,-1598.6473709819284
32,-1373.785896165581,-1567.3342354214158
33,-1201.1856211290024,-1515.602542667155
34,-1182.968899435332,-1451.9915455856944
35,-1392.9474078198978,-1472.0035569472284
36,-1298.0558267614642,-1443.2053594917627
37,-1403.3242527464713,-1424.6305833335882
38,-1311.7193109046918,-1389.47193301829
39,-1560.5475156380903,-1384.3375348995364
40,-1639.8134073134968,-1396.68645537205
41,-1578.410451967987,-1394.2758589882017
42,-1534.699040730872,-1410.3671734447303
43,-1386.5480684733786,-1428.903418179168
44,-1656.4823552551106,-1476.254763761146
45,-1238.3504481072255,-1460.7950677898787
46,-1611.1913948191675,-1492.108624595649
47,-1513.4268892204357,-1503.1188882430456
