episode,score,score_avg
1,-1189.2810055356376,-1189.2810055356376
2,-944.9632297414091,-1067.1221176385234
3,-1486.253740159986,-1206.832658479011
4,-1762.5605299948681,-1345.7646263579752
5,-1403.744567567173,-1357.3606145998147
6,-1378.6008559849718,-1360.900654830674
7,-1243.5117140972977,-1344.1308061544773
8,-1840.296802374375,-1406.151555681965
9,-1256.2254286071454,-1389.493097118096
10,-968.7008704608514,-1347.4138744523716
11,-1576.2537384152577,-1386.1111477403333
12,-1282.2572776599095,-1419.8405525321837
13,-1418.1607213058205,-1413.0312506467671
14,-959.0549303258252,-1332.6806906798627
15,-971.9857357705943,-1289.5048075002048
16,-1604.7568693327146,-1312.1204088349791
17,-1160.9631046867457,-1303.8655478939238
18,-1318.5638696150106,-1251.6922546179876
19,-881.6237854965722,-1214.23209030693
20,-1300.7013501689605,-1247.4321382777412
21,-1358.7591231249596,-1225.6826767487112
22,-911.3169119359687,-1188.588640176317
23,-1709.3971447486178,-1217.7122825205968
24,-1365.5077519613644,-1258.357564684151
25,-1427.5836548593068,-1303.917356593022
26,-978.880202215196,-1241.3296898812703
27,-1494.4794064595933,-1274.681320058555
28,-1052.2712523008431,-1248.0520583271384
29,-1268.886109541656,-1286.7782907316466
30,-1097.864414229473,-1266.4945971376978
31,-958.9915429459982,-1226.5178391198017
32,-1721.0046326756433,-1307.4866111937692
33,-978.057718059601,-1234.3526685248676
34,-1089.07014934293,-1206.7089082630241
35,-861.5943766676401,-1150.1099804438575
36,-1559.218794015724,-1208.14383962391
37,-958.0444464129298,-1154.500343619244
38,-804.3481566475916,-1129.7080340539187
39,-878.8272314403049,-1090.7021462437835
40,-1724.8233374160343,-1153.3980385624398
41,-1394.8047418029403,-1196.9793584481338
42,-1187.9313612634141,-1143.672031306911
43,-750.4342444664571,-1120.9096839475965
44,-947.4865957553003,-1106.7513285888338
45,-923.8763490943732,-1112.979525831507
46,-1053.6884829835103,-1062.4264947282857
47,-1620.3523311581487,-1128.6572832028073
48,-968.4855313576196,-1145.0710206738102
49,-1621.978689925032,-1219.386166522283
50,-1041.9515212776855,-1151.0989849084483
51,-1688.105951573469,-1180.429105885501
