episode,score,score_avg
1,-1544.6859340894985,-1544.6859340894985
2,-1784.0722617027134,-1664.379097896106
3,-1238.6570541863312,-1522.4717499928477
4,-1166.3601169373158,-1433.4438417289648
5,-932.7557556268982,-1333.3062245085516
6,-1512.2044216591378,-1363.1225907003159
7,-1506.3682235828142,-1383.5862525406726
8,-1276.1269893416952,-1370.1538446408006
9,-1634.9350316121072,-1399.5739765265014
10,-1279.0176816335197,-1387.518347037203
11,-1437.519124376143,-1376.8016660658675
12,-1648.0710301922593,-1363.201542914822
13,-1305.8092239720065,-1369.9167598933896
14,-1551.2055909645292,-1408.401307296111
15,-1255.0172337442948,-1440.6274551078507
16,-1834.2138177103468,-1472.8283947129717
17,-1561.0192679183697,-1478.293499146527
18,-1377.6258436486203,-1488.4433845772196
19,-1375.4070864275636,-1462.490590058765
20,-1580.8963964688135,-1492.6784615422946
21,-1367.2094112702584,-1485.6474902317061
22,-1523.1418682464503,-1473.1545740371253
23,-1392.2404216913235,-1481.7976938090571
24,-1251.7873962352023,-1451.8558743361243
25,-1015.2172741041139,-1427.8758783721064
26,-1211.1765604923607,-1365.5721526503075
27,-1263.8266494101047,-1335.852890799481
28,-1042.096337509647,-1302.2999401855839
29,-1203.1277330693702,-1285.0720048497647
30,-1240.916949483903,-1251.0740601512732
31,-1168.6721632644544,-1231.220335350693
32,-979.10455103901,-1176.816603629949
33,-1292.7868500257978,-1166.8712464633966
34,-1377.678338291478,-1179.460340669024
35,-773.3032107122816,-1155.268934329841
36,-1430.8737257487062,-1177.2386508554753
37,-1661.0163079603003,-1216.957616710495
38,-1519.823808889544,-1264.7303638484846
39,-1444.6119689787424,-1288.8787874394216
40,-1360.3045256767095,-1300.8175450587023
41,-1182.5063063676944,-1302.2009593690266
42,-1219.674850503273,-1326.257989315453
43,-1405.0986445660203,-1337.4891687694749
44,-1334.8659369405436,-1333.2079286343815
45,-1416.169546105517,-1397.494562173705
46,-1346.380104609678,-1389.0452000598023
47,-1442.5874582405681,-1367.202315087829
48,-1212.3862890036294,-1336.4585630992374
49,-1154.7142596861186,-1307.4687921699751
50,-1226.277593945799,-1294.0660989968842
51,-1628.9618501524005,-1338.7116533753547
52,-1398.752377064974,-1356.6194060315247
53,-1554.0063821634558,-1371.5101797912682
54,-1299.0555212436834,-1367.9291382215822
55,-1245.1088162860876,-1350.8230652396394
56,-1657.245386864314,-1381.9095934651027
57,-1298.9367090957041,-1367.5445185506164
58,-1673.02165692683,-1413.6080553429367
59,-1168.262381102581,-1414.962867484583
60,-1216.8861068838441,-1414.0237187783873
61,-1427.0646838993487,-1393.8340021530826
62,-1574.3530152082817,-1411.394065967413
63,-1466.8764155737138,-1402.6810693084387
64,-1385.6574525532822,-1411.3412624393986
65,-1336.3910552024458,-1420.4694863310347
66,-1339.0622229606533,-1388.6511699406685
67,-1644.0700629375515,-1423.164505324853
68,-1566.278030185709,-1412.490142650741
69,-1377.361564757917,-1433.4000610162748
70,-1565.2218612131528,-1468.2336364492055
71,-1268.5514385943345,-1452.382311918704
72,-1429.6119812820568,-1437.9082085260818
73,-1558.2598416308313,-1447.0465511317934
74,-1535.8514860190487,-1462.06595447837
75,-1452.3864025497153,-1473.6654892130969
76,-1565.6600376609204,-1496.3252706831238
77,-1417.898629235733,-1473.7081273129418
78,-1492.3775230769584,-1466.3180766020669
79,-1344.4489669366335,-1463.0268168199386
80,-1602.3478200882655,-1466.73941270745
81,-1485.014581785384,-1488.3857270265548
82,-1426.0962057835375,-1488.0341494767026
83,-1402.7871980175153,-1472.486885115371
84,-1547.1393904373665,-1473.615675557203
85,-1545.3838671490419,-1482.9154220171354
86,-1415.860904207004,-1467.935508671744
87,-1558.046628992849,-1481.9503086474556
88,-1452.4669766747936,-1477.959254007239
89,-1561.726222441514,-1499.686979557727
90,-1668.8310215590186,-1506.3352997048025
91,-1592.4757172910272,-1517.0814132553667
92,-1570.669904489526,-1531.5387831259657
93,-1243.2580515132966,-1515.5858684755435
94,-1585.8253121856158,-1519.4544606503687
95,-1542.513772304194,-1519.167451165884
96,-1397.6702427201512,-1517.3483850171986
97,-1557.4258825068214,-1517.2863103685957
98,-1436.0239233031616,-1515.6420050314325
99,-1432.2140048488284,-1502.690783272164
100,-1400.6045676781498,-1475.8681378840772
101,-1233.3769069528062,-1439.958256850255
102,-1092.2104050588296,-1392.1123069071855
103,-1379.1237459690938,-1405.698876352765
104,-1079.5527068025162,-1355.0716158144553
105,-897.1929109154323,-1290.539529675579
106,-777.7243381217613,-1228.54493921574
107,-791.122618190679,-1151.9146127841257
108,-1253.2174072493917,-1133.6339611787487
109,-1112.3521982561278,-1101.6477805194786
110,-1407.4663064719336,-1102.333954398857
111,-1219.265320195629,-1100.9227957231394
112,-1330.2882719506774,-1124.730582412324
113,-1051.3749551160752,-1091.9557033270225
114,-1085.2055289092755,-1092.5209855376982
115,-1050.495695163468,-1107.851263962502
116,-1315.1562002622813,-1161.594450176554
117,-1493.5595454722995,-1231.8381429047158
118,-1554.5574462294644,-1261.972146802723
119,-1068.5542927114375,-1257.5923562482542
120,-1421.2710245833955,-1258.9728280594002
121,-1543.124204150228,-1291.3587164548603
122,-1334.8045462624245,-1291.8103438860348
123,-1458.0630406666378,-1332.4791524410914
124,-1542.129190882211,-1378.1715186383847
125,-1443.5368852034971,-1417.4756376423877
126,-1243.8076590491025,-1410.3407835210696
127,-1226.1664512339657,-1383.6014740972362
128,-1473.585258055104,-1375.5042552798004
129,-952.8427904899991,-1363.9331050576566
130,-1000.0124643419622,-1321.8072490335132
131,-1001.7682282786959,-1267.67165144636
132,-805.3822078688586,-1214.7294176070034
133,-1020.73577429094,-1170.9966909694338
134,-1118.0017070547137,-1128.583942586684
135,-1217.5073318763864,-1105.980987253973
136,-1355.9170282285722,-1117.1919241719197
137,-1261.9622355154877,-1120.771502600072
138,-1131.3929301304743,-1086.552269807609
139,-1379.8883290394033,-1129.2568236625496
140,-1311.9712854374866,-1160.452705772102
141,-1132.9590359881056,-1173.571786543043
142,-1374.878326137524,-1230.5213983699095
143,-1356.5734974510815,-1264.1051706859237
144,-1381.562957584646,-1290.4612957389168
145,-1257.9209367583815,-1294.5026562271162
146,-1421.263931945151,-1301.037346598774
147,-1265.612121508603,-1301.4023351980857
148,-1102.535762129502,-1298.5166183979886
149,-1475.2287306607052,-1308.0506585601186
150,-1364.8047469613614,-1313.3340047125062
151,-1420.8026348375784,-1342.1183645974534
152,-1259.3583038235038,-1330.5663623660516
153,-856.0631418040429,-1280.5153268013478
154,-828.8482027676129,-1225.2438513196444
155,-666.3141987427096,-1166.083177518077
156,-1145.8089095848727,-1138.5376752820491
157,-674.2764114116351,-1079.4041042723525
158,-1243.743541384978,-1093.5248821978998
159,-1264.7429499263335,-1072.476304124463
160,-1398.9852118170977,-1075.8943506100366
161,-1406.4625365710363,-1074.4603407833824
162,-1157.7983417577755,-1064.3043445768094
163,-884.1144830274745,-1067.1094786991528
164,-920.9344044844122,-1076.3180988708325
165,-985.4376164542979,-1108.2304406419912
166,-1181.3697469029155,-1111.7865243737956
167,-672.5565682122756,-1111.6145400538596
168,-941.4018202108973,-1081.3803679364514
169,-662.373612017633,-1021.1434341455813
170,-811.7966097573865,-962.4245739396105
171,-540.6859312029983,-875.8469134028066
172,-403.92981605021566,-800.4600608320507
173,-535.3131736734889,-765.5799298966521
174,-137.8950522900809,-687.275994677219
175,-1146.6411604005764,-703.3963490718469
176,-697.1439600737256,-654.9737703889278
177,-798.4504421412124,-667.5631577818215
178,-785.7875940398213,-652.0017351647139
179,-745.6850283325128,-660.332876796202
180,-929.2399997056382,-672.0772157910271
181,-607.1061014927786,-678.719232820005
182,-792.8145488844173,-717.6077061034252
183,-764.6001066090392,-740.5363993969803
184,-645.8391628280569,-791.3308104507779
185,-842.1732096928453,-760.8840153800048
186,-1198.6401642153874,-811.0336357941709
187,-726.2853701136692,-803.8171285914166
188,-1379.843529997974,-863.222722187232
189,-578.0142051980577,-846.4556398737865
190,-951.246511434465,-848.6562910466689
191,-796.2209301629946,-867.5677739136906
192,-950.463978732092,-883.3327168984581
193,-656.0775186446555,-872.4804581020198
194,-949.1584324042741,-902.8123850596414
195,-645.6697720572338,-883.1620412960804
196,-770.6887925847196,-840.3669041330135
197,-1313.3831964273618,-899.0766867643828
198,-867.7837707125226,-847.8707108358376
199,-1359.882308736798,-926.0575211897116
200,-721.0672620414399,-903.0395962504093
201,-1185.0478636919674,-941.9222896033065
202,-659.1887174860551,-912.7947634787027
