episode,score,score_avg
1,-1446.6009038483805,-1446.6009038483805
2,-1532.5481799863294,-1489.574541917355
3,-1093.1932622054285,-1357.4474486800461
4,-1178.4738228554356,-1312.7040422238933
5,-1060.4202897537261,-1262.2472917298599
6,-1513.3475370616377,-1304.0973326184896
7,-1345.4372397348268,-1310.003033635109
8,-1677.1842896186051,-1355.9006906330465
9,-1316.1524496177517,-1351.4842194091248
10,-1050.8692029228273,-1321.422717760495
11,-985.8310090025292,-1275.3457282759098
12,-1435.852536720626,-1265.6761639493395
13,-1436.3930780998646,-1299.9961455387831
14,-1362.3042484163916,-1318.3791880948786
15,-1745.114583460532,-1386.8486174655593
16,-1640.852576816615,-1399.599121441057
17,-1652.7289761052373,-1430.328295078098
18,-1776.7212138956406,-1440.2819875058015
19,-1789.6514613734057,-1487.6318886813667
20,-1773.7854758560995,-1559.923515974694
21,-1670.7260365576367,-1628.4130187302048
22,-1685.0363811423874,-1653.331403172381
23,-1775.0574981884772,-1687.1978451812422
24,-1614.8775747914676,-1712.45517781875
25,-1786.443619620722,-1716.5880814347688
26,-1616.304553441147,-1714.1332790972224
27,-1673.5835239055773,-1716.218733877256
28,-1601.2129339882722,-1698.6679058865193
29,-1791.0389245526235,-1698.806652204441
30,-1069.6220374487957,-1628.390308363711
31,-1575.528886007697,-1618.8705933087167
32,-1447.3101297775772,-1595.0979681722356
33,-1666.5138909892116,-1584.2436074523093
34,-1698.2602861431944,-1592.5818785874822
35,-1591.100630852974,-1573.047579710707
36,-1388.4307077636938,-1550.2601951429617
37,-1387.1464964180423,-1521.616492394208
38,-1537.4707026992635,-1515.2422692653074
39,-1615.5803634663025,-1497.6964131566751
40,-1443.6331582893906,-1535.0975252407347
41,-1595.7882171876138,-1537.1234583587263
42,-1490.3092562961715,-1541.423371010586
43,-1215.218165484381,-1496.2937984601026
44,-1607.5712051769508,-1487.2248903634786
45,-1527.256516444353,-1480.8404789226165
46,-1211.0863315519853,-1463.1060413014454
47,-1327.282889500812,-1457.1196806097223
48,-1111.418464369481,-1414.5144567767443
49,-1650.395251386763,-1417.99594556879
50,-1478.9697301246545,-1421.5296027523166
51,-1180.8157236731513,-1380.0323534008703
52,-1506.6515427589104,-1381.6665820471444
53,-1598.8483213044337,-1420.0295976291495
54,-1606.6017445978052,-1419.932651571235
55,-1587.000839659503,-1425.9070838927498
56,-1637.0525211860033,-1468.5037028561517
57,-1190.5185239394884,-1454.8272663000193
58,-1165.5534254234462,-1460.240762405416
59,-1651.4315706203565,-1460.3443943287753
60,-1556.2652127777953,-1468.0739425940892
61,-1640.7212016733654,-1514.0644903941106
62,-1354.6230583538295,-1498.8616419536024
63,-1498.0517914424515,-1488.7819889674042
64,-1613.5965996121563,-1489.4814744688395
65,-1240.0458368478012,-1454.7859741876694
66,-1517.723097995404,-1442.8530318686094
67,-1503.5276611134755,-1474.1539455860081
68,-1347.800909751479,-1492.3786940188113
69,-1503.407738875064,-1477.576310844282
70,-1318.9975601739088,-1453.8495455838936
71,-1538.2895928351493,-1443.606384700072
72,-1489.5010778878939,-1457.0941866534783
73,-1522.9860632149905,-1459.5876138307322
74,-1507.3738053035122,-1448.9653343998677
75,-1209.573279967922,-1445.91807871188
76,-1129.1024553992036,-1407.05601445226
77,-1365.1908488005117,-1393.2223332209635
78,-1180.9264689644615,-1376.5348891422618
79,-1274.684330911262,-1353.6625483458818
80,-1508.2031214543683,-1372.5831044739275
81,-1078.0688293132735,-1326.5610281217398
82,-1199.6698468562124,-1297.5779050185718
83,-1507.8472923774902,-1296.0640279348218
84,-1093.1872284362103,-1254.6453702480917
85,-1500.4117916052683,-1283.729221411826
86,-1236.7701094706113,-1294.495986818967
87,-1502.4966353228856,-1308.2265654712046
88,-1201.3628396467066,-1310.2702025394287
89,-1605.1364496249814,-1343.3154144108007
90,-1218.3331165946458,-1314.3284139248285
91,-1556.7192473338582,-1362.1934557268871
92,-1344.7281545630904,-1376.6992864975748
93,-1519.1721476279256,-1377.8317720226182
94,-1073.2792150102448,-1375.8409706800219
95,-1175.6285059994825,-1343.3626421194433
96,-1587.2007403138607,-1378.4057052037683
97,-1385.979891444832,-1366.7540308159628
98,-1572.6844026433055,-1403.8861871156228
99,-1497.1213588908665,-1393.0846780422112
100,-1124.6642467970994,-1383.7177910624564
101,-1414.6532133184605,-1369.511187660917
102,-954.5149066067048,-1330.4898628652784
103,-1305.136625893607,-1309.0863106918464
104,-1171.122136091515,-1318.8706027999735
105,-1080.9855010744889,-1309.4063023074739
106,-1398.9360344854663,-1290.5798317246347
107,-1499.3189942198414,-1301.9137420021357
108,-1311.9445961826975,-1275.8397613560749
109,-1148.3797508985956,-1240.9656005568474
110,-1107.4760390619913,-1239.2467797833367
111,-1059.3780433477039,-1203.7192627862612
112,-1496.74021860863,-1257.9417939864536
113,-1164.3485671700425,-1243.862988114097
114,-1144.7201857806194,-1241.2227930830077
115,-985.3286532958554,-1231.6571083051444
116,-1163.595674204011,-1208.123072276999
117,-1144.8494028549212,-1172.676113140507
118,-911.4703381662512,-1132.6286873388622
119,-802.5981469012299,-1098.0505269391256
120,-512.7946829128421,-1038.5823913242107
121,-1114.5446108175124,-1044.0990480711914
122,-504.06659360019796,-944.8316855703484
123,-1495.3872582811935,-977.9355546814634
124,-1067.6589753780963,-970.2294336412109
125,-1077.8521932907834,-979.4817876407036
126,-1204.7991188310152,-983.6021321034043
127,-1194.143549478409,-988.5315467657532
128,-1424.903868779186,-1039.8748998270466
129,-1053.937850836031,-1065.0088702205267
130,-896.5608525976313,-1103.3854871890057
131,-1496.6063638684243,-1141.591662494097
132,-494.7060570310316,-1140.6556088371804
133,-427.82265130151126,-1033.8991481392118
134,-1280.723631659247,-1055.205613767327
135,-1328.968432337543,-1080.3172376720029
136,-1254.0364153318212,-1085.2409673220834
137,-1504.7951890786185,-1116.3061312821046
138,-839.245972107845,-1057.7403416149705
139,-1221.7469414298048,-1074.5212506743478
140,-918.8044742506374,-1076.7456128396484
141,-984.4356295903771,-1025.5285394118437
142,-1059.6329221607223,-1082.0212259248126
143,-1500.8306636503012,-1189.3220271596917
144,-1239.450969484309,-1185.1947609421977
145,-1291.3564287062068,-1181.4335605790643
146,-1068.1472927803347,-1162.8446483239159
147,-1498.489220770014,-1162.2140514930552
148,-934.9186394254679,-1171.7813182248176
149,-1189.5935693710635,-1168.5659810189434
150,-646.9302165266519,-1141.3785552465447
151,-1279.7633433821072,-1170.911326625718
152,-656.4651262150433,-1130.59454703115
153,-514.6470864362363,-1031.9761893097434
154,-261.6582702048054,-934.1969193817931
155,-962.3875123496449,-901.300027746137
156,-386.2621382171943,-833.1115122898227
157,-377.0303549249089,-720.9656257053124
158,-1294.4460747076462,-756.9183692335303
159,-257.71571455564634,-663.7305837519885
160,-1165.1119350529023,-715.5487556046135
161,-1156.88779977267,-703.2612012436699
162,-1439.9206898458701,-781.6067576067526
163,-1410.5074116212134,-871.19279012525
164,-132.60227003169476,-858.2871901079392
165,-1491.8063831903014,-911.2290771920046
166,-944.0625178891207,-967.0091151591974
167,-799.9361055580401,-1009.2996902225104
168,-626.4631123277157,-942.5013939845173
169,-876.7373952795165,-1004.4035620569045
170,-1504.4099577207508,-1038.3333643236895
171,-178.078929641608,-940.4524773105832
172,-526.4665058331291,-849.107058909309
