episode,score,score_avg
1,-912.0820873396525,-912.0820873396525
2,-1029.3133529868119,-970.6977201632321
3,-1016.8246405063544,-986.0733602776063
4,-991.7342146672651,-987.488573875021
5,-1577.298692042821,-1105.4505975085808
6,-1317.571727495198,-1140.8041191730172
7,-1286.399054449783,-1161.6033956411266
8,-1004.214250937577,-1141.9297525531829
9,-876.7587607680159,-1112.4663090214976
10,-890.7126835504797,-1090.290946474396
11,-1169.299875080175,-1116.012725248448
12,-1070.959927491886,-1120.1773826989554
13,-1805.9882041546464,-1199.0937390637848
14,-1348.274223905717,-1234.7477399876298
15,-1056.2308656822408,-1182.640957351572
16,-886.2249720218163,-1139.5062818042338
17,-1190.823144780166,-1129.9486908372721
18,-1141.0764211810915,-1143.6349078616236
19,-1362.54031031204,-1192.213062816026
20,-1017.2645977916244,-1204.8682542401405
21,-1234.0150821334857,-1211.3397749454714
22,-1111.6924673178294,-1215.4130289280658
23,-1179.9229056201025,-1152.8064990746113
24,-1678.208841346109,-1185.7999608186506
25,-1004.1993012528374,-1180.5968043757105
26,-1070.4730082008452,-1199.021607993613
27,-1121.7437063362634,-1192.1136641492228
28,-1419.6775001824703,-1219.9737720493608
29,-1092.3472984742011,-1192.954470865577
30,-943.0689678007603,-1185.5349078664904
31,-1172.1553655677587,-1179.3489362099176
32,-1039.032386436981,-1172.0829281218328
33,-1612.6508741539808,-1215.3557249752207
34,-1072.7057381055854,-1154.8054146511683
35,-1285.133945899312,-1182.8988791158158
36,-1507.677704756055,-1226.6193487713367
37,-1176.0594790576708,-1232.0509260434776
38,-1074.3694003612563,-1197.520116061356
39,-1504.8133388957513,-1238.766720103511
40,-1037.2445260911963,-1248.1842759325548
41,-1015.1104905231063,-1232.4797884280893
42,-761.3521200782469,-1204.711761792216
43,-1766.8317611595846,-1220.1298504927765
44,-1022.8532746111287,-1215.1446041433308
45,-995.053142972301,-1186.1365238506298
46,-900.1525053997785,-1125.3840039150023
47,-904.6457626690981,-1098.2426322761446
48,-992.4666101768503,-1090.0523532577042
49,-1161.1791688708672,-1055.6889362552158
50,-1081.023244164612,-1060.0668080625574
51,-1790.8120164511486,-1137.6369606553615
52,-1017.9247522781383,-1163.2942238753508
53,-1293.0294225476923,-1115.9139900141615
54,-1353.0933100474913,-1148.9379935577977
55,-1179.2542858176787,-1167.3581078423354
56,-1252.0577198502558,-1202.5486292873834
57,-1434.752309632851,-1255.5592839837586
58,-958.9153797054843,-1252.204160936622
59,-1627.2746109500417,-1298.8137051445394
60,-1015.9194131017209,-1292.3033220382504
61,-1112.4126923423162,-1224.4633896273667
62,-1008.7830060068895,-1223.5492150002422
63,-1063.749193784961,-1200.621192123969
64,-1025.0031447136867,-1167.8121755905884
65,-1022.8598610704386,-1152.1727331158645
66,-1599.7296736144197,-1186.9399284922808
67,-1136.167752016313,-1157.0814727306272
