episode,score,score_avg
1,-859.5084489420614,-859.5084489420614
2,-1183.399489705989,-1021.4539693240251
3,-967.1276938248496,-1003.3452108243
4,-1195.9616147948075,-1051.4993118169268
5,-1150.3153485974176,-1071.262519173025
6,-900.0798380179198,-1042.7320723138407
7,-1318.752106542837,-1082.163505775126
8,-1378.9344952444917,-1119.2598794587966
9,-1185.7382346113009,-1126.6463633646304
10,-1383.235484142699,-1152.3052754424373
11,-1626.8094179092172,-1229.035372339153
12,-1527.9857239931687,-1263.4939957678707
13,-1545.0032390176402,-1321.28155028715
14,-1587.9547705839213,-1360.4808658660613
15,-1506.5799804089072,-1396.1073290472104
16,-1664.26073924846,-1472.5254191702643
17,-1660.1907463536277,-1506.6692831513435
18,-1792.4333326986393,-1548.0191668967582
19,-1844.2887438504858,-1613.874217820677
20,-1773.6014357725903,-1652.9108129836654
21,-1731.409945256112,-1663.3708657183554
22,-1887.4875509295064,-1699.3210484119888
23,-1748.7119044396989,-1719.691914954195
24,-1608.496317183747,-1721.7460696141775
25,-1817.6541253492821,-1752.853484108215
26,-1614.211242443621,-1747.848534427731
27,-1588.660999305909,-1740.6955597229594
28,-1619.0250436311783,-1723.354730816213
29,-1531.4248659873056,-1692.0683430298952
30,-1739.0571389102902,-1688.6139133436652
31,-1826.5390286920228,-1698.1268216872559
32,-1632.4493557616954,-1672.6230021704748
33,-1572.838224098442,-1655.0356341363495
34,-1749.6509213754662,-1669.1510945555212
35,-1254.872911356712,-1612.872973156264
36,-1427.3750306262336,-1594.1893519745254
37,-1471.297947077666,-1582.453046751701
38,-1655.070495331244,-1586.0575919217076
39,-1645.612759998007,-1597.4763813227778
40,-1381.0539198711056,-1561.6760594188593
41,-1249.7741148241607,-1503.999568032073
42,-1358.2053317171112,-1476.5751656276148
43,-1128.5883619045303,-1432.1501794082237
44,-1605.396418279139,-1417.724729098591
45,-1507.4543234222515,-1442.9828703051448
46,-1683.0569908860607,-1468.5510663311277
47,-1388.4320880612217,-1460.2644804294832
48,-1595.8933867374408,-1454.3467695701027
49,-1559.8859374329647,-1445.7740873135986
50,-988.3179375866217,-1406.50048908515
51,-1634.6191006741615,-1444.9849876701505
52,-1596.4593376628206,-1468.8103882647213
53,-1434.865505479316,-1499.4381026221997
54,-1179.31252568548,-1456.8297133628341
55,-1608.1885558873323,-1466.903136609342
56,-1660.4409115575006,-1464.641528676486
57,-1592.2463195141206,-1485.022951821776
58,-1430.2708022428621,-1468.460693372318
59,-1601.1869954919382,-1472.5907991782153
60,-1425.1674152716616,-1516.2757469467192
61,-1506.9877121760667,-1503.5126080969098
62,-1539.6654423631664,-1497.8332185669447
63,-1556.2278544770904,-1509.969453466722
64,-1632.0367637931727,-1555.241877277491
65,-1497.2067220743097,-1544.1436938961888
66,-1581.926572254345,-1536.2922599658734
