episode,score,score_avg
1,-1481.0409057506831,-1481.0409057506831
2,-1151.9682680025853,-1316.5045868766342
3,-1178.224893709914,-1270.4113558210609
4,-1406.1495056207236,-1304.3458932709764
5,-1273.3219631381899,-1298.1411072444191
6,-1676.8194748164303,-1361.254168506421
7,-1205.8618469794844,-1339.0552654311443
8,-868.2876580032224,-1280.2093145026543
9,-1571.1183733433315,-1312.5325432627296
10,-1833.893571786277,-1364.6686461150844
11,-1070.2017576687817,-1323.584731306894
12,-1349.836149670623,-1343.3715194736978
13,-1709.9460130332131,-1396.5436314060278
14,-1287.1322270703747,-1384.641903550993
15,-1460.2483447916422,-1403.3345417163382
16,-1063.1502134934558,-1341.9676155840405
17,-1213.4912891219278,-1342.730559798285
18,-1783.4816172155636,-1434.2499557195192
19,-1340.0461556781486,-1411.142733953001
20,-1108.034098842374,-1338.5567866586105
21,-1169.748619256484,-1348.5114728173808
22,-1090.631489776079,-1322.5910068279263
23,-1228.9763541848417,-1274.494040943089
24,-1598.8174063957213,-1305.662558875624
25,-1220.740678396288,-1281.7117922360885
26,-1077.8286582634935,-1283.1796367130923
27,-1059.6653359390918,-1267.7970413948085
28,-1411.0446387349523,-1230.5533435467473
29,-1040.9484828131783,-1200.6435762602507
30,-1131.7751735955705,-1203.01768373557
31,-1241.279344326459,-1210.1707562425677
32,-1218.4187224270474,-1222.9494795076646
33,-1436.0472565380016,-1243.6565697429805
34,-901.6939277752437,-1173.9442218809327
35,-1113.7449095808433,-1163.2446449993881
36,-1462.742870782444,-1201.736066251283
37,-1466.8941001063613,-1242.45894266801
38,-1440.1186424738976,-1245.3663430419047
39,-1722.9626458204505,-1313.567759342632
40,-1404.415889248011,-1340.831830907876
41,-756.8512723887893,-1292.389023714109
42,-1610.7550635596253,-1331.6226578273668
43,-1760.965194751304,-1364.114451648697
44,-1085.9624805489916,-1382.5413069260717
45,-984.4017867141775,-1369.606994639405
46,-1088.0476225014706,-1332.1374698113077
47,-1539.3846767467994,-1339.3865274753516
48,-905.7635989858929,-1285.951023126551
49,-1297.114030187941,-1243.3661615633002
50,-1240.0983112787792,-1226.9344037663773
51,-1054.1632832981509,-1256.6656048573134
52,-1393.5755750464125,-1234.9476560059918
53,-1443.9268485249524,-1203.2438213833568
54,-1580.3370023995633,-1252.6812735684139
55,-1535.713040773067,-1307.812398974303
56,-1568.3845359832753,-1355.8460903224836
57,-1503.2804297967584,-1352.2356656274792
58,-1022.315180238736,-1363.8908237527635
59,-1483.0276558114645,-1382.482186315116
60,-1546.231189467901,-1413.0954741340279
61,-1410.63319825881,-1448.742465630094
62,-1523.7139585092839,-1461.7563039763813
63,-1555.9914147587674,-1472.9627605997628
64,-1406.4930630725323,-1455.5783666670595
65,-1551.9464795293732,-1457.20171054269
66,-1537.0034622444248,-1454.063603168805
67,-1473.4548787028452,-1451.081048059414
68,-1527.4675251832389,-1501.596282553864
69,-1585.7549857437775,-1511.8690155470954
70,-1564.86153559478,-1513.7320501597833
71,-1301.562127974653,-1502.8249431313677
72,-1328.0274140827546,-1483.256288688715
73,-1155.7305010261719,-1443.2301973154551
74,-1365.3697488110815,-1439.11786588931
75,-1279.9956154712968,-1411.9227794835024
76,-1375.7285816014698,-1395.795291419207
77,-1210.050084743509,-1369.4548120232735
78,-1236.105832402231,-1340.3186427451724
79,-1395.4288370195052,-1321.2860278727453
80,-1405.5714832424278,-1305.35702263751
81,-1336.316463910391,-1308.8324562310838
82,-1327.3116140886043,-1308.7608762316688
83,-1412.274890997463,-1334.415315228798
84,-1322.5876992833134,-1330.137110276021
85,-1220.8657353292544,-1324.2241222618168
86,-1381.637571461062,-1324.8150212477763
87,-1341.2021227658345,-1337.9302250500089
88,-1269.1470421984197,-1341.2343460296274
89,-1346.7564433413277,-1336.3671066618099
90,-1349.289628606532,-1330.7389211982204
91,-1326.7929822896506,-1329.7865730361461
92,-1371.1709316974254,-1334.1725047970283
93,-1388.461808892206,-1331.7911965865026
94,-1350.1789893959185,-1334.550325597763
95,-1429.7834045703612,-1355.4420925218735
96,-1413.8539897868234,-1358.66373435445
97,-1526.798205994681,-1377.2233426773346
98,-1476.13842397712,-1397.9224808552046
99,-1514.0658600308764,-1414.6534225241594
100,-1539.434320501646,-1433.667891713671
101,-1544.6775626098408,-1455.45634974569
102,-1273.3674385741658,-1445.6760004333637
103,-1485.3585440616484,-1455.365673950308
104,-1550.499951795192,-1475.3977701902354
105,-1566.0518305236526,-1489.0246127855646
106,-1526.5108054664522,-1500.2902943535275
107,-1427.8006902681416,-1490.3905427808736
108,-1426.0571265860258,-1485.3824130417638
109,-1456.3152385457245,-1479.607350893249
110,-1442.4502940085754,-1469.9089482439417
111,-1319.0432568445553,-1447.3455176674133
112,-1359.656323779397,-1455.9744061879367
113,-1439.0577168253699,-1451.3443234643087
114,-1346.9964729158232,-1430.9939755763717
115,-1211.0668445766867,-1395.4954769816752
116,-1200.8941603954427,-1362.933812474574
117,-1500.0412658241596,-1370.1578700301761
