episode,score,score_avg
1,-1250.582555362883,-1250.582555362883
2,-1163.0280759534548,-1206.805315658169
3,-1393.0694303951827,-1268.8933539038403
4,-1092.461646725941,-1224.7854271093654
5,-1249.6846052568137,-1229.765262738855
6,-1454.7017210708686,-1267.2546724608574
7,-1322.5455508624004,-1275.1533693753634
8,-1655.3562196145776,-1322.6787256552652
9,-1345.8194091872315,-1325.2499127143726
10,-1701.955092566979,-1362.9204306996332
11,-1582.2172687737343,-1396.0839020407186
12,-1349.3960342734142,-1414.7206978727143
13,-1369.6713778259243,-1412.3808926157883
14,-1558.5186283767869,-1458.986590780873
15,-1563.3053890345645,-1490.3486691586481
16,-1539.9698371498253,-1498.8754807665437
17,-1788.0577997196406,-1545.4267056522676
18,-1792.5543374100155,-1559.1465174318116
19,-1434.6079839298707,-1568.0253749060755
20,-1274.4656071560762,-1525.2764263649854
21,-1395.1131793917818,-1506.56601742679
22,-1736.3392782500039,-1545.2603418244487
23,-1433.7289815148526,-1551.6661021933419
24,-1461.0272845492048,-1541.9169678105834
25,-1805.8658821863896,-1566.1730171257661
26,-1721.6028087865934,-1584.3363142894427
27,-1652.975232111321,-1570.8280575286108
28,-1570.424570227702,-1548.6150808103796
29,-1416.2355170377298,-1546.7778341211656
30,-1504.7213323136095,-1569.803406636919
31,-1501.2404696540339,-1580.4161356631441
32,-1456.8869215787106,-1552.4708999960149
33,-1523.9151315998784,-1561.4895150045174
34,-1607.8084549275404,-1576.1676320423508
35,-1561.3187292512978,-1551.7129167488417
36,-1583.5485465499823,-1537.9074905251805
37,-1555.4387526231626,-1528.1538425763647
38,-1458.5949156152342,-1516.9708771151177
39,-1774.9218026198837,-1552.8395056733334
40,-1715.7981312758548,-1573.9471855695579
41,-1753.1244512824512,-1599.1355837323995
42,-1839.1467354129134,-1637.3615651158195
43,-1812.9134411880227,-1666.2613960746341
44,-1712.2582380967112,-1676.7063743915514
45,-1694.6842779555675,-1690.042929261978
46,-1695.2315193551897,-1701.2112265424992
47,-1615.0189380133868,-1707.1692450815215
48,-1770.2951631789015,-1738.339269837888
49,-1702.7883589257553,-1731.1259254684755
50,-1679.885805341135,-1727.5346928750034
51,-1682.8979912383918,-1720.5120468705973
52,-1646.9130882677082,-1701.288682156077
53,-1766.334393424458,-1696.6307773797205
54,-1769.1320871862738,-1702.3181622886768
55,-1746.2162583458296,-1707.4713603277028
56,-1790.6737232301678,-1717.015580715201
57,-1805.1373812006677,-1736.0274250339287
58,-1730.832048429726,-1732.0811135590113
59,-1634.3117770316628,-1725.2334553696023
60,-1691.6399486148325,-1726.4088696969716
61,-1720.3990560038471,-1730.1589761735172
62,-1797.5032785572794,-1745.2179952024744
63,-1716.6694305529552,-1740.2514989153242
64,-1632.8140865043233,-1726.6196988471288
65,-1617.1034411123721,-1713.7084171237834
66,-1508.896576221195,-1685.5307024228864
67,-1563.5985604088792,-1661.3768203437073
68,-1617.4872429866798,-1650.0423397994025
69,-1529.750897644553,-1639.5862518606914
70,-1618.10020785139,-1632.2322777843476
71,-1630.9983308236403,-1623.2922052663266
72,-1570.3250453906194,-1600.5743819496608
73,-1583.7635898888445,-1587.2837978832497
74,-1610.5302432541746,-1585.0554135582347
75,-1579.8526545762022,-1581.3303349046178
76,-1540.9250405376947,-1584.5331813362677
