episode,score,score_avg
1,-1074.160915917306,-1074.160915917306
2,-910.5984014141387,-992.3796586657224
3,-1050.5481330928476,-1011.7691501414307
4,-1019.3905954685025,-1013.6745114731987
5,-1352.3737006097076,-1081.4143493005006
6,-773.1716561371497,-1030.0405671066087
7,-1044.7693621787064,-1032.144680688337
8,-1082.5472335125148,-1038.4449997913594
9,-1018.3412885423104,-1036.2112540970204
10,-1644.3369266643897,-1097.0238213537573
11,-1046.976825756454,-1094.3054123376721
12,-1712.431391674856,-1174.4887113637437
13,-1406.1900334597613,-1210.0529014004353
14,-852.2085753483761,-1193.3346993884225
15,-1062.6655779481628,-1164.363887122268
16,-1314.5211226514305,-1218.498833773696
17,-1136.743511114281,-1227.6962486672537
18,-752.5667288870086,-1194.6981982047027
19,-1133.3392106485162,-1206.1979904153236
20,-1203.3709992777021,-1162.1013976766549
21,-1448.7684161178952,-1202.280556712799
22,-1411.5068038027655,-1172.1880979255898
23,-1671.3473471874163,-1198.7038292983557
