episode,score,score_avg
1,-1284.79452286009,-1284.79452286009
2,-1259.0019443400515,-1271.8982336000709
3,-1714.0535766670525,-1419.2833479557314
4,-1372.8310348378084,-1407.6702696762507
5,-1174.011661060139,-1360.9385479530283
6,-1560.047309849697,-1394.1233416024731
7,-1660.1267291633576,-1432.1238255397423
8,-1286.228378613081,-1413.8868946739096
9,-1533.1110821802754,-1427.1340266190614
10,-1519.472002918648,-1436.36782424902
11,-1732.2264244508278,-1481.111014408094
12,-1559.723294053165,-1511.183149379405
13,-1377.110508288537,-1477.4888425415536
14,-1564.3573050613256,-1496.6414695639053
15,-1761.33579290534,-1555.3738827484253
16,-1323.6554260096677,-1531.7346943644225
17,-1711.7927901275382,-1536.9013004608407
18,-1559.146034299589,-1564.1930660294913
19,-1844.9137839126045,-1595.3733362027244
20,-1802.9334168572466,-1623.719477596584
21,-1661.2664695661947,-1616.623482108121
22,-1774.73259750441,-1638.1244124532454
23,-1608.4329212243981,-1661.2566537468315
24,-1754.4014934562813,-1680.261072586327
25,-1764.3453449734372,-1680.5620277931368
26,-1822.7306251617129,-1730.4695477083412
27,-1662.0015665769893,-1725.4904253532864
28,-1626.8958915679373,-1732.2654110801209
29,-1588.3678036638214,-1706.6108130552427
30,-1774.863732886873,-1703.8038446582054
31,-1625.421857655139,-1700.2193834670998
32,-1679.3554776500685,-1690.6816714816657
33,-1541.611030923246,-1683.9994824515506
34,-1837.8051794896012,-1692.3398510548825
35,-1721.8463270924028,-1688.089949266779
36,-1702.2184269037903,-1676.038729440987
37,-1703.826685300354,-1680.2212413133234
38,-1833.3429793182054,-1700.86595008835
39,-1644.4700785061063,-1706.4761775725788
40,-1786.4009489753387,-1707.6298991814251
41,-1729.6347022202438,-1718.0511836379355
42,-1804.35224404449,-1730.5508602773778
43,-1667.9786305602602,-1743.1876202410792
44,-1825.8785468558851,-1741.9949569777077
45,-1804.1822056306517,-1750.2285448315324
46,-1829.59618635943,-1762.9663207770966
47,-1835.5412145088162,-1776.1377736979425
48,-1801.0808880569843,-1772.9115645718207
49,-1783.7639927132884,-1786.840955992539
50,-1722.8744432445105,-1780.488305419456
51,-1770.2997593214297,-1784.5548111295745
52,-1830.322080410223,-1787.151794766148
53,-1537.3781365698446,-1774.0917453671063
54,-1685.668545615072,-1760.0707452430252
55,-1667.902732981473,-1746.4427979781071
56,-1493.131875704788,-1712.7963669126427
57,-1544.3726021925042,-1683.679505681012
58,-1764.1261626068328,-1679.9840331359967
59,-919.1615115114028,-1593.5237850158082
60,-1760.7968172941628,-1597.3160224207732
61,-1417.5825526403337,-1562.0443017526636
62,-1461.8938568132655,-1525.201479392968
63,-1676.5323615310567,-1539.1169018890891
64,-1323.4274697274695,-1502.8927943003287
65,-1379.9989643491465,-1474.1024174370964
66,-1563.6975299819223,-1481.1589828648098
67,-1362.7201542773569,-1462.993738073295
68,-1243.7765655048036,-1410.9587783630918
69,-1576.004305223699,-1476.643057734322
70,-1401.4381141200602,-1440.7071874169117
71,-1178.867918204168,-1416.835723973295
72,-1041.197938767991,-1374.7661321687674
73,-1642.4623960166127,-1371.359135617323
74,-1264.3768669205178,-1365.4540753366277
75,-1385.9183431372953,-1366.0460132154426
76,-1664.0307481724437,-1376.0793350344948
77,-1665.5905465608269,-1406.3663742628416
78,-1353.8258045301734,-1417.371298165379
79,-1372.0900961046577,-1396.9798772534746
80,-1301.1039363640652,-1386.9464594778751
81,-1646.5433362981544,-1433.7140012872737
82,-1299.348716511549,-1459.5290790616298
83,-1401.8202899700048,-1435.4648684569688
84,-1260.1818039361913,-1435.0453621585361
85,-1291.934996265285,-1425.6470274713352
86,-1680.0346183336685,-1427.2474144874575
87,-1455.6347927460997,-1406.2518391059848
88,-1409.315240010118,-1411.8007826539792
89,-1314.7868180908952,-1406.0704548526032
90,-1654.9472491236825,-1441.4547861285648
91,-1259.8368744146794,-1402.7841399402173
92,-1259.0530505696383,-1398.7545733460263
93,-1409.4141824068172,-1399.5139625897077
94,-1639.0663895111163,-1437.4024211472001
95,-1373.555934430551,-1445.5645149637267
96,-1302.9929953506953,-1407.8603526654292
97,-1522.7583367872148,-1414.5727070695407
98,-1310.3670416124357,-1404.6778872297725
99,-1519.207186911883,-1425.1199241118713
100,-1512.4717964235829,-1410.8723788418613
101,-1535.6013642626654,-1438.4488278266601
102,-1676.5462961174012,-1480.1981523814366
103,-1289.4838562209827,-1468.205119762853
104,-1636.7273351753026,-1467.9712143292713
105,-1672.9184199957876,-1497.9074628857952
106,-1547.4239002774923,-1522.3505533784748
107,-1191.1893165045537,-1489.1936513502087
108,-1548.637602670414,-1513.0207074560064
109,-1501.287958929548,-1511.228784657773
110,-1280.2789412296427,-1488.009499138379
111,-1608.573894266973,-1495.3067521388098
112,-1628.5052434002262,-1490.5026468670924
113,-1580.6266386003254,-1519.6169251050264
114,-1634.3632144294625,-1519.3805130304424
115,-1563.5971425276412,-1508.4483852836279
116,-1570.4102498310226,-1510.747020238981
117,-1580.6677597616879,-1549.6948645646942
118,-1422.52084818955,-1537.0831891166076
119,-1617.7189938045892,-1548.726292604112
120,-1626.7143152377198,-1583.3698300049195
121,-1404.4831749226469,-1562.9607580704871
122,-1659.6457736125035,-1566.0748110917148
123,-1665.726386292059,-1574.5847858608881
124,-1603.636180459473,-1571.5120824638893
125,-1411.7400944812869,-1556.3263776592537
126,-1644.7599798054725,-1563.7613506566988
127,-1678.7769435482714,-1573.5722690353573
128,-1366.0293980346485,-1567.9231240198671
129,-1430.2454477453994,-1549.175769413948
130,-1626.703049572896,-1549.1746428474657
131,-1420.8036344525497,-1550.806688800456
132,-1654.5636508153314,-1550.2984765207389
133,-1649.7309166907205,-1548.698929560605
134,-1453.2567044705938,-1533.660981961717
135,-1524.1015944634312,-1544.8971319599314
136,-1528.7239001644784,-1533.293523995832
137,-1572.766726906634,-1522.6925023316683
138,-1495.0553941594842,-1535.5951019441518
139,-1513.4294030894891,-1543.9134974785607
140,-1534.7356437352437,-1534.7167568947957
141,-1555.2114235421639,-1548.157535803757
142,-1560.1526791169579,-1538.7164386339196
143,-1637.727890083799,-1537.5161359732276
144,-1666.6752577058564,-1558.8579912967539
145,-1685.4870650925131,-1574.996538359662
146,-1583.9859932472448,-1580.5227476679386
147,-1494.5843989005512,-1572.7045148673303
148,-1500.6226952737802,-1573.2612449787598
149,-1501.3987755976577,-1572.0581822295767
150,-1536.0129441822326,-1572.1859122742756
151,-1668.3641628898931,-1583.5011862090485
152,-1160.6713655812755,-1543.5530548554805
153,-1361.2893267337479,-1515.9091985204755
154,-1562.0439345989714,-1505.4460662097867
155,-1657.157943204769,-1502.6131540210122
156,-1581.0568371625518,-1502.320238412543
157,-1618.8968626716119,-1514.7514847896493
158,-1632.868123583876,-1527.9760276206587
159,-1488.597424647117,-1526.6958925256047
160,-1439.3463001017744,-1517.0292281175584
161,-1592.3556142571072,-1509.4283732542801
162,-1454.4943894985925,-1538.8106756460118
163,-1521.5022874535298,-1554.83197171799
164,-1581.379196945717,-1556.7654979526646
165,-1569.890626018239,-1548.0387662340117
166,-1568.9473517183128,-1546.8278176895878
167,-1637.435392823035,-1548.68167070473
168,-1451.50424149423,-1530.5452824957654
169,-1634.5274725454135,-1545.1382872855952
170,-1503.80154100632,-1551.5838113760497
171,-1574.144856898693,-1549.7627356402083
172,-1553.2837266295521,-1559.6416693533042
173,-1666.2388502722185,-1574.1153256351731
174,-1658.2743516614057,-1581.804841106742
175,-1351.0529171048245,-1559.9210702154005
176,-1255.9254648899646,-1528.6188815325654
177,-1506.3258240832645,-1515.5079246585885
178,-1651.870295185392,-1535.5445300277047
179,-1448.0233098322624,-1516.8941137563897
180,-1575.9900155984935,-1524.1129612156071
181,-1518.8717832138436,-1518.585653847122
182,-1607.5445595155911,-1524.011737135726
183,-1592.2707441899356,-1516.6149265274976
184,-1643.1519210480178,-1515.1026834661589
185,-1362.085009727274,-1516.205892728404
186,-1567.7119980902926,-1547.3845460484367
187,-1470.933285794582,-1543.8452922195684
188,-1604.1204408327733,-1539.0703067843065
189,-1633.6799977240112,-1557.6359755734816
190,-1582.2711966436082,-1558.2640936779928
191,-1567.9685249818497,-1563.1737678547936
192,-1535.6830034528011,-1555.9876122485146
193,-916.1335274927001,-1488.373890578791
194,-1590.4654909003127,-1483.1052475640206
195,-1628.481010201465,-1509.7448476114398
196,-1567.234389174218,-1509.697086719832
197,-1098.7181917596881,-1472.4755773163429
198,-1581.0447227765658,-1470.168005510722
199,-1611.8107543403323,-1467.9810811723542
200,-1428.9338612948843,-1452.6473476374817
201,-1540.3190152436323,-1449.8823966636603
202,-1559.4290423748826,-1452.2570005558682
203,-1412.2462470372523,-1501.8682725103233
204,-1451.489160774331,-1487.9706394977252
205,-1494.2927069504562,-1474.5518091726242
206,-1342.2351608530164,-1452.0518863405043
207,-1617.9913906736053,-1503.9792062318961
208,-1226.3744921743357,-1468.5121831716729
209,-1413.5625326012455,-1448.6873609977642
210,-1442.4184327411815,-1450.035818142394
211,-1642.2919620232444,-1460.2331128203552
212,-1643.0535623219369,-1468.5955648150607
213,-1611.7108691036126,-1488.5420270216964
214,-1638.6595354960527,-1507.2590644938687
215,-1583.5843323812455,-1516.1882270369476
216,-1566.3265790484234,-1538.5973688564886
