episode,score,score_avg
1,-1510.5708648227244,-1510.5708648227244
2,-1420.2807419892858,-1465.4258034060051
3,-1265.481920858497,-1398.7778425568358
4,-1639.6069781464105,-1458.9851264542294
5,-1211.26263885847,-1409.4406289350777
6,-1259.676281766066,-1384.4799044069089
7,-1678.200433931396,-1426.4399800532642
8,-1277.0556669525809,-1407.7669409156788
9,-1208.0522697203212,-1385.5764218939723
10,-1259.4179714418435,-1372.9605768487595
11,-899.5734630518467,-1311.860836671672
12,-1180.9649726786233,-1287.9292597406054
13,-1260.6061082815843,-1287.441678482914
14,-1227.7766198043487,-1246.258642648708
15,-1263.821763011225,-1251.5145550639834
16,-1597.0204492467037,-1285.2489718120473
17,-1247.3814704081412,-1242.167075459722
18,-1437.1560349148817,-1258.177112255952
19,-1719.7803329450535,-1309.349918578425
20,-1848.7427347971884,-1368.2823949139597
21,-1803.4446281713126,-1458.6695114259062
22,-1770.4287936493183,-1517.6158935229757
23,-1694.137659680443,-1560.9690486628617
24,-1745.644921737944,-1612.7558788562212
25,-1747.3823114516424,-1661.1119337002626
26,-1672.9505833737269,-1668.7049471129653
27,-1604.5440705507544,-1704.4212071272264
28,-1791.6196818714066,-1739.8675718228787
29,-1707.5293920580002,-1738.6424777341738
30,-1717.9736775310105,-1725.565572007556
31,-1801.7950538321566,-1725.4006145736403
32,-1823.8373826242346,-1730.7414734711317
33,-1462.7574033400558,-1707.6034478370934
34,-1566.5550526354002,-1689.694460926839
35,-1349.3626048619517,-1649.8924902678696
36,-1668.8170574375013,-1649.4791376742473
37,-1251.4771784911793,-1614.1724484682895
38,-1500.1670567042058,-1585.0271859515697
39,-1646.8404962541642,-1578.958296371186
40,-1604.2818569167682,-1567.589114309762
41,-1611.0281011655102,-1548.5124190430972
42,-1207.8474304237309,-1486.9134238230467
43,-1584.7215025272387,-1499.109833741765
44,-1384.9880329132395,-1480.953131769549
45,-1485.1780365912862,-1494.5346749424823
46,-1598.0173174950621,-1487.4547009482383
